test_y,predicted_values
1355.8823,1347.1975
1364.7059,1428.3898
1382.3529,1461.1606
1385.2941,1484.0927
1435.2941,1469.0968
1379.4117,1428.6406
1364.7059,1383.9951
1402.9412,1353.9534
1326.4706,1343.9591
1382.3529,1350.34
1411.7646,1410.7094
1470.5883,1462.6897
1454.4117,1490.1075
1438.2354,1495.2163
1461.7646,1470.0942
1420.5883,1458.701
1467.6471,1433.2671
1473.5293,1365.3516
1388.2352,1348.2622
1341.1765,1324.7367
1400.0,1305.8676
1332.3529,1317.9791
1364.7059,1322.5638
1335.2941,1348.7463
1408.8235,1354.5145
1438.2354,1370.3345
1452.9412,1395.5875
1438.2354,1396.0536
1367.6471,1426.901
1391.1765,1398.7904
1311.7646,1377.0564
1291.1765,1373.8359
1311.7646,1358.7668
1320.5883,1377.1565
1444.1177,1415.8081
1464.7059,1447.7947
1526.4706,1456.9736
1482.3529,1451.7141
1502.9412,1458.3868
1473.5293,1429.3485
1455.8823,1418.0549
1402.9412,1413.6958
1447.0588,1353.4486
1458.8235,1319.8241
1314.7058,1328.4772
1347.0588,1312.9552
1297.0588,1331.0354
1300.0,1330.5479
1350.0,1395.1852
1400.0,1418.0034
1426.4707,1437.4182
1382.3529,1440.1493
1361.7646,1403.5101
1305.8824,1385.2217
1314.7058,1352.3982
1294.1177,1328.9268
1308.8235,1318.9547
1285.2941,1346.6685
1341.1765,1407.2698
1432.3529,1446.8295
1417.6471,1486.3983
1411.7646,1486.998
1317.6471,1482.1799
1341.1765,1462.6586
1264.7058,1431.3892
1276.4706,1384.8804
1208.8236,1389.8243
1191.1764,1370.464
1238.2352,1313.2911
1261.7646,1296.8766
1270.5883,1286.2083
1241.1764,1300.9744
1264.7058,1330.9937
1320.5883,1380.482
1402.9412,1394.133
1373.5294,1385.2032
1400.0,1356.6008
1347.0588,1326.4606
1291.1765,1288.8611
1297.0588,1270.87
1273.5294,1282.6151
1267.6471,1287.0927
1352.9413,1338.1227
1388.2352,1383.5326
1432.3529,1390.8499
1414.7059,1383.62
1405.8823,1350.3237
1376.4707,1329.7217
1379.4117,1292.1421
1300.0,1258.8218
1238.2352,1220.2167
1276.4706,1203.6636
1294.1177,1222.8809
1226.4706,1240.5726
1276.4706,1255.0698
1214.7058,1258.2563
1270.5883,1287.606
1355.8823,1335.28
1476.4706,1380.8076
1488.2354,1386.899
1417.6471,1393.6376
1452.9412,1354.8771
1391.1765,1311.6006
1420.5883,1297.8779
1329.4119,1283.961
1323.5294,1286.2275
1397.0588,1350.0604
1473.5293,1381.3235
1500.0,1419.005
1467.6471,1420.3359
1505.8823,1431.4794
1420.5883,1409.068
1350.0,1376.3081
1244.1177,1335.4836
1726.4706,1286.0448
1489.7059,1286.641
1252.9412,1271.5663
1191.1764,1246.2274
1217.6471,1268.3434
1279.4119,1269.0303
1297.0588,1326.0087
1367.6471,1382.739
1441.1765,1462.513
1476.4706,1473.1694
1502.9412,1435.36
1420.5883,1420.2145
1344.1177,1448.7478
1388.2352,1401.6235
1341.1765,1344.4833
1358.8235,1335.2094
1432.3529,1395.8761
1541.1765,1468.599
1517.6471,1488.2123
1544.1177,1483.2949
1485.2941,1478.2535
1517.6471,1453.6185
1455.8823,1400.027
1308.8235,1359.6744
1291.1765,1499.017
1258.8235,1429.7836
1326.4706,1299.502
1258.8235,1255.4436
1323.5294,1267.3531
1250.0,1305.9185
1355.8823,1321.5408
1376.4707,1391.1221
1497.0587,1448.8165
1455.8823,1459.0327
1435.2941,1485.0433
1426.4707,1408.2106
1405.8823,1344.5157
1282.3529,1350.1042
1282.3529,1355.8816
1326.4706,1364.0428
1402.9412,1426.0178
1511.7648,1477.7566
1517.6471,1503.7767
1532.3529,1503.4535
1538.2354,1493.4294
1473.5293,1479.0414
1405.8823,1423.7207
1285.2941,1356.1069
1211.7646,1308.7567
1205.8824,1280.2772
1247.0588,1296.6047
1223.5294,1284.5101
1264.7058,1307.8861
1229.4117,1313.3574
1308.8235,1357.9094
1300.0,1400.281
1435.2941,1465.1404
1497.0587,1455.8408
1520.5881,1436.3899
1485.2941,1408.3823
1429.4117,1377.0803
1382.3529,1312.9929
1347.0588,1303.1704
1314.7058,1326.0488
1405.8823,1396.7892
1502.9412,1454.4133
1541.1765,1491.6854
1538.2354,1495.3569
1479.4117,1501.1963
1523.5294,1463.7689
1385.2941,1410.376
1444.1177,1330.5051
1376.4707,1290.6063
1308.8235,1276.2792
1329.4119,1261.2095
1367.6471,1247.1306
1323.5294,1266.2352
1305.8824,1278.5594
1355.8823,1326.1807
1541.1765,1356.6058
1591.1765,1425.1964
1608.8236,1478.0404
1505.8823,1474.9442
1447.0588,1465.8193
1420.5883,1422.319
1402.9412,1381.113
1408.8235,1359.6077
1402.9412,1351.9792
1529.4117,1415.1827
1617.647,1475.8854
1597.0588,1517.4038
1652.9412,1532.6224
1541.1765,1510.7987
1514.7059,1502.0421
1505.8823,1419.8406
1417.6471,1402.1807
1423.5294,1388.6753
1417.6471,1345.1265
1470.5883,1337.4086
1429.4117,1339.9229
1332.3529,1346.0924
1326.4706,1354.1775
1405.8823,1395.5697
1476.4706,1514.6082
1550.0,1549.9452
1558.8235,1560.8231
1367.6471,1524.0078
1279.4119,1459.9138
1276.4706,1427.4148
1350.0,1408.0667
1326.4706,1420.2659
1311.7646,1430.3751
1473.5293,1501.0746
1508.8235,1564.604
1582.3529,1581.8162
1541.1765,1598.1439
1511.7648,1555.4865
1476.4706,1523.2616
1452.9412,1465.3456
1447.0588,1400.693
1473.5293,1379.8638
1488.2354,1382.8236
1502.9412,1397.5732
1494.1177,1363.9752
1494.1177,1334.2115
1520.5881,1336.1906
1561.7648,1393.2468
1552.9412,1437.3461
1558.8235,1498.6075
1547.0587,1495.3495
1558.8235,1413.1504
1482.3529,1350.5665
1423.5294,1337.5085
1447.0588,1350.0375
1429.4117,1335.9722
1464.7059,1350.1582
1535.2941,1450.7723
1566.6667,1511.4493
1598.0392,1553.4528
1629.4117,1542.5789
1626.4706,1522.1829
1585.2942,1497.3949
1564.7059,1468.0083
1511.7648,1451.1908
1547.0587,1470.9299
1488.2354,1468.7515
1491.1765,1460.0627
1414.7059,1451.0157
1502.9412,1464.0134
1520.5881,1483.3116
1552.9412,1514.7305
1564.7059,1546.8802
1652.9412,1571.8192
1629.4117,1573.0577
1582.3529,1568.8773
1470.5883,1510.4421
1414.7059,1473.3264
1400.0,1460.6929
1379.4117,1454.1052
1464.7059,1463.7837
1573.5294,1530.294
1632.3529,1578.7819
1720.5883,1609.6722
1714.7058,1627.2002
1664.7059,1630.0767
1652.9412,1604.2472
1658.8236,1555.4172
1570.5881,1509.4666
1664.7059,1508.0385
1467.6471,1467.2993
1450.0001,1448.6912
1508.8235,1427.6132
1558.8235,1464.2775
1570.5881,1494.7959
1617.647,1535.5338
1655.8823,1574.4446
1579.4117,1623.2526
1644.1176,1619.043
1552.9412,1577.3127
1476.4706,1491.5236
1432.3529,1460.422
1455.8823,1410.5287
1435.2941,1411.1099
1438.2354,1470.2924
1564.7059,1563.4028
1723.5294,1631.7719
1785.2941,1686.4888
1758.8236,1695.8297
1744.1177,1657.0222
1755.8824,1646.6886
1652.9412,1608.0396
1594.1176,1553.5758
1614.7059,1547.2192
1523.5294,1478.5201
1508.8235,1462.9858
1488.2354,1470.4598
1532.3529,1510.0148
1497.0587,1541.9537
1573.5294,1585.6898
1579.4117,1611.6643
1602.9412,1608.7384
1608.8236,1615.7123
1600.0,1568.6362
1517.6471,1504.1598
1450.0001,1465.9674
1482.3529,1456.4695
1464.7059,1455.1746
1514.7059,1461.426
1626.4706,1558.7124
1655.8823,1659.5144
1673.5294,1715.4465
1691.1764,1719.6935
1717.647,1711.6694
1711.7648,1698.9603
1623.5294,1628.3605
1605.8823,1577.9153
1485.2941,1553.1444
1420.5883,1515.0583
1441.1765,1495.0026
1400.0,1489.5026
1435.2941,1514.9955
1470.5883,1510.5225
1617.647,1548.8798
1694.1176,1588.5413
1570.5881,1613.5538
1620.5881,1618.7518
1561.7648,1594.4644
1488.2354,1533.3256
1447.0588,1473.295
1497.0587,1463.197
1376.4707,1471.1412
1420.5883,1498.0963
1582.3529,1581.9346
1650.0,1629.9323
1670.5883,1671.1674
1700.0,1694.3188
1667.647,1681.218
1688.2354,1670.4708
1541.1765,1600.193
1505.8823,1561.0281
1379.4117,1492.7836
1358.8235,1443.9181
1329.4119,1424.4711
1341.1765,1408.4014
1355.8823,1442.3412
1338.2352,1483.7172
1394.1177,1576.5238
1550.0,1631.1283
1523.5294,1595.4005
1520.5881,1606.1074
1467.6471,1539.9008
1388.2352,1470.1578
1388.2352,1427.0978
1317.6471,1430.4745
1338.2352,1399.451
1297.0588,1423.4161
1385.2941,1532.3405
1505.8823,1599.6481
1491.1765,1630.0276
1505.8823,1659.1405
1485.2941,1642.1031
1426.4707,1620.8177
1370.5883,1531.1687
1258.8235,1475.966
1241.1764,1415.6787
1252.9412,1369.3744
1214.7058,1359.0513
