test_y,predicted_values
20357.1,20409.635
19521.75,20070.154
18563.45,19829.023
18368.6,19640.81
21209.781,19498.45
20292.85,20302.932
19414.398,19929.639
18557.8,19364.697
18152.38,18805.822
17830.166,18471.145
17507.951,18176.28
17995.549,18083.838
18752.9,18091.506
18158.59,18504.79
17564.28,18733.182
18392.03,18584.611
19313.4,18723.596
18340.898,18932.04
19133.1,18666.607
19860.068,18822.822
20600.8,19156.707
20740.8,19505.742
20362.5,19679.164
19976.63,19408.262
19145.33,19016.512
18516.078,18501.74
17654.0,18093.96
18368.469,17892.86
18957.262,18138.441
19546.057,18090.363
20134.85,18233.184
19229.85,18685.324
18616.4,18656.252
18071.451,18467.74
17876.818,18324.994
18142.5,18251.389
17669.52,18251.549
17837.41,17824.492
18005.299,18070.508
19693.28,18572.496
20858.1,19375.357
20149.719,20384.25
20278.748,20406.945
20394.568,20418.805
20616.67,20375.426
20735.38,20370.902
20494.979,20329.488
19902.049,19859.355
19301.85,19353.02
18726.918,18783.71
18032.25,18528.057
18226.42,18545.027
19572.15,18586.152
20917.879,18981.725
20459.03,19739.166
19697.95,19837.865
18931.049,19417.793
17710.72,18961.783
17866.18,18317.07
18497.78,18308.945
19071.83,18472.65
18291.773,18620.143
17511.719,18755.004
18857.2,18584.896
20029.98,19092.469
19255.22,19875.334
19596.17,19735.586
19983.38,19911.809
19528.719,20062.912
19743.35,19777.14
19324.201,19662.191
19058.53,19241.814
18092.67,18839.447
17662.08,18141.072
17345.469,17972.977
17107.35,18008.389
19826.95,17769.742
19630.67,18929.256
19162.719,19039.48
18683.52,18653.395
18201.28,18337.727
18097.8,17867.838
17966.049,17652.623
18745.365,17637.088
19524.682,17790.023
20303.998,18448.496
21083.312,19576.912
21862.629,21027.168
21037.8,22090.021
20212.97,21865.781
20877.92,21348.576
20652.049,21572.08
20820.78,21163.795
21024.25,21032.285
21058.02,20747.074
20741.5,20356.564
20413.951,19593.023
19847.33,19188.418
19029.92,19020.727
18386.13,18883.877
17844.379,18633.451
17040.379,17843.64
16450.549,16764.62
15999.2705,15876.1455
15050.63,15339.262
15359.687,14812.85
15668.743,14858.081
15977.799,15764.09
16045.5,16378.305
16359.25,16707.715
17182.72,17091.387
18339.92,17912.324
19767.42,18664.08
20743.33,19523.709
21091.95,20527.951
21477.95,21065.578
21573.82,21511.018
21559.078,21700.879
21507.55,21759.316
21215.28,21147.006
20942.5,20314.379
19726.47,19683.727
19603.15,18822.658
18735.55,18853.756
18191.9,18693.85
17434.13,18144.514
17007.4,17432.797
16594.7,16813.01
16835.416,16392.908
17076.13,16384.92
17316.848,16726.195
17557.564,17395.463
17798.28,18056.354
18442.469,18528.07
20004.77,19477.303
20921.25,20741.492
21064.129,21574.28
19702.5,21785.428
20327.049,20900.055
