test_y,predicted_values
33496.797,33811.285
30831.232,31810.115
28795.705,29572.312
26839.72,27642.668
24589.508,25748.082
22605.424,23879.596
20787.361,22405.7
19522.219,21155.117
19156.303,20316.752
19125.457,20446.729
19608.275,20809.846
20945.178,21194.271
22463.346,21942.146
23000.248,23342.453
23017.816,25000.502
24302.008,25631.44
25710.635,26497.379
27176.902,26870.195
30389.26,27123.701
32643.24,28695.764
35331.34,30327.805
34568.105,32316.885
33804.87,32555.582
33041.64,31842.19
32278.41,30699.51
31515.178,29403.135
28459.686,28041.527
26636.021,25504.5
23556.797,23360.316
22724.402,20944.617
20749.191,20080.271
19614.824,19400.586
18633.03,19091.965
18054.79,18862.309
18234.438,19013.355
19144.473,19390.613
20638.275,19816.475
21522.29,21025.047
23937.71,22736.328
27107.713,25303.55
29529.58,28392.775
31664.332,31001.396
32711.303,33555.836
33732.996,34696.734
34833.91,35031.395
35950.703,35282.523
35888.91,35842.574
34945.11,35416.504
32664.049,33959.754
31228.98,31385.918
29284.367,29069.268
27264.543,26711.307
25098.943,24425.39
22864.895,22421.906
21756.762,20596.64
20469.508,19591.592
19756.936,19022.898
19051.162,18879.97
19375.352,19205.738
20227.643,20307.06
21456.973,21764.3
21574.4,23586.47
22661.41,24856.186
25574.438,26031.383
28928.416,28124.316
29808.7,31031.672
31530.953,32119.518
32855.918,33494.426
32723.627,34439.914
32907.254,34022.027
33439.93,33319.957
32386.303,32847.484
29756.691,31345.736
27970.143,28532.473
26509.508,26360.004
25129.543,24305.994
23070.81,22513.191
22076.268,20937.582
20454.578,19938.059
19223.84,18958.373
18935.88,17961.621
18400.105,17965.584
18668.24,18147.209
18780.846,18911.945
20530.0,19375.115
22161.129,21275.512
21904.86,23826.092
23124.19,24972.855
24678.7,26299.342
27303.875,27327.143
29207.783,28887.904
28792.219,30585.344
29972.113,30384.367
29647.553,30939.207
29322.992,30352.525
28998.434,29083.79
28673.875,27538.021
26679.93,26461.89
25420.988,24615.33
24006.69,23012.701
22398.662,21588.49
20883.875,20158.717
19923.275,18914.432
19118.908,18227.479
17874.578,17993.62
17342.395,17510.518
17983.205,17520.242
19462.254,18425.38
19301.867,19820.912
20618.592,20546.334
23199.12,21978.297
25686.621,24425.293
27243.943,26720.332
29402.184,28446.08
30547.607,30062.488
31658.17,31034.355
32144.861,31836.53
32550.67,32298.402
32524.72,32447.748
31828.062,31790.809
30289.473,30541.326
27572.994,28966.04
26353.734,26807.799
25079.05,25030.27
23639.33,23625.799
22164.402,22086.168
21255.6,20398.73
20664.297,19337.652
20123.064,18950.64
19363.662,18957.639
19947.254,19265.799
21831.727,20263.477
22786.762,22458.111
23363.135,24121.246
25805.389,25534.12
28676.516,27643.348
30542.643,30687.264
32568.379,32934.89
34072.29,35194.28
35836.445,36483.832
36563.207,37441.746
37567.36,37351.66
37173.207,37727.07
36779.05,36617.273
34755.637,35297.0
32546.902,33136.97
31059.084,30657.693
27791.338,28501.223
25586.092,25899.445
23249.965,23974.217
21858.38,22187.172
20731.797,20970.365
20103.488,20272.895
19525.178,20002.473
19933.31,20169.42
21484.367,20942.652
23554.402,22282.195
24418.275,24378.135
25957.57,26362.646
29042.643,27933.094
32533.418,30767.37
34709.086,34264.867
35958.1,36813.16
37103.273,38151.23
39256.516,39034.53
39169.613,39885.77
39428.17,39595.273
38696.76,38814.082
35575.387,37176.457
32995.6,34174.547
30222.078,31048.115
28035.354,28108.74
26391.373,25566.889
25586.338,23897.838
22777.924,22753.303
21774.648,20990.604
20648.734,20478.826
20139.295,20343.496
20369.93,20574.258
21356.34,21010.676
23359.932,21977.557
23725.986,23901.434
26195.775,25248.115
28667.818,27569.312
31635.951,30029.213
33951.094,32928.027
35844.86,35329.38
37594.65,37132.426
38997.89,38522.875
39337.324,39550.41
39350.355,39432.6
37485.918,38750.473
35555.457,36686.246
33035.883,34348.008
31397.078,31593.139
29089.156,29381.299
26799.824,27145.213
24787.254,24973.48
22772.746,23045.51
21538.346,21470.902
20353.908,20224.475
19737.078,19685.293
20005.281,19913.914
21972.184,20634.06
23625.951,22472.893
23311.514,24769.361
24373.451,26257.986
28490.6,27893.781
32611.023,31051.668
34368.49,34604.93
35154.613,36925.652
36464.367,38611.7
37295.25,39483.695
38334.156,39288.45
38159.93,39297.504
38110.496,38357.36
35677.71,37081.375
33321.62,34422.297
31100.035,32095.37
28479.191,29586.232
25797.889,27047.867
23387.502,24279.102
22671.725,21837.86
21313.31,20847.057
20659.613,20125.27
19979.72,19892.102
20045.562,20327.57
21044.121,20929.11
22079.156,21939.744
22703.346,23494.441
24855.6,25109.93
27542.572,27619.148
30168.451,29862.559
32298.627,31842.645
33808.7,33211.312
34799.79,35484.562
35692.36,36531.152
36350.35,36439.47
36230.105,35782.516
35203.027,34902.758
32993.418,33345.293
29868.31,30905.443
27487.816,28193.828
25506.094,25734.36
23675.107,23437.637
21569.016,21690.816
20353.275,20207.592
19790.387,19252.76
19214.648,18687.795
18277.5,18444.432
17816.797,18635.072
18772.254,18857.97
19402.5,19597.932
20744.014,20288.09
22974.965,22013.783
25610.037,24857.436
27436.797,27432.434
28837.008,29451.336
30273.38,30637.75
31280.496,31918.746
31995.457,32618.021
31261.451,32949.984
30527.45,31927.445
29793.443,30405.164
29059.438,28690.104
27082.361,27197.703
24928.17,25397.473
23757.607,23263.658
22057.184,21882.75
20538.346,20550.486
19763.697,19121.85
18635.21,18191.459
17681.902,17691.453
17494.684,17204.55
16842.113,17314.717
18179.648,17285.389
18295.0,17940.14
18932.113,18614.234
20503.346,20004.418
23363.488,21932.035
25099.824,24524.686
26974.754,26276.812
27715.281,28039.553
28012.605,29046.846
27431.445,29361.09
26850.283,29041.586
26269.12,28139.572
25687.959,27008.727
23909.438,25350.23
21942.395,23097.504
20664.791,21084.123
19742.078,19216.67
18504.578,17885.383
17424.684,16821.389
16745.635,15869.246
16611.338,15278.441
15577.889,15405.894
15478.697,15147.142
16506.057,15529.565
17407.994,16409.668
18338.416,17674.777
18817.678,19250.074
20989.402,20948.004
23475.74,22999.26
25903.488,25108.77
27863.98,26849.45
27790.389,28607.096
28202.29,29052.438
28654.438,29277.418
28733.17,29002.445
28929.402,28671.525
27913.945,27995.07
25995.035,26349.748
24263.275,24415.863
22281.62,22562.525
20697.572,20812.98
18989.086,19177.363
17829.473,17726.71
17070.6,16653.232
16588.557,16388.812
16083.663,16246.327
15615.704,16350.54
15346.162,16635.316
16066.655,16976.322
17153.31,17708.91
17303.908,18724.55
18915.07,19857.803
22081.268,21379.383
24803.592,23587.248
25575.635,25595.676
27296.762,26682.758
28362.326,27612.68
28970.105,28676.98
29302.783,29070.64
29278.559,29065.549
28409.367,28223.26
26317.5,26773.12
23998.662,24777.256
21977.887,22721.965
20656.727,20729.33
19331.268,19298.982
18257.43,17787.316
17114.824,16920.469
16421.303,16202.187
15760.704,15788.4795
15413.416,15602.002
15264.931,15767.647
15974.789,15929.555
17162.43,16455.371
17670.389,17650.686
20261.127,19218.773
23660.494,22083.062
25949.367,25304.201
26949.543,27537.156
28254.93,28745.402
29835.918,29552.717
30579.473,30366.922
31762.291,30763.406
30851.68,31301.188
29941.07,30265.318
29030.459,28628.662
26743.064,27263.219
25127.465,25275.668
23203.697,23673.959
20811.057,21812.387
19679.543,19574.725
18426.057,18240.389
17618.592,17272.818
17177.008,16712.889
16609.084,16625.408
17505.318,16867.83
19028.346,17739.658
19999.86,19200.318
19259.05,20854.777
21947.008,22003.18
24975.354,24276.605
28118.627,26878.42
29869.227,29409.787
31261.727,31712.342
32763.84,33494.99
33104.367,34682.23
34309.754,34403.63
33300.812,34670.344
32291.867,33363.05
31282.922,31470.2
28981.832,29400.408
26646.797,26968.291
24633.592,24598.496
22588.559,22646.834
20623.662,21057.854
19895.705,19621.3
19471.832,19130.361
18344.824,18856.594
18057.64,18633.547
18503.521,18608.299
19645.492,19189.754
21829.156,20037.486
21504.543,22271.7
23067.605,24048.299
25654.824,26320.148
30388.451,28828.68
31674.473,32578.049
33336.832,34370.438
35322.43,35673.023
36104.934,36837.586
35362.562,36908.47
34620.195,35794.742
33877.83,34329.76
33135.457,32705.617
30319.262,30797.72
28018.486,28082.033
25893.416,25661.492
23965.21,23691.428
22822.148,22225.709
21728.064,21046.416
21396.48,20171.947
21337.395,19888.645
21592.5,20045.22
21809.016,20772.402
23187.924,21513.36
24160.916,22542.729
24908.943,24333.56
24623.486,26364.953
26683.451,27875.031
29070.916,29665.086
31625.283,31876.848
32910.035,33779.223
33752.465,34756.164
34534.65,35068.996
34030.984,35165.207
33527.33,34542.46
33023.664,33439.1
32542.396,31802.08
29936.2,30399.01
28435.916,28199.693
26647.922,26390.027
25029.79,24687.377
