test_y,predicted_values
18092.67,18761.418
17662.08,17906.926
17345.469,17540.773
17107.35,17889.3
19826.95,18160.855
19630.67,19596.623
19162.719,19235.092
18683.52,18733.867
18201.28,18269.912
18097.8,17823.508
17966.049,17912.6
18745.365,17846.127
19524.682,18122.041
20303.998,18663.467
21083.312,19812.066
21862.629,20839.633
21037.8,21658.75
20212.97,20996.643
20877.92,20347.498
20652.049,21042.543
20820.78,21114.125
21024.25,21183.125
21058.02,21247.81
20741.5,20960.912
20413.951,20462.404
19847.33,19972.748
19029.92,19570.062
18386.13,19446.865
17844.379,18980.29
17040.379,18011.762
16450.549,16979.951
15999.2705,16316.038
15050.63,15816.782
15359.687,14995.828
15668.743,15287.844
15977.799,15945.277
16045.5,16640.734
16359.25,17039.492
17182.72,17584.094
18339.92,18367.287
19767.42,19148.104
20743.33,20004.854
21091.95,20653.816
21477.95,21155.295
21573.82,21537.176
21559.078,21582.395
21507.55,21420.389
21215.28,21042.72
20942.5,20428.863
19726.47,19885.814
19603.15,18851.812
18735.55,18943.012
18191.9,18600.238
17434.13,17952.818
17007.4,17206.459
16594.7,16811.428
16835.416,16638.023
17076.13,16735.287
17316.848,17297.217
17557.564,17997.824
17798.28,18523.934
18442.469,18823.574
20004.77,19537.328
20921.25,20973.078
21064.129,21510.941
19702.5,21204.38
20327.049,19952.201
19613.0,20324.893
19039.031,19815.93
20745.85,19250.842
20596.33,20379.895
19968.781,20143.021
19525.85,19463.766
19166.7,19144.2
19450.2,18980.824
19448.25,19676.838
20033.14,19900.348
20618.03,19984.986
19863.45,20161.629
19506.568,19389.152
19036.43,18936.67
18734.25,18632.693
18710.42,18592.633
19114.8,18772.666
19328.879,19003.338
19250.016,19223.096
19171.15,19476.844
20532.0,19690.158
22280.35,20371.898
21364.67,21569.666
21721.4,21013.271
22004.0,21410.219
22447.219,21856.156
22328.398,21892.979
21823.83,21885.506
21248.8,21229.012
20417.08,20414.502
19935.28,19779.242
18044.951,19530.684
18504.93,18767.672
22006.38,19221.826
21101.33,21305.13
19900.1,20580.402
19720.15,19583.996
18955.92,19266.21
18679.379,18813.818
18529.0,18885.746
18834.9,19004.924
19709.668,19017.828
19056.186,19675.088
18402.7,19578.438
19793.479,19490.883
21037.15,20266.285
20425.68,20872.23
20512.299,20475.586
20980.35,20490.549
21115.75,20891.775
21262.701,20948.236
21082.168,20946.129
20810.469,20538.922
19987.58,20082.453
19415.969,19355.688
18609.38,19234.453
18961.1,19169.113
19503.266,19612.547
20045.434,19717.756
20587.6,19722.098
19793.78,19775.885
19130.9,19227.637
18867.17,18788.459
18803.88,18802.781
19401.0,18968.549
20264.58,19321.922
20096.164,19917.146
19927.746,20055.09
19759.33,20318.266
19885.215,20196.648
20011.1,20066.057
20682.549,20215.525
20944.25,20676.635
21279.42,20947.527
21411.6,21184.502
21216.398,21085.453
20706.65,20631.316
20106.299,20031.488
19393.02,19520.912
18470.57,19194.992
19277.549,18954.29
20024.79,19925.74
20772.03,20106.975
20317.201,20335.658
19454.47,19901.39
19229.15,19235.693
18887.98,19044.986
19003.7,18945.793
19221.2,19262.215
18814.65,19525.365
19002.916,19184.07
19191.184,19391.16
19379.45,19674.66
20824.1,19749.29
20157.48,20470.02
20109.75,20166.768
20317.53,20129.469
20364.75,20457.758
20196.18,20454.443
19908.75,20091.26
19483.83,19621.883
18784.03,19010.736
17956.25,18415.113
17180.451,17808.482
17233.15,17546.975
20310.97,17847.215
19528.22,19960.07
18995.9,19255.244
18736.78,18723.928
18378.68,18348.256
17896.55,18156.406
17530.1,17981.639
16815.58,17687.254
16895.0,17206.68
16980.693,17177.328
17066.387,17382.129
17152.08,17647.436
18008.13,17745.57
19004.469,18332.736
19815.92,19149.416
20176.45,19872.895
20419.129,20392.047
20225.104,20551.812
20031.076,20253.686
19837.05,19742.518
18696.18,19215.336
18231.33,18115.232
17472.6,17641.436
16841.35,17157.709
16455.129,16649.555
15751.72,16214.879
15230.15,15456.881
14241.6,15002.776
13923.42,14410.952
13807.351,14237.047
13556.38,14393.02
14126.85,14553.507
14484.579,15032.361
15109.199,15513.765
15735.75,16236.217
17664.85,16999.705
18468.57,18599.484
19874.969,19255.316
20064.8,20379.172
20466.23,20405.578
20393.068,20702.424
20234.9,20626.021
19898.35,20195.979
19304.3,19673.139
18541.95,18994.652
17425.88,18189.727
16634.75,17222.775
15391.55,16932.684
15123.569,16064.136
14556.6,15228.494
14289.25,14457.173
13910.63,14183.782
14012.31,13936.478
14113.989,14058.293
14215.67,14633.974
14317.35,15083.148
15189.92,15524.47
15781.73,16196.403
17135.55,16784.254
18565.648,17857.717
19181.38,19145.967
18859.47,19489.582
18971.53,19061.928
18953.75,19051.494
18967.15,19066.46
18914.4,18974.674
18962.75,18812.6
18353.4,18614.809
17652.1,17807.336
16946.73,17159.941
16426.316,16831.598
15905.899,17191.207
18295.28,16978.213
17884.15,18293.27
17242.55,17844.682
17065.25,17203.797
16510.969,16907.832
16194.449,16466.256
16038.8,16372.306
16697.67,16447.766
17018.0,16876.992
16584.914,17168.812
16151.83,17114.25
17632.03,17115.865
17655.889,17895.01
17679.75,17963.705
17791.9,17848.383
18009.08,17893.146
18001.68,18023.818
17856.28,17947.295
17562.8,17693.11
17055.129,17305.932
16399.7,16776.715
15878.529,16288.249
16072.98,16283.808
16267.43,16930.387
18729.201,17185.262
18166.5,18270.02
17483.65,17681.574
16993.82,16986.258
16760.719,16720.139
16180.199,16582.611
16257.4,16441.85
16712.229,16532.291
15544.83,16792.926
15810.25,16289.034
16075.669,16537.898
18102.35,16873.809
19233.3,18153.674
18454.05,19064.082
18844.83,18505.879
19212.4,18638.762
19149.15,18838.574
19296.13,18776.09
19042.92,18787.148
18639.328,18387.867
17930.22,17839.852
17376.4,17256.695
17101.328,17133.41
16889.88,17609.766
19110.13,17768.775
18562.2,18792.062
17863.03,18135.451
17275.719,17519.697
17204.22,17084.385
16832.5,17019.803
16984.33,16986.887
17361.7,17177.424
17365.03,17476.12
17603.229,17569.412
17841.43,18080.86
18079.629,18531.023
18629.588,18691.86
19179.549,19040.232
18945.42,19235.908
18777.5,18992.627
19036.469,18820.062
19210.6,18851.955
19077.25,18831.23
18342.469,18485.922
18105.65,17736.871
17880.969,17504.834
17186.6,17704.434
17663.85,17876.002
18344.676,18487.094
19025.498,18398.057
18586.7,18563.953
18001.55,18184.0
17500.3,17744.662
16739.6,17365.357
17199.6,17091.924
17848.549,17444.467
18523.398,17863.18
18351.6,18309.627
18179.8,18450.617
18008.0,18703.412
19219.6,18565.781
19247.879,19233.705
19827.52,19272.508
20040.0,19677.988
20207.68,19908.219
20048.92,19877.605
19811.7,19437.207
19312.45,19049.91
18594.701,18447.627
