test_y,predicted_values
33496.797,34461.66
30831.232,32554.053
28795.705,30482.553
26839.72,28413.717
24589.508,26506.168
22605.424,24753.36
20787.361,23174.383
19522.219,21815.908
19156.303,21147.045
19125.457,21099.79
19608.275,21509.088
20945.178,22403.393
22463.346,23583.668
23000.248,25067.264
23017.816,26756.096
24302.008,28132.73
25710.635,29492.72
27176.902,30783.346
30389.26,31845.354
32643.24,33212.67
35331.34,34307.57
34568.105,35138.76
33804.87,34956.957
33041.64,33837.656
32278.41,32283.842
31515.178,30488.303
28459.686,28698.662
26636.021,26511.73
23556.797,24571.863
22724.402,22857.32
20749.191,21643.562
19614.824,20784.611
18633.03,20263.22
18054.79,20281.613
18234.438,20497.062
19144.473,21110.473
20638.275,21966.94
21522.29,23001.486
23937.71,24431.28
27107.713,26351.338
29529.58,28880.123
31664.332,31375.74
32711.303,33691.496
33732.996,35119.742
34833.91,35842.453
35950.703,36021.582
35888.91,35729.508
34945.11,34941.62
32664.049,33520.895
31228.98,31591.492
29284.367,29520.602
27264.543,27481.459
25098.943,25591.814
22864.895,23898.053
21756.762,22269.34
20469.508,21087.88
19756.936,20404.055
19051.162,20347.1
19375.352,20677.662
20227.643,21525.79
21456.973,22683.621
21574.4,24041.566
22661.41,25578.086
25574.438,27056.07
28928.416,28934.365
29808.7,31087.508
31530.953,32673.809
32855.918,34040.133
32723.627,34924.906
32907.254,34956.652
33439.93,34363.22
32386.303,33338.01
29756.691,31848.021
27970.143,29867.621
26509.508,27594.414
25129.543,25387.396
23070.81,23436.783
22076.268,21638.756
20454.578,20115.736
19223.84,18892.078
18935.88,18129.7
18400.105,17979.203
18668.24,18180.355
18780.846,18839.236
20530.0,19735.71
22161.129,21039.596
21904.86,23009.672
23124.19,24727.344
24678.7,26463.13
27303.875,28019.135
29207.783,29833.002
28792.219,31330.63
29972.113,31814.736
29647.553,32121.768
29322.992,31671.088
28998.434,30674.564
28673.875,29251.207
26679.93,27669.451
25420.988,25873.053
24006.69,23896.217
22398.662,22127.166
20883.875,20561.395
19923.275,19236.248
19118.908,18293.65
17874.578,17747.885
17342.395,17653.22
17983.205,17877.084
19462.254,18640.47
19301.867,19885.07
20618.592,20952.496
23199.12,22374.705
25686.621,24579.914
27243.943,26999.309
29402.184,29153.957
30547.607,30996.447
31658.17,32284.957
32144.861,33322.023
32550.67,33621.863
32524.72,33342.36
31828.062,32633.562
30289.473,31408.584
27572.994,29684.93
26353.734,27673.166
25079.05,25733.158
23639.33,24003.725
22164.402,22423.412
21255.6,21067.652
20664.297,20114.6
20123.064,19724.617
19363.662,19890.617
19947.254,20258.166
21831.727,21061.33
22786.762,22361.965
23363.135,24044.463
25805.389,25802.143
