test_y,predicted_values
20357.1,20871.105
19521.75,20746.064
18563.45,20639.807
18368.6,20481.365
21209.781,20413.803
20292.85,20466.225
19414.398,20305.148
18557.8,20029.9
18152.38,19707.277
17830.166,19525.299
17507.951,19364.941
17995.549,19049.896
18752.9,18986.465
18158.59,19271.195
17564.28,19746.371
18392.03,20189.697
19313.4,20505.88
18340.898,20936.896
19133.1,20937.463
19860.068,20930.254
20600.8,20849.514
20740.8,20733.965
20362.5,20555.682
19976.63,20069.607
19145.33,19671.068
18516.078,19438.74
17654.0,19239.537
18368.469,18997.826
18957.262,18999.219
19546.057,18870.611
20134.85,18771.898
19229.85,18904.994
18616.4,18874.436
18071.451,18874.705
17876.818,18758.785
18142.5,18521.51
17669.52,18473.316
17837.41,18387.158
18005.299,18765.754
19693.28,19400.13
20858.1,20245.463
20149.719,21033.152
20278.748,21482.408
20394.568,21584.334
20616.67,21332.045
20735.38,20960.312
20494.979,20457.41
19902.049,19780.77
19301.85,19311.281
18726.918,19085.553
18032.25,19060.342
18226.42,19098.146
19572.15,19215.02
20917.879,19270.146
20459.03,19340.834
19697.95,19259.621
18931.049,19015.938
17710.72,18834.84
17866.18,18515.041
18497.78,18277.34
19071.83,18265.66
18291.773,18617.252
17511.719,19114.578
18857.2,19597.03
20029.98,20221.69
19255.22,20840.67
19596.17,21118.04
19983.38,21183.646
19528.719,21022.164
19743.35,20756.135
19324.201,20396.629
19058.53,19768.064
18092.67,19299.85
17662.08,18971.1
17345.469,18686.578
17107.35,18627.47
19826.95,18649.066
19630.67,18780.467
19162.719,18625.117
18683.52,18373.863
18201.28,18061.594
18097.8,17773.33
17966.049,17610.627
18745.365,17335.334
19524.682,17336.127
20303.998,17631.453
21083.312,18377.15
21862.629,19395.307
21037.8,20275.484
20212.97,20960.14
20877.92,21316.268
20652.049,21613.164
20820.78,21636.705
21024.25,21576.42
21058.02,21460.111
20741.5,21191.05
20413.951,20917.986
19847.33,20655.111
19029.92,20236.623
18386.13,19626.043
17844.379,19121.867
17040.379,18454.848
16450.549,17804.22
15999.2705,17368.72
15050.63,16983.445
15359.687,16766.195
15668.743,16785.871
15977.799,16909.807
16045.5,17176.133
16359.25,17461.58
17182.72,17792.104
18339.92,18301.252
19767.42,18862.727
20743.33,19569.646
21091.95,20252.842
21477.95,20761.508
21573.82,21107.318
21559.078,21204.338
21507.55,21085.889
21215.28,20666.258
20942.5,20185.68
19726.47,19750.242
19603.15,19179.59
18735.55,18750.57
18191.9,18399.346
17434.13,18010.34
17007.4,17571.979
16594.7,17261.967
16835.416,17032.807
17076.13,17115.03
17316.848,17261.91
17557.564,17416.914
17798.28,17712.273
18442.469,18239.363
20004.77,18933.447
20921.25,19901.102
21064.129,20742.887
19702.5,21289.97
20327.049,21267.57
19613.0,21285.45
19039.031,21048.836
20745.85,20619.164
20596.33,20453.262
19968.781,20060.613
19525.85,19714.578
19166.7,19467.24
19450.2,19178.46
19448.25,19073.92
20033.14,18990.652
20618.03,18725.611
19863.45,18611.664
19506.568,18601.588
19036.43,18587.186
18734.25,18608.305
18710.42,18704.344
19114.8,18710.777
19328.879,18934.633
19250.016,19293.79
19171.15,19635.074
20532.0,19942.469
22280.35,20331.178
21364.67,20882.06
21721.4,21242.729
22004.0,21282.594
22447.219,21263.451
22328.398,21302.477
21823.83,21108.959
21248.8,20694.197
20417.08,20374.695
19935.28,20194.953
18044.951,20109.195
18504.93,19823.107
22006.38,19707.365
21101.33,19944.143
19900.1,19830.69
19720.15,19594.945
18955.92,19311.303
18679.379,19039.295
18529.0,18872.617
18834.9,18518.258
19709.668,18387.596
19056.186,18701.42
18402.7,19123.057
19793.479,19614.096
21037.15,20164.215
20425.68,20674.098
20512.299,20995.104
20980.35,20989.186
21115.75,20794.951
21262.701,20464.957
21082.168,20066.143
20810.469,19543.307
19987.58,19243.838
19415.969,19189.268
18609.38,19174.826
18961.1,19263.355
19503.266,19385.008
20045.434,19280.229
20587.6,19034.293
19793.78,18959.576
19130.9,18744.053
18867.17,18563.455
18803.88,18471.158
19401.0,18259.479
20264.58,18326.34
20096.164,18651.012
19927.746,19129.26
19759.33,19835.232
19885.215,20326.64
20011.1,20635.201
20682.549,20780.555
20944.25,20790.543
21279.42,20599.031
21411.6,20357.8
21216.398,20114.781
20706.65,19790.717
20106.299,19564.035
19393.02,19490.877
18470.57,19476.363
19277.549,19518.05
20024.79,19739.77
20772.03,19831.213
20317.201,19696.285
19454.47,19524.12
19229.15,19213.498
18887.98,19099.596
19003.7,19078.377
19221.2,18944.162
18814.65,18925.941
19002.916,18846.336
19191.184,19070.988
19379.45,19568.436
20824.1,20036.707
20157.48,20547.531
20109.75,20719.607
20317.53,20722.688
20364.75,20498.348
20196.18,20173.123
19908.75,19828.348
19483.83,19346.758
18784.03,18988.592
17956.25,18758.613
17180.451,18463.81
17233.15,18276.107
20310.97,18082.01
19528.22,18226.436
18995.9,18130.898
18736.78,18017.523
18378.68,17978.547
17896.55,17965.105
17530.1,17957.623
16815.58,17768.387
16895.0,17613.875
16980.693,17734.697
17066.387,18020.123
17152.08,18470.748
18008.13,18816.06
19004.469,19342.201
19815.92,19832.564
20176.45,20224.545
20419.129,20445.01
20225.104,20492.947
20031.076,20371.518
19837.05,19970.121
18696.18,19477.922
18231.33,18954.914
17472.6,18491.94
16841.35,18121.348
16455.129,17781.713
15751.72,17338.305
15230.15,16864.287
14241.6,16532.672
13923.42,16011.202
13807.351,15595.831
13556.38,15308.086
14126.85,14970.648
14484.579,15017.212
15109.199,15181.637
15735.75,15658.228
17664.85,16330.7
18468.57,17287.398
19874.969,18260.777
20064.8,19122.023
20466.23,19686.58
20393.068,19999.008
20234.9,20096.43
19898.35,19901.46
19304.3,19472.086
18541.95,18946.764
17425.88,18418.504
16634.75,17897.799
15391.55,17276.566
15123.569,16674.402
14556.6,16158.42
14289.25,15693.328
13910.63,15341.604
14012.31,15140.643
14113.989,15113.581
14215.67,15169.622
14317.35,15275.686
15189.92,15479.357
15781.73,15961.836
17135.55,16521.387
18565.648,17374.06
19181.38,18160.11
18859.47,18906.533
18971.53,19311.162
18953.75,19438.914
18967.15,19369.314
18914.4,19176.176
18962.75,18764.924
18353.4,18270.58
17652.1,17757.12
16946.73,17405.078
16426.316,17042.322
15905.899,16737.201
18295.28,16552.99
17884.15,16724.227
17242.55,16753.336
17065.25,16745.707
16510.969,16735.094
16194.449,16741.338
16038.8,16805.738
16697.67,16752.967
17018.0,16988.5
16584.914,17424.998
16151.83,17816.572
17632.03,18188.451
17655.889,18650.525
17679.75,19003.688
17791.9,19153.633
18009.08,19167.129
18001.68,19027.29
17856.28,18738.44
17562.8,18422.418
17055.129,17815.879
16399.7,17329.725
15878.529,17080.072
16072.98,16830.482
16267.43,16859.234
18729.201,17083.314
18166.5,17156.26
17483.65,17146.469
16993.82,17051.754
16760.719,16849.924
16180.199,16771.432
16257.4,16637.678
16712.229,16443.008
15544.83,16372.095
15810.25,16242.588
16075.669,16453.332
18102.35,17021.87
19233.3,17670.639
18454.05,18446.766
18844.83,18699.78
19212.4,18825.777
19149.15,18768.865
19296.13,18550.78
