test_y,predicted_values
1355.8823,1396.8606
1364.7059,1399.6904
1382.3529,1400.4542
1385.2941,1405.042
1435.2941,1396.0504
1379.4117,1405.8871
1364.7059,1362.7911
1402.9412,1355.3804
1326.4706,1388.1805
1382.3529,1353.0857
1411.7646,1407.9141
1470.5883,1451.0636
1454.4117,1515.585
1438.2354,1482.9908
1461.7646,1448.3185
1420.5883,1435.1825
1467.6471,1391.2635
1473.5293,1406.703
1388.2352,1415.687
1341.1765,1360.843
1400.0,1321.9374
1332.3529,1371.2578
1364.7059,1348.2051
1335.2941,1381.2365
1408.8235,1373.6116
1438.2354,1427.1857
1452.9412,1456.0555
1438.2354,1477.3755
1367.6471,1448.2792
1391.1765,1372.3127
1311.7646,1370.6511
1291.1765,1315.1871
1311.7646,1310.2103
1320.5883,1349.4447
1444.1177,1372.2451
1464.7059,1475.6926
1526.4706,1496.9167
1482.3529,1488.9366
1502.9412,1458.941
1473.5293,1452.7157
1455.8823,1421.0813
1402.9412,1379.3583
1447.0588,1363.1075
1458.8235,1387.2761
1314.7058,1412.4756
1347.0588,1303.9585
1297.0588,1327.25
1300.0,1318.3018
1350.0,1334.0107
1400.0,1385.2262
1426.4707,1422.1708
1382.3529,1443.5576
1361.7646,1390.4722
1305.8824,1355.7959
1314.7058,1314.9664
1294.1177,1299.7611
1308.8235,1308.8153
1285.2941,1340.8792
1341.1765,1343.8634
1432.3529,1391.2837
1417.6471,1484.3489
1411.7646,1470.7782
1317.6471,1432.8517
1341.1765,1314.5322
1264.7058,1314.4819
1276.4706,1256.4531
1208.8236,1269.0922
1191.1764,1204.7932
1238.2352,1157.4559
1261.7646,1226.0919
1270.5883,1247.2625
1241.1764,1248.1649
1264.7058,1269.9308
1320.5883,1313.6909
1402.9412,1333.9178
1373.5294,1392.1123
1400.0,1362.3707
1347.0588,1340.3203
1291.1765,1325.6547
1297.0588,1302.5664
1273.5294,1307.6697
1267.6471,1317.1946
1352.9413,1309.5723
1388.2352,1395.0204
1432.3529,1428.4124
1414.7059,1434.591
1405.8823,1403.8695
1376.4707,1385.324
1379.4117,1348.3792
1300.0,1331.1282
1238.2352,1284.4796
1276.4706,1238.0382
1294.1177,1249.7509
1226.4706,1290.7306
1276.4706,1239.7323
1214.7058,1290.5994
1270.5883,1273.6797
1355.8823,1330.8091
1476.4706,1370.9851
1488.2354,1480.6694
1417.6471,1482.9198
1452.9412,1391.8691
1391.1765,1389.5804
1420.5883,1361.9995
1329.4119,1397.7537
1323.5294,1349.3499
1397.0588,1368.1692
1473.5293,1441.807
1500.0,1502.1891
1467.6471,1498.8512
1505.8823,1462.5687
1420.5883,1465.1442
1350.0,1403.8893
1244.1177,1325.1304
1726.4706,1259.255
1489.7059,1528.4883
1252.9412,1457.7548
1191.1764,1266.9747
1217.6471,1219.1516
1279.4119,1230.8616
1297.0588,1309.5386
1367.6471,1352.7893
1441.1765,1411.7915
1476.4706,1444.8452
1502.9412,1445.9092
1420.5883,1442.5979
1344.1177,1394.6982
1388.2352,1314.0283
1341.1765,1335.588
1358.8235,1354.6173
1432.3529,1405.9526
1541.1765,1477.1068
1517.6471,1562.2502
1544.1177,1532.6173
1485.2941,1524.5284
1517.6471,1453.2347
1455.8823,1455.5587
1308.8235,1397.9504
1291.1765,1330.1299
1258.8235,1287.5676
1326.4706,1226.86
1258.8235,1263.0103
1323.5294,1227.0851
1250.0,1300.5587
1355.8823,1300.1409
1376.4707,1388.5084
1497.0587,1424.436
1455.8823,1494.8312
1435.2941,1438.4723
1426.4707,1395.8716
1405.8823,1382.3114
1282.3529,1375.2854
1282.3529,1297.8221
1326.4706,1319.3353
1402.9412,1373.3904
1511.7648,1465.0942
1517.6471,1515.6768
1532.3529,1511.777
1538.2354,1519.5848
1473.5293,1501.2267
1405.8823,1441.2937
1285.2941,1368.359
1211.7646,1292.2511
1205.8824,1225.0618
1247.0588,1209.9373
1223.5294,1224.0424
1264.7058,1195.6257
1229.4117,1254.2805
1308.8235,1290.477
1300.0,1355.9938
1435.2941,1347.179
1497.0587,1423.9811
1520.5881,1443.58
1485.2941,1438.7188
1429.4117,1424.147
1382.3529,1379.7186
1347.0588,1369.6755
1314.7058,1357.2227
1405.8823,1350.9321
1502.9412,1461.6824
1541.1765,1515.8241
1538.2354,1519.339
1479.4117,1546.2479
1523.5294,1492.7838
1385.2941,1462.9344
1444.1177,1366.1624
1376.4707,1409.56
1308.8235,1342.5264
1329.4119,1293.8801
1367.6471,1313.5851
1323.5294,1333.048
1305.8824,1325.6313
1355.8823,1350.344
1541.1765,1395.7936
1591.1765,1530.7632
1608.8236,1568.1603
1505.8823,1597.212
1447.0588,1490.4705
1420.5883,1421.2437
1402.9412,1380.9092
1408.8235,1379.7357
1402.9412,1419.1027
1529.4117,1443.6133
1617.647,1567.7612
1597.0588,1620.8949
1652.9412,1603.5638
1541.1765,1626.6444
1514.7059,1532.5151
1505.8823,1461.1005
1417.6471,1427.7094
1423.5294,1404.8014
1417.6471,1399.1974
1470.5883,1393.1896
1429.4117,1441.7616
1332.3529,1414.5323
1326.4706,1351.2091
1405.8823,1385.2571
1476.4706,1470.1548
1550.0,1546.2076
1558.8235,1570.6104
1367.6471,1543.6089
1279.4119,1374.7673
1276.4706,1267.5018
1350.0,1267.9872
1326.4706,1340.1467
1311.7646,1367.2869
1473.5293,1395.4634
1508.8235,1539.5183
1582.3529,1569.4004
1541.1765,1587.5186
1511.7648,1540.9829
1476.4706,1475.7576
1452.9412,1406.0339
1447.0588,1385.0934
1473.5293,1406.2311
1488.2354,1434.969
1502.9412,1448.2783
1494.1177,1455.84
1494.1177,1441.9478
1520.5881,1465.7534
1561.7648,1523.1282
1552.9412,1598.6709
1558.8235,1586.3953
1547.0587,1592.4207
1558.8235,1531.5642
1482.3529,1510.3671
1423.5294,1451.1987
1447.0588,1421.5059
1429.4117,1441.4822
1464.7059,1450.4475
1535.2941,1509.2317
1566.6667,1601.1469
1598.0392,1603.0994
1629.4117,1625.5732
1626.4706,1628.1473
1585.2942,1573.0737
1564.7059,1517.0884
1511.7648,1516.2731
1547.0587,1493.9231
1488.2354,1533.5408
1491.1765,1476.5948
1414.7059,1481.4077
1502.9412,1409.2356
1520.5881,1491.5768
1552.9412,1530.6962
1564.7059,1608.7108
1652.9412,1597.1041
1629.4117,1644.0237
1582.3529,1601.7366
1470.5883,1576.0778
1414.7059,1470.3577
1400.0,1420.9509
1379.4117,1411.06
1464.7059,1429.5521
1573.5294,1514.155
1632.3529,1617.2277
1720.5883,1635.8704
1714.7058,1679.101
1664.7059,1688.1923
1652.9412,1604.6229
1658.8236,1559.5388
1570.5881,1557.5955
1664.7059,1526.0912
1467.6471,1578.5203
1450.0001,1463.4849
1508.8235,1441.3188
1558.8235,1512.295
1570.5881,1560.1168
1617.647,1581.8776
1655.8823,1624.0721
1579.4117,1636.893
1644.1176,1585.7135
1552.9412,1600.2
1476.4706,1527.4683
1432.3529,1477.0596
1455.8823,1430.059
1435.2941,1465.1743
1438.2354,1490.9644
1564.7059,1506.1962
1723.5294,1609.8086
1785.2941,1676.8186
1758.8236,1703.4308
1744.1177,1738.6649
1755.8824,1694.4896
1652.9412,1657.8063
1594.1176,1565.3969
1614.7059,1532.9666
1523.5294,1546.7465
1508.8235,1495.6797
1488.2354,1495.2463
1532.3529,1513.4706
1497.0587,1579.3322
1573.5294,1535.7373
1579.4117,1593.607
1602.9412,1596.021
1608.8236,1577.6372
1600.0,1584.6058
1517.6471,1571.9882
1450.0001,1519.8497
1482.3529,1461.4066
1464.7059,1491.452
1514.7059,1496.6172
1626.4706,1552.9402
1655.8823,1682.2104
