test_y,predicted_values
18092.67,19449.676
17662.08,18283.14
17345.469,17781.213
17107.35,18067.904
19826.95,18355.137
19630.67,19528.713
19162.719,19553.824
18683.52,19425.81
18201.28,18637.77
18097.8,18371.68
17966.049,18255.67
18745.365,18763.117
19524.682,18979.357
20303.998,19784.537
21083.312,20552.12
21862.629,21435.666
21037.8,22522.678
20212.97,21941.77
20877.92,21761.81
20652.049,21809.023
20820.78,21283.0
21024.25,21207.312
21058.02,20957.473
20741.5,21127.896
20413.951,20519.984
19847.33,19866.055
19029.92,19563.117
18386.13,19524.234
17844.379,19613.713
17040.379,19208.12
16450.549,18380.91
15999.2705,17224.625
15050.63,16535.873
15359.687,16041.76
15668.743,16021.103
15977.799,16576.576
16045.5,17009.035
16359.25,17553.227
17182.72,17735.857
18339.92,18461.098
19767.42,19270.39
20743.33,19974.453
21091.95,21067.514
21477.95,21268.66
21573.82,21574.893
21559.078,21936.125
21507.55,21855.05
21215.28,22041.695
20942.5,21189.236
19726.47,20647.27
19603.15,20026.26
18735.55,19698.232
18191.9,19479.402
17434.13,18914.041
17007.4,17899.258
16594.7,16829.398
16835.416,16343.195
17076.13,16617.639
17316.848,17100.924
17557.564,17939.492
17798.28,18643.053
18442.469,19095.3
20004.77,19420.691
20921.25,20579.217
21064.129,21703.414
19702.5,22252.129
20327.049,21762.688
19613.0,21609.523
19039.031,20760.018
20745.85,20252.29
20596.33,20651.566
19968.781,20586.615
19525.85,19399.834
19166.7,19121.668
19450.2,18754.66
19448.25,19301.225
20033.14,20010.457
20618.03,20324.908
19863.45,20832.664
19506.568,20135.19
19036.43,19651.436
18734.25,19540.71
18710.42,19247.383
19114.8,19557.783
19328.879,19992.043
19250.016,20367.357
19171.15,20240.586
20532.0,20130.182
22280.35,21002.055
21364.67,22053.12
21721.4,22001.219
22004.0,22144.914
22447.219,22261.566
22328.398,22893.715
21823.83,22814.969
21248.8,22433.398
20417.08,21798.93
19935.28,20802.926
18044.951,20250.908
18504.93,19600.572
22006.38,19563.686
21101.33,21129.75
19900.1,20899.852
19720.15,20099.8
18955.92,19674.441
18679.379,19239.807
18529.0,19173.078
18834.9,19777.193
19709.668,19766.906
19056.186,20316.088
18402.7,20161.625
19793.479,20095.553
21037.15,21029.828
20425.68,21201.611
20512.299,21265.602
20980.35,21389.49
21115.75,21519.19
21262.701,21117.508
21082.168,21053.996
20810.469,21263.742
19987.58,20711.428
19415.969,19919.904
18609.38,19546.756
18961.1,19180.154
19503.266,19711.639
20045.434,20122.457
20587.6,20201.121
19793.78,20186.074
19130.9,19445.498
18867.17,18978.7
18803.88,19313.664
19401.0,19218.344
20264.58,19652.416
20096.164,20649.945
19927.746,20662.867
19759.33,21043.834
19885.215,21008.328
20011.1,20766.848
20682.549,20844.277
20944.25,20905.3
21279.42,20901.877
21411.6,21504.432
21216.398,21613.162
20706.65,21589.648
20106.299,20809.758
19393.02,20064.95
18470.57,19501.486
19277.549,19118.156
20024.79,19787.242
20772.03,20726.047
20317.201,21129.426
19454.47,20528.246
19229.15,20025.992
18887.98,19852.908
19003.7,19487.686
19221.2,19813.393
18814.65,20160.283
19002.916,19832.965
19191.184,20076.139
19379.45,19996.979
20824.1,19845.705
20157.48,20800.146
20109.75,20859.79
20317.53,20753.209
20364.75,20916.021
20196.18,20795.725
19908.75,20759.797
19483.83,20528.625
18784.03,19361.16
17956.25,18897.395
17180.451,18083.447
17233.15,17762.238
20310.97,18199.393
19528.22,19424.8
18995.9,19537.258
18736.78,19180.03
18378.68,18629.02
17896.55,18464.285
17530.1,18186.85
16815.58,18475.43
16895.0,17983.977
16980.693,18125.832
17066.387,18101.059
17152.08,18277.906
18008.13,18619.336
19004.469,18736.957
19815.92,19346.676
20176.45,20255.617
20419.129,20291.594
20225.104,20721.191
20031.076,20566.252
19837.05,20531.008
18696.18,19843.793
18231.33,18696.15
17472.6,18232.26
16841.35,18150.105
16455.129,18036.783
15751.72,17218.8
15230.15,16596.81
14241.6,15755.078
13923.42,15004.773
13807.351,14338.605
13556.38,14101.615
14126.85,14426.824
14484.579,14909.155
15109.199,15235.424
15735.75,15556.939
17664.85,16460.553
18468.57,18026.621
19874.969,18854.945
20064.8,20228.197
20466.23,20478.242
20393.068,21023.82
20234.9,21234.86
19898.35,20708.264
