test_y,predicted_values
29756.691,32022.682
27970.143,29366.441
26509.508,27117.7
25129.543,25359.078
23070.81,24113.697
22076.268,22214.572
20454.578,20915.326
19223.84,19980.723
18935.88,19148.22
18400.105,19239.898
18668.24,19721.203
18780.846,20168.627
20530.0,20589.752
22161.129,22257.262
21904.86,23981.48
23124.19,25115.156
24678.7,26360.121
27303.875,27677.424
29207.783,29603.814
28792.219,30973.678
29972.113,30987.365
29647.553,31234.236
29322.992,30734.695
28998.434,29754.617
28673.875,28680.37
26679.93,27407.602
25420.988,25307.852
24006.69,24287.549
22398.662,22934.756
20883.875,21912.766
19923.275,20536.816
19118.908,19426.74
17874.578,19199.725
17342.395,18770.152
17983.205,18867.945
19462.254,19462.576
19301.867,20908.795
20618.592,21402.0
23199.12,22642.475
25686.621,25183.54
27243.943,27875.342
29402.184,29654.635
30547.607,31444.826
31658.17,32584.006
32144.861,33645.543
32550.67,33769.293
32524.72,33470.316
31828.062,33116.277
30289.473,31672.121
27572.994,29980.445
26353.734,27372.598
25079.05,25111.994
23639.33,23448.973
22164.402,22275.3
21255.6,21359.463
20664.297,20150.693
20123.064,19878.87
19363.662,19903.598
19947.254,20736.049
21831.727,21694.44
22786.762,23386.145
23363.135,24692.31
25805.389,25789.375
28676.516,28341.52
30542.643,31138.52
32568.379,33221.176
34072.29,34866.16
35836.445,36328.883
36563.207,36937.84
37567.36,37287.164
37173.207,37294.973
36779.05,36229.656
34755.637,35044.613
32546.902,32975.09
31059.084,31098.176
27791.338,29297.756
25586.092,26857.559
23249.965,25035.94
21858.38,23583.81
20731.797,22200.303
20103.488,21160.969
19525.178,20967.723
19933.31,21024.342
21484.367,21781.84
23554.402,23337.076
24418.275,25223.11
25957.57,26920.102
29042.643,28963.172
32533.418,31605.043
34709.086,34598.355
35958.1,37144.17
37103.273,38359.055
39256.516,38976.984
39169.613,39842.67
39428.17,39471.953
38696.76,38993.066
35575.387,37711.133
32995.6,34719.484
30222.078,31748.898
28035.354,28632.854
26391.373,26179.625
25586.338,24546.111
22777.924,23331.979
21774.648,21811.955
20648.734,21457.791
20139.295,21165.168
20369.93,21489.447
21356.34,22162.793
23359.932,23258.248
23725.986,25266.455
26195.775,26922.518
28667.818,29087.156
31635.951,31469.717
33951.094,33868.496
35844.86,35811.57
37594.65,37415.67
38997.89,38748.906
39337.324,38996.21
39350.355,39057.58
37485.918,38377.04
35555.457,36874.742
33035.883,34032.97
31397.078,31152.346
29089.156,28947.828
26799.824,26910.38
24787.254,25485.314
22772.746,23448.88
21538.346,21894.703
20353.908,20482.701
19737.078,20260.605
20005.281,20708.496
21972.184,21152.943
23625.951,22935.24
23311.514,24899.33
24373.451,26170.855
28490.6,28015.305
32611.023,31113.752
34368.49,34552.168
35154.613,36676.305
36464.367,37770.348
37295.25,38291.11
38334.156,38320.996
38159.93,38318.156
38110.496,37501.74
35677.71,36331.75
33321.62,33596.387
31100.035,31453.021
28479.191,29099.652
25797.889,26973.139
23387.502,24836.447
22671.725,23031.623
21313.31,22164.098
20659.613,20845.588
19979.72,20899.707
20045.562,21337.58
21044.121,21994.541
22079.156,22792.24
22703.346,23653.975
24855.6,25179.084
27542.572,27883.97
30168.451,29947.854
32298.627,32676.402
33808.7,34661.773
34799.79,36120.99
35692.36,36610.98
36350.35,36935.742
36230.105,37139.54
35203.027,36106.938
32993.418,34295.207
29868.31,31695.143
27487.816,28614.322
25506.094,25614.736
23675.107,23686.047
21569.016,22218.281
20353.275,20584.54
19790.387,19270.75
19214.648,18688.975
18277.5,18911.873
17816.797,19155.555
18772.254,19416.98
19402.5,20441.977
20744.014,21631.844
22974.965,23427.209
25610.037,25617.867
27436.797,27810.562
28837.008,29678.688
30273.38,30917.2
31280.496,32144.445
31995.457,32619.105
31261.451,32788.89
30527.45,31930.102
29793.443,30972.203
29059.438,29075.111
27082.361,27240.7
24928.17,25039.682
23757.607,23410.723
22057.184,22176.473
20538.346,20835.744
19763.697,19606.738
18635.21,18601.947
17681.902,18406.666
17494.684,18054.234
16842.113,18701.23
18179.648,18532.18
18295.0,19455.723
18932.113,20044.037
20503.346,21237.984
23363.488,23214.508
25099.824,25687.916
26974.754,27395.025
27715.281,29340.8
28012.605,30348.965
27431.445,30549.201
26850.283,30084.068
26269.12,28961.51
25687.959,27775.54
23909.438,25886.979
21942.395,23706.246
20664.791,21355.516
19742.078,19789.297
18504.578,18527.781
17424.684,17672.334
16745.635,17155.303
16611.338,16272.997
15577.889,15930.801
15478.697,15835.376
16506.057,16134.805
17407.994,17302.088
18338.416,18529.676
18817.678,19755.418
20989.402,21434.117
23475.74,23533.035
25903.488,26005.727
27863.98,28272.428
27790.389,29820.53
28202.29,30029.428
28654.438,29903.305
28733.17,29876.516
28929.402,29581.373
27913.945,29086.691
25995.035,27054.832
24263.275,24812.078
22281.62,23319.576
20697.572,21505.188
18989.086,20279.172
17829.473,19227.07
17070.6,17849.486
16588.557,16961.66
16083.663,16258.445
15615.704,16466.584
15346.162,16554.42
16066.655,17051.129
17153.31,18030.627
17303.908,19471.615
18915.07,20703.902
22081.268,22278.059
24803.592,24910.791
25575.635,27284.389
27296.762,28050.518
28362.326,29142.07
28970.105,29700.682
29302.783,30075.791
29278.559,29971.795
28409.367,29393.05
26317.5,27877.824
23998.662,25724.686
21977.887,23450.08
20656.727,21398.701
19331.268,20294.344
18257.43,19041.123
17114.824,18075.824
16421.303,17076.88
15760.704,15965.009
15413.416,16253.153
15264.931,16636.426
15974.789,17254.322
17162.43,17814.309
17670.389,18855.12
20261.127,20556.805
23660.494,23172.324
25949.367,26289.125
26949.543,28386.875
28254.93,29530.16
29835.918,30481.133
30579.473,31625.135
31762.291,31781.416
30851.68,31924.807
29941.07,30941.982
29030.459,29541.285
26743.064,27737.227
25127.465,25628.08
23203.697,23901.701
20811.057,22326.115
19679.543,20657.664
18426.057,19432.977
17618.592,18094.121
17177.008,17185.453
16609.084,17156.463
17505.318,17256.906
19028.346,18252.152
19999.86,19746.094
19259.05,21227.428
21947.008,22604.846
24975.354,25255.531
28118.627,27892.53
29869.227,30257.195
31261.727,31927.436
32763.84,32979.348
33104.367,33574.016
34309.754,33619.63
33300.812,33928.094
32291.867,32957.246
31282.922,31253.615
28981.832,29280.193
26646.797,27021.871
24633.592,24735.127
22588.559,22958.475
20623.662,21259.7
19895.705,19702.209
19471.832,18792.365
18344.824,18392.352
18057.64,18391.363
18503.521,18777.625
19645.492,19338.873
21829.156,20360.826
21504.543,22850.252
23067.605,24570.156
25654.824,26386.31
30388.451,28571.201
31674.473,31772.777
33336.832,33486.574
35322.43,34959.125
36104.934,35608.2
35362.562,36110.36
34620.195,35637.61
33877.83,34610.254
33135.457,32700.27
30319.262,30541.691
28018.486,28058.97
25893.416,25908.22
23965.21,24569.95
22822.148,22921.002
21728.064,21471.52
21396.48,20723.707
21337.395,20464.982
21592.5,20982.39
21809.016,21730.219
23187.924,22403.342
24160.916,23916.418
24908.943,25633.693
24623.486,27470.738
26683.451,28380.578
29070.916,29650.922
31625.283,31108.605
32910.035,32981.3
33752.465,34358.64
34534.65,34109.0
34030.984,34020.77
33527.33,33180.973
33023.664,32145.074
32542.396,31188.24
29936.2,29223.406
28435.916,27237.727
26647.922,25783.766
25029.79,24738.152
23386.973,23449.979
22120.424,22265.352
21192.219,20976.316
20942.852,20456.547
20176.76,20409.459
20314.262,20521.63
21817.43,20800.027
22037.64,21695.648
23187.043,22240.064
25400.527,23986.436
27035.494,26206.537
29003.346,27968.348
31614.543,30173.648
33423.91,31954.54
33284.895,33794.33
34077.008,33867.363
33484.473,33944.46
32891.938,33076.984
32299.404,31814.492
30388.031,30211.46
28358.31,28016.682
26843.486,26264.281
25471.338,24356.535
23747.432,22880.203
22235.457,21888.736
21148.31,20935.162
20685.775,19869.916
20662.043,19606.848
20862.36,20017.553
21147.113,21075.441
23549.932,21829.91
25412.57,23610.975
25059.05,25489.898
25962.219,26966.0
28612.15,28469.205
31803.873,30639.496
33708.555,33081.57
34584.12,34595.81
35000.844,35427.37
35515.14,35261.6
35590.32,35092.535
35004.86,34470.414
34035.53,33325.812
31742.607,31681.566
29561.373,29504.752
27059.895,27400.975
24727.29,25514.688
22423.275,23446.68
21706.621,21594.025
20240.986,20903.314
19831.902,20108.738
19233.064,19794.227
18748.557,19982.738
19095.105,20374.33
20920.81,21014.645
22381.303,22362.32
22371.129,23564.059
23726.234,24595.158
26685.635,26596.693
29153.627,29235.885
31238.416,31166.459
32554.543,32947.492
33425.703,34065.94
33971.797,34390.375
33110.3,34368.7
32248.805,33291.83
31387.307,31922.014
30525.81,30096.525
28665.564,28171.707
26845.74,25949.162
24838.557,24292.846
22825.459,22612.383
21962.219,21131.1
21027.537,20063.975
20574.084,19705.854
19606.34,19773.012
19108.1,20003.877
19260.527,20271.969
20390.916,20753.545
22228.592,21332.8
22725.387,22618.387
24907.643,24446.18
27545.14,26738.186
29802.113,29521.89
30999.191,31440.111
31486.092,32886.703
32476.55,33244.82
32919.684,33438.727
33611.51,33026.105
33210.176,32331.621
31343.451,31702.736
28713.521,30186.057
26835.564,27940.197
24809.824,25387.494
23114.543,23057.406
20642.395,21585.742
19239.648,20076.703
18393.697,18338.455
17718.662,17773.92
16871.725,17055.402
16837.57,17612.633
17118.31,18165.291
17839.19,18854.836
19268.135,19303.76
18851.867,20727.957
20613.908,22121.355
23444.086,23723.975
25657.291,25992.729
26973.31,27753.75
27937.184,29106.451
28799.473,30011.744
29292.467,30030.29
29037.125,29952.04
28781.785,29093.627
28526.445,28464.918
26027.643,27490.988
24100.53,25269.994
22134.896,22796.014
20663.1,20580.684
18981.832,19346.09
17808.768,18203.703
17272.994,17382.72
16179.262,16666.082
15046.62,15925.21
14655.282,15943.871
14523.416,16136.338
15751.514,16033.38
17112.324,16560.238
17422.29,17876.94
19647.607,18982.254
22330.846,21339.682
24498.908,23428.52
26685.635,25943.297
27358.768,27888.26
28575.775,28868.54
28991.443,29049.982
29288.24,28800.557
28985.424,28502.986
28682.605,27887.502
26097.078,26889.764
24478.98,24650.498
22922.184,22541.36
21248.662,20746.447
19719.895,19494.088
18509.79,18369.387
17624.79,17300.016
16606.338,16528.566
15674.12,16235.028
15065.881,15920.439
15048.028,15835.553
15450.106,16162.114
16406.48,16856.615
17013.557,17946.258
18069.578,19380.455
20333.803,20722.83
21346.727,22449.945
23561.092,23948.914
25704.791,25285.645
26711.129,26616.139
26297.59,27368.473
25884.05,27111.408
25470.51,26599.56
25056.973,25744.55
24643.434,24350.938
24229.895,23268.5
22548.697,22193.13
21121.408,20865.22
19230.705,19609.902
17918.943,18045.902
17078.38,16901.94
16111.55,15767.561
15373.732,14857.871
14892.431,14262.637
15375.106,14548.827
15653.416,14947.611
16103.239,15936.706
17050.459,16783.174
18673.31,17763.117
22207.781,19732.078
25469.365,22566.062
27358.205,25831.953
28859.086,27820.625
30251.445,29283.14
31699.367,30236.629
30805.326,30910.506
29911.285,30269.246
29017.246,29007.498
28123.205,27391.238
26378.03,26001.354
24992.078,24057.73
23092.219,22421.354
21656.514,20696.34
20511.832,19416.035
19662.467,18463.27
19290.6,17850.168
18697.36,17722.652
18242.113,17731.674
18478.627,18066.818
20267.008,19089.57
22290.387,20604.824
22065.389,22535.531
23745.035,24000.932
27327.078,25860.514
30379.156,28507.285
33011.16,31240.67
34596.55,33325.0
36284.332,34892.09
37504.473,35623.355
36595.73,35889.51
35686.99,35199.504
34778.25,33990.53
33869.508,32591.299
31330.672,30851.834
29466.691,29032.334
27017.854,26989.271
24313.768,25153.396
23490.635,22969.857
22034.402,21829.914
20282.889,20959.385
20210.668,19661.902
19799.332,19417.494
20235.105,19976.996
22372.537,20614.65
24067.078,22531.305
23190.986,24529.158
25242.078,25591.38
28317.219,27807.672
30890.424,30277.41
33344.79,32914.047
34513.312,35107.91
35486.125,36190.19
36857.22,36267.88
36765.035,36421.51
36956.62,35646.543
35117.676,34814.926
32312.465,33283.418
30390.18,30360.164
27364.86,28232.777
25191.691,25736.363
22411.973,23660.76
20999.93,21560.285
19482.219,20095.99
18547.43,18381.867
18515.14,17943.695
18009.895,18175.996
18143.521,18431.445
19289.648,18754.426
20760.986,19948.803
21572.29,21593.324
22961.832,23507.736
26607.291,25551.955
28727.361,28480.121
30610.953,30674.072
32201.445,32296.16
33333.03,33168.957
34119.332,33785.9
33243.91,33411.47
32368.486,32814.93
31493.064,31493.574
30617.643,29922.646
28712.113,28057.389
27006.127,25843.37
24824.191,24412.441
21760.564,22917.365
20339.578,20927.135
19547.254,19535.902
18423.732,18677.322
18306.938,17728.982
17855.316,18065.072
17943.875,18805.924
19284.895,18891.783
20662.746,19809.885
20603.346,21667.62
22836.797,22834.775
26306.621,25403.172
29172.605,28090.986
30412.395,30604.285
31916.2,32265.375
34153.555,33193.918
33350.188,34027.117
32546.82,33060.996
31743.453,32065.408
30940.082,30606.754
30136.715,29373.596
29333.346,27642.146
27399.191,26154.922
25481.479,24748.352
23444.613,22766.045
22159.26,21360.367
21297.113,20477.674
20317.781,19747.867
19502.148,19501.463
18554.648,19339.404
18564.578,19334.055
19388.7,19698.906
21237.184,20436.205
22116.832,21904.834
23593.416,24016.895
26402.783,25750.363
29562.57,28073.408
32143.592,30968.297
33453.805,33036.293
34839.688,34402.85
34003.105,35024.59
33166.527,33651.6
32329.951,32741.184
31493.375,31638.7
30656.797,30114.283
28055.705,28564.484
26755.775,26074.686
25519.613,24534.615
23338.91,23161.91
21295.176,21647.566
20547.36,19994.28
19814.578,19590.674
19425.424,19110.676
18522.994,19001.887
18135.53,19366.363
18991.268,19305.7
19465.74,20205.633
19978.38,21377.896
21395.53,22425.027
24400.389,24231.701
27034.191,26648.582
28926.305,28966.732
29939.895,30764.635
30799.12,31392.523
31616.021,31156.406
30865.941,30984.094
30115.863,30323.936
29365.785,29256.15
28615.705,28185.771
26719.121,26850.596
25352.924,25070.117
23512.748,23675.057
21598.416,21805.578
19706.232,20341.79
18818.38,18816.273
18011.408,17626.629
17590.81,17343.527
17160.07,17419.938
17273.908,17508.148
18281.549,17836.691
18222.043,18493.613
17853.31,19290.965
19955.986,20202.82
23270.354,22184.625
26261.76,24839.904
27780.494,27824.664
28604.156,29210.033
29850.67,30321.56
