test_y,predicted_values
1379.4117,1262.3668
1417.6471,1275.2365
1450.0001,1284.5156
1497.0587,1291.9362
1479.4117,1298.2141
1444.1177,1305.4504
1455.8823,1315.3374
1352.9413,1327.895
1364.7059,1343.3657
1329.4119,1359.0676
1464.7059,1375.2241
1508.8235,1389.703
1523.5294,1399.0465
1479.4117,1395.5486
1570.5881,1374.3495
1520.5881,1337.5084
1488.2354,1293.1877
1414.7059,1255.9508
1308.8235,1231.7284
1238.2352,1220.3396
1167.647,1219.7281
1205.8824,1225.3162
1229.4117,1238.3058
1220.5883,1256.3652
1350.0,1275.6306
1464.7059,1289.5562
1505.8823,1299.7607
1523.5294,1308.6519
1482.3529,1316.7606
1450.0001,1324.4702
1373.5294,1332.9564
1341.1765,1345.8771
1320.5883,1363.2291
1305.8824,1382.2013
1420.5883,1401.1365
1458.8235,1418.2562
1511.7648,1429.3895
1529.4117,1427.9323
1488.2354,1405.8839
1497.0587,1360.6172
1473.5293,1306.3759
1364.7059,1264.2804
1385.2941,1238.2618
1338.2352,1225.6501
1311.7646,1223.6233
1332.3529,1230.3326
1338.2352,1245.637
1361.7646,1267.2201
1355.8823,1290.5969
1364.7059,1309.3448
1382.3529,1320.8981
1385.2941,1329.1293
1435.2941,1335.5662
1379.4117,1343.2002
1364.7059,1351.8201
1402.9412,1363.4512
1326.4706,1380.844
1382.3529,1400.8512
1411.7646,1420.5079
1470.5883,1438.5183
1454.4117,1450.6606
1438.2354,1449.6986
1461.7646,1428.9417
1420.5883,1384.4694
1467.6471,1327.4684
1473.5293,1279.4064
1388.2352,1250.2445
1341.1765,1236.9558
1400.0,1235.03
1332.3529,1244.0735
1364.7059,1259.7164
1335.2941,1282.488
1408.8235,1308.355
1438.2354,1328.7343
1452.9412,1341.8527
1438.2354,1350.585
1367.6471,1357.3148
1391.1765,1363.2041
1311.7646,1371.246
1291.1765,1382.2344
1311.7646,1398.4471
1320.5883,1417.7734
1444.1177,1437.963
1464.7059,1455.842
1526.4706,1467.7223
1482.3529,1469.0522
1502.9412,1450.5381
1473.5293,1405.2368
1455.8823,1346.2638
1402.9412,1298.4937
1447.0588,1270.276
1458.8235,1257.1304
1314.7058,1255.3011
1347.0588,1262.5641
1297.0588,1278.0707
1300.0,1300.0132
1350.0,1326.5186
1400.0,1346.6704
1426.4707,1359.6368
1382.3529,1367.4875
1361.7646,1373.3927
1305.8824,1380.1564
1314.7058,1387.2838
1294.1177,1397.5278
1308.8235,1413.3658
1285.2941,1432.0798
1341.1765,1451.361
1432.3529,1468.3833
1417.6471,1480.0643
1411.7646,1478.3811
1317.6471,1457.9257
1341.1765,1414.0686
1264.7058,1358.4718
1276.4706,1313.6051
1208.8236,1288.2477
1191.1764,1276.2437
1238.2352,1274.3081
1261.7646,1280.7277
1270.5883,1293.5503
1241.1764,1313.9346
1264.7058,1336.5156
1320.5883,1354.8713
1402.9412,1366.0637
1373.5294,1373.5627
1400.0,1379.2109
1347.0588,1386.2354
1291.1765,1392.6367
1297.0588,1402.2205
1273.5294,1417.9634
1267.6471,1435.7158
1352.9413,1452.7812
1388.2352,1467.3387
1432.3529,1476.5513
1414.7059,1474.9572
1405.8823,1454.6473
1376.4707,1411.0233
1379.4117,1359.444
1300.0,1319.9161
1238.2352,1296.0199
1276.4706,1285.3313
1294.1177,1284.0469
1226.4706,1290.08
1276.4706,1302.4622
1214.7058,1321.8916
1270.5883,1342.0645
1355.8823,1357.2472
1476.4706,1365.4625
1488.2354,1371.9851
1417.6471,1377.972
1452.9412,1384.0193
1391.1765,1392.3457
1420.5883,1403.0266
1329.4119,1419.0067
1323.5294,1435.9026
1397.0588,1453.5353
1473.5293,1466.8337
1500.0,1474.3553
1467.6471,1472.494
1505.8823,1453.411
1420.5883,1413.8531
1350.0,1364.7861
1244.1177,1325.4816
1726.4706,1302.2051
1489.7059,1291.3606
1252.9412,1292.1267
1191.1764,1296.999
1217.6471,1307.9122
1279.4119,1326.3599
1297.0588,1347.3108
1367.6471,1362.21
1441.1765,1372.4458
1476.4706,1380.2292
1502.9412,1385.9395
1420.5883,1391.4554
1344.1177,1398.7166
1388.2352,1408.9679
1341.1765,1424.8892
1358.8235,1443.1254
1432.3529,1462.2947
1541.1765,1476.8624
1517.6471,1487.6582
1544.1177,1484.7957
1485.2941,1466.9921
1517.6471,1425.0972
1455.8823,1371.8136
1308.8235,1328.619
1291.1765,1300.4203
1258.8235,1287.1588
1326.4706,1284.6252
1258.8235,1293.6927
1323.5294,1307.7795
1250.0,1328.3639
1355.8823,1350.5979
1376.4707,1365.5403
1497.0587,1374.4635
1455.8823,1380.6543
1435.2941,1385.521
1426.4707,1392.498
1405.8823,1399.3384
1282.3529,1409.6259
1282.3529,1425.5984
1326.4706,1444.8124
1402.9412,1463.1703
1511.7648,1478.1167
1517.6471,1487.4592
1532.3529,1483.3195
1538.2354,1461.799
1473.5293,1419.1342
1405.8823,1367.0406
1285.2941,1324.6898
1211.7646,1300.163
1205.8824,1285.7927
1247.0588,1282.3354
1223.5294,1288.4237
1264.7058,1301.2247
1229.4117,1320.72
1308.8235,1341.4159
1300.0,1356.8628
1435.2941,1366.4686
1497.0587,1374.506
1520.5881,1381.2593
1485.2941,1388.3323
1429.4117,1396.801
1382.3529,1408.551
1347.0588,1425.013
1314.7058,1445.593
1405.8823,1466.5365
1502.9412,1482.3145
1541.1765,1492.865
1538.2354,1492.3899
1479.4117,1473.5566
1523.5294,1428.1866
1385.2941,1370.3497
1444.1177,1321.3741
1376.4707,1292.6573
1308.8235,1279.4873
1329.4119,1277.2572
1367.6471,1283.4282
1323.5294,1299.2548
1305.8824,1321.0276
1355.8823,1346.1426
1541.1765,1364.5957
1591.1765,1375.7635
