test_y,predicted_values
1350.0,1245.6409
1464.7059,1393.1215
1505.8823,1492.276
1523.5294,1532.8696
1482.3529,1515.9429
1450.0001,1457.9862
1373.5294,1429.529
1341.1765,1349.16
1320.5883,1332.7316
1305.8824,1337.1736
1420.5883,1353.4552
1458.8235,1458.9327
1511.7648,1468.2113
1529.4117,1504.1223
1488.2354,1516.671
1497.0587,1453.0579
1473.5293,1460.4941
1364.7059,1417.1697
1385.2941,1308.6963
1338.2352,1345.3297
1311.7646,1315.6584
1332.3529,1311.2493
1338.2352,1328.9756
1361.7646,1355.6599
1355.8823,1411.5739
1364.7059,1411.2842
1382.3529,1400.7686
1385.2941,1402.3706
1435.2941,1385.595
1379.4117,1402.9115
1364.7059,1346.896
1402.9412,1332.544
1326.4706,1385.0874
1382.3529,1329.4137
1411.7646,1437.4435
1470.5883,1461.3712
1454.4117,1498.0586
1438.2354,1455.6956
1461.7646,1432.8726
1420.5883,1444.7076
1467.6471,1383.8938
1473.5293,1420.4691
1388.2352,1430.1353
1341.1765,1357.1493
1400.0,1321.0961
1332.3529,1395.0388
1364.7059,1328.7981
1335.2941,1373.0105
1408.8235,1364.268
1438.2354,1434.7002
1452.9412,1449.8134
1438.2354,1472.853
1367.6471,1429.4318
1391.1765,1347.8322
1311.7646,1370.0243
1291.1765,1292.1123
1311.7646,1290.2103
1320.5883,1330.3646
1444.1177,1362.0742
1464.7059,1478.4275
1526.4706,1471.3809
1482.3529,1521.0074
1502.9412,1467.6562
1473.5293,1484.6924
1455.8823,1452.3201
1402.9412,1431.6888
1447.0588,1367.4543
1458.8235,1414.356
1314.7058,1451.0018
1347.0588,1307.133
1297.0588,1335.9668
1300.0,1301.0928
1350.0,1329.9027
1400.0,1382.2775
1426.4707,1423.9166
1382.3529,1425.9999
1361.7646,1364.1266
1305.8824,1341.9817
1314.7058,1283.7336
1294.1177,1294.2986
1308.8235,1295.0244
1285.2941,1331.5198
1341.1765,1338.5642
1432.3529,1394.3208
1417.6471,1454.0486
1411.7646,1426.5474
1317.6471,1405.8594
1341.1765,1303.1703
1264.7058,1319.0862
1276.4706,1231.1807
1208.8236,1254.1337
1191.1764,1190.195
1238.2352,1165.8511
1261.7646,1227.4225
1270.5883,1263.0847
1241.1764,1275.8062
1264.7058,1285.966
1320.5883,1311.4762
1402.9412,1348.1534
1373.5294,1407.1553
1400.0,1350.1229
1347.0588,1370.7783
1291.1765,1310.7971
1297.0588,1274.2058
1273.5294,1289.0134
1267.6471,1290.5175
1352.9413,1322.8081
1388.2352,1393.2866
1432.3529,1395.1957
1414.7059,1412.7009
1405.8823,1391.7887
1376.4707,1375.5143
1379.4117,1338.3328
1300.0,1347.0692
1238.2352,1275.2167
1276.4706,1220.3346
1294.1177,1283.4137
1226.4706,1299.605
1276.4706,1228.9006
1214.7058,1279.9667
1270.5883,1252.713
1355.8823,1311.6495
1476.4706,1391.9484
1488.2354,1482.8083
1417.6471,1474.0624
1452.9412,1382.6012
1391.1765,1415.1125
1420.5883,1362.8289
1329.4119,1414.5587
1323.5294,1342.1674
1397.0588,1375.0045
1473.5293,1437.6669
1500.0,1486.4827
1467.6471,1493.9917
1505.8823,1454.7643
1420.5883,1476.5277
1350.0,1383.1045
1244.1177,1304.4415
1726.4706,1206.1475
1489.7059,1702.3965
1252.9412,1453.4993
1191.1764,1244.1564
1217.6471,1192.237
1279.4119,1232.3724
1297.0588,1321.0519
1367.6471,1359.4614
1441.1765,1430.2893
1476.4706,1442.0125
1502.9412,1450.3718
1420.5883,1477.3649
1344.1177,1403.2059
1388.2352,1323.9419
1341.1765,1363.1195
1358.8235,1349.8912
1432.3529,1417.6383
1541.1765,1483.0966
1517.6471,1557.4524
1544.1177,1504.6799
1485.2941,1532.5037
1517.6471,1465.9694
1455.8823,1470.6469
1308.8235,1434.86
1291.1765,1337.6208
1258.8235,1257.428
1326.4706,1190.9778
1258.8235,1285.7773
1323.5294,1261.899
1250.0,1331.2698
1355.8823,1282.2502
1376.4707,1396.1654
1497.0587,1426.1857
1455.8823,1522.2501
1435.2941,1450.591
1426.4707,1409.2572
1405.8823,1390.531
1282.3529,1400.5084
1282.3529,1269.98
1326.4706,1294.7313
1402.9412,1370.6006
1511.7648,1463.7799
1517.6471,1517.1625
1532.3529,1505.8704
1538.2354,1522.3447
1473.5293,1506.5927
1405.8823,1436.7643
1285.2941,1360.7871
1211.7646,1279.4457
1205.8824,1194.4163
1247.0588,1189.2484
1223.5294,1231.0797
1264.7058,1224.3097
1229.4117,1271.7936
1308.8235,1260.8827
1300.0,1366.2222
1435.2941,1350.3604
1497.0587,1450.5323
1520.5881,1482.9911
1485.2941,1489.4304
1429.4117,1441.2086
1382.3529,1390.1509
1347.0588,1373.9769
1314.7058,1371.9968
1405.8823,1368.196
1502.9412,1463.3828
1541.1765,1530.9186
1538.2354,1530.4733
1479.4117,1517.5372
1523.5294,1443.9705
1385.2941,1473.4128
1444.1177,1322.2874
1376.4707,1438.5325
1308.8235,1351.3716
1329.4119,1279.553
1367.6471,1317.3344
1323.5294,1365.677
1305.8824,1327.9163
1355.8823,1329.4457
1541.1765,1406.069
1591.1765,1594.2583
1608.8236,1614.9185
1505.8823,1596.0299
1447.0588,1479.707
1420.5883,1399.1771
1402.9412,1382.4037
1408.8235,1385.8074
