test_y,predicted_values
19145.33,19439.0
18516.078,18492.463
17654.0,18027.287
18368.469,17853.67
18957.262,19262.543
19546.057,18829.936
20134.85,18950.979
19229.85,19667.34
18616.4,18943.605
18071.451,18296.648
17876.818,18033.191
18142.5,18288.95
17669.52,18425.137
17837.41,17615.818
18005.299,18143.805
19693.28,18781.457
20858.1,20229.582
20149.719,20955.299
20278.748,20495.625
20394.568,20627.15
20616.67,20683.844
20735.38,20667.861
20494.979,20525.576
19902.049,20085.09
19301.85,19273.63
18726.918,18557.457
18032.25,18202.47
18226.42,18232.395
19572.15,18952.514
20917.879,19736.18
20459.03,20655.035
19697.95,20106.453
18931.049,19358.758
17710.72,18565.215
17866.18,17551.355
18497.78,18151.64
19071.83,18641.809
18291.773,19029.186
17511.719,18567.62
18857.2,18393.803
20029.98,19541.42
19255.22,20181.705
19596.17,19504.094
19983.38,19886.584
19528.719,20261.57
19743.35,19529.258
19324.201,19605.246
19058.53,19059.46
18092.67,18606.115
17662.08,17499.03
17345.469,17312.021
17107.35,17563.842
19826.95,17773.467
19630.67,20058.11
19162.719,19292.83
18683.52,18718.549
18201.28,18211.652
18097.8,17724.77
17966.049,17901.717
18745.365,18231.06
19524.682,18888.666
20303.998,19321.422
21083.312,20301.887
21862.629,21820.996
21037.8,22512.834
20212.97,21033.28
20877.92,20314.6
20652.049,21077.799
20820.78,20807.94
21024.25,20760.049
21058.02,20775.193
20741.5,20695.117
20413.951,20129.93
19847.33,19815.61
19029.92,19325.209
18386.13,19088.975
17844.379,19049.318
17040.379,18072.66
16450.549,16713.309
15999.2705,16047.496
15050.63,15748.075
15359.687,14847.289
15668.743,15461.985
15977.799,16227.573
16045.5,16622.615
16359.25,16447.654
17182.72,17072.736
18339.92,18146.03
19767.42,18926.03
20743.33,19757.596
21091.95,20892.545
21477.95,21234.506
21573.82,21546.486
21559.078,21586.525
21507.55,21355.25
21215.28,21163.03
20942.5,20569.465
19726.47,20151.752
19603.15,18951.35
18735.55,19296.244
18191.9,18951.592
17434.13,17959.795
17007.4,16849.256
16594.7,16407.223
16835.416,16097.99
17076.13,16487.36
17316.848,17031.361
17557.564,17721.408
17798.28,17947.725
18442.469,18119.652
20004.77,19098.715
20921.25,21131.973
21064.129,21786.332
19702.5,21234.568
20327.049,20007.453
19613.0,20590.094
19039.031,19790.43
20745.85,19101.045
20596.33,20661.219
19968.781,20225.93
19525.85,19327.314
19166.7,18744.223
19450.2,18660.945
19448.25,19379.584
20033.14,19610.701
20618.03,19872.326
19863.45,20158.857
19506.568,19325.285
19036.43,19186.953
18734.25,18724.484
18710.42,18697.635
19114.8,18959.2
19328.879,19316.527
19250.016,19490.572
19171.15,19701.992
20532.0,19915.19
22280.35,20740.47
21364.67,22012.654
21721.4,21373.977
22004.0,21710.832
22447.219,22066.977
22328.398,22610.863
21823.83,22284.596
21248.8,21470.303
20417.08,20800.111
19935.28,19893.941
18044.951,19679.014
18504.93,18252.314
22006.38,18918.553
21101.33,22079.36
19900.1,20597.434
19720.15,19398.738
18955.92,19312.385
18679.379,18615.371
18529.0,18659.975
18834.9,18933.676
19709.668,19099.781
19056.186,19685.996
18402.7,19464.252
19793.479,19306.96
21037.15,20540.217
20425.68,21138.725
20512.299,20520.912
20980.35,20648.17
21115.75,21165.248
21262.701,21155.014
21082.168,21012.316
20810.469,20735.607
