test_y,predicted_values
1408.8235,1358.8336
1438.2354,1430.098
1452.9412,1453.982
1438.2354,1462.0475
1367.6471,1430.3702
1391.1765,1340.4132
1311.7646,1366.6559
1291.1765,1288.0259
1311.7646,1283.6927
1320.5883,1330.0515
1444.1177,1357.6995
1464.7059,1476.986
1526.4706,1474.4036
1482.3529,1526.1124
1502.9412,1473.2583
1473.5293,1491.1398
1455.8823,1453.788
1402.9412,1424.7803
1447.0588,1358.4265
1458.8235,1410.4424
1314.7058,1437.4142
1347.0588,1297.994
1297.0588,1346.1798
1300.0,1307.7878
1350.0,1331.9221
1400.0,1377.5298
1426.4707,1415.1036
1382.3529,1418.2625
1361.7646,1359.6498
1305.8824,1338.6406
1314.7058,1273.0624
1294.1177,1301.6621
1308.8235,1293.926
1285.2941,1341.023
1341.1765,1335.1594
1432.3529,1382.5873
1417.6471,1456.6066
1411.7646,1422.7812
1317.6471,1407.9917
1341.1765,1301.5771
1264.7058,1323.738
1276.4706,1241.9213
1208.8236,1265.9452
1191.1764,1182.917
1238.2352,1161.4764
1261.7646,1223.8771
1270.5883,1261.0405
1241.1764,1287.4678
1264.7058,1272.8644
1320.5883,1298.2913
1402.9412,1337.6227
1373.5294,1399.8832
1400.0,1351.8474
1347.0588,1372.9558
1291.1765,1320.7283
1297.0588,1278.8359
1273.5294,1295.0546
1267.6471,1288.8712
1352.9413,1305.2086
1388.2352,1386.4508
1432.3529,1394.8566
1414.7059,1412.8451
1405.8823,1393.9236
1376.4707,1381.8799
1379.4117,1348.702
1300.0,1361.1788
1238.2352,1278.826
1276.4706,1226.8763
1294.1177,1274.1035
1226.4706,1292.3889
1276.4706,1221.6069
1214.7058,1283.1029
1270.5883,1240.526
1355.8823,1308.68
1476.4706,1384.3345
1488.2354,1481.9294
1417.6471,1467.315
1452.9412,1381.5012
1391.1765,1420.3628
1420.5883,1365.3668
1329.4119,1422.1812
1323.5294,1341.6785
1397.0588,1361.451
1473.5293,1427.7089
1500.0,1485.5248
1467.6471,1490.638
1505.8823,1441.0013
1420.5883,1482.898
1350.0,1382.3011
1244.1177,1316.6156
1726.4706,1224.9553
1489.7059,1722.5625
1252.9412,1456.2634
1191.1764,1234.399
1217.6471,1186.1134
1279.4119,1223.327
1297.0588,1312.3313
1367.6471,1348.5911
1441.1765,1421.8378
1476.4706,1435.0408
1502.9412,1456.3234
1420.5883,1480.7793
1344.1177,1402.6199
1388.2352,1329.3123
1341.1765,1361.4371
1358.8235,1344.9379
1432.3529,1406.8975
1541.1765,1478.7081
1517.6471,1545.9218
1544.1177,1499.6196
1485.2941,1530.5013
1517.6471,1451.8241
1455.8823,1473.4188
1308.8235,1452.1938
1291.1765,1345.4346
1258.8235,1254.4961
1326.4706,1183.269
1258.8235,1284.4485
1323.5294,1258.6326
1250.0,1339.9211
1355.8823,1272.0591
1376.4707,1406.5853
1497.0587,1435.0374
1455.8823,1523.929
1435.2941,1442.6597
1426.4707,1397.8906
1405.8823,1399.5505
1282.3529,1393.4105
1282.3529,1264.4368
1326.4706,1285.6526
1402.9412,1378.925
1511.7648,1454.1742
1517.6471,1518.3528
1532.3529,1504.51
1538.2354,1518.134
1473.5293,1503.083
1405.8823,1420.8739
1285.2941,1352.486
1211.7646,1285.2975
1205.8824,1197.602
1247.0588,1176.7191
1223.5294,1224.1903
1264.7058,1219.1581
1229.4117,1275.7778
1308.8235,1262.359
1300.0,1364.9131
1435.2941,1355.7235
1497.0587,1461.6764
1520.5881,1480.8778
1485.2941,1487.3503
1429.4117,1440.1669
1382.3529,1381.3704
1347.0588,1368.0312
1314.7058,1367.2168
1405.8823,1368.6
1502.9412,1456.522
1541.1765,1520.6593
1538.2354,1535.8286
1479.4117,1512.0382
1523.5294,1430.9896
1385.2941,1455.0653
1444.1177,1323.5134
1376.4707,1431.1666
1308.8235,1346.7247
1329.4119,1277.207
1367.6471,1311.698
1323.5294,1369.0314
1305.8824,1327.0817
1355.8823,1333.6459
1541.1765,1405.1766
1591.1765,1600.3743
1608.8236,1622.0874
1505.8823,1605.1144
1447.0588,1468.4187
1420.5883,1398.1525
1402.9412,1373.6646
1408.8235,1376.8357
1402.9412,1418.5786
1529.4117,1447.8436
1617.647,1579.7
1597.0588,1634.5576
1652.9412,1596.1594
1541.1765,1632.4956
1514.7059,1500.8121
1505.8823,1463.1692
1417.6471,1471.3013
1423.5294,1372.3162
1417.6471,1386.677
1470.5883,1402.0995
1429.4117,1460.7037
1332.3529,1416.6259
1326.4706,1333.901
1405.8823,1368.3777
1476.4706,1466.987
1550.0,1526.2849
1558.8235,1560.2233
1367.6471,1527.1484
1279.4119,1324.5109
1276.4706,1245.8352
1350.0,1252.096
1326.4706,1349.0928
1311.7646,1352.1921
1473.5293,1373.275
1508.8235,1528.1562
1582.3529,1533.1918
1541.1765,1593.6019
1511.7648,1516.2926
1476.4706,1474.3501
1452.9412,1419.9583
1447.0588,1410.2423
1473.5293,1419.5537
1488.2354,1459.1245
1502.9412,1475.7228
1494.1177,1471.6781
1494.1177,1462.2627
1520.5881,1491.6807
1561.7648,1548.7335
1552.9412,1605.7339
1558.8235,1582.275
1547.0587,1548.7325
1558.8235,1481.1451
1482.3529,1492.2855
1423.5294,1442.6486
1447.0588,1409.6779
1429.4117,1441.438
1464.7059,1446.7963
1535.2941,1526.829
1566.6667,1590.3744
1598.0392,1590.6499
1629.4117,1589.9094
1626.4706,1595.87
1585.2942,1591.2509
1564.7059,1545.6202
1511.7648,1538.2745
1547.0587,1498.6145
1488.2354,1544.0977
1491.1765,1483.0134
1414.7059,1475.1367
