test_y,predicted_values
1379.4117,1354.0448
1417.6471,1413.8038
1450.0001,1448.676
1497.0587,1485.2233
1479.4117,1490.3346
1444.1177,1469.6561
1455.8823,1425.3414
1352.9413,1416.6503
1364.7059,1397.4458
1329.4119,1385.5631
1464.7059,1374.4507
1508.8235,1423.2367
1523.5294,1477.8619
1479.4117,1494.3826
1570.5881,1458.2631
1520.5881,1456.1829
1488.2354,1443.6047
1414.7059,1434.436
1308.8235,1407.7726
1238.2352,1352.3209
1167.647,1295.2133
1205.8824,1232.6434
1229.4117,1215.6812
1220.5883,1230.2168
1350.0,1262.3492
1464.7059,1333.579
1505.8823,1416.3174
1523.5294,1479.3671
1482.3529,1500.3627
1450.0001,1478.5524
1373.5294,1444.4113
1341.1765,1401.8027
1320.5883,1388.6864
1305.8824,1370.9109
1420.5883,1371.2952
1458.8235,1408.9182
1511.7648,1457.3755
1529.4117,1482.9545
1488.2354,1476.2899
1497.0587,1431.9307
1473.5293,1399.6451
1364.7059,1375.3871
1385.2941,1345.85
1338.2352,1333.3263
1311.7646,1322.7117
1332.3529,1315.9967
1338.2352,1332.0347
1361.7646,1360.3213
1355.8823,1407.734
1364.7059,1436.6487
1382.3529,1452.0034
1385.2941,1433.5916
1435.2941,1407.8331
1379.4117,1390.0283
1364.7059,1355.054
1402.9412,1331.0966
1326.4706,1348.8878
1382.3529,1361.355
1411.7646,1401.9974
1470.5883,1434.0427
1454.4117,1473.0275
1438.2354,1485.9679
1461.7646,1466.068
1420.5883,1436.0576
1467.6471,1385.0559
1473.5293,1365.6763
1388.2352,1370.2775
1341.1765,1359.1627
1400.0,1340.5853
1332.3529,1340.3262
1364.7059,1332.5554
1335.2941,1359.9584
1408.8235,1394.851
1438.2354,1437.6641
1452.9412,1466.9255
1438.2354,1473.6917
1367.6471,1461.2251
1391.1765,1400.9519
1311.7646,1348.7648
1291.1765,1295.8744
1311.7646,1289.7273
1320.5883,1317.8942
1444.1177,1351.7726
1464.7059,1411.0482
1526.4706,1456.8511
1482.3529,1495.2914
1502.9412,1484.3405
1473.5293,1454.4673
1455.8823,1422.2516
1402.9412,1395.5874
1447.0588,1382.0692
1458.8235,1378.1459
1314.7058,1396.2816
1347.0588,1369.1182
1297.0588,1370.917
1300.0,1362.9957
1350.0,1362.5941
1400.0,1370.412
1426.4707,1401.8275
1382.3529,1406.5902
1361.7646,1387.3551
1305.8824,1348.1946
1314.7058,1309.6385
1294.1177,1298.6246
1308.8235,1298.3333
1285.2941,1333.3339
1341.1765,1358.8998
1432.3529,1391.2174
1417.6471,1427.5099
1411.7646,1431.1439
1317.6471,1426.704
1341.1765,1378.4912
1264.7058,1329.7056
1276.4706,1265.882
1208.8236,1229.2408
1191.1764,1189.0065
1238.2352,1156.3582
1261.7646,1172.185
1270.5883,1216.7102
1241.1764,1270.4799
1264.7058,1304.45
1320.5883,1343.6444
1402.9412,1383.7789
1373.5294,1404.7622
1400.0,1380.0634
1347.0588,1347.6521
1291.1765,1318.554
1297.0588,1283.8729
1273.5294,1287.3335
1267.6471,1296.1462
1352.9413,1320.7566
1388.2352,1362.9543
1432.3529,1397.073
1414.7059,1410.3644
1405.8823,1387.4152
1376.4707,1358.1052
1379.4117,1330.2377
1300.0,1311.5963
1238.2352,1280.9852
