test_y,predicted_values
33496.797,34304.21
30831.232,31847.287
28795.705,29403.105
26839.72,27272.084
24589.508,25282.55
22605.424,23253.258
20787.361,21417.602
19522.219,20086.814
19156.303,19371.129
19125.457,19291.932
19608.275,19875.305
20945.178,20615.613
22463.346,21859.871
23000.248,23706.188
23017.816,25975.543
24302.008,27564.12
25710.635,28592.463
27176.902,29203.291
30389.26,29697.766
32643.24,31047.715
35331.34,32061.227
34568.105,33415.02
33804.87,33932.652
33041.64,33592.223
32278.41,31895.432
31515.178,29947.129
28459.686,28317.322
26636.021,26529.068
23556.797,24799.145
22724.402,22635.873
20749.191,21062.0
19614.824,19992.914
18633.03,19387.922
18054.79,19334.887
18234.438,19492.12
19144.473,20182.098
20638.275,20731.287
21522.29,21880.31
23937.71,23606.064
27107.713,26165.756
29529.58,28848.51
31664.332,31102.82
32711.303,32810.85
33732.996,34027.45
34833.91,34804.477
35950.703,35004.16
35888.91,35207.617
34945.11,34717.113
32664.049,33242.76
31228.98,30870.85
29284.367,28481.473
27264.543,27093.463
25098.943,25304.752
22864.895,23396.617
21756.762,20927.918
20469.508,19904.11
19756.936,19699.658
19051.162,19764.021
19375.352,19813.506
20227.643,20370.979
21456.973,21778.324
21574.4,23372.604
22661.41,24646.764
25574.438,26091.062
28928.416,28281.15
29808.7,30697.314
31530.953,32127.062
32855.918,32972.83
32723.627,33682.195
32907.254,33834.297
33439.93,33598.137
32386.303,32677.736
29756.691,31053.146
27970.143,28580.98
26509.508,26448.057
25129.543,24633.059
23070.81,22963.004
22076.268,21467.09
20454.578,20728.64
19223.84,20030.693
18935.88,18994.031
18400.105,18698.098
18668.24,18891.344
18780.846,19905.754
20530.0,20695.725
22161.129,21986.93
21904.86,23648.494
23124.19,25010.693
24678.7,26600.648
27303.875,27901.846
29207.783,29027.969
28792.219,30160.104
29972.113,30423.068
29647.553,30858.705
29322.992,30077.135
28998.434,29137.889
28673.875,27598.5
26679.93,26379.527
25420.988,24666.613
24006.69,23471.52
22398.662,22177.922
20883.875,20954.102
19923.275,19281.98
19118.908,18550.104
17874.578,18438.371
17342.395,18293.334
