test_y,predicted_values
20357.1,20805.117
19521.75,20102.979
18563.45,19735.857
18368.6,19380.906
21209.781,19300.156
20292.85,19923.14
19414.398,19922.377
18557.8,19416.39
18152.38,18811.955
17830.166,18298.219
17507.951,18066.033
17995.549,17952.914
18752.9,18147.852
18158.59,18622.703
17564.28,19051.947
18392.03,19224.314
19313.4,19659.395
18340.898,19936.58
19133.1,19721.082
19860.068,19810.297
20600.8,19908.205
20740.8,19984.266
20362.5,19923.814
19976.63,19724.426
19145.33,19295.432
18516.078,18841.338
17654.0,18499.59
18368.469,18134.975
18957.262,18289.39
19546.057,18368.54
20134.85,18686.035
19229.85,18919.111
18616.4,18856.242
18071.451,18745.518
17876.818,18568.016
18142.5,18549.23
17669.52,18491.785
17837.41,18274.588
18005.299,18529.02
19693.28,18860.654
20858.1,19768.22
20149.719,20500.186
20278.748,20664.654
20394.568,20692.34
20616.67,20803.006
20735.38,20745.312
20494.979,20553.115
19902.049,20145.824
19301.85,19459.959
18726.918,18814.541
18032.25,18429.309
18226.42,18418.002
19572.15,18619.957
20917.879,18892.168
20459.03,19411.533
19697.95,19603.12
18931.049,19577.008
17710.72,19240.615
17866.18,18567.578
18497.78,18311.438
19071.83,18582.766
18291.773,18998.994
17511.719,19167.904
18857.2,18952.732
20029.98,19298.707
19255.22,19923.87
19596.17,19972.65
19983.38,19902.807
19528.719,20120.54
19743.35,20149.553
19324.201,20034.828
19058.53,19404.516
18092.67,18599.361
17662.08,17898.084
17345.469,17509.15
17107.35,17619.492
19826.95,17759.854
19630.67,18485.562
19162.719,18916.557
18683.52,18813.174
18201.28,18402.002
18097.8,17835.033
17966.049,17604.01
18745.365,17819.35
19524.682,18450.055
20303.998,19254.926
21083.312,19985.166
21862.629,20879.229
21037.8,21794.936
20212.97,22091.639
20877.92,21709.918
20652.049,21443.25
20820.78,21097.62
21024.25,20807.127
21058.02,20426.754
20741.5,20099.605
20413.951,19665.645
19847.33,19432.406
19029.92,19335.723
18386.13,19420.896
17844.379,19446.72
17040.379,18925.254
16450.549,17869.82
15999.2705,16630.35
15050.63,15823.646
15359.687,15207.017
15668.743,15331.24
15977.799,15904.968
16045.5,16686.668
16359.25,17141.656
17182.72,17412.115
18339.92,17808.336
19767.42,18648.043
20743.33,19489.324
21091.95,20122.592
21477.95,20712.803
21573.82,21292.271
21559.078,21522.299
21507.55,21317.152
21215.28,20901.227
20942.5,20391.402
19726.47,19765.305
19603.15,19032.676
18735.55,18971.943
18191.9,19077.402
17434.13,18623.693
17007.4,17571.477
16594.7,16553.559
16835.416,15929.955
17076.13,15866.881
17316.848,16240.032
17557.564,16892.33
17798.28,17654.5
18442.469,18410.059
20004.77,19245.332
20921.25,20417.55
21064.129,21380.932
19702.5,21919.672
20327.049,21531.863
19613.0,21180.262
19039.031,20584.914
20745.85,19961.234
20596.33,19796.725
19968.781,19595.52
19525.85,19118.518
19166.7,18612.654
19450.2,18237.965
19448.25,18315.807
20033.14,18924.021
20618.03,19462.63
19863.45,19851.557
19506.568,19661.809
19036.43,19201.605
18734.25,18963.719
18710.42,18774.557
19114.8,19013.3
19328.879,19451.725
19250.016,19768.314
19171.15,19730.764
20532.0,19683.996
22280.35,20283.596
21364.67,21228.541
21721.4,21415.912
22004.0,21529.438
22447.219,21856.197
22328.398,22246.709
21823.83,22305.404
21248.8,21881.336
20417.08,21129.83
19935.28,20414.775
18044.951,19934.473
18504.93,19176.482
22006.38,19120.682
21101.33,20045.162
19900.1,20409.998
19720.15,19836.932
18955.92,19481.648
18679.379,18826.264
18529.0,18638.547
18834.9,18661.408
19709.668,19286.824
19056.186,19916.47
18402.7,20231.283
19793.479,19982.11
21037.15,20357.445
20425.68,20817.107
20512.299,20907.955
20980.35,20872.982
21115.75,21006.207
21262.701,20927.348
21082.168,20867.58
20810.469,20582.732
19987.58,20339.3
19415.969,19786.227
18609.38,19476.979
18961.1,18951.908
19503.266,18967.986
20045.434,19084.17
20587.6,19238.771
19793.78,19441.383
19130.9,19054.436
18867.17,18977.02
18803.88,18821.85
19401.0,19022.654
20264.58,19133.229
20096.164,19759.973
19927.746,20235.086
19759.33,20603.795
19885.215,20657.02
20011.1,20667.682
20682.549,20743.33
20944.25,20673.809
21279.42,20852.98
21411.6,21033.467
21216.398,21124.936
20706.65,20872.229
20106.299,20247.477
19393.02,19664.207
18470.57,19400.6
19277.549,19212.756
20024.79,19399.793
20772.03,19523.89
20317.201,19879.18
19454.47,19917.844
19229.15,19503.014
18887.98,19266.066
19003.7,19239.242
19221.2,19367.982
18814.65,19395.248
19002.916,19377.729
19191.184,19639.92
19379.45,19902.066
20824.1,19743.447
20157.48,20016.113
20109.75,20053.016
20317.53,20242.736
20364.75,20416.898
20196.18,20570.72
19908.75,20542.143
19483.83,20127.012
18784.03,19342.488
17956.25,18614.246
17180.451,18138.426
17233.15,17935.701
20310.97,17752.404
19528.22,18565.672
18995.9,18711.465
18736.78,18664.668
18378.68,18302.709
17896.55,18045.037
17530.1,18064.285
16815.58,18196.352
16895.0,18204.713
16980.693,17908.016
17066.387,17802.693
17152.08,17786.672
18008.13,18076.152
19004.469,18442.967
19815.92,18958.326
20176.45,19407.902
20419.129,20168.22
20225.104,20463.334
20031.076,20417.805
19837.05,19892.512
18696.18,19348.086
18231.33,18542.955
17472.6,17997.93
16841.35,17699.195
16455.129,17706.455
15751.72,17344.717
15230.15,16484.23
14241.6,15345.938
13923.42,14334.385
13807.351,13821.417
13556.38,13685.638
14126.85,13957.204
14484.579,14434.388
15109.199,14834.442
15735.75,15548.93
17664.85,16365.435
18468.57,17808.205
19874.969,18676.332
20064.8,19482.291
20466.23,20246.363
20393.068,20776.143
20234.9,20775.229
19898.35,20066.58
19304.3,19380.107
18541.95,18676.725
17425.88,17822.691
16634.75,17036.514
15391.55,16512.785
15123.569,16099.852
14556.6,15410.08
14289.25,14784.859
13910.63,14027.507
14012.31,13594.561
14113.989,13478.138
14215.67,13868.49
14317.35,14550.539
15189.92,15251.2
15781.73,15937.598
17135.55,16659.744
18565.648,17722.47
19181.38,18976.338
18859.47,19783.297
18971.53,19969.086
18953.75,19884.736
18967.15,19758.71
18914.4,19212.06
18962.75,18569.824
18353.4,17950.773
17652.1,17109.004
16946.73,16471.158
16426.316,15951.67
15905.899,15750.583
18295.28,15802.426
17884.15,16681.674
17242.55,17102.045
17065.25,16989.322
16510.969,16658.754
16194.449,16542.2
16038.8,16523.965
16697.67,16707.744
17018.0,16974.055
16584.914,17365.82
16151.83,17542.697
17632.03,17538.809
17655.889,18073.46
17679.75,18276.896
17791.9,18332.633
18009.08,18199.611
18001.68,18226.553
17856.28,18176.12
17562.8,17961.969
17055.129,17339.408
16399.7,16739.98
15878.529,16159.771
16072.98,15759.784
16267.43,15871.504
18729.201,16402.064
18166.5,17494.203
17483.65,17854.568
16993.82,17570.328
16760.719,17183.055
16180.199,16897.057
16257.4,16477.387
16712.229,16401.045
15544.83,16664.664
15810.25,16526.258
16075.669,16364.396
18102.35,16442.135
19233.3,17282.912
18454.05,18408.545
18844.83,18799.865
19212.4,19127.176
19149.15,19164.422
19296.13,19087.207
19042.92,18830.893
18639.328,18566.438
17930.22,18208.084
17376.4,17690.41
17101.328,17340.404
16889.88,17265.6
19110.13,17315.494
18562.2,17899.014
17863.03,18117.545
17275.719,17716.715
17204.22,17279.43
16832.5,16957.26
16984.33,16820.795
17361.7,16946.904
17365.03,17245.623
17603.229,17476.502
17841.43,17993.672
18079.629,18517.121
18629.588,19052.652
19179.549,19295.145
18945.42,19468.035
18777.5,19280.791
19036.469,18954.39
19210.6,18809.35
19077.25,18618.28
18342.469,18331.574
18105.65,17686.658
17880.969,17440.176
17186.6,17388.34
17663.85,17493.205
18344.676,17874.086
19025.498,18061.58
18586.7,18525.676
18001.55,18417.43
17500.3,18042.414
16739.6,17697.844
17199.6,17155.121
17848.549,17097.61
18523.398,17253.729
18351.6,17897.719
18179.8,18563.234
18008.0,18841.504
19219.6,18919.428
19247.879,19141.3
19827.52,19345.135
20040.0,19648.338
20207.68,19900.031
20048.92,20102.746
19811.7,19928.703
19312.45,19580.504
18594.701,18943.713
17902.92,18351.828
18673.996,18004.69
19445.072,18287.53
20216.15,18892.56
19689.95,19233.346
19205.25,19219.057
18746.32,18822.197
18479.85,18367.736
18421.129,18103.969
18361.4,18159.238
18779.28,18312.76
19066.248,18719.594
19009.969,19051.277
18472.44,19414.467
17934.91,19538.404
17397.38,19390.422
18016.031,18915.088
18322.17,18683.352
18393.65,18822.445
18721.049,18779.492
18663.629,18575.258
18452.4,18334.33
20057.049,18036.182
21557.55,18301.328
21313.35,19104.451
21069.148,19980.338
20824.95,20811.04
20580.75,21186.916
19661.2,20939.527
18963.25,20054.623
18387.78,18986.367
17683.67,18120.625
17687.062,17550.225
17690.455,17419.725
17693.848,17519.977
17697.242,17617.842
17700.633,17583.19
17704.027,17779.018
17707.42,18138.943
18684.22,18557.896
19424.33,18944.693
20394.48,19370.287
20209.6,20038.44
20413.67,20408.43
20436.3,20631.518
20096.129,20545.457
19961.65,20348.758
19475.5,20064.713
18433.201,19641.06
17539.53,18989.758
16824.95,18281.37
16511.85,17714.336
15775.05,16915.041
15793.9,15832.747
15404.449,15085.939
15603.505,14630.982
15802.56,14771.005
16001.614,15233.383
16200.67,15818.3545
17304.5,16347.926
17414.45,17096.486
17747.58,17745.406
18667.7,18357.305
18834.865,18983.316
19002.03,19403.916
18880.629,19479.293
19136.92,19373.775
19211.4,19192.613
19142.969,19061.045
18842.6,18761.725
18455.9,18404.422
17767.469,17932.76
17141.53,17400.025
16478.049,16908.654
16569.5,16460.154
19039.102,16596.328
18611.328,17402.877
18187.83,17764.797
17696.65,17693.615
17393.898,17582.752
17078.17,17529.568
17021.72,17649.234
17645.1,17819.367
17738.72,18057.674
17311.549,17995.412
16884.38,17715.656
18488.799,17586.963
19103.879,18217.56
18471.398,18877.96
18878.129,18978.973
19074.03,19058.604
19007.629,19181.623
19017.52,19188.686
19011.549,18911.758
18480.719,18490.283
17782.42,17980.02
17118.03,17651.44
17145.314,17503.78
17172.6,17419.838
19366.8,17448.193
19000.219,17996.834
18346.08,18311.402
18116.879,18118.426
17626.281,17856.24
17262.65,17585.633
17100.35,17438.867
17530.67,17444.83
18302.95,17654.258
17929.25,17990.307
17555.549,18084.299
18819.3,17989.709
19721.75,18509.166
18920.95,19282.285
19510.352,19583.129
19843.42,19785.555
19705.63,19791.252
19467.18,19567.059
19174.8,19330.705
18494.17,19016.697
17749.3,18555.695
17150.898,18021.207
