test_y,predicted_values
19145.33,19257.14
18516.078,18675.957
17654.0,18284.957
18368.469,18044.25
18957.262,18340.885
19546.057,18579.764
20134.85,18670.154
19229.85,18986.5
18616.4,18811.57
18071.451,18459.273
17876.818,18217.543
18142.5,18215.762
17669.52,18352.121
17837.41,18153.582
18005.299,18308.266
19693.28,18724.768
20858.1,19670.91
20149.719,20543.98
20278.748,20824.191
20394.568,20858.162
20616.67,20779.914
20735.38,20623.334
20494.979,20296.871
19902.049,19988.924
19301.85,19267.363
18726.918,18680.375
18032.25,18238.629
18226.42,18251.92
19572.15,18610.701
20917.879,19238.867
20459.03,19793.18
19697.95,19730.88
18931.049,19506.021
17710.72,19021.96
17866.18,18176.547
18497.78,17874.643
19071.83,18090.135
18291.773,18685.203
17511.719,18882.883
18857.2,18893.23
20029.98,19331.807
19255.22,19873.44
19596.17,19831.838
19983.38,19864.244
19528.719,20140.98
19743.35,20064.148
19324.201,19800.479
19058.53,19179.129
18092.67,18466.322
17662.08,17758.877
17345.469,17417.809
17107.35,17579.31
19826.95,17712.488
19630.67,18774.197
19162.719,19231.93
18683.52,18867.803
18201.28,18380.422
18097.8,17758.256
17966.049,17633.068
18745.365,17704.137
19524.682,18217.432
20303.998,19067.557
21083.312,20067.863
21862.629,21172.133
21037.8,22053.697
20212.97,22049.092
20877.92,21334.516
20652.049,21012.027
20820.78,20868.799
21024.25,20863.133
21058.02,20681.047
20741.5,20260.043
20413.951,19868.467
19847.33,19719.145
19029.92,19586.514
18386.13,19346.19
17844.379,19127.488
17040.379,18655.64
16450.549,17677.088
15999.2705,16318.261
15050.63,15481.467
15359.687,14923.004
15668.743,15255.069
15977.799,15913.298
16045.5,16526.51
16359.25,16894.451
17182.72,17289.02
18339.92,18002.842
19767.42,18684.555
20743.33,19345.232
21091.95,20188.844
21477.95,20882.219
21573.82,21475.832
21559.078,21782.246
21507.55,21641.957
21215.28,21095.031
20942.5,20374.799
19726.47,20025.418
19603.15,19487.818
18735.55,19251.547
18191.9,18963.117
17434.13,18519.135
17007.4,17448.064
16594.7,16276.957
16835.416,15716.652
17076.13,15921.322
17316.848,16553.957
17557.564,17305.936
17798.28,18061.164
18442.469,18564.883
20004.77,19318.299
20921.25,20431.348
21064.129,21406.701
19702.5,21623.338
20327.049,20926.293
19613.0,20711.898
19039.031,20312.29
20745.85,19718.455
20596.33,19739.744
19968.781,19705.832
19525.85,19256.264
19166.7,18907.398
19450.2,18619.64
19448.25,18810.16
20033.14,19227.049
20618.03,19647.836
19863.45,19953.748
19506.568,19644.957
19036.43,19251.053
18734.25,19055.139
18710.42,18830.506
19114.8,18814.545
19328.879,19036.434
19250.016,19377.697
19171.15,19650.27
20532.0,19874.89
22280.35,20334.152
21364.67,21233.207
21721.4,21428.371
22004.0,21792.219
22447.219,22221.246
22328.398,22637.557
21823.83,22545.537
21248.8,21943.525
20417.08,21114.28
19935.28,20301.037
18044.951,19882.648
18504.93,19110.81
22006.38,18989.385
21101.33,20225.277
19900.1,20501.424
19720.15,19874.924
18955.92,19411.97
18679.379,18866.752
18529.0,18697.516
18834.9,18714.006
19709.668,19031.094
19056.186,19710.807
18402.7,19988.506
19793.479,20020.783
21037.15,20390.893
20425.68,20861.33
20512.299,20817.475
