test_y,predicted_values
32278.41,32103.953
31515.178,30236.207
28459.686,28716.82
26636.021,26686.738
23556.797,24672.793
22724.402,22355.078
20749.191,21042.69
19614.824,20179.8
18633.03,19413.244
18054.79,18924.26
18234.438,18773.83
19144.473,19271.705
20638.275,20560.932
21522.29,22371.74
23937.71,23916.07
27107.713,25905.2
29529.58,28523.822
31664.332,31179.38
32711.303,33405.598
33732.996,34649.227
34833.91,35176.04
35950.703,35102.555
35888.91,35002.93
34945.11,34832.883
32664.049,33562.785
31228.98,31332.4
29284.367,29047.16
27264.543,27055.227
25098.943,25083.557
22864.895,23140.125
21756.762,21233.488
20469.508,19892.293
19756.936,19564.22
19051.162,19674.2
19375.352,19570.408
20227.643,20045.242
21456.973,21322.842
21574.4,23096.34
22661.41,24427.346
25574.438,25838.895
28928.416,27763.328
29808.7,30159.896
31530.953,31760.479
32855.918,33160.02
32723.627,34067.69
32907.254,33939.633
33439.93,33273.816
32386.303,32484.695
29756.691,31167.219
27970.143,28797.527
26509.508,26532.826
25129.543,24573.775
23070.81,23141.639
22076.268,21801.621
20454.578,20728.47
19223.84,19555.947
18935.88,18724.521
18400.105,18294.236
18668.24,18281.11
18780.846,19019.354
20530.0,19743.81
22161.129,21414.43
21904.86,23484.824
23124.19,24970.332
24678.7,26370.137
27303.875,27252.701
29207.783,28593.418
28792.219,30053.59
29972.113,30684.006
29647.553,30722.281
29322.992,30053.191
28998.434,28766.648
28673.875,27671.447
26679.93,26681.842
25420.988,24906.818
24006.69,23352.227
22398.662,22025.383
20883.875,20986.645
19923.275,19923.992
19118.908,18702.727
17874.578,18076.79
17342.395,17618.967
17983.205,17762.627
19462.254,18506.275
19301.867,19691.402
20618.592,20490.414
23199.12,22030.924
25686.621,24555.299
27243.943,27174.617
29402.184,29023.293
30547.607,30785.674
31658.17,31990.988
32144.861,32577.0
32550.67,32764.484
32524.72,32733.717
31828.062,31925.367
30289.473,30687.314
27572.994,29059.64
26353.734,26940.62
25079.05,24671.113
23639.33,22788.127
22164.402,21657.377
21255.6,20682.193
20664.297,19749.215
20123.064,19419.361
19363.662,19459.084
19947.254,19846.957
21831.727,20598.896
22786.762,22060.008
23363.135,23652.379
25805.389,25153.322
28676.516,27404.207
30542.643,29997.291
32568.379,32188.963
34072.29,33684.39
35836.445,34814.28
36563.207,35836.113
37567.36,36562.707
37173.207,36676.098
36779.05,36022.8
34755.637,34718.62
32546.902,33129.516
31059.084,31028.389
27791.338,28945.97
25586.092,26568.111
23249.965,24477.812
21858.38,22477.682
20731.797,21174.56
20103.488,20007.26
19525.178,19834.928
19933.31,19944.031
21484.367,20541.357
23554.402,21961.248
24418.275,23803.424
25957.57,25814.121
29042.643,27824.213
32533.418,30364.803
34709.086,33530.906
35958.1,36036.684
37103.273,37903.42
39256.516,38824.34
39169.613,39483.676
39428.17,39117.156
38696.76,38424.39
35575.387,37145.387
32995.6,34445.246
30222.078,31511.07
28035.354,28511.668
26391.373,26049.707
25586.338,24199.578
22777.924,22837.459
21774.648,21502.643
20648.734,21035.877
20139.295,20470.34
20369.93,20391.422
21356.34,21160.252
23359.932,22640.879
23725.986,24476.555
26195.775,25676.148
28667.818,28200.262
31635.951,31015.07
33951.094,33423.004
35844.86,35096.633
37594.65,36620.477
38997.89,37907.254
39337.324,38776.734
39350.355,39044.715
37485.918,38283.32
35555.457,36112.426
33035.883,33322.84
31397.078,30857.541
29089.156,28889.715
26799.824,26975.525
24787.254,24913.762
22772.746,22828.57
21538.346,21471.334
20353.908,20459.672
19737.078,19858.637
20005.281,19729.268
21972.184,20232.354
23625.951,22241.0
23311.514,24334.492
24373.451,25954.297
28490.6,27244.264
32611.023,29995.035
34368.49,33448.906
35154.613,35927.97
36464.367,36870.72
37295.25,37339.52
38334.156,37592.96
38159.93,37383.89
38110.496,36358.902
35677.71,35127.95
33321.62,33217.184
31100.035,31229.469
28479.191,28971.371
25797.889,26535.115
23387.502,24078.652
22671.725,22005.947
21313.31,20955.0
20659.613,19959.13
19979.72,19909.947
20045.562,20183.75
21044.121,20972.848
22079.156,21889.906
22703.346,23228.248
24855.6,24805.072
27542.572,26982.354
30168.451,29529.88
32298.627,31862.834
33808.7,33725.492
34799.79,34754.83
35692.36,35583.316
36350.35,36241.316
36230.105,36173.51
35203.027,35242.418
32993.418,33629.203
