test_y,predicted_values
19145.33,18803.18
18516.078,18134.363
17654.0,17594.158
18368.469,17693.533
18957.262,18559.545
19546.057,18753.42
20134.85,18560.732
19229.85,18902.326
18616.4,18767.002
18071.451,18121.787
17876.818,17770.166
18142.5,17809.24
17669.52,17816.697
17837.41,17506.816
18005.299,17526.383
19693.28,18206.361
20858.1,19307.248
20149.719,20237.895
20278.748,20170.137
20394.568,20245.363
20616.67,20517.586
20735.38,20384.059
20494.979,20239.936
19902.049,19770.0
19301.85,18981.197
18726.918,18446.752
18032.25,18038.822
18226.42,18252.328
19572.15,18789.18
20917.879,19406.03
20459.03,19971.709
19697.95,19913.45
18931.049,19198.01
17710.72,18297.332
17866.18,17432.42
18497.78,17435.764
19071.83,17871.967
18291.773,18248.48
17511.719,18352.709
18857.2,18357.03
20029.98,19079.727
19255.22,19787.557
19596.17,19642.438
19983.38,19820.428
19528.719,20264.322
19743.35,19948.742
19324.201,19741.719
19058.53,19381.541
18092.67,18894.291
17662.08,17947.16
17345.469,17493.22
17107.35,17854.166
19826.95,18040.102
19630.67,19183.422
19162.719,19458.275
18683.52,18792.562
18201.28,18168.152
18097.8,17639.693
17966.049,17396.477
18745.365,17758.766
19524.682,18076.96
20303.998,18409.436
21083.312,19254.846
21862.629,20623.916
21037.8,21525.205
20212.97,20948.723
20877.92,20213.428
20652.049,20440.33
20820.78,20582.568
21024.25,20616.201
21058.02,20509.225
20741.5,20357.787
20413.951,19906.041
19847.33,19359.639
19029.92,18994.459
18386.13,18955.941
17844.379,19069.059
17040.379,18419.102
16450.549,17122.807
15999.2705,16084.708
15050.63,15531.886
15359.687,14885.852
15668.743,14866.091
15977.799,15763.148
16045.5,16397.61
16359.25,16479.09
17182.72,16851.234
18339.92,17874.654
19767.42,18707.234
20743.33,19463.203
21091.95,20374.15
21477.95,21020.63
21573.82,21375.14
21559.078,21561.256
21507.55,21346.686
21215.28,21071.99
20942.5,20576.03
19726.47,19993.303
19603.15,19149.34
18735.55,19068.06
18191.9,19122.61
17434.13,18297.43
17007.4,17126.904
16594.7,16291.024
16835.416,15952.02
17076.13,16068.674
17316.848,16679.635
17557.564,17456.234
17798.28,17915.629
18442.469,18079.35
20004.77,18867.305
20921.25,20467.326
21064.129,21575.346
19702.5,21437.627
20327.049,20553.133
19613.0,20601.46
19039.031,20495.822
20745.85,19795.562
20596.33,20446.12
19968.781,20578.365
19525.85,19704.482
19166.7,19075.264
19450.2,18808.373
19448.25,19305.691
20033.14,19666.291
20618.03,19846.883
19863.45,19840.88
19506.568,19549.166
19036.43,18981.928
18734.25,18713.527
18710.42,18515.639
19114.8,18792.357
19328.879,18960.08
19250.016,19070.396
19171.15,19448.33
20532.0,19647.447
22280.35,20248.268
21364.67,21215.29
21721.4,21274.65
22004.0,21422.27
22447.219,21986.541
22328.398,22533.695
21823.83,22287.592
21248.8,21556.695
20417.08,20855.84
19935.28,20055.488
18044.951,19805.943
18504.93,19031.688
22006.38,18771.352
21101.33,20592.588
19900.1,20844.725
19720.15,19589.734
18955.92,19081.527
18679.379,18685.633
18529.0,18446.604
18834.9,18679.781
19709.668,18779.406
19056.186,19092.414
18402.7,19354.904
19793.479,19418.441
21037.15,20013.09
20425.68,20823.713
20512.299,20744.742
20980.35,20608.248
21115.75,20814.178
21262.701,20770.463
21082.168,20396.879
20810.469,20071.254
19987.58,19597.416
19415.969,18925.707
18609.38,18515.883
18961.1,18473.398
19503.266,19242.785
20045.434,19547.926
20587.6,19246.22
19793.78,19379.43
19130.9,19118.023
18867.17,18420.855
18803.88,18270.281
19401.0,18502.89
20264.58,18835.764
20096.164,19094.51
19927.746,19470.52
19759.33,19988.508
19885.215,20131.35
20011.1,19901.725
20682.549,19878.016
20944.25,20297.775
21279.42,20623.88
21411.6,20764.36
21216.398,20667.074
20706.65,20445.533
20106.299,19934.8
19393.02,19352.01
18470.57,18905.242
19277.549,18697.113
20024.79,19471.352
20772.03,20041.273
20317.201,20061.098
19454.47,19723.293
19229.15,18896.133
18887.98,18479.654
19003.7,18442.271
19221.2,18822.979
18814.65,19004.836
19002.916,18629.383
19191.184,18704.154
19379.45,19046.26
20824.1,19228.18
20157.48,20113.6
20109.75,20289.135
20317.53,20251.986
20364.75,20555.816
20196.18,20611.133
19908.75,20380.408
19483.83,19839.22
18784.03,19258.783
17956.25,18691.215
17180.451,17834.764
17233.15,17670.186
20310.97,17810.045
19528.22,19279.822
18995.9,19551.652
18736.78,18709.803
18378.68,18274.717
17896.55,18147.742
17530.1,18003.512
16815.58,17821.945
16895.0,17345.832
16980.693,16990.291
17066.387,17130.814
17152.08,17574.162
18008.13,17746.164
19004.469,18052.037
19815.92,18616.12
20176.45,19408.184
20419.129,19851.908
20225.104,20047.875
20031.076,19779.703
19837.05,19471.18
18696.18,19040.209
18231.33,18100.416
17472.6,17514.586
16841.35,17538.494
16455.129,17465.152
15751.72,16888.406
15230.15,15749.224
14241.6,14805.637
13923.42,13975.516
13807.351,13665.692
13556.38,13675.713
14126.85,13706.327
14484.579,14178.417
15109.199,14525.858
15735.75,15303.736
17664.85,16306.714
18468.57,17843.02
19874.969,18790.021
20064.8,19727.658
20466.23,20310.695
20393.068,20674.254
20234.9,20814.357
19898.35,20445.947
19304.3,19931.904
18541.95,19141.885
17425.88,18193.365
16634.75,17270.553
15391.55,16679.342
15123.569,16185.835
14556.6,15300.122
14289.25,14372.458
13910.63,13780.8545
14012.31,13527.596
14113.989,13699.197
14215.67,13934.143
14317.35,14391.253
15189.92,14864.775
15781.73,15489.971
17135.55,16375.628
18565.648,17687.988
19181.38,19045.691
18859.47,19656.852
18971.53,19445.96
18953.75,19455.96
18967.15,19697.635
18914.4,19456.418
18962.75,19226.209
18353.4,18935.389
17652.1,18243.28
16946.73,17293.787
16426.316,16471.605
15905.899,16380.025
18295.28,16449.918
17884.15,17138.525
17242.55,17354.146
17065.25,16551.164
16510.969,16196.263
16194.449,15937.893
16038.8,15728.38
16697.67,15969.308
17018.0,16462.174
16584.914,16800.785
16151.83,17045.193
17632.03,17188.766
17655.889,17874.94
17679.75,18237.918
17791.9,18095.258
18009.08,18303.475
18001.68,18629.889
17856.28,18544.068
17562.8,18346.865
17055.129,17854.453
16399.7,17154.357
15878.529,16234.96
16072.98,15807.734
16267.43,16195.622
18729.201,16752.137
18166.5,17905.855
17483.65,17899.377
16993.82,16992.969
16760.719,16437.873
16180.199,16195.2
16257.4,15785.412
16712.229,15923.512
15544.83,16186.819
15810.25,15758.428
16075.669,15791.22
18102.35,16393.576
19233.3,17765.605
18454.05,18962.76
18844.83,18907.578
19212.4,18964.29
19149.15,19417.38
19296.13,19365.844
19042.92,19269.568
18639.328,18814.658
17930.22,18270.2
17376.4,17558.367
17101.328,17159.887
16889.88,17350.13
19110.13,17688.0
18562.2,18451.588
17863.03,18249.057
17275.719,17449.162
17204.22,16904.305
16832.5,16691.557
16984.33,16566.416
17361.7,16744.488
17365.03,16951.744
17603.229,17036.635
17841.43,17453.256
18079.629,18360.115
18629.588,18829.674
19179.549,18903.8
18945.42,19164.312
18777.5,19142.176
19036.469,18840.166
19210.6,18689.084
19077.25,18501.836
18342.469,18164.26
18105.65,17513.852
17880.969,17044.293
17186.6,17145.154
17663.85,17362.066
18344.676,18101.95
19025.498,18502.83
18586.7,18450.312
18001.55,18352.121
17500.3,17980.201
16739.6,17641.453
17199.6,17129.623
17848.549,17183.43
18523.398,17612.926
18351.6,18005.713
18179.8,18221.016
18008.0,18561.928
19219.6,18506.86
19247.879,19040.01
19827.52,19120.982
20040.0,19361.223
20207.68,19503.846
20048.92,19411.25
19811.7,19138.617
19312.45,18827.65
18594.701,18357.305
17902.92,17807.012
18673.996,17394.652
19445.072,18085.031
20216.15,19201.572
19689.95,19814.47
19205.25,19350.693
18746.32,18683.373
18479.85,18358.645
18421.129,18181.006
18361.4,18364.527
18779.28,18715.314
19066.248,18960.723
19009.969,19137.768
18472.44,19304.012
17934.91,19485.87
17397.38,19215.777
18016.031,18543.732
18322.17,18612.969
18393.65,18892.588
18721.049,18830.648
18663.629,18935.893
18452.4,18818.81
20057.049,18466.924
21557.55,19163.672
21313.35,20411.02
21069.148,20844.799
20824.95,21103.703
20580.75,21187.354
19661.2,20760.123
18963.25,19618.205
18387.78,18794.93
17683.67,18325.836
17687.062,17851.701
17690.455,17794.156
17693.848,18156.867
17697.242,18387.254
17700.633,18258.13
17704.027,18529.059
17707.42,18853.615
18684.22,18966.39
19424.33,19463.203
20394.48,20225.572
20209.6,21089.787
20413.67,21319.191
20436.3,21374.568
20096.129,21365.164
19961.65,21145.873
19475.5,20861.473
18433.201,20192.732
17539.53,19215.697
16824.95,18530.688
16511.85,17947.727
15775.05,17074.111
15793.9,15941.173
15404.449,15433.997
15603.505,15351.554
15802.56,15475.773
16001.614,16016.822
16200.67,16675.166
17304.5,16946.086
17414.45,17547.855
17747.58,18163.7
18667.7,18567.031
18834.865,19355.807
19002.03,19658.941
18880.629,19626.61
19136.92,19465.184
19211.4,19482.68
19142.969,19475.842
18842.6,19185.908
18455.9,18804.18
17767.469,18336.855
17141.53,17594.533
16478.049,17060.652
16569.5,16821.139
19039.102,16830.209
18611.328,17949.797
18187.83,18464.365
17696.65,17988.057
17393.898,17712.893
17078.17,17592.639
17021.72,17622.727
17645.1,17699.246
17738.72,18024.889
17311.549,17950.736
16884.38,17711.309
18488.799,17468.668
19103.879,18329.934
18471.398,19096.273
18878.129,18758.951
19074.03,18745.555
19007.629,19038.857
19017.52,18886.69
19011.549,18708.49
18480.719,18643.219
17782.42,18194.1
17118.03,17500.951
17145.314,16961.293
17172.6,17276.838
19366.8,17751.246
19000.219,18439.248
18346.08,18321.77
18116.879,17597.627
17626.281,17293.14
17262.65,17057.693
17100.35,16768.838
17530.67,16734.082
18302.95,16864.668
17929.25,17099.078
17555.549,17321.193
18819.3,17475.717
19721.75,18355.379
18920.95,19333.494
19510.352,19159.986
19843.42,19342.406
19705.63,19827.0
