test_y,predicted_values
18092.67,18601.588
17662.08,17497.127
17345.469,17331.953
17107.35,17580.1
19826.95,17773.594
19630.67,20027.742
19162.719,19305.424
18683.52,18729.117
18201.28,18226.998
18097.8,17726.172
17966.049,17933.076
18745.365,18234.646
19524.682,18916.312
20303.998,19315.207
21083.312,20364.977
21862.629,21821.863
21037.8,22537.58
20212.97,21091.148
20877.92,20354.984
20652.049,21128.564
20820.78,20782.848
21024.25,20800.48
21058.02,20782.361
20741.5,20695.996
20413.951,20186.598
19847.33,19817.748
19029.92,19349.52
18386.13,19089.156
17844.379,19092.12
17040.379,18064.115
16450.549,16723.877
15999.2705,16058.717
15050.63,15757.545
15359.687,14872.509
15668.743,15445.8
15977.799,16301.468
16045.5,16618.559
16359.25,16531.658
17182.72,17084.254
18339.92,18157.58
19767.42,18963.357
20743.33,19797.564
21091.95,20901.332
21477.95,21260.057
21573.82,21567.326
21559.078,21605.232
21507.55,21381.262
21215.28,21174.86
20942.5,20591.791
19726.47,20148.66
19603.15,18970.373
18735.55,19297.484
18191.9,18953.477
17434.13,17954.26
17007.4,16883.926
16594.7,16384.635
16835.416,16118.875
17076.13,16473.258
17316.848,17078.596
17557.564,17740.477
17798.28,17945.78
18442.469,18204.701
20004.77,19125.86
20921.25,21158.629
21064.129,21839.088
19702.5,21297.076
20327.049,20005.506
19613.0,20630.742
19039.031,19811.059
20745.85,19112.354
20596.33,20656.762
19968.781,20269.133
19525.85,19331.166
19166.7,18756.93
19450.2,18677.994
19448.25,19337.71
20033.14,19611.84
20618.03,19880.041
19863.45,20136.371
19506.568,19381.693
19036.43,19154.557
18734.25,18757.564
18710.42,18728.03
19114.8,18997.625
19328.879,19356.398
19250.016,19510.908
19171.15,19744.656
20532.0,19946.605
22280.35,20768.375
21364.67,22006.69
21721.4,21421.535
22004.0,21771.598
22447.219,22068.518
22328.398,22661.08
21823.83,22297.896
21248.8,21504.994
20417.08,20732.107
19935.28,19940.137
18044.951,19704.582
18504.93,18256.373
22006.38,18924.941
21101.33,22050.299
19900.1,20651.275
19720.15,19399.277
18955.92,19299.127
18679.379,18674.736
18529.0,18699.855
18834.9,18941.688
19709.668,19102.145
19056.186,19735.664
18402.7,19526.375
19793.479,19355.97
21037.15,20508.672
20425.68,21178.814
20512.299,20561.934
20980.35,20690.29
21115.75,21149.602
21262.701,21184.277
21082.168,21043.49
20810.469,20727.771
19987.58,20285.836
19415.969,19272.508
18609.38,18878.014
18961.1,18772.018
19503.266,19833.092
20045.434,19703.43
20587.6,19513.215
19793.78,20028.455
19130.9,19404.06
18867.17,18757.531
18803.88,18672.629
19401.0,19085.295
20264.58,19637.06
20096.164,20165.854
19927.746,20224.107
19759.33,20561.715
19885.215,20377.943
20011.1,19953.246
20682.549,20183.201
20944.25,20885.236
21279.42,21045.064
21411.6,21317.154
21216.398,21198.16
20706.65,20907.803
20106.299,20241.957
19393.02,19550.469
18470.57,18973.348
19277.549,18650.566
20024.79,19963.459
20772.03,20270.498
20317.201,20545.941
19454.47,19902.332
19229.15,19124.041
18887.98,19008.592
19003.7,18986.398
19221.2,19504.729
18814.65,19643.463
19002.916,18984.115
19191.184,19206.258
19379.45,19584.01
20824.1,19630.076
20157.48,20804.127
20109.75,20338.115
20317.53,20283.959
20364.75,20473.043
20196.18,20561.783
19908.75,20145.312
19483.83,19591.297
18784.03,19017.684
17956.25,18195.098
17180.451,17548.037
17233.15,17340.773
20310.97,17692.895
19528.22,20408.252
18995.9,19253.705
18736.78,18648.957
18378.68,18382.371
