test_y,predicted_values
1408.8235,1414.4775
1438.2354,1448.4708
1452.9412,1476.4082
1438.2354,1484.8391
1367.6471,1476.4017
1391.1765,1426.0396
1311.7646,1402.225
1291.1765,1366.3031
1311.7646,1348.9723
1320.5883,1354.0847
1444.1177,1370.9863
1464.7059,1420.4528
1526.4706,1454.5782
1482.3529,1487.3892
1502.9412,1478.9896
1473.5293,1464.4287
1455.8823,1432.4863
1402.9412,1399.2821
1447.0588,1354.1996
1458.8235,1347.0193
1314.7058,1362.1632
1347.0588,1345.2141
1297.0588,1370.568
1300.0,1378.6006
1350.0,1399.0548
1400.0,1414.5803
1426.4707,1430.5641
1382.3529,1436.9191
1361.7646,1417.533
1305.8824,1393.9073
1314.7058,1360.8802
1294.1177,1346.9508
1308.8235,1331.6847
1285.2941,1346.1461
1341.1765,1355.409
1432.3529,1378.3539
1417.6471,1425.0103
1411.7646,1444.4315
1317.6471,1449.4066
1341.1765,1406.2551
1264.7058,1372.944
1276.4706,1311.9069
1208.8236,1277.9043
1191.1764,1229.843
1238.2352,1199.5139
1261.7646,1215.823
1270.5883,1249.1909
1241.1764,1298.098
1264.7058,1324.2318
1320.5883,1348.2307
1402.9412,1359.173
1373.5294,1382.1884
1400.0,1367.6709
1347.0588,1362.4255
1291.1765,1336.0332
1297.0588,1313.4211
1273.5294,1315.522
1267.6471,1314.9473
1352.9413,1327.1014
1388.2352,1351.7737
1432.3529,1375.717
1414.7059,1402.645
1405.8823,1408.8612
1376.4707,1395.7631
1379.4117,1367.3148
1300.0,1339.8035
1238.2352,1293.098
1276.4706,1249.1467
1294.1177,1237.9462
1226.4706,1247.8983
1276.4706,1257.5808
1214.7058,1294.9443
1270.5883,1313.5571
1355.8823,1343.7947
1476.4706,1372.4493
1488.2354,1407.6743
1417.6471,1426.453
1452.9412,1398.7415
1391.1765,1394.0132
1420.5883,1379.642
1329.4119,1380.8823
1323.5294,1357.921
1397.0588,1359.4885
1473.5293,1379.4061
1500.0,1418.4592
1467.6471,1456.4196
1505.8823,1462.8379
1420.5883,1459.9081
1350.0,1415.965
1244.1177,1362.4941
1726.4706,1288.6426
1489.7059,1382.0931
1252.9412,1366.3135
1191.1764,1315.7325
1217.6471,1294.4464
1279.4119,1288.2935
1297.0588,1328.3259
1367.6471,1347.5608
1441.1765,1387.9146
1476.4706,1406.8092
1502.9412,1426.7296
1420.5883,1442.8778
1344.1177,1444.3809
1388.2352,1384.2976
1341.1765,1356.1702
1358.8235,1350.1404
1432.3529,1371.0026
1541.1765,1412.371
1517.6471,1462.7178
1544.1177,1494.1705
1485.2941,1518.3748
1517.6471,1505.8792
1455.8823,1480.807
1308.8235,1438.1163
1291.1765,1365.3843
1258.8235,1286.6246
1326.4706,1230.977
