test_y,predicted_values
1379.4117,1342.7605
1417.6471,1433.026
1450.0001,1462.0256
1497.0587,1476.4695
1479.4117,1484.3606
1444.1177,1447.2006
1455.8823,1412.8352
1352.9413,1430.4609
1364.7059,1342.5244
1329.4119,1374.9218
1464.7059,1369.4178
1508.8235,1497.0983
1523.5294,1514.6696
1479.4117,1515.2758
1570.5881,1451.8872
1520.5881,1526.4956
1488.2354,1472.981
1414.7059,1443.1257
1308.8235,1382.1252
1238.2352,1291.0858
1167.647,1245.1511
1205.8824,1183.1257
1229.4117,1204.3033
1220.5883,1241.6696
1350.0,1253.1536
1464.7059,1386.563
1505.8823,1497.228
1523.5294,1528.6041
1482.3529,1520.3527
1450.0001,1454.6608
1373.5294,1430.2979
1341.1765,1348.1666
1320.5883,1336.7217
1305.8824,1335.3809
1420.5883,1353.436
1458.8235,1459.9156
1511.7648,1466.9596
1529.4117,1505.9707
1488.2354,1514.7709
1497.0587,1454.8246
1473.5293,1457.7173
1364.7059,1416.7773
1385.2941,1310.6775
1338.2352,1343.951
1311.7646,1316.4529
1332.3529,1310.1062
1338.2352,1332.2496
1361.7646,1356.8887
1355.8823,1408.9512
1364.7059,1410.2507
1382.3529,1403.9388
1385.2941,1400.4673
1435.2941,1383.0642
1379.4117,1406.514
1364.7059,1345.5071
1402.9412,1333.6875
1326.4706,1384.17
1382.3529,1333.0769
1411.7646,1435.2922
1470.5883,1462.2125
1454.4117,1495.5054
1438.2354,1458.4617
1461.7646,1432.6464
1420.5883,1442.3201
1467.6471,1386.4734
1473.5293,1418.4379
1388.2352,1431.1265
1341.1765,1356.8015
1400.0,1321.3369
1332.3529,1394.6637
1364.7059,1329.3986
1335.2941,1372.8837
1408.8235,1365.7192
1438.2354,1431.3202
1452.9412,1451.9766
1438.2354,1473.261
1367.6471,1429.3564
1391.1765,1345.2377
1311.7646,1372.8776
1291.1765,1290.9933
1311.7646,1290.7377
1320.5883,1329.6617
1444.1177,1365.4967
1464.7059,1476.9341
1526.4706,1472.5414
1482.3529,1520.8625
1502.9412,1466.6282
1473.5293,1482.1641
1455.8823,1455.8246
1402.9412,1427.8551
1447.0588,1368.1044
1458.8235,1415.3389
1314.7058,1450.677
1347.0588,1307.786
1297.0588,1337.4373
1300.0,1300.988
1350.0,1327.8157
1400.0,1385.3408
1426.4707,1417.9883
1382.3529,1429.3134
1361.7646,1362.7577
1305.8824,1344.5132
1314.7058,1282.8676
1294.1177,1295.122
1308.8235,1295.815
1285.2941,1330.5189
1341.1765,1341.891
1432.3529,1389.7748
1417.6471,1458.2582
1411.7646,1422.8353
1317.6471,1406.0281
1341.1765,1305.5295
1264.7058,1317.9838
1276.4706,1232.6887
1208.8236,1255.7567
1191.1764,1187.1069
1238.2352,1169.0
1261.7646,1226.6388
1270.5883,1258.752
1241.1764,1280.4222
1264.7058,1281.8445
1320.5883,1313.8192
1402.9412,1349.556
1373.5294,1402.8589
1400.0,1354.4421
1347.0588,1367.5552
1291.1765,1312.6694
1297.0588,1273.059
1273.5294,1290.742
1267.6471,1288.1125
1352.9413,1324.1427
1388.2352,1394.1478
1432.3529,1395.8507
1414.7059,1409.4307
1405.8823,1396.2438
1376.4707,1371.5663
1379.4117,1338.8854
1300.0,1345.1338
1238.2352,1276.6182
1276.4706,1222.2078
1294.1177,1281.431
1226.4706,1302.1189
1276.4706,1227.7646
1214.7058,1280.6593
1270.5883,1251.8741
1355.8823,1312.4104
1476.4706,1388.1818
1488.2354,1484.6488
1417.6471,1472.7894
1452.9412,1383.9706
1391.1765,1415.5497
1420.5883,1363.7957
1329.4119,1410.6743
1323.5294,1346.3846
1397.0588,1375.4423
1473.5293,1432.6428
1500.0,1490.3789
1467.6471,1493.916
1505.8823,1451.0465
1420.5883,1481.1259
1350.0,1379.54
1244.1177,1307.6094
1726.4706,1204.5774
1489.7059,1697.3914
1252.9412,1459.814
1191.1764,1241.7086
1217.6471,1192.667
1279.4119,1232.5597
1297.0588,1321.5598
1367.6471,1360.702
1441.1765,1428.2047
1476.4706,1438.6957
1502.9412,1455.846
1420.5883,1479.3014
1344.1177,1395.4929
1388.2352,1327.7491
1341.1765,1362.6786
1358.8235,1352.2075
1432.3529,1415.0472
1541.1765,1485.4221
1517.6471,1554.6493
1544.1177,1505.1442
1485.2941,1535.0974
1517.6471,1462.7004
1455.8823,1471.4753
1308.8235,1434.8809
1291.1765,1338.7064
1258.8235,1259.1202
1326.4706,1188.1671
1258.8235,1287.4893
1323.5294,1258.403
1250.0,1337.7294
1355.8823,1276.1445
1376.4707,1399.1113
1497.0587,1428.1012
1455.8823,1519.9905
1435.2941,1450.0707
1426.4707,1404.3678
1405.8823,1398.3318
1282.3529,1400.5718
1282.3529,1269.1941
1326.4706,1287.5565
1402.9412,1380.603
1511.7648,1457.499
1517.6471,1521.2123
1532.3529,1502.0692
1538.2354,1522.875
1473.5293,1510.8379
1405.8823,1432.7097
1285.2941,1361.7269
1211.7646,1278.1428
1205.8824,1196.4226
1247.0588,1189.7747
1223.5294,1230.1754
1264.7058,1223.1287
1229.4117,1274.6919
1308.8235,1261.8026
1300.0,1361.7028
1435.2941,1353.1578
1497.0587,1452.9619
1520.5881,1476.3604
1485.2941,1492.0314
1429.4117,1444.0366
1382.3529,1389.1978
1347.0588,1373.0986
1314.7058,1367.7765
1405.8823,1377.0729
1502.9412,1458.0801
1541.1765,1528.8635
1538.2354,1534.999
1479.4117,1514.9258
1523.5294,1444.2748
1385.2941,1472.0916
1444.1177,1324.5015
1376.4707,1434.9386
1308.8235,1354.0463
1329.4119,1278.3358
1367.6471,1318.1019
1323.5294,1368.1062
1305.8824,1325.6603
1355.8823,1330.7247
1541.1765,1406.8894
1591.1765,1592.9863
1608.8236,1609.9612
1505.8823,1602.4299
1447.0588,1474.9609
1420.5883,1399.5905
1402.9412,1385.2255
1408.8235,1383.9716
1402.9412,1415.4014
1529.4117,1449.4677
1617.647,1584.5587
1597.0588,1631.1807
1652.9412,1590.3779
1541.1765,1634.9695
1514.7059,1512.3983
1505.8823,1462.7926
1417.6471,1469.1448
1423.5294,1405.4635
1417.6471,1390.964
1470.5883,1398.533
1429.4117,1455.5095
1332.3529,1423.6075
1326.4706,1331.2251
1405.8823,1370.1989
1476.4706,1467.931
1550.0,1536.4188
1558.8235,1561.5598
1367.6471,1532.7888
1279.4119,1329.5024
1276.4706,1243.4325
1350.0,1261.7494
1326.4706,1340.4514
1311.7646,1347.5891
1473.5293,1381.6946
1508.8235,1536.7257
1582.3529,1529.1752
1541.1765,1587.0238
1511.7648,1528.2358
1476.4706,1477.9913
1452.9412,1424.7267
1447.0588,1401.8213
1473.5293,1437.236
1488.2354,1458.5895
1502.9412,1465.0383
1494.1177,1465.5176
1494.1177,1472.6785
1520.5881,1489.9146
1561.7648,1549.7385
1552.9412,1613.8942
1558.8235,1595.5491
1547.0587,1556.7074
1558.8235,1491.9983
1482.3529,1493.1348
1423.5294,1451.2861
1447.0588,1404.5239
1429.4117,1433.7275
1464.7059,1439.689
1535.2941,1524.2435
1566.6667,1600.4673
1598.0392,1592.946
1629.4117,1597.6096
1626.4706,1607.146
1585.2942,1594.9303
1564.7059,1535.1431
1511.7648,1538.5605
1547.0587,1530.1963
1488.2354,1531.7336
1491.1765,1465.4432
1414.7059,1472.1316
1502.9412,1403.3566
1520.5881,1501.017
1552.9412,1543.3685
1564.7059,1597.1895
1652.9412,1597.0785
1629.4117,1656.2358
1582.3529,1591.9084
1470.5883,1533.4506
1414.7059,1437.8154
1400.0,1396.266
1379.4117,1386.6951
1464.7059,1396.3778
1573.5294,1536.8573
1632.3529,1632.9856
1720.5883,1653.2368
1714.7058,1714.464
1664.7059,1694.3718
1652.9412,1632.8926
1658.8236,1608.2926
1570.5881,1633.7738
1664.7059,1541.2662
1467.6471,1635.9364
1450.0001,1455.2971
1508.8235,1435.7749
1558.8235,1504.1664
1570.5881,1564.7932
1617.647,1598.751
1655.8823,1648.6102
1579.4117,1692.67
1644.1176,1579.0331
1552.9412,1599.0487
1476.4706,1493.4459
1432.3529,1433.349
1455.8823,1403.2158
1435.2941,1450.187
1438.2354,1470.6665
1564.7059,1522.6467
1723.5294,1633.5544
1785.2941,1758.9763
1758.8236,1787.3243
1744.1177,1739.0605
1755.8824,1710.8821
1652.9412,1705.484
1594.1176,1610.4276
1614.7059,1565.4938
1523.5294,1570.1377
1508.8235,1497.157
1488.2354,1504.56
1532.3529,1493.7122
1497.0587,1545.3657
1573.5294,1519.9359
1579.4117,1605.4784
1602.9412,1600.3933
1608.8236,1608.4628
1600.0,1570.6998
1517.6471,1543.2826
1450.0001,1474.5048
1482.3529,1437.901
1464.7059,1476.2944
1514.7059,1486.4172
1626.4706,1599.808
1655.8823,1710.7683
1673.5294,1694.9014
1691.1764,1678.0094
1717.647,1670.5055
1711.7648,1688.4309
1623.5294,1657.795
1605.8823,1581.6844
1485.2941,1579.6475
1420.5883,1445.688
1441.1765,1408.1852
1400.0,1429.9493
1435.2941,1399.2084
1470.5883,1450.0845
1617.647,1505.7054
1694.1176,1660.4725
1570.5881,1717.1356
1620.5881,1580.9948
1561.7648,1583.5565
1488.2354,1503.0168
1447.0588,1453.4247
1497.0587,1442.1971
1376.4707,1498.6909
1420.5883,1403.1932
1582.3529,1496.0635
1650.0,1636.5839
1670.5883,1680.057
1700.0,1676.2744
1667.647,1690.6837
1688.2354,1633.788
1541.1765,1643.4576
1505.8823,1497.837
1379.4117,1469.0571
1358.8235,1344.589
1329.4119,1346.9669
1341.1765,1317.6195
1355.8823,1346.9496
1338.2352,1386.7457
1394.1177,1400.4607
1550.0,1435.4155
1523.5294,1563.6571
1520.5881,1523.7104
1467.6471,1478.972
1388.2352,1410.0941
1388.2352,1355.465
