test_y,predicted_values
33496.797,34303.82
30831.232,31430.398
28795.705,28826.88
26839.72,26964.861
24589.508,25222.518
22605.424,23091.42
20787.361,21395.027
19522.219,20052.941
19156.303,19160.047
19125.457,19136.49
19608.275,19743.295
20945.178,20818.332
22463.346,22234.842
23000.248,23767.443
23017.816,25009.104
24302.008,25657.045
25710.635,26834.705
27176.902,27774.098
30389.26,28677.027
32643.24,31432.148
35331.34,33154.047
34568.105,35475.508
33804.87,34503.254
33041.64,33213.996
32278.41,31593.992
31515.178,30241.617
28459.686,29566.723
26636.021,26616.406
23556.797,24673.705
22724.402,21664.846
20749.191,21382.37
19614.824,20002.482
18633.03,19240.908
18054.79,18591.725
18234.438,18596.566
19144.473,19495.51
20638.275,20514.75
21522.29,22023.117
23937.71,23155.613
27107.713,26061.531
29529.58,29160.48
31664.332,31349.44
32711.303,33393.113
33732.996,34232.32
34833.91,34679.55
35950.703,34876.375
35888.91,35639.93
34945.11,35140.57
32664.049,33498.39
31228.98,30838.762
29284.367,29174.371
27264.543,27175.662
25098.943,25079.133
22864.895,23213.803
21756.762,21357.105
20469.508,20672.701
19756.936,19813.672
19051.162,19385.19
19375.352,19334.713
20227.643,20321.133
21456.973,21508.613
21574.4,22947.586
22661.41,23674.344
25574.438,25189.115
28928.416,27777.744
29808.7,30822.059
31530.953,31337.45
32855.918,32878.46
32723.627,33865.066
32907.254,33171.473
33439.93,32891.8
32386.303,32728.43
29756.691,31034.826
27970.143,28110.957
26509.508,26306.775
25129.543,24830.484
23070.81,23268.393
22076.268,21428.047
20454.578,20738.215
19223.84,19535.156
18935.88,18528.432
18400.105,18496.785
18668.24,18584.57
18780.846,19416.984
20530.0,19785.309
22161.129,21484.846
21904.86,23650.928
23124.19,24218.79
24678.7,25441.768
27303.875,26441.43
29207.783,28840.717
28792.219,30511.838
29972.113,29635.863
29647.553,30325.521
29322.992,29704.816
28998.434,28855.988
28673.875,27633.129
26679.93,27109.754
25420.988,25070.773
24006.69,23836.936
22398.662,22464.986
20883.875,21055.666
19923.275,19746.191
19118.908,18972.303
17874.578,18510.197
17342.395,17517.127
17983.205,17539.713
19462.254,18735.855
19301.867,20478.334
20618.592,20218.812
23199.12,21803.494
25686.621,25009.434
27243.943,27599.86
29402.184,28975.717
30547.607,30793.342
31658.17,31497.582
32144.861,32305.885
32550.67,32365.838
32524.72,32418.326
31828.062,31840.334
30289.473,30508.666
27572.994,28600.74
26353.734,25847.295
25079.05,24647.725
23639.33,23338.82
22164.402,22109.158
21255.6,20880.707
20664.297,20161.852
20123.064,19801.797
19363.662,19619.578
19947.254,19716.799
21831.727,20752.14
22786.762,22754.955
23363.135,23907.584
25805.389,24981.29
28676.516,27919.514
30542.643,30656.627
32568.379,32189.936
34072.29,33946.125
35836.445,35082.46
36563.207,36357.586
37567.36,36546.355
37173.207,37270.703
36779.05,36211.19
34755.637,35064.312
32546.902,32665.816
31059.084,30559.906
27791.338,29246.72
25586.092,25882.51
23249.965,23943.684
21858.38,21922.998
20731.797,20961.725
20103.488,20030.629
19525.178,19747.63
19933.31,19963.62
21484.367,20936.021
23554.402,22553.6
24418.275,24618.186
25957.57,25969.438
29042.643,28085.033
32533.418,31016.594
34709.086,34216.273
35958.1,36352.77
37103.273,37331.895
39256.516,37934.19
39169.613,39423.312
39428.17,38823.754
38696.76,38463.81
35575.387,37009.445
32995.6,33473.777
30222.078,30836.914
28035.354,28051.555
26391.373,25892.588
25586.338,24423.258
22777.924,23895.178
21774.648,21621.545
20648.734,20960.268
20139.295,20249.49
20369.93,20496.2
21356.34,21533.465
23359.932,22721.838
23725.986,24606.955
26195.775,25472.781
28667.818,28565.828
31635.951,31082.225
33951.094,33634.25
35844.86,35474.344
37594.65,37095.26
38997.89,38432.61
39337.324,39319.562
39350.355,39160.85
37485.918,38387.504
