test_y,predicted_values
1350.0,1262.9474
1464.7059,1343.4261
1505.8823,1464.3573
1523.5294,1535.2705
1482.3529,1505.8201
1450.0001,1462.0763
1373.5294,1415.9886
1341.1765,1354.8707
1320.5883,1327.5472
1305.8824,1341.8405
1420.5883,1355.8717
1458.8235,1427.761
1511.7648,1485.851
1529.4117,1502.0808
1488.2354,1499.399
1497.0587,1481.9271
1473.5293,1426.2874
1364.7059,1410.4121
1385.2941,1334.476
1338.2352,1308.4503
1311.7646,1322.8519
1332.3529,1317.94
1338.2352,1329.1309
1361.7646,1373.118
1355.8823,1415.0372
1364.7059,1432.949
1382.3529,1419.0797
1385.2941,1408.8615
1435.2941,1376.8022
1379.4117,1374.1038
1364.7059,1354.2495
1402.9412,1314.4209
1326.4706,1355.0521
1382.3529,1373.3307
1411.7646,1398.8983
1470.5883,1461.8907
1454.4117,1492.7678
1438.2354,1467.5562
1461.7646,1445.535
1420.5883,1424.0493
1467.6471,1389.6279
1473.5293,1395.7098
1388.2352,1408.6079
1341.1765,1377.5632
1400.0,1321.9272
1332.3529,1359.4954
1364.7059,1368.3695
1335.2941,1369.6344
1408.8235,1366.6506
1438.2354,1429.3982
1452.9412,1471.7236
1438.2354,1458.6305
1367.6471,1459.9127
1391.1765,1368.5723
1311.7646,1337.8203
1291.1765,1319.247
1311.7646,1288.0614
1320.5883,1310.3251
1444.1177,1357.4865
1464.7059,1437.8954
1526.4706,1480.9257
1482.3529,1515.5421
1502.9412,1483.8975
1473.5293,1463.453
1455.8823,1462.4766
1402.9412,1429.5007
1447.0588,1373.1669
1458.8235,1398.3381
1314.7058,1437.4222
1347.0588,1366.3232
1297.0588,1323.2611
1300.0,1315.5684
1350.0,1337.6544
1400.0,1362.0801
1426.4707,1415.4417
1382.3529,1433.4548
1361.7646,1384.3774
1305.8824,1329.2035
1314.7058,1285.4769
1294.1177,1276.2423
1308.8235,1283.3745
1285.2941,1332.387
1341.1765,1350.3284
1432.3529,1379.9647
1417.6471,1442.9092
1411.7646,1439.2546
1317.6471,1407.626
1341.1765,1330.8269
1264.7058,1296.9528
1276.4706,1247.6135
1208.8236,1241.1294
1191.1764,1198.3931
1238.2352,1163.0522
1261.7646,1201.9385
1270.5883,1263.7043
1241.1764,1284.2996
1264.7058,1280.7823
1320.5883,1312.3651
1402.9412,1326.5492
1373.5294,1378.5143
1400.0,1365.1262
1347.0588,1344.731
1291.1765,1321.4855
1297.0588,1284.3416
1273.5294,1285.5559
1267.6471,1312.7423
1352.9413,1337.2599
1388.2352,1379.6573
1432.3529,1409.1178
1414.7059,1420.7904
1405.8823,1400.1287
1376.4707,1385.7135
1379.4117,1346.1647
1300.0,1344.0216
1238.2352,1294.8734
1276.4706,1235.6094
1294.1177,1251.3752
1226.4706,1302.9642
1276.4706,1254.0443
1214.7058,1267.7821
1270.5883,1273.6736
1355.8823,1296.9825
1476.4706,1351.262
1488.2354,1469.771
1417.6471,1478.5468
1452.9412,1407.0244
1391.1765,1394.8547
1420.5883,1378.0609
1329.4119,1403.2781
1323.5294,1374.3529
1397.0588,1378.2238
1473.5293,1430.3657
1500.0,1491.5864
1467.6471,1515.0588
1505.8823,1476.8196
1420.5883,1461.3855
1350.0,1425.1555
1244.1177,1312.5767
1726.4706,1234.7228
1489.7059,1496.0736
1252.9412,1568.0216
1191.1764,1313.883
1217.6471,1181.2106
1279.4119,1245.2738
1297.0588,1305.0449
1367.6471,1343.6812
1441.1765,1413.974
1476.4706,1445.3041
1502.9412,1444.7312
1420.5883,1470.6292
1344.1177,1428.1974
1388.2352,1315.7678
1341.1765,1340.0677
1358.8235,1350.416
1432.3529,1394.004
1541.1765,1483.4639
1517.6471,1556.5162
1544.1177,1515.8729
1485.2941,1528.3263
1517.6471,1489.819
1455.8823,1463.7628
1308.8235,1453.6965
1291.1765,1366.4666
1258.8235,1266.3877
1326.4706,1185.5436
1258.8235,1233.4065
1323.5294,1277.9955
1250.0,1300.9833
1355.8823,1298.5354
1376.4707,1370.58
1497.0587,1438.6957
1455.8823,1495.982
1435.2941,1468.72
1426.4707,1408.1719
1405.8823,1380.7513
1282.3529,1398.411
1282.3529,1318.5725
1326.4706,1263.5194
1402.9412,1369.3135
1511.7648,1450.8761
1517.6471,1498.0638
1532.3529,1530.6237
1538.2354,1516.841
1473.5293,1497.2098
1405.8823,1456.8313
1285.2941,1372.4303
1211.7646,1297.3062
1205.8824,1219.4774
1247.0588,1175.6794
1223.5294,1199.1034
1264.7058,1224.6536
1229.4117,1274.811
1308.8235,1291.4271
1300.0,1338.0082
1435.2941,1359.3993
1497.0587,1398.9957
1520.5881,1463.4436
1485.2941,1473.8304
1429.4117,1442.6943
1382.3529,1411.6528
1347.0588,1380.8003
1314.7058,1397.0421
1405.8823,1384.3066
1502.9412,1442.1002
1541.1765,1530.4121
1538.2354,1544.7126
1479.4117,1519.6819
1523.5294,1452.9292
1385.2941,1438.8889
1444.1177,1385.8567
1376.4707,1382.1078
1308.8235,1362.5552
1329.4119,1303.0787
1367.6471,1289.9456
1323.5294,1371.7854
1305.8824,1357.4015
1355.8823,1345.319
1541.1765,1404.0399
1591.1765,1542.9269
1608.8236,1622.5005
1505.8823,1604.3938
1447.0588,1517.9258
1420.5883,1404.3792
1402.9412,1370.2274
1408.8235,1380.0701
1402.9412,1399.1719
1529.4117,1458.8113
1617.647,1550.3348
1597.0588,1645.469
1652.9412,1620.8894
1541.1765,1612.2896
1514.7059,1546.2747
1505.8823,1463.631
1417.6471,1431.0858
1423.5294,1413.5553
1417.6471,1394.4775
1470.5883,1381.183
1429.4117,1451.7363
1332.3529,1435.3557
1326.4706,1367.9851
1405.8823,1373.4858
1476.4706,1455.1183
1550.0,1530.9952
1558.8235,1558.1874
1367.6471,1544.2828
1279.4119,1392.9456
1276.4706,1243.0956
1350.0,1213.4263
1326.4706,1313.0656
1311.7646,1358.7858
1473.5293,1369.5664
1508.8235,1491.0944
1582.3529,1554.494
1541.1765,1566.3054
1511.7648,1527.8041
1476.4706,1475.3099
1452.9412,1394.072
1447.0588,1403.7062
1473.5293,1422.3116
1488.2354,1440.37
1502.9412,1466.1891
1494.1177,1462.2437
1494.1177,1465.8672
1520.5881,1504.7001
1561.7648,1551.9744
1552.9412,1607.642
1558.8235,1635.0399
1547.0587,1564.1041
1558.8235,1503.3297
1482.3529,1493.1432
1423.5294,1452.2931
1447.0588,1416.1335
1429.4117,1440.2694
1464.7059,1457.6761
1535.2941,1508.9799
1566.6667,1587.1931
1598.0392,1606.3142
1629.4117,1578.5004
1626.4706,1589.0358
1585.2942,1576.8903
1564.7059,1552.3503
1511.7648,1547.3945
1547.0587,1513.1774
1488.2354,1513.6302
1491.1765,1499.4357
1414.7059,1460.7242
1502.9412,1431.1991
1520.5881,1462.9595
1552.9412,1545.5376
1564.7059,1591.8
1652.9412,1601.9847
1629.4117,1629.6774
1582.3529,1602.966
1470.5883,1533.7086
1414.7059,1433.2273
1400.0,1413.8593
1379.4117,1394.9679
1464.7059,1400.3636
1573.5294,1490.8577
1632.3529,1602.1212
1720.5883,1665.5172
1714.7058,1704.2231
1664.7059,1694.4111
1652.9412,1640.903
1658.8236,1622.7882
1570.5881,1556.6528
1664.7059,1591.2621
1467.6471,1616.7239
1450.0001,1540.137
1508.8235,1432.3982
1558.8235,1466.7673
1570.5881,1579.5099
1617.647,1599.1244
1655.8823,1636.9432
1579.4117,1689.9895
1644.1176,1598.626
1552.9412,1559.1725
1476.4706,1521.7458
1432.3529,1416.0199
1455.8823,1381.7194
1435.2941,1435.4507
1438.2354,1479.5665
1564.7059,1510.576
1723.5294,1613.6196
1785.2941,1724.726
1758.8236,1793.3485
1744.1177,1745.2579
1755.8824,1700.5205
1652.9412,1698.4958
1594.1176,1636.8633
1614.7059,1568.8422
1523.5294,1556.767
1508.8235,1539.7544
1488.2354,1492.7444
1532.3529,1517.1022
1497.0587,1539.0823
1573.5294,1551.1162
1579.4117,1567.8043
1602.9412,1607.281
1608.8236,1592.3787
1600.0,1557.8463
1517.6471,1524.2622
1450.0001,1483.4202
1482.3529,1428.3967
1464.7059,1457.379
1514.7059,1502.4926
1626.4706,1574.5149
1655.8823,1695.6929
1673.5294,1721.0516
1691.1764,1685.2909
1717.647,1676.092
1711.7648,1674.9797
1623.5294,1664.1178
1605.8823,1606.4698
1485.2941,1564.779
1420.5883,1482.9198
1441.1765,1404.4636
1400.0,1404.5818
1435.2941,1417.6923
1470.5883,1420.2592
1617.647,1500.512
1694.1176,1602.1653
1570.5881,1693.532
1620.5881,1620.5046
1561.7648,1547.4843
1488.2354,1505.2738
1447.0588,1455.5424
1497.0587,1425.7653
1376.4707,1485.8242
1420.5883,1472.051
1582.3529,1471.9768
1650.0,1601.6586
1670.5883,1705.9127
1700.0,1688.5541
1667.647,1670.3864
1688.2354,1677.8491
1541.1765,1616.8584
1505.8823,1540.1671
1379.4117,1461.3881
1358.8235,1361.9664
1329.4119,1324.4541
1341.1765,1326.8129
1355.8823,1342.3799
1338.2352,1390.2698
1394.1177,1399.616
1550.0,1418.6895
1523.5294,1508.4254
1520.5881,1540.2283
1467.6471,1467.0083
1388.2352,1410.4473
1388.2352,1359.8738
1317.6471,1345.8375
1338.2352,1352.9613
1297.0588,1374.2136
1385.2941,1407.4347
1505.8823,1463.4662
1491.1765,1525.3737
1505.8823,1548.7871
1485.2941,1499.915
1426.4707,1458.0924
1370.5883,1395.5337
1258.8235,1317.1895
1241.1764,1248.4619
1252.9412,1193.0712
1214.7058,1217.7485
1247.0588,1240.9773
1270.5883,1255.0715
1282.3529,1300.73
1279.4119,1345.2075
1338.2352,1336.1838
1373.5294,1349.4137
1408.8235,1375.6752
1361.7646,1361.206
1305.8824,1323.5835
1279.4119,1261.3529
1267.6471,1258.7628
1308.8235,1284.0363
1273.5294,1323.113
1370.5883,1369.8813
1426.4707,1422.2734
1438.2354,1477.8965
1450.0001,1462.1163
1379.4117,1444.2539
1355.8823,1378.8104
1294.1177,1298.9244
1255.8824,1248.7024
1250.0,1222.4421
1276.4706,1208.6794
1258.8235,1245.7994
1232.353,1275.5316
1261.7646,1270.673
1282.3529,1293.4644
1350.0,1333.3176
1411.7646,1381.341
1432.3529,1436.689
1405.8823,1436.9617
1470.5883,1398.9636
1320.5883,1402.6387
1294.1177,1335.9326
1320.5883,1285.1938
1308.8235,1313.3049
1317.6471,1351.5078
1417.6471,1387.8252
1451.4706,1474.3243
1485.2941,1506.7285
1441.1765,1483.5833
1473.5293,1443.3652
1373.5294,1423.4723
1308.8235,1358.5264
1379.4117,1273.4116
1323.5294,1310.1266
1264.7058,1318.386
1282.3529,1281.4142
1314.7058,1264.1793
1320.5883,1330.3971
1282.3529,1360.7764
1414.7059,1358.101
1514.7059,1424.8932
1494.1177,1520.3196
1473.5293,1507.2982
1408.8235,1463.8715
1314.7058,1378.2502
1294.1177,1287.3901
1255.8824,1280.2987
1294.1177,1268.6896
1282.3529,1300.9451
1435.2941,1367.6456
1497.0587,1457.7941
1517.6471,1525.5098
1567.6471,1534.9406
1529.4117,1524.4559
1470.5883,1492.1616
1376.4707,1436.4135
1355.8823,1339.4547
1388.2352,1339.6998
1376.4707,1338.0496
1291.1765,1360.7444
1258.8235,1333.824
1279.4119,1292.2239
1408.8235,1303.3075
1488.2354,1431.0212
1467.6471,1547.8181
1485.2941,1501.087
1458.8235,1465.3779
1379.4117,1423.6316
1308.8235,1342.9603
1267.6471,1266.023
1273.5294,1253.4409
1282.3529,1269.3256
1279.4119,1308.6362
1397.0588,1358.5181
1508.8235,1436.1483
1567.6471,1529.4885
1567.6471,1576.5681
1632.3529,1546.4891
1591.1765,1557.0284
1529.4117,1545.2313
1502.9412,1490.4393
1426.4707,1471.7982
1435.2941,1425.521
1400.0,1403.6675
1438.2354,1397.1504
1405.8823,1462.3787
1588.2354,1480.4825
1597.0588,1591.4799
1608.8236,1656.0244
1597.0588,1628.1407
1594.1176,1569.4049
1535.2941,1541.9873
1450.0001,1479.1544
1379.4117,1403.2546
1367.6471,1378.4342
1361.7646,1366.9846
1329.4119,1385.5471
1547.0587,1422.8778
1605.8823,1561.3334
1652.9412,1664.7999
1714.7058,1663.3031
1667.647,1680.939
1676.4706,1665.6569
1717.647,1599.9899
1688.2354,1632.0852
1652.9412,1654.5896
1635.2942,1621.7595
1597.0588,1609.0996
1626.4706,1596.9541
1632.3529,1635.0295
1611.7648,1672.475
1726.4706,1686.0837
1717.647,1738.2715
1755.8824,1723.6617
1726.4706,1719.648
1708.8236,1680.6205
1552.9412,1629.2715
1558.8235,1510.8365
1529.4117,1502.3727
1502.9412,1521.8829
1535.2941,1528.2886
1752.9412,1585.9926
1832.353,1768.3534
1885.2941,1882.4058
1885.2941,1890.5662
1838.2352,1875.9036
1794.1177,1841.3845
1750.0,1748.2142
1729.4117,1727.1088
1667.647,1693.7762
1664.7059,1641.8783
1594.1176,1626.8751
1547.0587,1601.6562
1591.1765,1566.4122
1588.2354,1602.1821
1611.7648,1631.8691
1632.3529,1635.288
1664.7059,1622.1499
1641.1764,1634.2235
1523.5294,1587.0065
1488.2354,1474.2078
1444.1177,1421.7299
1473.5293,1399.2108
1423.5294,1454.2792
1455.8823,1470.2084
1558.8235,1520.8982
1647.0588,1629.6532
1729.4117,1677.9095
1738.2352,1715.4692
1652.9412,1725.5677
1685.2942,1636.7441
1629.4117,1610.9293
1547.0587,1607.6471
1541.1765,1536.5679
1505.8823,1490.6034
1529.4117,1480.9747
1455.8823,1494.3706
1461.7646,1479.9169
1467.6471,1495.1017
1544.1177,1501.6901
1455.8823,1540.1536
1500.0,1500.6255
1491.1765,1455.8763
1488.2354,1427.9025
1361.7646,1414.4207
1370.5883,1339.2831
1394.1177,1323.8574
1388.2352,1395.4241
1414.7059,1424.3472
1502.9412,1494.1693
1561.7648,1585.4296
1620.5881,1610.6542
1595.5881,1624.9653
1570.5881,1596.3484
1511.7648,1544.3458
1544.1177,1486.9607
1467.6471,1488.3944
1417.6471,1451.6353
1400.0,1403.5446
1329.4119,1382.1334
1391.1765,1329.612
1385.2941,1358.8077
1426.4707,1420.493
1485.2941,1455.8029
1485.2941,1489.8555
1538.2354,1496.9065
1494.1177,1490.3868
1576.4706,1479.7941
1470.5883,1471.2739
1432.3529,1453.2671
1385.2941,1433.1965
1379.4117,1413.8827
1414.7059,1429.9364
1517.6471,1494.8785
1661.7648,1581.7578
