test_y,predicted_values
19145.33,19469.457
18516.078,18395.178
17654.0,17986.44
18368.469,18046.469
18957.262,18879.418
19546.057,19136.271
20134.85,18630.738
19229.85,19577.906
18616.4,19597.572
18071.451,18423.1
17876.818,18327.521
18142.5,18544.127
17669.52,18803.492
17837.41,17851.95
18005.299,18040.344
19693.28,18855.541
20858.1,20274.58
20149.719,20848.281
20278.748,20760.625
20394.568,20792.045
20616.67,20899.21
20735.38,20744.941
20494.979,20685.34
19902.049,20170.066
19301.85,19256.445
18726.918,18467.033
18032.25,18352.459
18226.42,18081.326
19572.15,19114.273
20917.879,19802.223
20459.03,20385.707
19697.95,20427.639
18931.049,19588.605
17710.72,18528.705
17866.18,17776.771
18497.78,17963.666
19071.83,18719.559
18291.773,19073.049
17511.719,18694.688
18857.2,18593.207
20029.98,19404.408
19255.22,20050.035
19596.17,19611.451
19983.38,19995.408
19528.719,20427.395
19743.35,19667.193
19324.201,19639.744
19058.53,19224.217
18092.67,18283.205
17662.08,17958.965
17345.469,17389.404
17107.35,17049.865
19826.95,17699.139
19630.67,19388.172
19162.719,19749.932
18683.52,18591.625
18201.28,18063.033
18097.8,17939.104
17966.049,17800.28
18745.365,18142.676
19524.682,19091.176
20303.998,18973.742
21083.312,19986.613
21862.629,22097.736
21037.8,22604.03
20212.97,21581.467
20877.92,20656.84
20652.049,21173.24
20820.78,21311.37
21024.25,20773.2
21058.02,20815.914
20741.5,20798.17
20413.951,20177.111
19847.33,19865.738
19029.92,19543.889
18386.13,19063.904
17844.379,19009.637
17040.379,17967.8
16450.549,16203.944
15999.2705,15775.873
15050.63,15816.252
15359.687,14867.552
15668.743,15237.72
15977.799,16380.098
16045.5,16532.219
16359.25,16489.504
17182.72,17216.828
18339.92,18097.031
19767.42,18828.686
20743.33,19628.592
21091.95,20729.883
21477.95,21327.895
21573.82,21539.467
21559.078,21568.268
21507.55,21497.633
21215.28,21224.041
20942.5,20687.432
19726.47,20223.736
19603.15,19256.28
18735.55,19171.432
18191.9,19122.504
17434.13,17892.191
17007.4,16440.547
16594.7,16362.266
16835.416,16306.951
17076.13,16376.2705
17316.848,17137.725
17557.564,17801.553
17798.28,17812.268
18442.469,18131.865
20004.77,19251.992
20921.25,21251.258
21064.129,22141.18
19702.5,21402.543
20327.049,19844.393
19613.0,20316.174
19039.031,20077.008
20745.85,18857.383
20596.33,20264.994
19968.781,20917.623
19525.85,19068.928
19166.7,18788.18
19450.2,19135.28
19448.25,18824.389
20033.14,19979.91
20618.03,20041.324
19863.45,19799.982
19506.568,19688.482
19036.43,19220.727
18734.25,18606.096
18710.42,18807.059
19114.8,19037.287
19328.879,19106.193
19250.016,19537.646
19171.15,19677.148
20532.0,19691.834
22280.35,20465.941
21364.67,21773.223
21721.4,21645.033
22004.0,21684.941
22447.219,22403.213
22328.398,22708.773
21823.83,22526.432
21248.8,21657.377
20417.08,20510.635
19935.28,20288.123
18044.951,20165.904
18504.93,18301.658
22006.38,18743.857
21101.33,21477.82
19900.1,21435.47
19720.15,19157.52
18955.92,18943.682
18679.379,19006.951
18529.0,18482.049
18834.9,18698.492
19709.668,19047.488
19056.186,19458.174
18402.7,19751.154
19793.479,19561.914
21037.15,20305.572
20425.68,21143.902
20512.299,20740.01
20980.35,20223.809
21115.75,21034.094
21262.701,21209.307
21082.168,20813.229
20810.469,20748.238
19987.58,20214.71
19415.969,19180.957
18609.38,18597.092
18961.1,18971.736
19503.266,19704.838
20045.434,19714.283
20587.6,19223.422
19793.78,19648.682
19130.9,19848.057
18867.17,18606.582
18803.88,18508.0
19401.0,19570.83
20264.58,19472.068
20096.164,19710.797
19927.746,20116.578
19759.33,20518.584
19885.215,20513.59
20011.1,19931.95
20682.549,19978.207
20944.25,20865.348
21279.42,21227.018
21411.6,21124.832
21216.398,21458.512
20706.65,21221.742
20106.299,20149.764
19393.02,19627.3
18470.57,19231.707
19277.549,18525.215
20024.79,19486.107
20772.03,20533.557
20317.201,20256.178
19454.47,20001.828
19229.15,19457.426
18887.98,18801.87
19003.7,19212.842
19221.2,19509.127
18814.65,19615.824
19002.916,19478.48
19191.184,18998.201
19379.45,18994.898
20824.1,19460.098
20157.48,20315.875
20109.75,20471.354
20317.53,20289.443
20364.75,20409.297
20196.18,20659.533
19908.75,20161.8
19483.83,19581.686
18784.03,18830.074
17956.25,18285.24
17180.451,17609.248
17233.15,16791.566
20310.97,17524.912
19528.22,19649.652
18995.9,19898.64
18736.78,18529.576
18378.68,18150.016
17896.55,18501.674
17530.1,17951.477
16815.58,17601.844
16895.0,17213.318
16980.693,16805.867
17066.387,17081.559
17152.08,18073.557
18008.13,18072.467
19004.469,18158.734
19815.92,19431.955
20176.45,20294.81
20419.129,20700.049
20225.104,20756.016
20031.076,20201.451
19837.05,19611.041
18696.18,19353.47
18231.33,18196.379
17472.6,17415.799
16841.35,17587.38
16455.129,17287.441
15751.72,16107.698
15230.15,15077.675
14241.6,14781.784
13923.42,14175.656
13807.351,13875.744
13556.38,13751.918
14126.85,13735.187
14484.579,14185.44
15109.199,14766.858
15735.75,15641.104
17664.85,16522.14
18468.57,18001.135
19874.969,19069.791
20064.8,20152.832
20466.23,20589.91
20393.068,20635.596
20234.9,20723.375
19898.35,20273.01
19304.3,19312.443
18541.95,18803.404
17425.88,17954.97
16634.75,16879.365
15391.55,16226.487
15123.569,15755.808
14556.6,14887.541
14289.25,14106.02
13910.63,13995.011
14012.31,14000.338
14113.989,13948.699
14215.67,14256.331
14317.35,14708.188
