test_y,predicted_values
32278.41,31451.395
31515.178,30229.395
28459.686,29982.637
26636.021,27551.498
23556.797,24290.434
22724.402,21556.979
20749.191,21389.809
19614.824,20222.541
18633.03,18913.465
18054.79,18246.736
18234.438,18359.41
19144.473,19352.902
20638.275,20742.277
21522.29,21651.707
23937.71,23251.535
27107.713,26291.068
29529.58,29397.396
31664.332,31797.293
32711.303,33951.406
33732.996,35040.387
34833.91,34489.105
35950.703,34786.062
35888.91,35918.176
34945.11,35339.67
32664.049,34205.7
31228.98,30948.06
29284.367,29011.549
27264.543,27573.244
25098.943,25609.72
22864.895,23317.559
21756.762,21280.373
20469.508,20799.47
19756.936,19641.52
19051.162,19170.639
19375.352,19038.102
20227.643,20088.947
21456.973,21252.443
21574.4,22632.145
22661.41,23514.861
25574.438,24730.938
28928.416,27707.004
29808.7,30930.232
31530.953,31822.867
32855.918,32800.414
32723.627,34526.676
32907.254,33457.793
33439.93,32195.637
32386.303,32923.727
29756.691,31392.348
27970.143,27527.67
26509.508,25660.576
25129.543,25028.812
23070.81,23297.547
22076.268,21490.824
20454.578,20877.395
19223.84,19714.633
18935.88,18671.475
18400.105,18440.559
18668.24,18600.516
18780.846,19715.146
20530.0,19865.816
22161.129,20636.158
21904.86,23692.19
23124.19,24936.15
24678.7,24898.148
27303.875,26052.549
29207.783,28709.39
28792.219,30639.865
29972.113,29971.25
29647.553,29860.668
29322.992,29875.986
28998.434,28505.871
28673.875,27502.865
26679.93,27082.088
25420.988,25429.604
24006.69,23716.611
22398.662,22636.736
20883.875,21392.633
19923.275,19352.36
19118.908,18995.682
17874.578,18767.322
17342.395,17597.178
17983.205,17319.496
19462.254,18850.014
19301.867,20735.244
20618.592,20403.39
23199.12,21207.822
25686.621,25093.396
27243.943,28423.8
29402.184,29282.97
30547.607,30545.148
31658.17,32096.639
32144.861,32466.184
32550.67,32437.82
32524.72,32544.328
31828.062,31929.59
30289.473,30778.53
27572.994,28710.0
26353.734,25666.986
25079.05,24371.879
23639.33,23598.41
22164.402,22242.447
21255.6,21011.957
20664.297,20282.115
20123.064,19915.057
19363.662,19893.57
19947.254,19785.773
21831.727,20805.957
22786.762,22957.58
23363.135,24158.807
25805.389,24662.82
28676.516,27624.797
30542.643,30831.482
32568.379,32646.861
34072.29,33903.375
35836.445,35268.42
36563.207,36469.586
37567.36,37043.047
37173.207,37461.176
36779.05,36871.5
34755.637,35541.168
32546.902,33152.21
31059.084,30783.94
27791.338,29323.705
25586.092,26135.326
23249.965,23123.822
21858.38,21826.973
20731.797,20582.092
20103.488,19817.51
19525.178,19770.516
