test_y,predicted_values
1355.8823,1404.8458
1364.7059,1413.719
1382.3529,1414.2557
1385.2941,1407.5564
1435.2941,1391.143
1379.4117,1398.1967
1364.7059,1353.0477
1402.9412,1329.71
1326.4706,1367.2709
1382.3529,1359.1644
1411.7646,1417.0469
1470.5883,1454.8945
1454.4117,1487.7062
1438.2354,1458.4814
1461.7646,1426.597
1420.5883,1413.1156
1467.6471,1373.505
1473.5293,1393.1024
1388.2352,1399.7411
1341.1765,1366.1641
1400.0,1331.4873
1332.3529,1372.1027
1364.7059,1349.0532
1335.2941,1377.5812
1408.8235,1390.7821
1438.2354,1438.1666
1452.9412,1452.3435
1438.2354,1463.6279
1367.6471,1428.3662
1391.1765,1363.8236
1311.7646,1351.8074
1291.1765,1302.7979
1311.7646,1296.0277
1320.5883,1321.1515
1444.1177,1355.7373
1464.7059,1450.4307
1526.4706,1473.9355
1482.3529,1502.4751
1502.9412,1458.6409
1473.5293,1449.2096
1455.8823,1419.3351
1402.9412,1404.5856
1447.0588,1377.222
1458.8235,1405.6587
1314.7058,1420.175
1347.0588,1340.1443
1297.0588,1341.8602
1300.0,1336.1334
1350.0,1349.8882
1400.0,1396.3341
1426.4707,1428.4496
1382.3529,1431.6808
1361.7646,1384.8612
1305.8824,1347.9395
1314.7058,1302.0927
1294.1177,1296.1885
1308.8235,1293.9958
1285.2941,1325.5612
1341.1765,1334.4717
1432.3529,1369.7589
1417.6471,1433.3352
1411.7646,1427.2407
1317.6471,1404.7808
1341.1765,1331.5658
1264.7058,1315.8888
1276.4706,1266.3712
1208.8236,1263.6926
1191.1764,1221.5316
1238.2352,1208.4438
1261.7646,1229.4252
1270.5883,1256.9872
1241.1764,1279.5334
1264.7058,1284.6923
1320.5883,1306.8176
1402.9412,1339.412
1373.5294,1388.4674
1400.0,1360.5713
1347.0588,1359.3723
1291.1765,1323.6609
1297.0588,1288.4242
1273.5294,1296.5485
1267.6471,1305.0137
1352.9413,1324.8165
1388.2352,1380.7919
1432.3529,1408.2852
1414.7059,1411.0947
1405.8823,1397.8147
1376.4707,1362.7122
1379.4117,1338.7765
1300.0,1323.6095
1238.2352,1288.7742
1276.4706,1252.8744
1294.1177,1264.242
1226.4706,1282.6998
1276.4706,1245.8646
1214.7058,1278.8434
1270.5883,1268.7859
1355.8823,1308.17
1476.4706,1361.2009
1488.2354,1435.7576
1417.6471,1431.1259
1452.9412,1372.0082
1391.1765,1379.7502
1420.5883,1350.3513
1329.4119,1380.4476
1323.5294,1355.1836
1397.0588,1377.2068
1473.5293,1430.3733
1500.0,1481.2483
1467.6471,1493.823
1505.8823,1453.1652
1420.5883,1438.9694
1350.0,1375.6233
1244.1177,1321.7767
1726.4706,1262.1647
1489.7059,1516.2886
1252.9412,1440.9012
1191.1764,1316.3839
1217.6471,1243.2693
1279.4119,1260.0225
1297.0588,1332.8658
1367.6471,1371.1934
1441.1765,1400.7986
1476.4706,1426.2804
1502.9412,1425.5922
1420.5883,1422.9803
1344.1177,1382.3694
1388.2352,1323.7551
1341.1765,1333.6583
1358.8235,1372.0665
1432.3529,1424.4454
1541.1765,1468.8387
1517.6471,1534.4252
1544.1177,1516.0995
1485.2941,1507.504
1517.6471,1456.7867
1455.8823,1431.6277
1308.8235,1412.2612
1291.1765,1311.4167
1258.8235,1286.1104
1326.4706,1251.0072
