test_y,predicted_values
19301.85,19479.389
18726.918,18862.926
18032.25,18584.914
18226.42,18627.09
19572.15,18997.258
20917.879,19464.75
20459.03,20344.69
19697.95,20109.553
18931.049,19286.271
17710.72,18712.805
17866.18,18039.943
18497.78,18055.504
19071.83,18405.902
18291.773,18751.873
17511.719,18745.453
18857.2,18708.963
20029.98,19412.02
19255.22,20201.93
19596.17,19880.393
19983.38,19964.479
19528.719,20242.586
19743.35,19815.25
19324.201,19715.91
19058.53,19250.488
18092.67,18683.926
17662.08,17684.225
17345.469,17298.105
17107.35,17583.006
19826.95,17777.297
19630.67,19347.154
19162.719,19438.938
18683.52,18932.037
18201.28,18243.963
18097.8,17877.438
17966.049,17853.36
18745.365,17967.807
19524.682,18237.736
20303.998,18532.596
21083.312,19450.492
21862.629,20735.049
21037.8,21635.387
20212.97,21449.29
20877.92,20729.535
20652.049,21179.328
20820.78,21075.953
21024.25,20978.422
21058.02,20970.154
20741.5,20692.225
20413.951,20270.36
19847.33,19743.602
19029.92,19372.604
18386.13,19066.412
17844.379,18679.531
17040.379,18011.492
16450.549,17179.688
15999.2705,16397.95
15050.63,15955.128
15359.687,15249.428
15668.743,15556.562
15977.799,16008.362
16045.5,16259.344
16359.25,16369.036
17182.72,16941.326
18339.92,17868.088
19767.42,18881.973
20743.33,19924.893
21091.95,20675.594
21477.95,21114.457
21573.82,21472.06
21559.078,21536.025
21507.55,21360.268
21215.28,21026.396
20942.5,20405.82
19726.47,19784.047
19603.15,18855.41
18735.55,18851.094
18191.9,18639.447
17434.13,17988.059
17007.4,17156.508
16594.7,16616.318
16835.416,16428.854
17076.13,16662.482
17316.848,17117.39
17557.564,17809.074
17798.28,18211.959
18442.469,18390.111
20004.77,19091.078
20921.25,20690.826
21064.129,21517.68
19702.5,21403.414
20327.049,20285.205
19613.0,20366.834
19039.031,20024.365
20745.85,19508.268
20596.33,20338.625
19968.781,20202.23
19525.85,19536.385
19166.7,19091.5
19450.2,18959.795
19448.25,19617.53
20033.14,19957.645
20618.03,20171.006
19863.45,20054.998
19506.568,19277.566
19036.43,18843.912
18734.25,18478.693
18710.42,18351.629
19114.8,18479.398
19328.879,18815.254
19250.016,19100.812
19171.15,19384.912
20532.0,19705.988
22280.35,20421.229
21364.67,21426.822
21721.4,21307.617
22004.0,21951.42
22447.219,22291.195
22328.398,22212.514
21823.83,21823.79
21248.8,20976.088
20417.08,20204.168
19935.28,19502.11
18044.951,19364.764
18504.93,18741.8
22006.38,18954.02
21101.33,20817.52
19900.1,20257.053
19720.15,19310.107
18955.92,18933.537
18679.379,18596.05
18529.0,18639.125
18834.9,18891.906
19709.668,19041.938
19056.186,19382.916
18402.7,19520.068
19793.479,19483.088
21037.15,20073.766
20425.68,20461.732
20512.299,20352.342
20980.35,20481.05
21115.75,20766.045
21262.701,20828.541
21082.168,20846.418
20810.469,20521.074
19987.58,20087.352
19415.969,19225.47
18609.38,19047.146
18961.1,19272.748
19503.266,19612.451
20045.434,19651.424
20587.6,19671.795
19793.78,19692.889
19130.9,19226.117
18867.17,18831.12
18803.88,18812.469
19401.0,18989.63
20264.58,19283.807
20096.164,19724.39
19927.746,20066.902
19759.33,20478.848
19885.215,20355.38
20011.1,20127.025
20682.549,20245.49
20944.25,20597.287
21279.42,20804.975
21411.6,21025.537
21216.398,20846.88
20706.65,20514.266
20106.299,19984.191
19393.02,19402.129
18470.57,19142.053
19277.549,19114.094
20024.79,19862.928
20772.03,20151.43
20317.201,20358.08
19454.47,19858.521
19229.15,19193.504
18887.98,19060.482
19003.7,19030.51
19221.2,19322.28
18814.65,19517.51
19002.916,19108.838
19191.184,19360.018
19379.45,19738.334
20824.1,19788.94
20157.48,20513.344
20109.75,20400.871
20317.53,20303.861
20364.75,20453.996
20196.18,20494.266
19908.75,20187.584
19483.83,19753.79
18784.03,19197.012
17956.25,18493.611
17180.451,18013.008
17233.15,17753.27
20310.97,17855.686
19528.22,19729.828
18995.9,19432.992
18736.78,18783.742
18378.68,18298.652
17896.55,18014.46
17530.1,17932.268
16815.58,17856.201
16895.0,17176.95
16980.693,16986.148
17066.387,17254.74
17152.08,17694.795
18008.13,17668.238
19004.469,18202.902
19815.92,19256.176
20176.45,20312.912
20419.129,20684.004
20225.104,20856.73
20031.076,20522.836
19837.05,19993.84
18696.18,19469.986
18231.33,18074.344
17472.6,17431.084
16841.35,17165.066
16455.129,16694.025
15751.72,16196.194
15230.15,15431.384
14241.6,15036.757
13923.42,14630.646
13807.351,14527.343
13556.38,14693.294
14126.85,14819.685
14484.579,15301.645
15109.199,15859.969
15735.75,16531.06
17664.85,17342.107
18468.57,18533.838
19874.969,18981.37
20064.8,20018.615
20466.23,20320.055
20393.068,20521.768
20234.9,20347.828
19898.35,20108.98
19304.3,19601.047
18541.95,18886.268
17425.88,17980.44
16634.75,17155.842
15391.55,16884.215
15123.569,16322.194
14556.6,15560.844
14289.25,14977.345
13910.63,14691.232
14012.31,14452.087
14113.989,14688.127
14215.67,15064.583
14317.35,15439.413
15189.92,15712.814
15781.73,16400.318
17135.55,16952.09
18565.648,17917.92
19181.38,18994.605
18859.47,19314.168
18971.53,18936.521
18953.75,18848.58
18967.15,18845.168
18914.4,18753.363
18962.75,18589.16
18353.4,18440.46
17652.1,17715.494
16946.73,17140.338
16426.316,16777.297
15905.899,16951.832
18295.28,16809.46
17884.15,18062.605
17242.55,17802.074
17065.25,17049.98
16510.969,16654.47
16194.449,16451.436
16038.8,16221.286
16697.67,16261.011
17018.0,16740.414
16584.914,17171.186
16151.83,17231.102
17632.03,17202.877
17655.889,18016.637
17679.75,17949.02
17791.9,17743.824
18009.08,17761.19
18001.68,17795.025
17856.28,17683.426
17562.8,17415.686
17055.129,17062.176
16399.7,16569.777
15878.529,15993.713
16072.98,15879.62
16267.43,16494.164
18729.201,16924.096
18166.5,18357.89
17483.65,18077.098
16993.82,17237.64
16760.719,16687.732
16180.199,16516.965
16257.4,16278.885
16712.229,16458.639
15544.83,16762.537
15810.25,16059.158
16075.669,16273.008
18102.35,16775.79
19233.3,18116.877
18454.05,19030.549
18844.83,18682.01
19212.4,18872.59
19149.15,19139.145
19296.13,18973.865
19042.92,18955.56
18639.328,18464.834
17930.22,17898.93
17376.4,17270.102
17101.328,17154.066
16889.88,17491.348
19110.13,17596.424
18562.2,18787.34
17863.03,18484.361
17275.719,17746.13
17204.22,16974.984
16832.5,16900.863
16984.33,16784.73
17361.7,16969.555
17365.03,17225.01
17603.229,17331.293
17841.43,17834.066
18079.629,18507.025
18629.588,18923.512
19179.549,19236.01
18945.42,19557.703
18777.5,19353.492
19036.469,19078.824
19210.6,18889.076
19077.25,18920.922
18342.469,18587.756
18105.65,17935.13
17880.969,17619.506
17186.6,17751.443
17663.85,17886.283
18344.676,18500.88
19025.498,18575.428
18586.7,18683.787
18001.55,18304.762
17500.3,17806.162
16739.6,17418.75
17199.6,16910.814
17848.549,17174.219
18523.398,17554.541
18351.6,17971.764
18179.8,18159.83
18008.0,18673.06
19219.6,18820.123
19247.879,19350.393
19827.52,19395.373
20040.0,19632.459
20207.68,19741.82
20048.92,19757.336
19811.7,19462.322
19312.45,19017.684
18594.701,18476.736
17902.92,17920.584
18673.996,17588.086
19445.072,18418.559
20216.15,19452.742
19689.95,19714.205
19205.25,19258.178
18746.32,18805.924
18479.85,18264.477
18421.129,18009.61
18361.4,18043.398
18779.28,18234.36
19066.248,18430.428
19009.969,18649.188
18472.44,18980.53
17934.91,19147.77
17397.38,18822.146
18016.031,18437.428
18322.17,18802.729
18393.65,19115.758
18721.049,19063.945
18663.629,19175.941
18452.4,18980.486
20057.049,18537.16
21557.55,19264.844
21313.35,20180.783
21069.148,20182.846
20824.95,20289.64
20580.75,20209.557
19661.2,19651.3
18963.25,18568.445
18387.78,17850.623
17683.67,17350.97
17687.062,16898.672
17690.455,17080.697
17693.848,17455.27
17697.242,17559.926
17700.633,17696.734
17704.027,18167.432
17707.42,18674.262
18684.22,18750.922
19424.33,19362.303
20394.48,20127.512
20209.6,21109.918
20413.67,21034.553
20436.3,20820.105
20096.129,20498.242
19961.65,19778.46
19475.5,19294.568
18433.201,18767.229
17539.53,17938.445
16824.95,17355.2
