test_y,predicted_values
1355.8823,1405.4954
1364.7059,1445.0056
1382.3529,1428.6982
1385.2941,1450.4443
1435.2941,1420.2642
1379.4117,1395.3002
1364.7059,1363.4066
1402.9412,1324.019
1326.4706,1359.7555
1382.3529,1345.9879
1411.7646,1395.4945
1470.5883,1445.4104
1454.4117,1464.7963
1438.2354,1499.6788
1461.7646,1424.2681
1420.5883,1423.8616
1467.6471,1380.9075
1473.5293,1371.1775
1388.2352,1365.2413
1341.1765,1353.9893
1400.0,1326.0018
1332.3529,1349.3751
1364.7059,1331.3055
1335.2941,1364.2122
1408.8235,1372.1309
1438.2354,1434.1835
1452.9412,1459.7776
1438.2354,1478.4675
1367.6471,1453.3165
1391.1765,1386.2645
1311.7646,1352.9087
1291.1765,1327.9084
1311.7646,1300.1318
1320.5883,1335.8428
1444.1177,1345.3
1464.7059,1433.2534
1526.4706,1453.822
1482.3529,1461.4781
1502.9412,1468.3281
1473.5293,1435.0426
1455.8823,1404.4102
1402.9412,1395.3304
1447.0588,1356.1653
1458.8235,1379.7645
1314.7058,1391.8137
1347.0588,1338.9645
1297.0588,1343.6747
1300.0,1322.6173
1350.0,1343.8812
1400.0,1363.0776
1426.4707,1422.0421
1382.3529,1420.0759
1361.7646,1402.6412
1305.8824,1360.8318
1314.7058,1311.2866
1294.1177,1286.3362
1308.8235,1287.6201
1285.2941,1297.5741
1341.1765,1342.8596
1432.3529,1362.9172
1417.6471,1440.3374
1411.7646,1419.4685
1317.6471,1402.9012
1341.1765,1380.1848
1264.7058,1309.9706
1276.4706,1251.711
1208.8236,1243.0186
1191.1764,1187.3416
1238.2352,1173.7664
1261.7646,1181.3602
1270.5883,1211.1107
1241.1764,1246.2347
1264.7058,1261.1096
1320.5883,1311.1715
1402.9412,1331.4846
1373.5294,1395.3025
1400.0,1377.2299
1347.0588,1352.7325
1291.1765,1309.5564
1297.0588,1275.7546
1273.5294,1284.4418
1267.6471,1299.0679
1352.9413,1330.6818
1388.2352,1338.517
1432.3529,1397.2896
1414.7059,1398.958
1405.8823,1360.7173
1376.4707,1329.5088
1379.4117,1284.9697
1300.0,1298.747
1238.2352,1228.0018
1276.4706,1239.9534
1294.1177,1227.7355
1226.4706,1258.5145
1276.4706,1255.3423
1214.7058,1287.9574
1270.5883,1282.5233
1355.8823,1308.0288
1476.4706,1384.7533
1488.2354,1429.0168
1417.6471,1441.5632
1452.9412,1423.9758
1391.1765,1376.8492
1420.5883,1382.131
1329.4119,1382.7075
1323.5294,1373.7579
1397.0588,1368.3807
1473.5293,1401.5835
1500.0,1447.4845
1467.6471,1449.9948
1505.8823,1436.541
1420.5883,1418.1172
1350.0,1398.9519
1244.1177,1331.0255
1726.4706,1262.7825
1489.7059,1431.2214
1252.9412,1414.3446
1191.1764,1344.4348
1217.6471,1280.5713
1279.4119,1302.7174
1297.0588,1330.3907
1367.6471,1390.9349
1441.1765,1381.233
1476.4706,1465.4467
1502.9412,1453.6449
1420.5883,1465.6985
1344.1177,1427.7273
1388.2352,1344.1958
1341.1765,1365.0327
1358.8235,1357.8269
1432.3529,1406.9727
1541.1765,1462.0078
1517.6471,1528.4945
1544.1177,1509.9503
1485.2941,1497.9427
1517.6471,1490.6315
1455.8823,1465.5293
1308.8235,1408.5457
1291.1765,1339.7336
1258.8235,1292.4175
1326.4706,1299.0779
1258.8235,1267.6785
1323.5294,1264.0161
1250.0,1326.0736
1355.8823,1317.1359
1376.4707,1378.5044
1497.0587,1403.9401
1455.8823,1471.8495
1435.2941,1484.8319
1426.4707,1435.3004
1405.8823,1403.3602
1282.3529,1428.0034
1282.3529,1307.8058
1326.4706,1360.169
1402.9412,1348.0685
1511.7648,1406.298
1517.6471,1491.8468
1532.3529,1524.5499
1538.2354,1472.7634
1473.5293,1436.9426
1405.8823,1434.2893
1285.2941,1398.9711
1211.7646,1306.1532
1205.8824,1286.2064
1247.0588,1229.7799
1223.5294,1250.8761
1264.7058,1240.7563
1229.4117,1245.6239
1308.8235,1265.3003
1300.0,1349.6904
1435.2941,1388.0302
1497.0587,1403.1372
1520.5881,1455.1875
1485.2941,1462.734
1429.4117,1421.9766
1382.3529,1393.1385
1347.0588,1393.8435
1314.7058,1398.1106
1405.8823,1377.3413
1502.9412,1455.4446
1541.1765,1484.8655
1538.2354,1493.8765
1479.4117,1456.4459
1523.5294,1456.744
1385.2941,1464.6882
1444.1177,1368.8749
1376.4707,1387.2667
1308.8235,1333.4287
1329.4119,1322.9146
1367.6471,1327.9669
1323.5294,1291.3147
1305.8824,1346.793
1355.8823,1396.7814
1541.1765,1400.9723
1591.1765,1469.9061
1608.8236,1581.1428
1505.8823,1576.8033
1447.0588,1517.734
1420.5883,1446.7968
1402.9412,1416.0977
1408.8235,1432.069
1402.9412,1402.323
1529.4117,1428.5579
1617.647,1492.6895
1597.0588,1600.8408
1652.9412,1596.2877
1541.1765,1587.099
1514.7059,1539.8477
1505.8823,1463.8458
1417.6471,1478.818
1423.5294,1403.8872
1417.6471,1426.2325
1470.5883,1385.1512
1429.4117,1364.4954
1332.3529,1440.3724
1326.4706,1428.1663
1405.8823,1396.4509
1476.4706,1441.3412
1550.0,1498.9738
1558.8235,1578.5275
1367.6471,1553.5238
1279.4119,1433.9314
1276.4706,1355.6987
1350.0,1289.7864
1326.4706,1303.8418
1311.7646,1339.6125
1473.5293,1351.0575
1508.8235,1464.0267
1582.3529,1546.3784
1541.1765,1569.819
1511.7648,1530.1152
1476.4706,1457.7661
1452.9412,1418.3445
1447.0588,1389.4261
1473.5293,1383.8519
1488.2354,1422.69
1502.9412,1411.1968
1494.1177,1405.0651
1494.1177,1422.5876
1520.5881,1453.866
1561.7648,1474.7476
1552.9412,1568.4908
1558.8235,1572.2987
1547.0587,1571.9722
1558.8235,1566.1376
1482.3529,1523.4368
1423.5294,1436.727
1447.0588,1400.7249
1429.4117,1398.4667
1464.7059,1448.0348
1535.2941,1483.816
1566.6667,1557.3418
1598.0392,1597.679
1629.4117,1595.5253
1626.4706,1597.9032
1585.2942,1552.6128
1564.7059,1527.1755
1511.7648,1488.3268
1547.0587,1512.273
1488.2354,1457.7688
1491.1765,1500.0065
1414.7059,1430.0835
1502.9412,1388.7898
1520.5881,1428.8899
1552.9412,1474.6056
1564.7059,1575.8165
1652.9412,1547.4365
1629.4117,1642.0101
1582.3529,1590.7457
1470.5883,1567.9164
1414.7059,1460.0438
1400.0,1416.5767
1379.4117,1393.2496
1464.7059,1420.2336
1573.5294,1496.8712
1632.3529,1567.2535
1720.5883,1610.4199
1714.7058,1664.5913
1664.7059,1642.5316
1652.9412,1636.7245
1658.8236,1585.5131
1570.5881,1592.0687
1664.7059,1529.3973
1467.6471,1561.7623
1450.0001,1494.6908
1508.8235,1440.5468
1558.8235,1482.2848
1570.5881,1512.7708
1617.647,1576.3438
1655.8823,1640.058
1579.4117,1676.4447
1644.1176,1637.0265
1552.9412,1587.0638
1476.4706,1535.6265
1432.3529,1441.9452
1455.8823,1413.0226
1435.2941,1405.8483
1438.2354,1486.5151
1564.7059,1497.2146
1723.5294,1605.3113
1785.2941,1696.7933
1758.8236,1739.1715
1744.1177,1708.4071
1755.8824,1695.4106
1652.9412,1667.1544
1594.1176,1598.6327
1614.7059,1542.0789
1523.5294,1547.4336
1508.8235,1524.5037
1488.2354,1508.0073
1532.3529,1492.2739
1497.0587,1515.4009
1573.5294,1545.9867
1579.4117,1603.9156
1602.9412,1605.2355
1608.8236,1602.248
1600.0,1589.5834
1517.6471,1549.0848
1450.0001,1484.0299
1482.3529,1459.5106
1464.7059,1463.5437
1514.7059,1511.3678
1626.4706,1562.7305
1655.8823,1661.0076
1673.5294,1704.131
1691.1764,1689.4209
1717.647,1635.6107
1711.7648,1626.0348
1623.5294,1610.6483
1605.8823,1565.4097
1485.2941,1536.4124
1420.5883,1511.3187
1441.1765,1451.7025
1400.0,1428.8173
1435.2941,1420.4674
1470.5883,1438.2307
1617.647,1504.4937
1694.1176,1614.4467
1570.5881,1675.3602
1620.5881,1635.8524
1561.7648,1611.679
1488.2354,1540.4373
1447.0588,1478.3799
1497.0587,1444.168
1376.4707,1506.1503
1420.5883,1469.6719
1582.3529,1491.1211
1650.0,1568.2937
1670.5883,1655.832
1700.0,1656.08
1667.647,1634.2814
1688.2354,1633.5227
1541.1765,1591.9688
1505.8823,1529.5674
1379.4117,1482.538
1358.8235,1409.31
1329.4119,1361.1428
1341.1765,1352.1874
1355.8823,1391.5757
1338.2352,1380.63
1394.1177,1428.5781
1550.0,1443.2068
1523.5294,1526.5925
1520.5881,1556.1538
1467.6471,1481.6588
1388.2352,1454.0214
1388.2352,1366.7172
1317.6471,1371.5767
1338.2352,1378.9471
1297.0588,1393.0791
1385.2941,1421.3204
1505.8823,1458.911
1491.1765,1548.8497
1505.8823,1513.5562
1485.2941,1487.4644
1426.4707,1438.9983
1370.5883,1394.7426
1258.8235,1373.0823
1241.1764,1296.9479
1252.9412,1243.4509
1214.7058,1241.8901
1247.0588,1237.9945
1270.5883,1273.298
1282.3529,1330.3127
1279.4119,1332.3792
1338.2352,1381.7626
1373.5294,1370.5271
1408.8235,1378.0902
1361.7646,1366.444
1305.8824,1315.1339
1279.4119,1280.8733
1267.6471,1270.6205
1308.8235,1291.2909
1273.5294,1323.9989
1370.5883,1344.1881
1426.4707,1399.7245
1438.2354,1439.1111
1450.0001,1447.4327
1379.4117,1407.6838
1355.8823,1376.6927
1294.1177,1339.2001
1255.8824,1276.6893
1250.0,1222.9031
1276.4706,1208.2972
1258.8235,1227.5419
1232.353,1226.0096
1261.7646,1259.0378
1282.3529,1301.7937
1350.0,1327.5978
1411.7646,1382.9473
1432.3529,1409.083
1405.8823,1430.7671
1470.5883,1412.0685
1320.5883,1411.7455
1294.1177,1347.0289
1320.5883,1304.3018
1308.8235,1309.2936
1317.6471,1357.1866
1417.6471,1370.7375
1451.4706,1429.656
1485.2941,1487.9344
1441.1765,1499.8031
1473.5293,1434.9054
1373.5294,1425.88
1308.8235,1370.5275
1379.4117,1287.118
1323.5294,1315.2115
1264.7058,1280.6504
1282.3529,1265.6661
1314.7058,1277.8657
1320.5883,1319.1501
1282.3529,1365.0829
1414.7059,1381.1998
