test_y,predicted_values
32664.049,33045.67
31228.98,31192.424
29284.367,29002.154
27264.543,27318.707
25098.943,25378.94
22864.895,23645.451
21756.762,21881.205
20469.508,20792.488
19756.936,20196.385
19051.162,19929.871
19375.352,19730.695
20227.643,20150.545
21456.973,21216.586
21574.4,23425.166
22661.41,24812.096
25574.438,26317.25
28928.416,28531.738
29808.7,30807.496
31530.953,32145.94
32855.918,33332.246
32723.627,34436.06
32907.254,34194.06
33439.93,33574.387
32386.303,32934.29
29756.691,31294.406
27970.143,28856.13
26509.508,26592.477
25129.543,25016.86
23070.81,23547.693
22076.268,21606.975
20454.578,20206.582
19223.84,19133.111
18935.88,18489.203
18400.105,18265.584
18668.24,18808.46
18780.846,19262.965
20530.0,20212.803
22161.129,21692.6
21904.86,23440.309
23124.19,24938.791
24678.7,26260.33
27303.875,27576.816
29207.783,28926.271
28792.219,30084.207
29972.113,30560.82
29647.553,30638.77
29322.992,30318.68
28998.434,29047.107
28673.875,28165.31
26679.93,26687.61
25420.988,25148.996
24006.69,23558.441
22398.662,22207.004
20883.875,21376.43
19923.275,20222.2
19118.908,19309.027
17874.578,18668.137
17342.395,18534.877
17983.205,18516.14
19462.254,18895.197
19301.867,19727.42
20618.592,20637.695
23199.12,22136.5
25686.621,24011.791
27243.943,26628.998
29402.184,28883.252
30547.607,30962.041
31658.17,32043.797
32144.861,32973.66
32550.67,33168.15
32524.72,32866.367
31828.062,32362.797
30289.473,30838.758
27572.994,29087.65
26353.734,26720.389
25079.05,24724.031
23639.33,23403.51
22164.402,22195.865
21255.6,21403.555
20664.297,20341.662
20123.064,20091.48
19363.662,20046.754
19947.254,19670.898
21831.727,20618.463
22786.762,22211.652
23363.135,24056.664
25805.389,25180.385
28676.516,27683.96
30542.643,30224.441
32568.379,32351.674
34072.29,34189.31
35836.445,35885.59
36563.207,36902.02
37567.36,37299.004
37173.207,36874.336
36779.05,35919.9
34755.637,34878.066
32546.902,32971.05
31059.084,30630.17
27791.338,29022.996
25586.092,26776.045
23249.965,24609.314
21858.38,22682.291
20731.797,21392.3
20103.488,21038.166
19525.178,20631.457
19933.31,20783.9
21484.367,21276.982
23554.402,22638.006
24418.275,24169.672
25957.57,25985.238
