test_y,predicted_values
19301.85,19381.004
18726.918,19137.162
18032.25,18702.82
18226.42,18693.658
19572.15,18702.3
20917.879,19164.346
20459.03,20137.05
19697.95,20097.145
18931.049,19465.531
17710.72,19400.115
17866.18,18798.465
18497.78,18454.756
19071.83,18536.902
18291.773,19328.791
17511.719,19332.344
18857.2,19172.955
20029.98,19716.422
19255.22,20440.16
19596.17,20200.168
19983.38,20068.701
19528.719,20047.236
19743.35,20213.842
19324.201,19857.674
19058.53,19150.326
18092.67,18546.018
17662.08,18164.459
17345.469,17753.621
17107.35,17745.18
19826.95,17868.156
19630.67,18616.053
19162.719,19071.027
18683.52,18404.518
18201.28,18158.467
18097.8,18370.98
17966.049,17980.252
18745.365,17883.361
19524.682,18199.566
20303.998,19400.494
21083.312,20021.402
21862.629,20825.643
21037.8,22046.094
20212.97,21964.447
20877.92,21353.65
20652.049,20987.188
20820.78,21151.71
21024.25,21109.863
21058.02,21115.082
20741.5,20627.23
20413.951,20184.55
19847.33,19827.145
19029.92,19395.654
18386.13,19207.312
17844.379,18793.639
17040.379,18689.322
16450.549,18190.953
15999.2705,17063.168
15050.63,16651.613
15359.687,16216.664
15668.743,15986.631
15977.799,16257.41
16045.5,16760.623
16359.25,17216.709
17182.72,17618.758
18339.92,18063.412
19767.42,19194.482
20743.33,19791.084
21091.95,20165.094
21477.95,21049.793
21573.82,21354.105
21559.078,21658.312
21507.55,21565.732
21215.28,21147.705
20942.5,20445.588
19726.47,19755.06
19603.15,19294.465
18735.55,19086.012
18191.9,19097.826
17434.13,18552.795
17007.4,18026.11
16594.7,17301.701
16835.416,16495.344
17076.13,16864.559
17316.848,16853.822
17557.564,17536.56
17798.28,17692.781
18442.469,18555.1
20004.77,19147.26
20921.25,20539.018
21064.129,21436.572
19702.5,21668.658
20327.049,21314.777
19613.0,21211.133
19039.031,20810.889
20745.85,20294.822
20596.33,20322.236
19968.781,19818.014
19525.85,18927.305
19166.7,19039.69
19450.2,18409.22
19448.25,18871.506
20033.14,19480.041
20618.03,19571.504
19863.45,20263.873
19506.568,19579.338
19036.43,19101.361
18734.25,19120.748
18710.42,19189.666
19114.8,19150.424
19328.879,19463.625
19250.016,19752.89
19171.15,19735.664
20532.0,20030.787
22280.35,20368.951
21364.67,21571.758
21721.4,21380.42
22004.0,21445.953
22447.219,22056.033
22328.398,22071.262
21823.83,21984.27
21248.8,21635.158
20417.08,21129.295
19935.28,20423.121
18044.951,20021.818
18504.93,19759.678
22006.38,19361.959
21101.33,20466.127
19900.1,20483.78
19720.15,19897.867
18955.92,19372.172
18679.379,19314.064
18529.0,19063.48
18834.9,18670.682
19709.668,19045.111
19056.186,19756.836
18402.7,19766.5
19793.479,19703.578
21037.15,20646.008
20425.68,21024.412
20512.299,20542.27
