test_y,predicted_values
33496.797,33366.953
30831.232,31575.896
28795.705,29038.164
26839.72,27002.357
24589.508,24474.3
22605.424,21986.445
20787.361,20112.748
19522.219,18896.537
19156.303,18392.088
19125.457,18186.057
19608.275,18380.354
20945.178,19565.564
22463.346,21337.846
23000.248,23058.512
23017.816,24594.68
24302.008,25833.568
25710.635,27140.36
27176.902,28449.4
30389.26,29656.43
32643.24,31081.816
35331.34,32331.354
34568.105,33629.77
33804.87,33749.98
33041.64,33446.14
32278.41,31857.951
31515.178,29421.076
28459.686,27526.328
26636.021,25267.115
23556.797,23604.479
22724.402,21756.191
20749.191,20468.592
19614.824,19354.088
18633.03,18761.291
18054.79,18584.121
18234.438,18707.584
19144.473,19202.326
20638.275,20156.846
21522.29,21322.299
23937.71,23381.738
27107.713,25538.96
29529.58,28079.533
31664.332,30047.299
32711.303,31731.023
33732.996,33134.66
34833.91,34545.266
35950.703,34644.867
35888.91,34441.027
34945.11,33495.64
32664.049,32065.803
31228.98,30288.81
29284.367,28478.547
27264.543,26486.469
25098.943,24893.45
22864.895,22985.31
21756.762,21560.484
20469.508,20459.223
19756.936,19462.143
19051.162,19050.705
19375.352,18983.367
20227.643,19372.396
21456.973,20108.842
21574.4,22453.756
22661.41,23929.836
25574.438,25497.256
28928.416,27961.256
29808.7,30319.357
31530.953,31324.535
32855.918,32677.584
32723.627,33315.21
32907.254,33235.883
33439.93,33084.965
32386.303,32395.697
29756.691,30857.918
27970.143,28839.646
26509.508,25623.416
25129.543,24082.373
23070.81,22629.848
22076.268,20719.03
20454.578,18992.746
19223.84,17875.816
18935.88,17306.994
18400.105,17697.69
18668.24,18363.424
18780.846,19175.314
20530.0,20246.557
22161.129,21185.096
21904.86,22174.434
23124.19,24006.26
24678.7,25930.883
27303.875,27455.945
29207.783,28589.742
28792.219,29923.924
29972.113,30168.84
29647.553,30341.045
29322.992,29936.477
28998.434,29364.365
28673.875,28168.68
26679.93,26436.18
25420.988,24266.975
24006.69,22745.771
22398.662,21287.564
20883.875,20166.47
19923.275,19271.045
19118.908,18295.863
17874.578,17635.115
17342.395,17363.717
17983.205,17806.516
19462.254,18142.707
19301.867,19499.213
20618.592,21022.2
23199.12,22637.01
25686.621,23739.035
27243.943,25987.596
29402.184,28436.59
30547.607,30544.742
31658.17,31309.094
32144.861,32156.064
32550.67,32137.752
32524.72,32146.535
31828.062,31576.844
30289.473,30089.635
27572.994,28252.002
26353.734,25545.143
25079.05,23916.7
23639.33,23116.07
22164.402,21645.395
21255.6,19768.053
20664.297,19079.053
20123.064,18724.53
19363.662,18882.924
19947.254,19367.596
21831.727,20146.906
22786.762,21061.992
23363.135,22804.209
25805.389,24532.424
28676.516,27271.63
30542.643,29254.639
32568.379,31288.455
34072.29,33076.016
35836.445,34754.707
36563.207,35702.875
37567.36,35912.453
37173.207,35878.824
36779.05,34381.254
34755.637,33479.754
32546.902,31624.412
31059.084,29789.602
27791.338,27854.287
25586.092,25861.893
23249.965,23856.865
21858.38,22045.334
20731.797,20510.346
20103.488,19836.793
19525.178,19996.459
19933.31,19906.338
21484.367,21080.979
23554.402,22098.992
24418.275,23957.53
25957.57,25695.596
29042.643,28131.627
32533.418,29696.672
34709.086,32009.55
35958.1,34107.664
37103.273,36002.54
39256.516,36576.95
39169.613,37228.027
39428.17,37191.164
38696.76,37195.67
35575.387,35284.754
32995.6,32841.992
30222.078,30733.836
28035.354,28097.236
26391.373,25215.174
25586.338,23477.465
22777.924,22123.123
21774.648,20732.701
20648.734,20565.283
20139.295,19628.568
20369.93,20003.955
21356.34,20851.87
23359.932,22041.604
23725.986,23221.898
26195.775,24998.334
28667.818,26982.365
31635.951,29815.455
33951.094,32468.262
