test_y,predicted_values
20357.1,20238.027
19521.75,19645.88
18563.45,19454.494
18368.6,18863.746
21209.781,19062.566
20292.85,19684.027
19414.398,18837.639
18557.8,18551.666
18152.38,18354.744
17830.166,18015.531
17507.951,17589.312
17995.549,17820.168
18752.9,17963.936
18158.59,18276.693
17564.28,18765.826
18392.03,19013.05
19313.4,19343.64
18340.898,19764.816
19133.1,19275.467
19860.068,19482.9
20600.8,19283.557
20740.8,19342.88
20362.5,19580.18
19976.63,19350.852
19145.33,19034.28
18516.078,18531.98
17654.0,18189.357
18368.469,17300.916
18957.262,17867.34
19546.057,17920.47
20134.85,17995.473
19229.85,18024.26
18616.4,18258.934
18071.451,18091.09
17876.818,18038.086
18142.5,17951.828
17669.52,18005.488
17837.41,18075.19
18005.299,18447.637
19693.28,18424.791
20858.1,19755.139
20149.719,20450.477
20278.748,20588.572
20394.568,20226.824
20616.67,20118.334
20735.38,20283.209
20494.979,20011.156
19902.049,19389.998
19301.85,19078.46
18726.918,18471.164
18032.25,18307.361
18226.42,18269.695
19572.15,18671.11
20917.879,18647.623
20459.03,18949.865
19697.95,19025.424
18931.049,19223.668
17710.72,18884.52
17866.18,18382.127
18497.78,18232.242
19071.83,18278.781
18291.773,18370.39
17511.719,18488.857
18857.2,18661.023
20029.98,19644.328
19255.22,20265.855
19596.17,20490.504
19983.38,19995.771
19528.719,19818.168
19743.35,19807.217
19324.201,19593.68
19058.53,18931.555
18092.67,18395.996
17662.08,17970.387
17345.469,17546.451
17107.35,17597.098
19826.95,17499.518
19630.67,17866.541
19162.719,17711.4
18683.52,17784.463
18201.28,17385.74
18097.8,17518.744
17966.049,17158.352
18745.365,17444.904
19524.682,18185.074
20303.998,18859.555
21083.312,19078.895
21862.629,20369.281
21037.8,21073.812
20212.97,21233.818
20877.92,20967.342
20652.049,20399.668
20820.78,20612.729
21024.25,20551.459
21058.02,20093.285
20741.5,19923.186
20413.951,19774.777
19847.33,19034.645
19029.92,18704.678
18386.13,18727.506
17844.379,18599.977
17040.379,18214.873
16450.549,17814.637
15999.2705,17178.482
15050.63,16770.129
15359.687,16215.947
15668.743,16077.755
15977.799,16418.123
16045.5,17101.283
16359.25,17129.951
17182.72,17876.512
18339.92,18188.666
19767.42,18561.668
20743.33,19237.207
21091.95,19569.363
21477.95,19937.338
21573.82,20672.93
21559.078,20915.576
21507.55,20640.834
21215.28,20421.139
20942.5,20042.596
19726.47,19008.666
19603.15,18621.44
18735.55,19055.244
18191.9,19063.113
17434.13,18579.156
17007.4,18239.475
16594.7,17246.178
16835.416,17053.336
17076.13,16987.902
17316.848,16906.652
17557.564,17361.924
17798.28,17385.4
18442.469,17939.773
20004.77,18779.143
20921.25,19705.018
21064.129,20623.832
19702.5,20917.623
20327.049,21151.629
19613.0,21022.074
19039.031,20335.95
20745.85,20203.379
20596.33,20061.725
19968.781,19451.271
19525.85,18885.258
19166.7,18264.178
19450.2,18157.729
19448.25,18630.982
20033.14,18710.098
20618.03,19148.477
19863.45,19213.146
19506.568,18728.646
19036.43,18376.062
18734.25,18425.53
18710.42,18319.947
19114.8,18729.752
19328.879,19286.688
19250.016,19409.555
19171.15,20027.266
20532.0,20778.041
22280.35,20788.393
21364.67,20831.396
21721.4,20997.17
22004.0,20969.875
22447.219,21040.488
22328.398,21486.799
21823.83,21614.336
21248.8,21385.27
20417.08,20401.45
19935.28,19443.352
18044.951,19855.85
18504.93,19393.979
22006.38,18874.6
21101.33,19458.674
19900.1,19672.342
19720.15,19435.387
18955.92,19155.871
18679.379,18752.098
18529.0,18601.05
18834.9,18506.635
19709.668,18655.545
19056.186,18923.781
18402.7,19338.268
19793.479,19239.9
21037.15,19753.814
20425.68,20748.959
20512.299,21030.951
20980.35,20494.83
21115.75,20228.006
21262.701,20304.71
21082.168,20630.195
20810.469,20219.604
