test_y,predicted_values
20357.1,21014.443
19521.75,20223.793
18563.45,19675.053
18368.6,19910.926
21209.781,21426.19
20292.85,21128.002
19414.398,20734.355
18557.8,20261.37
18152.38,19942.633
17830.166,19423.395
17507.951,19202.527
17995.549,19402.246
18752.9,19737.238
18158.59,19534.543
17564.28,19718.654
18392.03,21003.127
19313.4,21974.793
18340.898,21786.014
19133.1,21951.213
19860.068,22066.117
20600.8,22105.676
20740.8,21870.0
20362.5,21645.709
19976.63,21191.648
19145.33,20511.086
18516.078,19666.107
17654.0,19039.295
18368.469,18938.164
18957.262,20140.117
19546.057,19650.676
20134.85,19103.42
19229.85,18495.924
18616.4,18280.688
18071.451,17949.72
17876.818,17778.432
18142.5,18148.936
17669.52,18544.955
17837.41,18352.926
18005.299,18164.354
19693.28,19025.512
20858.1,19597.816
20149.719,19412.996
20278.748,19969.568
20394.568,20418.605
20616.67,20810.346
20735.38,20798.62
20494.979,20560.152
19902.049,20098.389
19301.85,19238.553
18726.918,18604.834
18032.25,18016.6
18226.42,18581.621
19572.15,19314.31
20917.879,19599.44
20459.03,19654.883
19697.95,19161.143
18931.049,18755.46
17710.72,18311.398
17866.18,18185.928
18497.78,18253.443
19071.83,18211.582
18291.773,18289.426
17511.719,18592.693
18857.2,19793.93
20029.98,20727.047
19255.22,20805.074
19596.17,20826.93
19983.38,20895.29
19528.719,20972.13
19743.35,20804.926
19324.201,20670.533
19058.53,20249.17
18092.67,19787.78
17662.08,19114.852
17345.469,18443.361
17107.35,18606.846
19826.95,19632.195
19630.67,20022.148
19162.719,19683.275
18683.52,19171.06
18201.28,18562.957
18097.8,17841.955
17966.049,17691.076
18745.365,17997.805
19524.682,18315.47
20303.998,17980.885
21083.312,17770.156
21862.629,18635.406
21037.8,19684.602
20212.97,19436.889
20877.92,19662.693
20652.049,19941.63
20820.78,19857.482
21024.25,19863.273
21058.02,19599.531
20741.5,19337.865
20413.951,18668.22
19847.33,18366.934
19029.92,18173.324
18386.13,18220.4
17844.379,19293.895
17040.379,19200.531
16450.549,19021.508
15999.2705,18528.2
15050.63,18313.965
15359.687,18165.06
15668.743,18203.207
15977.799,18796.014
16045.5,19428.822
16359.25,20067.443
17182.72,20542.229
18339.92,21294.705
19767.42,21088.42
20743.33,20623.404
21091.95,20763.938
21477.95,20661.98
21573.82,20649.076
21559.078,20687.787
21507.55,20686.785
21215.28,20296.254
20942.5,19729.791
19726.47,19066.527
19603.15,18333.713
18735.55,17996.219
18191.9,18011.822
17434.13,17688.3
17007.4,17177.9
16594.7,16770.469
16835.416,16206.564
17076.13,16156.165
17316.848,16280.043
17557.564,16560.809
17798.28,16740.72
18442.469,16965.227
20004.77,17606.232
20921.25,18670.031
21064.129,19910.371
19702.5,20481.566
20327.049,20843.754
19613.0,21073.469
19039.031,21272.31
20745.85,21238.857
20596.33,21130.943
19968.781,20837.486
19525.85,20439.955
19166.7,19665.857
19450.2,19400.71
19448.25,18968.254
20033.14,18999.064
20618.03,18234.117
19863.45,17901.287
19506.568,17384.973
19036.43,17262.266
18734.25,17434.826
18710.42,17519.197
19114.8,17784.613
19328.879,18104.643
19250.016,18604.428
19171.15,19417.883
20532.0,20296.766
22280.35,20657.857
21364.67,20109.42
21721.4,20327.717
22004.0,20078.297
22447.219,19891.02
22328.398,20518.615
21823.83,20495.734
21248.8,20167.768
20417.08,19604.203
19935.28,19297.514
18044.951,19077.791
18504.93,19320.025
22006.38,20101.342
21101.33,20328.814
19900.1,20000.729
19720.15,19655.996
18955.92,19420.832
18679.379,19088.521
18529.0,18979.049
18834.9,19234.47
19709.668,19422.498
19056.186,19523.613
18402.7,19485.572
19793.479,20503.947
21037.15,21936.654
20425.68,21607.342
20512.299,21758.7
20980.35,21933.459
21115.75,22196.484
21262.701,22031.057
21082.168,21713.537
20810.469,21188.877
19987.58,20548.746
19415.969,19861.617
18609.38,18755.389
18961.1,19110.664
19503.266,20651.361
20045.434,20444.889
20587.6,19775.186
19793.78,19353.678
19130.9,18851.104
18867.17,18469.943
18803.88,18356.578
19401.0,18664.871
20264.58,19031.178
20096.164,18817.885
19927.746,18711.936
19759.33,19675.92
19885.215,20421.926
20011.1,20354.709
20682.549,20622.11
20944.25,20822.145
