test_y,predicted_values
20357.1,20870.43
19521.75,19741.42
18563.45,19365.824
18368.6,19449.229
21209.781,19413.367
20292.85,20716.742
19414.398,20364.135
18557.8,18858.822
18152.38,18291.664
17830.166,18169.656
17507.951,17762.594
17995.549,17792.059
18752.9,18603.42
18158.59,18213.605
17564.28,18764.94
18392.03,19209.701
19313.4,18992.637
18340.898,19531.156
19133.1,19103.33
19860.068,19126.541
20600.8,19999.531
20740.8,20705.482
20362.5,20391.752
19976.63,20114.453
19145.33,19488.936
18516.078,18380.367
17654.0,17997.219
18368.469,18080.072
18957.262,18872.629
19546.057,19107.682
20134.85,18667.252
19229.85,19628.795
18616.4,19541.23
18071.451,18363.2
17876.818,18319.215
18142.5,18498.902
17669.52,18770.584
17837.41,17842.555
18005.299,18037.803
19693.28,18841.184
20858.1,20303.047
20149.719,20879.996
20278.748,20758.76
20394.568,20775.158
20616.67,20892.975
20735.38,20744.361
20494.979,20688.176
19902.049,20180.287
19301.85,19265.658
18726.918,18439.912
18032.25,18309.719
18226.42,18045.5
19572.15,19106.057
20917.879,19801.307
20459.03,20428.955
19697.95,20448.676
18931.049,19545.297
17710.72,18482.049
17866.18,17744.615
18497.78,17944.312
19071.83,18729.77
18291.773,19087.838
17511.719,18680.293
18857.2,18583.973
20029.98,19424.066
19255.22,20067.518
19596.17,19615.03
19983.38,20010.17
19528.719,20414.125
19743.35,19636.688
19324.201,19662.326
19058.53,19255.797
18092.67,18300.943
17662.08,17972.371
17345.469,17390.705
17107.35,17065.977
19826.95,17728.258
19630.67,19436.607
19162.719,19793.516
18683.52,18601.283
18201.28,18055.428
18097.8,17929.703
17966.049,17782.611
18745.365,18113.352
19524.682,19078.781
20303.998,18957.447
21083.312,19970.55
21862.629,22052.727
21037.8,22515.91
20212.97,21501.178
20877.92,20613.29
20652.049,21157.822
20820.78,21273.156
21024.25,20727.326
21058.02,20796.582
20741.5,20786.436
20413.951,20159.646
19847.33,19859.346
19029.92,19558.459
18386.13,19085.812
17844.379,18998.906
17040.379,17936.17
16450.549,16231.792
15999.2705,15828.802
15050.63,15817.001
15359.687,14873.188
15668.743,15286.78
15977.799,16382.487
16045.5,16524.27
16359.25,16530.938
17182.72,17236.922
18339.92,18084.541
19767.42,18853.338
20743.33,19677.41
21091.95,20760.81
21477.95,21330.707
21573.82,21535.43
21559.078,21557.81
21507.55,21473.39
21215.28,21206.604
20942.5,20700.08
19726.47,20239.809
19603.15,19240.621
18735.55,19172.002
18191.9,19113.416
17434.13,17866.986
