test_y,predicted_values
33496.797,35010.285
30831.232,31292.336
28795.705,28187.588
26839.72,27496.74
24589.508,24808.393
22605.424,22726.209
20787.361,21077.502
19522.219,20112.89
19156.303,18957.965
19125.457,18799.764
19608.275,19505.186
20945.178,20773.498
22463.346,22270.041
23000.248,24243.1
23017.816,25575.748
24302.008,25425.922
25710.635,26463.607
27176.902,27554.29
30389.26,28150.754
32643.24,30947.814
35331.34,33916.266
34568.105,35529.293
33804.87,34768.336
33041.64,33254.23
32278.41,31342.348
31515.178,30120.99
28459.686,29878.912
26636.021,27383.79
23556.797,24147.367
22724.402,21495.66
20749.191,21370.504
19614.824,20136.531
18633.03,18817.998
18054.79,18189.412
18234.438,18353.752
19144.473,19381.422
20638.275,20749.78
21522.29,21641.045
23937.71,23285.188
27107.713,26334.143
29529.58,29376.209
31664.332,31739.496
32711.303,33900.016
33732.996,34973.87
34833.91,34420.016
35950.703,34756.645
35888.91,35862.332
34945.11,35213.48
32664.049,34087.58
31228.98,30822.08
29284.367,28929.314
27264.543,27497.123
25098.943,25501.97
22864.895,23199.299
21756.762,21195.75
20469.508,20765.77
19756.936,19594.287
19051.162,19127.344
19375.352,18981.23
20227.643,20049.703
21456.973,21258.129
21574.4,22673.158
22661.41,23526.75
25574.438,24747.236
28928.416,27779.092
29808.7,30988.02
31530.953,31823.793
32855.918,32821.836
32723.627,34529.555
32907.254,33393.37
33439.93,32216.678
32386.303,33013.934
29756.691,31367.156
27970.143,27455.21
26509.508,25672.385
25129.543,25043.225
23070.81,23265.104
22076.268,21461.605
20454.578,20837.822
19223.84,19626.414
18935.88,18599.617
18400.105,18411.871
18668.24,18600.123
18780.846,19752.086
20530.0,19901.008
22161.129,20705.004
21904.86,23799.523
23124.19,24983.885
24678.7,24937.416
27303.875,26154.277
29207.783,28851.814
28792.219,30753.342
29972.113,30018.941
29647.553,29899.52
29322.992,29891.059
28998.434,28500.3
28673.875,27516.902
26679.93,27046.195
25420.988,25296.82
24006.69,23587.084
22398.662,22546.197
20883.875,21303.797
19923.275,19266.8
19118.908,18956.479
17874.578,18738.133
17342.395,17591.812
17983.205,17369.994
19462.254,18931.736
19301.867,20805.594
20618.592,20431.023
23199.12,21276.541
25686.621,25197.658
27243.943,28437.887
29402.184,29225.65
30547.607,30522.9
31658.17,32064.572
32144.861,32408.598
32550.67,32399.477
32524.72,32463.322
31828.062,31784.982
30289.473,30667.002
27572.994,28624.744
26353.734,25557.066
25079.05,24272.648
23639.33,23478.818
22164.402,22116.637
21255.6,20917.498
20664.297,20197.535
20123.064,19856.877
19363.662,19875.814
19947.254,19751.191
21831.727,20778.979
22786.762,22959.238
23363.135,24128.53
25805.389,24635.223
28676.516,27665.732
30542.643,30830.578
32568.379,32596.746
34072.29,33883.715
35836.445,35239.234
36563.207,36374.035
37567.36,36916.61
37173.207,37349.676
36779.05,36743.734
34755.637,35382.277
32546.902,32974.395
31059.084,30637.656
27791.338,29208.004
25586.092,26013.123
23249.965,23073.758
21858.38,21817.03
20731.797,20537.805
20103.488,19805.828
19525.178,19778.084
19933.31,19814.88
21484.367,20623.521
23554.402,22698.734
24418.275,24638.082
25957.57,26196.81
29042.643,28075.633
32533.418,30875.695
34709.086,34639.96
35958.1,36853.984
37103.273,37406.2
39256.516,37887.07
39169.613,39432.914
39428.17,39277.39
38696.76,38328.87
35575.387,37419.12
32995.6,33744.684
30222.078,30208.473
28035.354,28066.445
26391.373,25690.396
25586.338,24054.518
22777.924,24128.33
21774.648,21873.064
20648.734,20159.21
20139.295,20302.94
20369.93,20508.385
21356.34,21176.951
23359.932,22858.64
23725.986,24773.172
26195.775,25672.02
28667.818,28657.762
31635.951,31478.877
33951.094,33398.14
35844.86,35520.633
37594.65,36760.73
38997.89,38719.184
39337.324,39638.926
39350.355,39421.125
37485.918,38260.516
35555.457,35477.64
33035.883,32942.875
31397.078,30659.947
29089.156,29624.723
26799.824,26872.016
24787.254,24931.072
22772.746,23052.586
21538.346,21342.41
20353.908,20384.205
19737.078,19883.422
20005.281,19825.44
21972.184,20833.936
23625.951,23173.318
23311.514,24852.207
24373.451,25257.55
28490.6,26405.852
32611.023,30579.0
34368.49,35404.734
35154.613,36628.77
36464.367,36342.14
37295.25,37031.785
38334.156,37555.96
38159.93,38104.7
38110.496,37645.44
35677.71,35956.38
33321.62,33686.234
31100.035,31148.67
28479.191,29015.432
25797.889,26700.824
23387.502,23624.234
22671.725,21365.521
21313.31,21297.21
20659.613,20753.332
19979.72,19732.643
20045.562,20389.072
21044.121,21265.555
22079.156,22035.244
22703.346,23244.283
24855.6,24408.63
27542.572,26935.562
30168.451,30708.16
32298.627,32192.158
33808.7,33335.508
34799.79,35397.062
35692.36,36112.645
36350.35,35812.477
36230.105,36268.21
35203.027,35876.715
32993.418,33516.58
29868.31,30708.416
27487.816,27575.36
25506.094,25225.355
23675.107,23362.344
21569.016,21956.26
20353.275,20128.709
19790.387,19170.87
19214.648,18912.525
18277.5,18745.371
17816.797,19065.986
18772.254,18695.568
19402.5,19496.615
20744.014,20731.416
22974.965,22495.084
25610.037,26119.65
27436.797,28221.531
28837.008,29073.213
30273.38,30656.457
31280.496,31623.533
31995.457,32338.332
31261.451,32416.037
30527.45,31293.406
29793.443,29211.271
29059.438,27833.61
27082.361,26755.482
24928.17,25309.213
23757.607,23211.193
22057.184,21915.389
20538.346,20637.2
19763.697,19416.025
18635.21,19109.135
17681.902,18226.834
17494.684,16899.129
16842.113,17297.525
18179.648,18383.203
18295.0,19049.438
18932.113,19230.98
20503.346,20472.135
23363.488,23248.312
25099.824,25840.49
26974.754,26972.775
27715.281,28184.39
28012.605,29339.86
27431.445,28897.62
26850.283,27634.314
26269.12,26471.543
25687.959,25447.098
23909.438,24462.668
21942.395,21968.592
20664.791,19857.148
19742.078,18893.357
18504.578,18213.64
17424.684,17190.4
16745.635,16557.291
16611.338,16120.907
15577.889,16182.433
15478.697,15456.351
16506.057,15376.682
17407.994,17612.447
18338.416,19077.93
18817.678,19012.428
20989.402,20311.264
23475.74,23673.406
25903.488,25981.734
27863.98,27585.494
27790.389,29176.604
28202.29,28993.506
28654.438,28198.854
28733.17,28753.79
28929.402,28499.828
27913.945,28413.072
25995.035,26751.457
24263.275,23756.986
22281.62,22534.63
20697.572,21143.1
18989.086,19321.494
17829.473,17460.61
17070.6,16837.578
16588.557,16329.279
16083.663,16053.707
15615.704,15890.871
15346.162,15930.394
16066.655,16246.145
17153.31,16976.732
17303.908,17946.477
18915.07,19224.76
22081.268,21183.537
24803.592,24203.664
25575.635,26923.408
27296.762,26884.146
28362.326,27389.047
28970.105,29602.566
29302.783,29330.213
29278.559,28892.584
28409.367,29184.951
26317.5,27171.244
23998.662,24268.994
21977.887,22263.217
20656.727,20326.984
19331.268,18550.836
18257.43,18142.344
17114.824,17229.152
16421.303,16487.057
15760.704,15654.391
15413.416,15308.568
15264.931,15668.553
15974.789,16204.691
17162.43,16984.527
17670.389,17732.557
20261.127,19796.049
23660.494,22871.098
25949.367,26245.148
26949.543,27747.877
28254.93,27981.16
29835.918,29153.316
30579.473,30602.73
31762.291,30769.225
30851.68,31808.799
29941.07,30705.71
29030.459,28229.2
26743.064,26660.873
25127.465,25264.133
23203.697,23386.666
20811.057,21678.9
19679.543,19339.826
18426.057,18042.916
17618.592,17837.012
17177.008,16871.523
16609.084,16422.0
17505.318,16686.988
19028.346,17912.04
19999.86,20064.955
19259.05,21670.58
21947.008,21282.395
24975.354,23673.232
28118.627,27510.764
29869.227,29830.117
31261.727,31173.3
32763.84,32501.81
33104.367,33251.49
34309.754,33393.02
33300.812,33775.945
32291.867,32948.22
31282.922,30538.967
28981.832,29092.938
26646.797,27169.291
24633.592,24839.312
22588.559,22904.93
20623.662,20710.48
19895.705,19378.166
19471.832,18931.207
18344.824,18830.176
18057.64,17873.08
18503.521,17986.22
19645.492,19316.113
21829.156,20532.875
21504.543,22593.33
23067.605,23947.396
25654.824,25479.21
30388.451,27831.742
31674.473,31861.871
33336.832,33613.703
35322.43,34211.81
36104.934,35810.375
35362.562,36441.625
34620.195,34903.715
33877.83,33632.957
33135.457,32572.123
30319.262,30900.352
28018.486,28286.39
25893.416,25965.088
23965.21,24042.73
22822.148,22231.098
21728.064,21602.691
21396.48,21037.732
21337.395,20647.115
21592.5,20915.793
21809.016,21785.154
23187.924,22896.404
24160.916,24001.508
24908.943,24839.135
24623.486,26318.492
26683.451,27535.992
29070.916,28743.1
31625.283,30370.242
32910.035,32830.383
33752.465,33995.312
34534.65,34046.26
34030.984,34223.63
33527.33,33694.957
33023.664,32464.238
32542.396,31741.197
29936.2,30649.402
28435.916,27873.783
26647.922,26522.912
25029.79,25206.525
23386.973,23523.453
22120.424,22547.201
21192.219,21400.56
20942.852,20380.758
20176.76,20731.963
20314.262,20372.123
21817.43,21091.291
22037.64,22584.03
23187.043,22733.686
25400.527,23899.5
27035.494,28077.31
29003.346,29965.553
31614.543,30453.41
33423.91,32772.688
33284.895,35090.582
34077.008,34054.695
33484.473,33576.926
32891.938,33170.375
32299.404,32048.723
30388.031,30857.852
28358.31,28527.064
26843.486,25836.893
25471.338,24831.102
23747.432,24085.975
22235.457,22229.674
21148.31,20917.502
20685.775,20687.91
20662.043,20088.623
20862.36,20165.918
21147.113,21237.232
23549.932,22165.547
25412.57,24310.346
25059.05,26242.19
25962.219,26840.62
28612.15,27892.752
31803.873,30695.107
33708.555,33895.61
34584.12,35208.42
35000.844,35694.055
35515.14,35345.133
35590.32,34852.633
35004.86,34985.656
34035.53,34330.11
31742.607,32565.36
29561.373,29682.98
27059.895,27140.115
24727.29,25471.148
22423.275,23073.375
21706.621,20443.557
20240.986,20265.934
19831.902,19993.033
19233.064,19180.406
18748.557,19129.54
19095.105,19415.85
20920.81,20126.812
22381.303,22079.215
22371.129,23264.648
23726.234,23518.94
26685.635,25874.592
29153.627,29594.568
31238.416,31015.045
32554.543,32365.129
33425.703,33728.53
33971.797,34122.832
33110.3,33802.016
32248.805,32595.242
31387.307,31269.744
30525.81,29954.326
28665.564,28456.352
26845.74,26424.71
24838.557,24898.088
22825.459,23123.281
21962.219,21190.139
21027.537,20773.586
20574.084,20712.928
19606.34,20069.434
19108.1,19494.182
19260.527,19547.445
20390.916,20342.742
22228.592,21580.396
22725.387,22692.877
24907.643,24014.893
27545.14,27193.621
29802.113,30541.314
30999.191,31891.44
31486.092,32331.043
32476.55,32491.834
32919.684,32503.938
33611.51,32782.363
33210.176,32799.8
31343.451,32665.914
28713.521,30454.795
26835.564,26197.4
24809.824,24370.393
23114.543,23291.07
20642.395,21190.883
19239.648,19177.64
18393.697,17983.074
17718.662,17627.451
16871.725,17456.818
16837.57,16628.1
17118.31,16971.314
17839.19,18447.496
19268.135,19553.574
18851.867,19938.238
20613.908,20428.846
23444.086,22402.309
25657.291,26137.115
26973.31,27648.426
27937.184,27974.477
28799.473,29235.492
29292.467,29248.117
29037.125,29217.74
28781.785,28791.346
28526.445,27972.68
26027.643,27088.695
24100.53,24548.857
22134.896,21920.242
20663.1,20283.771
18981.832,19312.826
17808.768,17542.764
17272.994,16637.963
16179.262,17127.955
15046.62,16094.983
14655.282,14621.338
14523.416,14956.137
15751.514,15596.118
17112.324,16762.568
17422.29,17932.828
19647.607,19132.646
22330.846,21234.047
24498.908,25130.736
26685.635,26417.559
27358.768,27746.633
28575.775,28773.154
28991.443,29101.105
29288.24,29116.03
28985.424,29164.447
28682.605,28189.0
26097.078,27434.684
24478.98,24493.928
22922.184,22302.549
21248.662,21437.203
19719.895,19845.238
18509.79,18167.316
17624.79,17499.137
16606.338,16979.115
15674.12,15742.464
15065.881,15235.136
15048.028,15367.358
15450.106,16001.588
16406.48,16476.555
17013.557,17474.059
18069.578,18580.492
20333.803,20651.363
21346.727,22416.12
23561.092,23086.12
25704.791,24568.004
26711.129,26716.08
26297.59,27676.064
25884.05,26679.283
25470.51,25486.479
25056.973,24506.676
24643.434,23834.33
24229.895,22868.822
22548.697,23043.406
21121.408,21401.807
19230.705,19294.24
17918.943,18258.479
17078.38,17350.828
16111.55,16043.765
15373.732,15583.797
14892.431,14961.281
15375.106,14719.725
15653.416,16640.08
16103.239,16957.146
17050.459,16253.451
18673.31,18313.242
22207.781,21405.852
25469.365,24151.525
27358.205,27344.797
28859.086,29538.275
30251.445,29742.965
31699.367,30863.754
30805.326,32004.574
29911.285,30744.271
29017.246,29063.9
28123.205,27839.059
26378.03,26392.092
24992.078,24394.426
23092.219,23009.81
21656.514,21314.664
20511.832,20093.977
19662.467,19636.275
19290.6,18787.59
18697.36,18303.998
18242.113,18485.395
18478.627,18196.365
20267.008,18962.63
22290.387,21270.963
22065.389,23443.543
23745.035,24098.535
27327.078,25742.754
30379.156,29513.527
33011.16,32440.168
34596.55,34442.46
36284.332,35806.617
37504.473,36733.047
36595.73,37184.883
35686.99,36118.7
34778.25,34789.82
33869.508,33327.824
31330.672,32080.549
29466.691,29649.371
27017.854,27449.695
24313.768,24933.521
23490.635,22577.865
22034.402,21819.496
20282.889,21352.053
20210.668,19278.074
19799.332,19264.299
20235.105,20212.93
22372.537,21033.14
24067.078,23489.805
23190.986,25497.307
25242.078,24857.598
28317.219,27108.918
30890.424,31089.512
33344.79,32871.453
34513.312,34499.336
35486.125,35903.34
36857.22,35738.406
36765.035,36202.168
36956.62,36626.676
35117.676,35849.008
32312.465,33759.223
30390.18,30264.902
27364.86,27753.621
25191.691,25405.855
22411.973,22959.387
20999.93,20502.64
19482.219,19246.086
18547.43,18481.99
18515.14,17550.176
18009.895,18259.795
18143.521,18782.268
19289.648,18949.346
20760.986,20360.488
21572.29,21644.582
22961.832,23327.363
26607.291,25684.244
28727.361,29180.96
30610.953,30968.436
32201.445,32032.943
33333.03,33572.34
34119.332,33782.312
33243.91,33774.887
32368.486,32867.7
31493.064,31239.045
30617.643,29761.924
28712.113,28673.213
27006.127,26675.057
24824.191,25224.438
21760.564,23143.42
20339.578,20087.822
19547.254,18758.78
18423.732,18808.918
18306.938,17748.818
17855.316,17721.707
17943.875,18255.207
19284.895,18791.566
20662.746,20517.395
20603.346,21585.414
22836.797,22386.205
26306.621,25234.174
29172.605,29030.822
30412.395,31416.865
31916.2,32145.592
34153.555,33062.97
33350.188,34776.785
32546.82,33364.1
31743.453,31209.055
30940.082,30923.719
30136.715,29706.766
29333.346,28174.672
27399.191,27373.047
25481.479,25777.082
23444.613,23279.092
22159.26,21777.459
21297.113,21288.717
20317.781,20531.62
19502.148,19814.08
18554.648,19161.887
18564.578,18277.947
19388.7,19206.598
21237.184,20378.674
22116.832,21446.268
23593.416,24042.615
26402.783,26407.484
29562.57,28441.904
32143.592,31620.348
33453.805,33978.918
34839.688,34963.22
34003.105,35263.29
33166.527,33642.566
32329.951,31847.766
31493.375,31795.43
30656.797,30498.902
28055.705,28945.283
26755.775,26224.963
25519.613,24218.04
23338.91,23620.764
21295.176,22149.38
20547.36,20054.195
19814.578,19652.65
19425.424,19447.87
18522.994,18857.928
18135.53,18781.977
18991.268,19092.928
19465.74,19924.678
19978.38,20298.693
21395.53,21237.865
24400.389,24201.736
27034.191,27185.475
28926.305,29006.33
29939.895,30340.447
30799.12,31503.867
31616.021,31159.023
30865.941,30814.348
30115.863,30518.45
29365.785,29471.16
28615.705,27974.504
26719.121,27057.814
25352.924,24968.44
23512.748,23374.086
21598.416,21816.494
19706.232,19893.65
18818.38,18413.805
18011.408,18212.018
17590.81,17615.748
17160.07,16803.78
17273.908,17452.338
18281.549,18455.889
18222.043,19253.514
17853.31,19097.441
19955.986,19054.303
23270.354,22391.01
26261.76,26224.54
27780.494,28152.58
28604.156,29317.803
29850.67,29785.838
30450.777,30211.953
29638.426,30172.338
28826.074,29340.416
28013.725,28068.86
27201.375,27101.861
25252.537,25610.02
24072.959,23483.762
22896.762,22094.396
21901.727,21088.273
20879.684,20093.607
19716.549,19841.564
19150.775,19228.285
18385.775,18426.447
17170.53,18247.436
17214.084,17305.137
18455.459,17492.414
19289.754,19536.219
19523.91,19911.332
21226.164,20837.947
23786.021,24063.543
26532.889,26266.395
28272.5,28107.3
29692.29,29891.963
30444.646,30699.604
30552.5,30796.969
30235.635,30366.773
29643.803,29509.555
28338.91,28836.5
26265.67,27781.307
25371.516,24321.004
24396.725,23352.938
22038.908,23657.113
20428.803,20360.652
19536.023,18265.953
18403.486,18797.21
18371.232,17773.795
17306.832,17513.252
17040.81,17309.438
17175.67,16722.543
18052.395,17701.648
19533.592,19539.332
19256.127,20112.057
20757.36,21129.732
23937.678,23340.24
25543.697,26127.852
26801.938,27598.88
27654.297,27911.904
28451.762,28442.975
28467.748,28785.729
28275.934,27587.938
28084.121,27618.557
26995.846,27824.998
24606.973,26191.562
21960.986,23360.945
20253.945,20297.16
19512.957,18730.506
17497.148,17704.695
16612.783,16418.256
16154.612,15616.275
15531.162,15617.433
15188.943,15210.177
14725.599,14700.396
14807.007,15117.015
15643.697,15794.034
16625.178,16467.531
16937.148,17361.043
18721.48,18577.785
