test_y,predicted_values
33496.797,34262.773
30831.232,31873.277
28795.705,29448.303
26839.72,27484.586
24589.508,25770.55
22605.424,24103.91
20787.361,22609.166
19522.219,21509.648
19156.303,20893.838
19125.457,20847.78
19608.275,21195.68
20945.178,21937.502
22463.346,23139.842
23000.248,24977.145
23017.816,26294.48
24302.008,26649.682
25710.635,27288.229
27176.902,28009.174
30389.26,28643.506
32643.24,30492.26
35331.34,32036.734
34568.105,33689.113
33804.87,33539.824
33041.64,32701.56
32278.41,31483.453
31515.178,30100.127
28459.686,28903.697
26636.021,26615.354
23556.797,24751.758
22724.402,22695.916
20749.191,21724.352
19614.824,20756.277
18633.03,19985.07
18054.79,19573.807
18234.438,19423.096
19144.473,19893.496
20638.275,20925.822
21522.29,22551.875
23937.71,24294.084
27107.713,26750.814
29529.58,29711.406
31664.332,31892.043
32711.303,33224.07
33732.996,33680.066
34833.91,33770.234
35950.703,34170.637
35888.91,34542.42
34945.11,34063.297
32664.049,32683.037
31228.98,30439.701
29284.367,28828.725
27264.543,27138.102
25098.943,25370.186
22864.895,23520.139
21756.762,21888.447
20469.508,20974.715
19756.936,20389.992
19051.162,20111.293
19375.352,20249.275
20227.643,20929.96
21456.973,22033.094
21574.4,23640.02
22661.41,24477.213
25574.438,25423.281
28928.416,27679.115
29808.7,30631.158
31530.953,31566.496
32855.918,32377.729
32723.627,32853.684
32907.254,32360.797
33439.93,31922.018
32386.303,31589.203
29756.691,30499.395
27970.143,28423.85
26509.508,26540.125
25129.543,25044.82
23070.81,23742.666
22076.268,22316.229
20454.578,21318.213
19223.84,20305.2
18935.88,19549.828
18400.105,19395.14
18668.24,19454.617
18780.846,19989.318
20530.0,20539.842
22161.129,21948.008
21904.86,23897.637
23124.19,24418.924
24678.7,24939.316
27303.875,26094.557
29207.783,28133.865
28792.219,29901.945
29972.113,29631.402
29647.553,29897.602
29322.992,29585.725
28998.434,28991.102
28673.875,28166.656
26679.93,27294.492
25420.988,25591.275
24006.69,24133.607
22398.662,22967.672
20883.875,21721.264
19923.275,20609.459
19118.908,19680.89
17874.578,19106.348
17342.395,18589.5
17983.205,18462.52
19462.254,19159.402
19301.867,20304.664
20618.592,20805.828
23199.12,22298.238
25686.621,24852.39
27243.943,27417.627
29402.184,28817.979
30547.607,30389.795
31658.17,31218.61
32144.861,31819.967
32550.67,32007.93
32524.72,31894.998
31828.062,31273.896
30289.473,30050.611
27572.994,28311.018
26353.734,26011.443
25079.05,24543.273
23639.33,23335.854
22164.402,22233.473
21255.6,21170.283
20664.297,20483.887
20123.064,20242.271
19363.662,20294.668
19947.254,20430.238
21831.727,21116.898
22786.762,22674.74
23363.135,24093.531
25805.389,25153.34
28676.516,27473.547
30542.643,30082.934
32568.379,31890.54
34072.29,33286.062
35836.445,34049.207
36563.207,35110.38
37567.36,35474.875
37173.207,35529.082
36779.05,34780.707
34755.637,33510.637
32546.902,31492.088
31059.084,29348.768
27791.338,27822.85
25586.092,25484.814
23249.965,23701.695
21858.38,22148.39
20731.797,21163.887
20103.488,20672.572
19525.178,20504.59
19933.31,20784.258
21484.367,21405.166
23554.402,22835.826
24418.275,24876.94
25957.57,26513.262
29042.643,28095.04
32533.418,30437.549
34709.086,33070.81
35958.1,34762.336
37103.273,35699.234
39256.516,36334.258
39169.613,37314.805
39428.17,37272.496
38696.76,36677.59
35575.387,35406.652
32995.6,32758.785
30222.078,29915.152
28035.354,27590.791
26391.373,25536.656
25586.338,24135.441
22777.924,23351.77
21774.648,21962.52
20648.734,21364.928
20139.295,21104.42
20369.93,21308.012
21356.34,21962.02
23359.932,22971.18
23725.986,24714.055
26195.775,25980.79
28667.818,28054.604
31635.951,30346.371
33951.094,32882.363
35844.86,34782.23
37594.65,36254.453
38997.89,37279.01
39337.324,38166.09
