test_y,predicted_values
29756.691,31481.012
27970.143,29355.094
26509.508,27053.818
25129.543,25010.916
23070.81,23269.877
22076.268,21755.723
20454.578,20362.043
19223.84,19292.059
18935.88,18763.588
18400.105,18509.814
18668.24,18882.012
18780.846,19842.354
20530.0,20833.564
22161.129,22087.104
21904.86,24303.008
23124.19,26841.617
24678.7,28885.12
27303.875,30124.12
29207.783,31038.041
28792.219,31870.92
29972.113,32281.93
29647.553,32444.62
29322.992,32045.496
28998.434,31112.87
28673.875,29492.207
26679.93,27620.56
25420.988,25829.701
24006.69,24070.67
22398.662,22342.512
20883.875,20854.996
19923.275,19535.568
19118.908,18644.533
17874.578,18152.47
17342.395,17869.373
17983.205,18024.148
19462.254,18725.154
19301.867,19758.992
20618.592,20872.6
23199.12,22534.053
25686.621,25047.219
27243.943,27454.201
29402.184,29197.227
30547.607,30737.824
31658.17,31949.705
32144.861,32866.68
32550.67,33312.7
32524.72,33295.95
31828.062,32657.416
30289.473,31319.422
27572.994,29506.973
26353.734,27490.914
25079.05,25546.07
23639.33,23801.758
22164.402,22242.717
21255.6,20969.105
20664.297,20240.137
20123.064,20033.467
19363.662,20136.986
19947.254,20548.879
21831.727,21462.172
22786.762,22793.506
23363.135,24539.42
25805.389,26733.889
28676.516,29410.197
30542.643,31440.736
32568.379,32954.684
34072.29,34196.387
35836.445,35339.19
36563.207,36194.875
37567.36,36541.55
37173.207,36459.25
36779.05,35725.008
34755.637,34337.555
32546.902,32474.588
31059.084,30415.27
27791.338,28359.803
25586.092,26497.078
23249.965,24787.91
21858.38,23159.459
20731.797,22013.322
20103.488,21501.809
19525.178,21496.387
19933.31,21966.121
21484.367,22753.152
23554.402,23937.555
24418.275,25359.02
25957.57,27354.36
29042.643,29733.572
32533.418,31766.314
34709.086,33683.1
35958.1,35319.074
37103.273,36702.117
39256.516,37712.33
39169.613,38383.113
39428.17,38390.227
38696.76,37705.234
35575.387,36176.027
32995.6,33890.566
30222.078,31424.246
28035.354,28891.312
26391.373,26687.66
25586.338,24944.92
22777.924,23472.107
21774.648,22214.76
20648.734,21603.238
20139.295,21535.125
20369.93,22037.848
21356.34,22917.062
23359.932,24099.918
23725.986,25689.535
26195.775,27649.848
28667.818,29967.09
31635.951,31961.621
33951.094,33696.824
35844.86,35253.766
37594.65,36621.74
38997.89,37749.1
39337.324,38380.527
39350.355,38384.26
37485.918,37596.03
35555.457,35973.652
33035.883,33698.125
31397.078,31146.363
29089.156,28677.531
26799.824,26539.69
24787.254,24785.586
22772.746,23083.383
21538.346,21790.555
20353.908,21336.31
19737.078,21279.941
20005.281,21727.549
21972.184,22688.521
23625.951,24016.812
23311.514,25976.25
24373.451,28514.02
28490.6,30984.719
32611.023,32968.633
34368.49,34834.33
35154.613,36365.58
36464.367,37621.402
37295.25,38532.844
38334.156,39088.41
38159.93,38962.348
38110.496,38019.266
35677.71,36354.6
33321.62,34158.62
31100.035,31747.02
28479.191,29283.412
25797.889,27167.043
23387.502,25278.873
22671.725,23267.271
21313.31,21933.58
20659.613,21367.395
19979.72,21297.986
20045.562,21789.787
21044.121,22752.68
22079.156,23973.473
22703.346,25271.281
24855.6,27085.053
27542.572,29732.742
30168.451,31880.479
32298.627,33605.133
33808.7,35126.9
34799.79,36413.35
35692.36,37201.574
36350.35,37554.37
36230.105,37458.64
35203.027,36421.734
32993.418,34463.28
29868.31,32025.824
27487.816,29430.9
25506.094,26770.057
23675.107,24604.408
21569.016,22746.127
20353.275,20926.19
19790.387,19577.598
19214.648,18939.727
18277.5,18833.684
17816.797,19102.156
18772.254,19870.275
19402.5,20932.094
20744.014,21931.275
22974.965,23398.617
25610.037,25958.266
27436.797,28509.645
28837.008,30414.65
30273.38,31738.684
31280.496,32827.195
31995.457,33694.38
31261.451,34094.17
30527.45,33743.707
29793.443,32429.309
29059.438,30568.342
27082.361,28333.219
24928.17,26245.139
23757.607,24063.645
22057.184,22172.414
20538.346,20562.41
19763.697,19088.217
18635.21,18263.107
17681.902,17955.074
17494.684,17846.334
16842.113,18138.287
18179.648,18829.69
18295.0,19691.941
18932.113,20834.7
20503.346,22574.695
23363.488,24859.957
25099.824,27008.725
26974.754,28822.732
27715.281,30094.521
28012.605,30983.027
27431.445,31296.643
26850.283,31039.96
26269.12,30180.467
25687.959,28692.53
23909.438,26756.11
21942.395,24676.54
20664.791,22813.977
19742.078,21154.752
18504.578,19652.621
17424.684,18254.44
16745.635,16967.518
16611.338,16063.321
15577.889,15501.948
15478.697,15255.008
16506.057,15700.829
17407.994,16663.166
18338.416,17607.13
18817.678,18473.648
20989.402,20043.39
23475.74,22275.938
25903.488,24413.363
27863.98,26323.836
27790.389,27944.586
28202.29,29069.701
28654.438,29765.195
28733.17,29926.254
28929.402,29495.334
27913.945,28638.44
25995.035,27248.46
24263.275,25415.531
22281.62,23503.158
20697.572,21503.373
18989.086,19736.975
17829.473,18102.053
17070.6,16544.14
16588.557,15391.389
16083.663,14735.388
15615.704,14573.713
15346.162,15197.872
16066.655,16280.942
17153.31,17325.586
17303.908,18389.84
18915.07,20162.078
22081.268,22426.393
24803.592,24628.836
25575.635,26403.846
27296.762,27785.389
28362.326,28960.145
28970.105,30037.316
29302.783,31038.768
29278.559,32165.68
28409.367,32618.082
26317.5,32170.736
23998.662,30884.36
21977.887,26849.969
20656.727,22302.018
19331.268,19453.727
18257.43,17712.637
17114.824,16170.143
16421.303,14995.788
15760.704,14268.136
15413.416,13926.296
15264.931,14454.056
15974.789,15506.351
17162.43,16628.484
17670.389,17915.098
20261.127,20087.402
23660.494,22873.637
25949.367,25612.494
26949.543,27751.867
28254.93,29380.197
29835.918,30640.809
30579.473,31697.223
31762.291,32769.04
30851.68,33794.49
29941.07,34104.57
29030.459,33896.1
26743.064,32867.24
25127.465,30358.713
23203.697,25425.445
20811.057,21918.31
19679.543,19766.197
18426.057,18067.744
17618.592,16823.756
17177.008,16182.825
16609.084,16003.903
17505.318,16531.691
19028.346,17703.041
19999.86,19259.502
19259.05,21308.844
21947.008,23731.914
24975.354,26431.783
28118.627,28640.586
29869.227,30318.916
31261.727,31749.438
32763.84,32995.16
33104.367,33895.293
34309.754,34355.89
33300.812,34370.168
32291.867,33979.395
31282.922,32965.184
28981.832,31333.463
26646.797,28580.338
24633.592,25525.316
22588.559,23058.982
20623.662,21266.277
19895.705,19658.498
19471.832,18534.213
18344.824,18082.887
18057.64,18011.2
18503.521,18471.848
19645.492,19435.664
21829.156,20848.623
21504.543,22997.486
23067.605,25748.225
25654.824,28201.1
30388.451,29912.533
31674.473,31536.973
33336.832,32914.12
35322.43,34107.38
36104.934,35081.91
35362.562,35640.56
34620.195,35492.203
33877.83,34629.742
33135.457,33292.137
30319.262,31498.373
28018.486,29134.596
25893.416,26641.637
23965.21,24585.75
22822.148,22954.78
21728.064,21458.117
21396.48,20405.951
21337.395,20000.205
21592.5,20078.664
21809.016,20639.482
23187.924,21602.467
24160.916,23116.572
24908.943,25304.398
24623.486,27956.186
26683.451,30093.61
29070.916,31511.635
31625.283,32474.58
32910.035,33469.055
33752.465,34310.06
34534.65,34957.164
34030.984,35299.625
33527.33,35167.66
33023.664,34378.363
32542.396,32945.008
29936.2,31183.404
28435.916,29135.775
26647.922,27051.53
25029.79,25081.264
23386.973,23469.596
22120.424,22016.693
21192.219,20966.684
20942.852,20506.348
20176.76,20574.832
20314.262,20809.963
21817.43,21479.914
22037.64,22658.982
23187.043,24328.734
25400.527,26506.85
27035.494,28831.146
29003.346,30527.662
31614.543,31800.33
33423.91,33047.562
33284.895,34513.93
34077.008,35468.11
33484.473,35967.0
32891.938,35728.47
32299.404,34605.55
30388.031,32705.629
28358.31,30210.984
26843.486,27770.79
25471.338,25509.244
23747.432,23659.326
22235.457,22003.22
21148.31,20740.887
20685.775,20122.25
20662.043,19973.727
20862.36,20097.818
21147.113,20607.836
23549.932,21510.549
25412.57,22998.666
25059.05,25108.55
25962.219,27600.934
28612.15,29846.953
31803.873,31525.607
33708.555,33136.777
34584.12,34508.65
35000.844,35723.754
35515.14,36623.223
35590.32,36995.074
35004.86,36715.887
34035.53,35591.277
31742.607,33684.41
29561.373,31389.553
27059.895,28918.877
24727.29,26518.088
22423.275,24655.559
21706.621,22891.486
20240.986,21373.318
19831.902,20495.172
19233.064,20338.283
18748.557,20433.816
19095.105,20775.455
20920.81,21442.059
22381.303,22478.043
22371.129,23859.293
23726.234,25838.477
26685.635,28106.246
29153.627,29962.701
31238.416,31438.006
32554.543,32828.67
33425.703,34104.285
33971.797,35013.5
33110.3,35419.754
32248.805,34865.723
31387.307,33446.07
30525.81,31226.742
28665.564,28789.137
26845.74,26498.055
24838.557,24724.447
22825.459,23232.37
21962.219,21758.094
21027.537,20658.238
20574.084,20036.447
19606.34,19854.467
19108.1,19856.492
19260.527,20335.455
20390.916,21106.676
22228.592,22068.574
22725.387,23375.184
24907.643,25367.227
27545.14,27787.229
29802.113,29867.639
30999.191,31408.643
31486.092,32659.438
32476.55,33744.64
32919.684,34528.11
33611.51,34832.895
33210.176,34380.504
31343.451,33256.492
28713.521,31260.248
26835.564,28776.045
24809.824,26340.943
23114.543,24248.871
20642.395,22621.566
19239.648,21052.172
18393.697,19704.102
17718.662,18785.264
16871.725,18395.168
16837.57,18251.781
17118.31,18755.29
17839.19,19527.635
19268.135,20242.758
18851.867,21080.748
20613.908,22520.838
23444.086,24365.977
25657.291,26180.557
26973.31,27563.264
27937.184,28646.031
28799.473,29506.346
29292.467,29916.5
29037.125,29932.207
28781.785,29182.855
28526.445,28101.742
26027.643,26778.059
24100.53,24922.695
22134.896,23076.61
20663.1,21249.477
18981.832,19806.11
17808.768,18453.428
17272.994,17239.637
16179.262,16397.326
15046.62,15960.543
14655.282,15961.1
14523.416,16451.736
15751.514,17089.201
17112.324,17738.488
17422.29,18578.469
19647.607,19923.94
22330.846,21733.945
24498.908,23848.703
26685.635,25536.395
27358.768,27172.771
28575.775,28460.2
28991.443,29207.932
29288.24,29378.062
28985.424,29147.057
28682.605,28557.246
26097.078,27533.371
24478.98,25634.992
22922.184,23515.754
21248.662,21448.87
19719.895,19755.062
18509.79,18397.016
17624.79,17178.29
16606.338,16306.723
15674.12,15774.347
15065.881,15703.07
15048.028,16157.303
15450.106,16843.229
16406.48,17524.078
17013.557,18482.215
18069.578,19934.875
20333.803,21821.74
21346.727,23696.2
23561.092,24983.922
25704.791,26103.01
26711.129,27170.256
26297.59,28093.686
25884.05,28375.654
25470.51,28017.467
25056.973,27297.674
24643.434,26242.428
24229.895,24710.926
22548.697,22736.547
21121.408,20784.562
19230.705,19235.98
17918.943,17857.291
17078.38,16652.672
16111.55,15798.374
15373.732,15366.019
14892.431,15089.333
15375.106,15147.5
15653.416,15744.451
16103.239,16347.394
17050.459,17164.14
18673.31,18764.516
22207.781,20994.086
25469.365,23409.56
27358.205,25676.459
28859.086,27600.94
30251.445,29166.287
31699.367,30523.389
30805.326,31893.879
29911.285,33127.01
29017.246,33560.082
