test_y,predicted_values
1355.8823,1410.5364
1364.7059,1424.47
1382.3529,1416.5371
1385.2941,1406.3062
1435.2941,1384.5317
1379.4117,1394.4717
1364.7059,1341.2633
1402.9412,1321.0474
1326.4706,1365.4757
1382.3529,1364.8853
1411.7646,1442.2025
1470.5883,1483.0171
1454.4117,1521.9993
1438.2354,1497.8774
1461.7646,1450.3904
1420.5883,1423.1558
1467.6471,1374.1149
1473.5293,1367.057
1388.2352,1392.183
1341.1765,1352.6039
1400.0,1341.8323
1332.3529,1370.1554
1364.7059,1365.5935
1335.2941,1392.2559
1408.8235,1403.7303
1438.2354,1439.0771
1452.9412,1475.227
1438.2354,1490.8706
1367.6471,1464.9761
1391.1765,1374.0093
1311.7646,1365.4552
1291.1765,1302.6838
1311.7646,1283.303
1320.5883,1325.9402
1444.1177,1363.6503
1464.7059,1470.739
1526.4706,1497.0825
1482.3529,1526.8467
1502.9412,1508.3501
1473.5293,1485.3076
1455.8823,1450.0325
1402.9412,1417.4689
1447.0588,1380.1471
1458.8235,1403.6473
1314.7058,1429.466
1347.0588,1362.0731
1297.0588,1370.2946
1300.0,1353.2852
1350.0,1363.4437
1400.0,1394.7333
1426.4707,1425.822
1382.3529,1432.2612
1361.7646,1398.9707
1305.8824,1357.4888
1314.7058,1285.4423
1294.1177,1281.6506
1308.8235,1292.6844
1285.2941,1337.7954
1341.1765,1359.2478
1432.3529,1394.497
1417.6471,1467.3641
1411.7646,1449.7385
1317.6471,1425.1138
1341.1765,1322.2328
1264.7058,1295.9032
1276.4706,1226.674
1208.8236,1230.8434
1191.1764,1173.4452
1238.2352,1164.8076
1261.7646,1205.0657
1270.5883,1231.0458
1241.1764,1276.3353
1264.7058,1289.6566
1320.5883,1308.5901
1402.9412,1339.2108
1373.5294,1386.7646
1400.0,1364.4548
1347.0588,1364.243
1291.1765,1319.6583
1297.0588,1285.5159
1273.5294,1292.475
1267.6471,1299.4076
1352.9413,1317.2319
1388.2352,1362.8217
1432.3529,1377.7583
1414.7059,1404.7181
1405.8823,1387.8052
1376.4707,1362.2522
1379.4117,1325.4352
1300.0,1331.1049
1238.2352,1290.5009
1276.4706,1256.2487
1294.1177,1265.9612
1226.4706,1286.1721
1276.4706,1254.2792
1214.7058,1290.8701
1270.5883,1285.6027
1355.8823,1310.4855
1476.4706,1370.3557
1488.2354,1443.7489
1417.6471,1464.6636
1452.9412,1406.6074
1391.1765,1404.376
1420.5883,1368.7137
1329.4119,1405.6754
1323.5294,1383.7103
1397.0588,1395.7518
1473.5293,1429.7192
1500.0,1478.8314
1467.6471,1482.9686
1505.8823,1444.118
1420.5883,1445.8188
1350.0,1381.3916
1244.1177,1330.0614
1726.4706,1267.8557
1489.7059,1507.0167
1252.9412,1453.6003
1191.1764,1323.2494
1217.6471,1244.9592
1279.4119,1259.6245
1297.0588,1332.0347
1367.6471,1365.784
1441.1765,1398.4764
1476.4706,1429.7946
1502.9412,1442.3605
1420.5883,1457.8081
1344.1177,1390.4673
1388.2352,1331.0823
1341.1765,1344.8464
1358.8235,1369.8594
1432.3529,1414.3629
1541.1765,1478.0374
1517.6471,1535.5414
1544.1177,1517.9406
1485.2941,1522.5065
1517.6471,1471.689
1455.8823,1472.9406
1308.8235,1435.2728
1291.1765,1356.82
1258.8235,1255.862
1326.4706,1216.6134
1258.8235,1252.0883
1323.5294,1240.4032
1250.0,1310.0818
1355.8823,1306.2103
1376.4707,1390.1013
1497.0587,1436.3473
1455.8823,1503.5555
1435.2941,1453.1824
1426.4707,1410.2367
1405.8823,1399.9232
1282.3529,1381.894
1282.3529,1292.5962
1326.4706,1306.5314
1402.9412,1379.5162
1511.7648,1443.4888
1517.6471,1512.4454
1532.3529,1527.7859
1538.2354,1520.1252
1473.5293,1495.9755
1405.8823,1439.4574
1285.2941,1380.049
1211.7646,1300.3916
1205.8824,1230.24
1247.0588,1175.8983
1223.5294,1157.6508
1264.7058,1199.5311
1229.4117,1254.1472
1308.8235,1263.7059
1300.0,1347.5092
1435.2941,1360.7709
1497.0587,1421.621
1520.5881,1465.1685
1485.2941,1469.9109
1429.4117,1469.7094
1382.3529,1400.331
1347.0588,1405.1176
1314.7058,1395.9453
1405.8823,1395.9015
1502.9412,1449.2484
1541.1765,1521.6943
1538.2354,1545.292
1479.4117,1533.1914
1523.5294,1466.1562
1385.2941,1451.0669
1444.1177,1375.3627
1376.4707,1411.0281
1308.8235,1367.3429
1329.4119,1293.0243
1367.6471,1280.4069
1323.5294,1329.1797
1305.8824,1332.9908
1355.8823,1367.801
1541.1765,1424.9703
1591.1765,1561.0503
1608.8236,1580.2424
1505.8823,1605.86
1447.0588,1512.9882
1420.5883,1438.4448
1402.9412,1382.5145
1408.8235,1397.3484
1402.9412,1430.147
1529.4117,1479.5103
1617.647,1594.6075
1597.0588,1642.7311
1652.9412,1632.496
1541.1765,1636.3225
1514.7059,1537.6592
1505.8823,1472.1995
1417.6471,1458.0205
1423.5294,1395.8759
1417.6471,1376.7675
1470.5883,1365.6008
1429.4117,1419.4032
1332.3529,1430.2825
1326.4706,1380.0118
1405.8823,1402.6384
1476.4706,1474.5605
1550.0,1524.2029
1558.8235,1544.7465
1367.6471,1525.3695
1279.4119,1397.8761
