test_y,predicted_values
32278.41,31597.05
31515.178,30237.547
28459.686,29559.414
26636.021,26629.39
23556.797,24660.848
22724.402,21670.89
20749.191,21366.742
19614.824,20009.627
18633.03,19240.393
18054.79,18600.98
18234.438,18602.424
19144.473,19487.297
20638.275,20515.71
21522.29,22020.268
23937.71,23165.953
27107.713,26057.506
29529.58,29161.965
31664.332,31349.15
32711.303,33393.938
33732.996,34241.66
34833.91,34674.01
35950.703,34877.035
35888.91,35634.28
34945.11,35145.355
32664.049,33498.35
31228.98,30846.988
29284.367,29164.402
27264.543,27165.785
25098.943,25079.795
22864.895,23214.906
21756.762,21365.322
20469.508,20670.121
19756.936,19806.924
19051.162,19381.826
19375.352,19340.262
20227.643,20324.736
21456.973,21514.297
21574.4,22951.775
22661.41,23683.264
25574.438,25191.389
28928.416,27779.15
29808.7,30817.537
31530.953,31351.584
32855.918,32871.01
32723.627,33868.496
32907.254,33183.35
33439.93,32888.363
32386.303,32726.021
29756.691,31039.855
27970.143,28112.459
26509.508,26304.451
25129.543,24828.594
23070.81,23265.955
22076.268,21425.484
20454.578,20738.453
19223.84,19544.34
18935.88,18533.35
18400.105,18501.078
18668.24,18582.484
18780.846,19416.129
20530.0,19794.322
22161.129,21482.504
21904.86,23650.271
23124.19,24227.82
24678.7,25443.174
27303.875,26446.525
29207.783,28838.736
28792.219,30517.555
29972.113,29641.418
29647.553,30315.965
29322.992,29715.42
28998.434,28854.666
28673.875,27631.354
26679.93,27100.34
25420.988,25078.514
24006.69,23832.414
22398.662,22464.182
20883.875,21050.172
19923.275,19743.25
19118.908,18969.434
17874.578,18509.186
17342.395,17525.338
17983.205,17543.73
19462.254,18733.107
19301.867,20469.066
20618.592,20234.674
23199.12,21797.049
25686.621,25004.02
27243.943,27602.014
29402.184,28976.3
30547.607,30788.473
31658.17,31506.209
32144.861,32296.459
32550.67,32368.305
32524.72,32414.988
31828.062,31842.604
30289.473,30505.145
27572.994,28597.484
26353.734,25844.451
25079.05,24636.287
23639.33,23346.139
22164.402,22104.988
21255.6,20884.475
20664.297,20160.387
20123.064,19792.656
19363.662,19615.91
19947.254,19713.076
21831.727,20753.508
22786.762,22754.553
23363.135,23912.05
25805.389,24986.328
28676.516,27913.209
30542.643,30658.367
32568.379,32191.252
34072.29,33943.664
35836.445,35088.957
36563.207,36355.316
37567.36,36552.043
37173.207,37257.105
36779.05,36214.293
34755.637,35061.066
32546.902,32668.393
31059.084,30559.01
27791.338,29236.057
25586.092,25894.732
23249.965,23938.25
21858.38,21930.402
20731.797,20956.146
20103.488,20036.979
19525.178,19745.033
19933.31,19966.035
21484.367,20942.207
23554.402,22550.588
24418.275,24618.639
25957.57,25970.49
29042.643,28084.205
32533.418,31022.604
34709.086,34212.754
35958.1,36356.94
37103.273,37334.42
39256.516,37929.418
39169.613,39419.156
39428.17,38831.938
38696.76,38459.664
35575.387,37003.76
32995.6,33485.37
30222.078,30837.615
28035.354,28056.31
26391.373,25886.805
25586.338,24421.332
22777.924,23895.002
21774.648,21624.086
20648.734,20953.35
20139.295,20251.037
20369.93,20498.502
21356.34,21530.514
23359.932,22723.123
23725.986,24610.14
26195.775,25473.746
28667.818,28553.717
31635.951,31086.113
33951.094,33632.67
35844.86,35476.33
37594.65,37096.168
38997.89,38431.547
39337.324,39314.55
39350.355,39157.844
37485.918,38391.426
35555.457,35634.24
33035.883,33270.117
31397.078,30829.95
29089.156,29249.81
26799.824,27187.773
24787.254,24972.795
22772.746,23103.615
21538.346,21389.996
20353.908,20650.027
19737.078,19898.467
20005.281,20004.031
21972.184,20870.943
23625.951,23072.596
23311.514,24813.572
24373.451,25074.438
28490.6,26851.63
32611.023,30955.547
34368.49,34734.543
35154.613,36128.32
36464.367,36545.918
37295.25,37332.688
38334.156,37597.02
38159.93,38176.824
38110.496,37165.07
35677.71,36300.797
33321.62,33428.066
31100.035,31156.406
28479.191,29038.693
25797.889,26513.506
23387.502,24002.617
22671.725,21747.074
21313.31,21461.158
20659.613,20389.074
19979.72,20157.848
20045.562,20277.791
21044.121,21075.652
22079.156,22265.648
22703.346,23079.441
24855.6,24391.49
27542.572,27396.068
30168.451,30090.547
32298.627,32161.08
33808.7,33731.273
34799.79,34987.742
35692.36,35734.664
36350.35,36176.723
36230.105,36280.03
35203.027,35539.336
32993.418,33643.17
29868.31,30906.17
27487.816,27858.729
25506.094,25485.057
23675.107,23614.152
21569.016,21958.318
20353.275,20168.098
19790.387,19347.389
19214.648,18925.324
18277.5,18783.74
17816.797,18593.186
18772.254,18907.793
19402.5,19959.045
20744.014,20474.025
22974.965,22580.982
25610.037,25447.742
27436.797,28069.463
28837.008,29377.057
30273.38,30373.3
31280.496,31600.146
31995.457,32170.096
31261.451,32462.072
30527.45,31266.979
29793.443,29819.03
29059.438,28082.475
27082.361,26928.55
24928.17,25157.41
23757.607,23103.17
22057.184,22015.934
20538.346,20470.322
19763.697,19424.334
18635.21,18988.996
17681.902,17972.633
17494.684,17189.682
16842.113,17618.191
18179.648,17706.408
18295.0,19188.258
18932.113,19402.707
20503.346,20739.475
23363.488,22921.434
25099.824,25668.027
26974.754,26845.418
27715.281,28400.79
28012.605,28993.906
27431.445,28920.043
26850.283,27842.506
26269.12,26876.553
25687.959,25807.463
23909.438,24473.324
21942.395,22270.287
20664.791,20338.768
19742.078,19123.367
18504.578,18233.096
17424.684,17155.914
16745.635,16421.758
16611.338,15978.741
15577.889,15983.257
15478.697,15198.606
16506.057,15679.444
17407.994,17334.037
18338.416,18309.654
18817.678,19245.957
20989.402,20435.445
23475.74,23333.717
25903.488,25695.45
27863.98,27556.49
27790.389,29000.498
28202.29,28680.145
28654.438,28637.467
28733.17,28613.65
28929.402,28516.125
27913.945,28139.217
25995.035,26377.648
24263.275,24090.82
22281.62,22472.182
20697.572,20832.938
18989.086,19336.814
17829.473,17764.33
17070.6,16817.906
16588.557,16389.145
16083.663,15985.746
15615.704,15801.6
15346.162,15946.701
16066.655,16310.765
17153.31,17054.234
17303.908,18152.148
18915.07,19199.055
22081.268,21475.79
24803.592,24547.662
25575.635,26569.705
27296.762,26838.152
28362.326,28326.219
28970.105,28991.787
29302.783,29265.791
29278.559,29216.299
28409.367,28513.223
26317.5,26868.047
23998.662,24386.223
21977.887,22191.877
20656.727,20386.717
19331.268,19128.797
18257.43,17859.334
17114.824,17189.836
16421.303,16292.538
15760.704,15666.723
15413.416,15338.725
15264.931,15549.858
15974.789,16125.827
17162.43,16820.84
17670.389,18043.766
20261.127,19400.244
23660.494,22857.113
25949.367,26037.975
26949.543,27624.518
28254.93,28277.205
29835.918,29379.727
30579.473,30480.9
31762.291,30805.496
30851.68,31597.412
29941.07,30112.955
29030.459,28294.78
26743.064,26941.67
25127.465,24754.795
23203.697,23418.043
20811.057,21625.098
19679.543,19301.033
18426.057,18483.658
17618.592,17587.162
17177.008,16967.572
16609.084,16684.178
17505.318,16678.533
19028.346,18103.912
19999.86,19713.672
19259.05,20950.746
21947.008,21229.084
24975.354,24565.314
28118.627,27178.787
29869.227,29711.623
31261.727,31147.621
32763.84,32303.936
33104.367,33386.945
34309.754,33280.33
33300.812,34036.586
32291.867,32451.494
31282.922,30741.826
28981.832,29193.59
26646.797,26890.564
24633.592,24754.82
22588.559,22809.31
20623.662,20977.775
19895.705,19382.615
19471.832,19103.81
18344.824,18788.932
18057.64,17898.613
18503.521,18277.53
19645.492,19277.654
21829.156,20426.523
21504.543,22734.904
23067.605,23429.234
25654.824,25696.74
30388.451,28012.922
31674.473,32027.57
33336.832,32937.24
35322.43,34376.992
36104.934,35808.957
35362.562,36144.36
34620.195,34969.188
33877.83,33802.87
33135.457,32421.71
30319.262,30983.865
28018.486,28192.287
25893.416,26104.936
23965.21,23996.7
22822.148,22312.756
21728.064,21615.342
21396.48,20927.885
21337.395,20614.066
21592.5,20761.045
21809.016,21638.684
23187.924,22507.625
24160.916,24021.652
24908.943,24846.79
24623.486,26411.545
26683.451,27053.873
29070.916,29214.197
31625.283,30827.28
32910.035,32845.39
33752.465,33920.195
34534.65,34088.285
34030.984,34308.953
33527.33,33463.13
33023.664,32764.586
32542.396,31721.756
29936.2,30554.305
28435.916,27974.043
26647.922,26579.334
25029.79,25023.895
23386.973,23731.096
22120.424,22386.57
21192.219,21490.809
20942.852,20795.574
20176.76,20713.719
20314.262,20507.773
21817.43,21143.822
22037.64,22675.56
23187.043,22676.373
25400.527,24428.826
27035.494,27454.002
29003.346,29367.885
31614.543,30668.553
33423.91,32775.69
33284.895,34346.945
34077.008,33710.766
33484.473,34054.72
32891.938,33051.645
32299.404,32093.527
30388.031,31043.664
28358.31,28574.092
26843.486,26402.82
25471.338,25006.645
23747.432,23799.928
22235.457,22272.973
21148.31,21137.652
20685.775,20394.434
20662.043,20133.049
20862.36,20336.605
21147.113,21100.254
23549.932,21871.523
25412.57,24240.607
25059.05,26085.797
25962.219,26514.457
28612.15,28045.441
31803.873,30745.396
33708.555,33342.977
34584.12,34878.027
35000.844,35389.367
35515.14,35200.95
35590.32,35170.047
35004.86,34880.4
34035.53,33959.37
31742.607,32529.082
29561.373,29691.14
27059.895,27624.85
24727.29,25417.752
22423.275,23188.682
21706.621,21043.07
20240.986,20680.895
19831.902,19703.48
19233.064,19491.479
18748.557,19196.158
19095.105,19292.262
20920.81,20294.77
22381.303,22024.408
22371.129,23188.373
23726.234,23883.617
26685.635,26090.98
29153.627,29112.418
31238.416,30926.656
32554.543,32487.549
33425.703,33492.01
33971.797,33899.383
33110.3,33916.055
32248.805,32614.443
31387.307,31344.742
30525.81,29887.057
28665.564,28414.557
26845.74,26518.299
24838.557,24822.002
22825.459,23068.72
21962.219,21317.594
21027.537,20756.629
20574.084,20326.512
19606.34,20104.838
19108.1,19338.457
19260.527,19448.695
20390.916,20364.25
22228.592,21401.736
22725.387,22915.492
24907.643,24099.104
27545.14,27028.207
29802.113,29851.32
30999.191,31651.6
31486.092,32377.27
32476.55,32491.66
32919.684,32927.66
33611.51,32668.59
33210.176,32957.96
31343.451,32413.97
28713.521,30081.707
26835.564,26912.85
24809.824,24919.258
23114.543,23057.12
20642.395,21576.87
19239.648,19298.254
18393.697,18258.973
17718.662,17757.895
16871.725,17232.812
16837.57,16677.97
17118.31,17275.074
17839.19,18206.375
19268.135,19088.697
18851.867,20378.02
20613.908,20561.402
23444.086,23058.336
25657.291,25919.422
26973.31,27575.447
27937.184,28412.178
28799.473,29123.432
29292.467,29509.69
29037.125,29295.082
28781.785,28670.893
28526.445,27986.922
26027.643,27003.467
24100.53,24129.906
22134.896,22243.623
20663.1,20425.938
18981.832,18968.154
17808.768,17621.637
17272.994,16848.549
16179.262,16693.195
15046.62,15807.411
14655.282,14983.482
14523.416,15092.87
15751.514,15644.427
17112.324,16805.55
17422.29,17881.527
19647.607,18835.201
22330.846,21930.402
24498.908,24525.893
26685.635,26279.926
27358.768,28071.432
28575.775,28404.768
28991.443,29102.393
29288.24,28987.936
28985.424,29040.738
28682.605,28288.861
26097.078,27179.586
24478.98,24209.672
22922.184,22650.543
21248.662,21258.754
19719.895,19692.018
18509.79,18373.865
17624.79,17492.838
16606.338,16826.377
15674.12,15918.366
15065.881,15293.579
15048.028,15322.79
15450.106,16047.697
16406.48,16540.018
17013.557,17300.572
18069.578,18658.717
20333.803,20464.814
