test_y,predicted_values
1350.0,1253.2777
1464.7059,1386.0107
1505.8823,1497.5251
1523.5294,1528.4525
1482.3529,1520.3304
1450.0001,1455.1305
1373.5294,1429.7922
1341.1765,1348.5991
1320.5883,1336.31
1305.8824,1335.7976
1420.5883,1353.2189
1458.8235,1459.575
1511.7648,1467.4504
1529.4117,1505.4231
1488.2354,1514.9878
1497.0587,1455.3402
1473.5293,1456.9865
1364.7059,1416.9543
1385.2941,1310.7894
1338.2352,1343.4038
1311.7646,1316.3799
1332.3529,1310.1724
1338.2352,1332.1174
1361.7646,1356.8352
1355.8823,1408.9523
1364.7059,1410.3978
1382.3529,1403.9825
1385.2941,1400.5885
1435.2941,1383.2448
1379.4117,1406.2991
1364.7059,1345.544
1402.9412,1333.4346
1326.4706,1383.8627
1382.3529,1333.8114
1411.7646,1433.9746
1470.5883,1463.3892
1454.4117,1494.7157
1438.2354,1458.8923
1461.7646,1432.5012
1420.5883,1442.0255
1467.6471,1386.7268
1473.5293,1417.9243
1388.2352,1431.194
1341.1765,1357.2721
1400.0,1320.7838
1332.3529,1394.1561
1364.7059,1329.9552
1335.2941,1372.628
1408.8235,1366.0984
1438.2354,1430.9117
1452.9412,1452.4122
1438.2354,1472.7262
1367.6471,1429.8965
1391.1765,1345.2278
1311.7646,1372.2689
1291.1765,1291.6674
1311.7646,1290.0123
1320.5883,1329.6675
1444.1177,1365.8433
1464.7059,1476.4303
1526.4706,1472.7505
1482.3529,1520.7693
1502.9412,1467.2916
1473.5293,1481.4521
1455.8823,1455.9872
1402.9412,1427.8114
1447.0588,1367.7205
1458.8235,1415.0121
1314.7058,1450.5171
1347.0588,1308.5568
1297.0588,1336.7745
1300.0,1301.6824
1350.0,1327.8948
1400.0,1385.3076
1426.4707,1418.1377
1382.3529,1429.1945
1361.7646,1363.2303
1305.8824,1343.6658
1314.7058,1283.63
1294.1177,1294.4874
1308.8235,1296.13
1285.2941,1330.5507
1341.1765,1341.4866
1432.3529,1390.1542
1417.6471,1457.9014
1411.7646,1423.2649
1317.6471,1405.6091
1341.1765,1306.6847
1264.7058,1316.9822
1276.4706,1233.7056
1208.8236,1255.034
1191.1764,1187.4537
1238.2352,1168.8002
1261.7646,1226.3884
1270.5883,1258.6104
1241.1764,1280.6649
1264.7058,1281.8435
1320.5883,1313.8507
1402.9412,1349.788
1373.5294,1402.1935
1400.0,1355.1779
1347.0588,1367.081
1291.1765,1312.7188
1297.0588,1273.1359
1273.5294,1290.6826
1267.6471,1288.082
1352.9413,1324.0718
1388.2352,1394.2627
1432.3529,1395.7725
1414.7059,1409.5923
1405.8823,1395.6439
1376.4707,1371.5559
1379.4117,1338.8933
1300.0,1344.7449
1238.2352,1277.2396
1276.4706,1222.0657
1294.1177,1280.687
1226.4706,1302.3976
1276.4706,1228.0986
1214.7058,1279.8737
1270.5883,1252.278
1355.8823,1312.4641
1476.4706,1388.1095
1488.2354,1484.3776
1417.6471,1472.9069
1452.9412,1383.8022
1391.1765,1415.3022
1420.5883,1363.9438
1329.4119,1410.3892
1323.5294,1347.3213
1397.0588,1374.8357
1473.5293,1432.6141
1500.0,1490.4132
1467.6471,1493.5444
1505.8823,1451.4313
1420.5883,1480.7205
1350.0,1380.0612
1244.1177,1307.6576
1726.4706,1204.7219
1489.7059,1694.4117
1252.9412,1462.9015
1191.1764,1240.9132
1217.6471,1192.2402
1279.4119,1232.8901
1297.0588,1321.3993
1367.6471,1361.0864
1441.1765,1427.8464
1476.4706,1439.2677
1502.9412,1454.9817
1420.5883,1479.2017
1344.1177,1395.5525
1388.2352,1327.6843
1341.1765,1364.0779
1358.8235,1352.3008
1432.3529,1414.0924
1541.1765,1485.8916
1517.6471,1553.9985
1544.1177,1505.5077
1485.2941,1534.6656
1517.6471,1463.6576
1455.8823,1471.061
1308.8235,1434.9529
1291.1765,1339.0121
1258.8235,1259.529
1326.4706,1187.7947
1258.8235,1286.6837
1323.5294,1259.1248
1250.0,1337.3019
1355.8823,1277.0183
1376.4707,1398.5667
1497.0587,1427.7874
1455.8823,1519.7029
1435.2941,1450.8107
1426.4707,1404.3665
1405.8823,1398.0929
1282.3529,1400.5106
1282.3529,1269.2556
1326.4706,1287.5988
1402.9412,1380.5953
1511.7648,1457.3551
1517.6471,1521.3423
