test_y,predicted_values
1350.0,1255.8384
1464.7059,1354.868
1505.8823,1431.5371
1523.5294,1452.5212
1482.3529,1461.6523
1450.0001,1422.4398
1373.5294,1398.26
1341.1765,1331.6938
1320.5883,1326.0652
1305.8824,1333.4745
1420.5883,1354.7856
1458.8235,1455.4635
1511.7648,1466.4818
1529.4117,1511.004
1488.2354,1480.7732
1497.0587,1420.1586
1473.5293,1397.067
1364.7059,1386.8671
1385.2941,1326.8053
1338.2352,1356.7673
1311.7646,1320.6387
1332.3529,1292.4302
1338.2352,1314.6871
1361.7646,1336.3066
1355.8823,1393.6461
1364.7059,1422.9408
1382.3529,1422.4562
1385.2941,1419.986
1435.2941,1410.8915
1379.4117,1421.0851
1364.7059,1354.8358
1402.9412,1331.4781
1326.4706,1383.4037
1382.3529,1350.357
1411.7646,1422.6049
1470.5883,1467.4893
1454.4117,1500.7634
1438.2354,1485.7277
1461.7646,1442.7188
1420.5883,1420.4872
1467.6471,1383.4052
1473.5293,1402.1036
1388.2352,1411.9391
1341.1765,1356.1415
1400.0,1302.9045
1332.3529,1356.2147
1364.7059,1320.3951
1335.2941,1360.8553
1408.8235,1374.6305
1438.2354,1427.9193
1452.9412,1443.6823
1438.2354,1461.9297
1367.6471,1450.0922
1391.1765,1381.609
1311.7646,1365.257
1291.1765,1303.0024
1311.7646,1312.2131
1320.5883,1331.9474
1444.1177,1359.0828
1464.7059,1448.9017
1526.4706,1470.5568
1482.3529,1508.2295
1502.9412,1466.6896
1473.5293,1451.4196
1455.8823,1419.6732
1402.9412,1397.2073
1447.0588,1357.5374
1458.8235,1386.6746
1314.7058,1404.517
1347.0588,1306.7179
1297.0588,1339.6978
1300.0,1328.6665
1350.0,1358.3969
1400.0,1400.8448
1426.4707,1414.0851
1382.3529,1425.3357
1361.7646,1402.137
1305.8824,1379.1458
1314.7058,1316.4697
1294.1177,1310.8523
1308.8235,1312.1127
1285.2941,1338.1089
1341.1765,1345.9558
1432.3529,1387.016
1417.6471,1460.734
1411.7646,1437.6993
1317.6471,1425.0665
1341.1765,1332.8237
1264.7058,1321.4675
1276.4706,1246.038
1208.8236,1227.6876
1191.1764,1195.4075
1238.2352,1191.0417
1261.7646,1216.2749
1270.5883,1240.419
1241.1764,1256.4777
1264.7058,1286.5703
1320.5883,1332.1115
1402.9412,1354.8429
1373.5294,1389.2279
1400.0,1374.1738
1347.0588,1369.3013
1291.1765,1316.5282
1297.0588,1277.4657
1273.5294,1295.2815
1267.6471,1301.0739
1352.9413,1318.5284
1388.2352,1390.3976
1432.3529,1403.9214
1414.7059,1414.6241
1405.8823,1391.2882
1376.4707,1377.9717
1379.4117,1347.0347
1300.0,1330.8453
1238.2352,1253.719
1276.4706,1229.2692
1294.1177,1270.3859
1226.4706,1285.4908
1276.4706,1229.5355
1214.7058,1280.0715
1270.5883,1288.3864
1355.8823,1338.468
1476.4706,1364.6445
1488.2354,1432.3999
1417.6471,1433.4243
1452.9412,1398.7771
1391.1765,1398.8469
1420.5883,1353.6533
1329.4119,1389.682
1323.5294,1347.7609
1397.0588,1340.7722
1473.5293,1419.3604
1500.0,1479.0627
1467.6471,1499.2885
1505.8823,1457.3297
1420.5883,1454.4916
1350.0,1400.9507
1244.1177,1331.3516
1726.4706,1243.5583
1489.7059,1530.7124
1252.9412,1442.7223
1191.1764,1277.4731
1217.6471,1237.2214
1279.4119,1262.5874
1297.0588,1334.1108
1367.6471,1365.2039
1441.1765,1391.4825
1476.4706,1428.8907
1502.9412,1450.0739
1420.5883,1431.543
1344.1177,1396.287
1388.2352,1333.8608
1341.1765,1345.7384
1358.8235,1343.5428
1432.3529,1383.3228
1541.1765,1459.1283
1517.6471,1555.2661
1544.1177,1525.5885
1485.2941,1531.4182
1517.6471,1459.8225
1455.8823,1449.5825
1308.8235,1398.8934
1291.1765,1295.8706
1258.8235,1269.8756
1326.4706,1225.6836
1258.8235,1255.8883
1323.5294,1255.5667
1250.0,1310.5857
1355.8823,1295.6451
1376.4707,1378.546
1497.0587,1405.9203
1455.8823,1450.7916
1435.2941,1435.458
1426.4707,1409.2822
1405.8823,1364.3353
1282.3529,1357.5441
1282.3529,1289.8906
1326.4706,1299.2382
1402.9412,1360.3173
1511.7648,1441.5905
1517.6471,1513.4021
1532.3529,1516.975
1538.2354,1476.6926
1473.5293,1461.2042
1405.8823,1429.7764
1285.2941,1373.4363
1211.7646,1290.1838
1205.8824,1245.4136
1247.0588,1233.4423
1223.5294,1216.4902
1264.7058,1222.9431
1229.4117,1273.2574
1308.8235,1279.624
1300.0,1341.9619
1435.2941,1356.9635
1497.0587,1399.4495
1520.5881,1425.8878
1485.2941,1445.7406
1429.4117,1411.6118
1382.3529,1382.657
1347.0588,1364.119
1314.7058,1365.1926
1405.8823,1373.9596
1502.9412,1459.7098
1541.1765,1503.1012
1538.2354,1555.8987
1479.4117,1510.4725
1523.5294,1446.6056
1385.2941,1455.5884
1444.1177,1377.9849
1376.4707,1420.1693
1308.8235,1360.7214
1329.4119,1295.6838
1367.6471,1277.7682
1323.5294,1319.482
1305.8824,1336.6978
1355.8823,1372.086
1541.1765,1405.7263
1591.1765,1507.2089
1608.8236,1538.9722
1505.8823,1565.0298
1447.0588,1493.0217
1420.5883,1413.9193
1402.9412,1383.3256
1408.8235,1376.6869
1402.9412,1381.68
1529.4117,1442.871
1617.647,1596.6917
1597.0588,1638.6849
1652.9412,1613.4333
1541.1765,1607.5022
1514.7059,1502.8956
1505.8823,1460.6543
1417.6471,1436.818
1423.5294,1381.1298
1417.6471,1396.796
1470.5883,1355.0035
1429.4117,1414.4485
1332.3529,1417.737
1326.4706,1381.1125
1405.8823,1408.709
1476.4706,1463.8634
1550.0,1508.1942
1558.8235,1538.3613
1367.6471,1568.5209
1279.4119,1389.5142
1276.4706,1283.6113
1350.0,1286.792
1326.4706,1343.9564
1311.7646,1361.8922
1473.5293,1389.657
1508.8235,1534.8048
1582.3529,1544.9828
1541.1765,1598.1918
1511.7648,1547.4882
1476.4706,1506.458
1452.9412,1431.9231
1447.0588,1361.7491
1473.5293,1385.029
1488.2354,1427.9581
1502.9412,1435.0978
1494.1177,1476.5631
1494.1177,1464.4257
1520.5881,1478.0295
1561.7648,1548.0583
1552.9412,1605.4474
1558.8235,1585.9921
1547.0587,1597.8527
1558.8235,1561.3654
1482.3529,1573.4036
1423.5294,1497.8915
1447.0588,1439.1125
1429.4117,1455.8218
1464.7059,1459.437
1535.2941,1548.4548
1566.6667,1627.799
1598.0392,1618.5203
1629.4117,1633.883
1626.4706,1600.1539
1585.2942,1557.3516
1564.7059,1514.9795
1511.7648,1498.127
1547.0587,1493.3552
1488.2354,1509.6239
1491.1765,1457.7874
1414.7059,1432.7114
1502.9412,1399.1903
1520.5881,1478.0276
1552.9412,1538.5969
1564.7059,1577.1141
1652.9412,1572.0819
1629.4117,1591.034
1582.3529,1597.1317
1470.5883,1575.5286
1414.7059,1469.6301
1400.0,1424.804
1379.4117,1388.1685
1464.7059,1397.3395
1573.5294,1515.9858
1632.3529,1604.7816
1720.5883,1665.2002
1714.7058,1704.5481
1664.7059,1633.1444
1652.9412,1563.0516
1658.8236,1551.6724
1570.5881,1574.6428
1664.7059,1517.8562
1467.6471,1582.2094
1450.0001,1467.3564
1508.8235,1425.6118
1558.8235,1477.1692
1570.5881,1543.8138
1617.647,1601.7932
1655.8823,1645.7113
1579.4117,1662.6909
1644.1176,1601.4917
1552.9412,1618.1675
1476.4706,1550.0917
1432.3529,1474.1527
1455.8823,1436.3732
1435.2941,1436.6926
1438.2354,1460.7684
1564.7059,1535.722
1723.5294,1635.5955
1785.2941,1745.7002
1758.8236,1780.8403
1744.1177,1702.4908
1755.8824,1642.3658
1652.9412,1645.585
1594.1176,1567.3276
1614.7059,1516.6897
1523.5294,1551.9635
1508.8235,1458.2235
1488.2354,1459.5105
1532.3529,1479.9415
1497.0587,1546.3661
1573.5294,1571.2673
1579.4117,1612.9363
1602.9412,1611.53
1608.8236,1612.1497
1600.0,1609.7905
1517.6471,1581.8125
1450.0001,1498.4752
1482.3529,1451.0988
1464.7059,1478.1055
1514.7059,1490.8234
1626.4706,1595.9116
1655.8823,1705.9955
1673.5294,1737.5197
1691.1764,1737.8951
1717.647,1697.124
1711.7648,1658.6759
1623.5294,1658.9728
1605.8823,1569.6309
1485.2941,1557.5823
1420.5883,1435.7887
1441.1765,1346.293
1400.0,1376.622
1435.2941,1384.1827
1470.5883,1442.988
1617.647,1526.8032
1694.1176,1662.6742
1570.5881,1676.4507
1620.5881,1605.7496
1561.7648,1600.6992
1488.2354,1524.0948
1447.0588,1463.5696
1497.0587,1455.3204
1376.4707,1485.1484
1420.5883,1433.2458
1582.3529,1491.8037
1650.0,1655.6824
1670.5883,1700.1627
1700.0,1692.6735
1667.647,1663.6234
1688.2354,1637.0735
1541.1765,1595.9421
1505.8823,1503.1951
1379.4117,1466.1409
1358.8235,1377.8962
1329.4119,1320.0657
1341.1765,1318.8534
1355.8823,1341.126
1338.2352,1396.9922
1394.1177,1456.1727
1550.0,1480.238
1523.5294,1541.6511
1520.5881,1522.0402
1467.6471,1507.4338
1388.2352,1429.4241
1388.2352,1391.0858
1317.6471,1394.1454
1338.2352,1352.8306
1297.0588,1365.9559
1385.2941,1399.3821
1505.8823,1508.3907
1491.1765,1601.111
1505.8823,1555.2297
1485.2941,1520.2
1426.4707,1481.8418
1370.5883,1414.8767
1258.8235,1365.9452
1241.1764,1315.5876
1252.9412,1292.6368
1214.7058,1266.0597
1247.0588,1215.4767
1270.5883,1270.5236
1282.3529,1316.9438
1279.4119,1366.4089
1338.2352,1370.061
1373.5294,1368.9019
1408.8235,1372.554
1361.7646,1390.0212
1305.8824,1334.5903
1279.4119,1313.9501
1267.6471,1301.2919
1308.8235,1298.8616
1273.5294,1335.1764
1370.5883,1359.9877
1426.4707,1419.7821
1438.2354,1493.7125
1450.0001,1456.5807
1379.4117,1436.2069
1355.8823,1383.7244
1294.1177,1341.4744
1255.8824,1302.4525
1250.0,1293.4127
1276.4706,1280.2771
1258.8235,1256.3865
1232.353,1249.8066
1261.7646,1275.9004
1282.3529,1312.3478
1350.0,1337.5537
1411.7646,1379.9706
1432.3529,1410.2308
1405.8823,1412.9814
1470.5883,1378.911
1320.5883,1405.9576
1294.1177,1338.7039
1320.5883,1318.0079
1308.8235,1330.436
1317.6471,1334.8773
1417.6471,1379.4103
1451.4706,1465.363
1485.2941,1496.7278
1441.1765,1484.0859
1473.5293,1435.4196
1373.5294,1432.2932
1308.8235,1366.5498
1379.4117,1314.9746
1323.5294,1337.6545
1264.7058,1325.8613
1282.3529,1273.7849
1314.7058,1283.4338
1320.5883,1326.6688
1282.3529,1347.0511
1414.7059,1345.989
1514.7059,1425.1129
1494.1177,1477.5201
1473.5293,1465.5
1408.8235,1436.6139
1314.7058,1374.9626
1294.1177,1324.0704
1255.8824,1315.7793
1294.1177,1292.4587
1282.3529,1311.7567
1435.2941,1356.0024
1497.0587,1452.1849
1517.6471,1495.3254
1567.6471,1493.5603
1529.4117,1498.453
1470.5883,1465.736
1376.4707,1408.9525
1355.8823,1356.448
1388.2352,1321.8127
1376.4707,1338.6542
1291.1765,1336.7163
1258.8235,1284.4438
1279.4119,1283.5842
1408.8235,1309.2745
1488.2354,1428.1841
1467.6471,1480.181
1485.2941,1472.2288
1458.8235,1464.2117
1379.4117,1423.9952
1308.8235,1348.7081
1267.6471,1300.1124
1273.5294,1306.6338
1282.3529,1308.3031
1279.4119,1312.4332
1397.0588,1350.2491
1508.8235,1430.2075
1567.6471,1491.6044
1567.6471,1526.7377
1632.3529,1522.1719
1591.1765,1531.5867
1529.4117,1490.8923
1502.9412,1462.5927
1426.4707,1429.9199
1435.2941,1371.8883
1400.0,1358.4025
1438.2354,1358.4353
1405.8823,1418.9382
1588.2354,1435.6124
1597.0588,1580.4968
1608.8236,1584.9193
1597.0588,1571.2062
1594.1176,1554.3744
1535.2941,1535.3765
1450.0001,1479.7231
1379.4117,1424.3029
1367.6471,1378.9208
1361.7646,1391.5267
1329.4119,1392.5663
1547.0587,1416.1168
1605.8823,1562.4141
1652.9412,1602.4156
1714.7058,1643.1731
1667.647,1623.5991
1676.4706,1580.9786
1717.647,1545.9862
1688.2354,1596.2642
1652.9412,1617.5997
1635.2942,1600.7883
1597.0588,1579.4672
1626.4706,1564.4543
1632.3529,1593.0876
1611.7648,1635.8706
1726.4706,1666.7405
1717.647,1706.6501
1755.8824,1693.7755
1726.4706,1685.6979
1708.8236,1660.1941
1552.9412,1651.6902
1558.8235,1534.5994
1529.4117,1545.3251
1502.9412,1541.7421
1535.2941,1562.7972
1752.9412,1620.4594
1832.353,1738.766
1885.2941,1854.5225
1885.2941,1915.984
1838.2352,1838.0531
1794.1177,1738.1572
1750.0,1683.4915
1729.4117,1660.7877
1667.647,1645.222
1664.7059,1602.1886
1594.1176,1598.9557
1547.0587,1600.4465
1591.1765,1585.6141
1588.2354,1656.6277
1611.7648,1695.7574
1632.3529,1715.0026
1664.7059,1678.6748
1641.1764,1651.6942
1523.5294,1632.5874
1488.2354,1533.5753
1444.1177,1494.1494
1473.5293,1491.074
1423.5294,1520.3574
1455.8823,1507.9067
1558.8235,1570.1287
1647.0588,1638.6
1729.4117,1696.1084
1738.2352,1749.8048
1652.9412,1718.4548
1685.2942,1627.3685
1629.4117,1628.8518
1547.0587,1589.2166
1541.1765,1526.5261
1505.8823,1510.1902
1529.4117,1459.8408
1455.8823,1477.6912
1461.7646,1473.9186
1467.6471,1515.2639
1544.1177,1538.2068
1455.8823,1596.6377
1500.0,1514.3236
1491.1765,1528.2123
1488.2354,1486.3893
1361.7646,1439.7671
1370.5883,1377.9569
1394.1177,1393.8385
1388.2352,1410.1873
1414.7059,1429.7843
1502.9412,1477.3784
1561.7648,1568.8015
1620.5881,1596.7675
1595.5881,1609.9232
1570.5881,1574.6721
1511.7648,1529.0466
1544.1177,1452.7927
1467.6471,1466.0566
1417.6471,1415.0648
1400.0,1388.3989
1329.4119,1378.9602
1391.1765,1319.1802
1385.2941,1370.8768
1426.4707,1412.3154
1485.2941,1463.1382
1485.2941,1496.9113
1538.2354,1484.8209
1494.1177,1512.4943
1576.4706,1471.8907
1470.5883,1485.1642
1432.3529,1428.7332
1385.2941,1419.1282
1379.4117,1412.8475
1414.7059,1408.7032
1517.6471,1472.1588
1661.7648,1570.0066
1691.1764,1669.3766
1747.0588,1676.894
1691.1764,1681.273
1582.3529,1635.7561
1547.0587,1519.8293
1420.5883,1474.6995
1270.5883,1378.5271
1229.4117,1313.7424
1229.4117,1286.3422
1229.4117,1275.0555
1285.2941,1297.9836
1305.8824,1344.097
1358.8235,1385.3649
1382.3529,1404.423
1447.0588,1409.4275
1464.7059,1448.687
1373.5294,1437.562
1335.2941,1354.6918
1432.3529,1325.1488
1370.5883,1385.4086
1326.4706,1354.5638
1288.2352,1340.3835
1452.9412,1380.883
1520.5881,1520.802
1548.5294,1577.456
1576.4706,1570.5287
1570.5881,1557.7865
1505.8823,1533.0521
1423.5294,1438.6434
1338.2352,1363.0181
1270.5883,1313.5326
1264.7058,1296.3258
1300.0,1274.7229
1305.8824,1263.4469
1347.0588,1294.8723
1344.1177,1359.6476
1505.8823,1380.4675
1479.4117,1500.9432
1482.3529,1482.9401
1532.3529,1460.0349
1520.5881,1473.7174
1438.2354,1444.0267
1408.8235,1412.8263
1388.2352,1375.7291
1344.1177,1352.8341
1394.1177,1356.631
1452.9412,1460.6776
1644.1176,1520.1422
1632.3529,1624.4097
1629.4117,1603.0023
1591.1765,1583.023
1526.4706,1540.2267
1464.7059,1462.9628
1402.9412,1403.724
1379.4117,1352.2728
1355.8823,1346.8159
1241.1764,1342.5037
1264.7058,1296.38
1347.0588,1305.0896
1402.9412,1379.3185
1511.7648,1443.5164
1473.5293,1515.1809
1502.9412,1489.7305
1467.6471,1491.6005
1464.7059,1446.7903
1414.7059,1421.8394
1385.2941,1395.0858
1352.9413,1376.7628
1320.5883,1352.288
1379.4117,1333.2122
1476.4706,1449.4933
1673.5294,1522.9072
1658.8236,1626.391
1652.9412,1603.889
1679.4117,1566.5457
1567.6471,1568.281
1617.647,1492.5144
1538.2354,1519.8513
1402.9412,1458.4182
1405.8823,1372.7792
1361.7646,1361.2941
1385.2941,1345.9963
1355.8823,1388.3583
1411.7646,1397.5464
1473.5293,1458.4246
1505.8823,1491.3102
1547.0587,1515.1884
1505.8823,1521.5421
1455.8823,1482.6906
1402.9412,1439.2505
1438.2354,1393.8188
1441.1765,1410.9733
1488.2354,1424.7012
1429.4117,1489.9934
1532.3529,1509.1154
1623.5294,1580.7109
1631.3726,1618.3978
1639.2157,1617.4834
1647.0588,1596.2255
1594.1176,1583.7773
1558.8235,1536.1306
1561.7648,1510.0074
1411.7646,1490.1583
1391.1765,1388.5063
1297.0588,1357.2084
1323.5294,1296.6736
1350.0,1334.3867
1350.0,1383.149
1447.0588,1412.4661
1461.7646,1463.6412
1514.7059,1475.8391
1452.9412,1497.4518
1408.8235,1443.3591
1373.5294,1405.9272
1376.4707,1376.5657
1423.5294,1377.9956
1455.8823,1388.7385
1435.2941,1465.693
1505.8823,1506.7542
1608.8236,1584.4207
1591.1765,1629.6917
1573.5294,1620.9352
1555.8823,1563.7935
1502.9412,1534.7211
1526.4706,1441.5354
1502.9412,1464.3136
1500.0,1458.9341
1352.9413,1431.4329
1344.1177,1335.0182
1358.8235,1329.8203
1402.9412,1377.3257
1488.2354,1426.5526
1544.1177,1510.0829
1564.7059,1592.3583
1567.6471,1569.7001
1588.2354,1562.7596
1526.4706,1550.6804
1426.4707,1484.5396
1411.7646,1448.3981
1435.2941,1428.3458
1432.3529,1403.8115
1423.5294,1426.6716
1552.9412,1494.3251
1638.2354,1633.2659
1629.4117,1676.2013
1623.5294,1621.9233
1547.0587,1594.3589
1435.2941,1526.5034
1408.8235,1412.5366
1352.9413,1366.5092
1341.1765,1319.2223
1382.3529,1291.517
1341.1765,1331.0958
1329.4119,1346.1001
1335.2941,1356.9987
1397.0588,1378.8866
1467.6471,1463.1146
1500.0,1512.2753
1511.7648,1510.7246
1538.2354,1500.7124
1423.5294,1501.2131
1420.5883,1402.6067
1391.1765,1401.6008
1376.4707,1391.5618
1358.8235,1378.7029
1382.3529,1385.558
1541.1765,1454.0305
1644.1176,1588.6249
1620.5881,1673.0433
1567.6471,1614.1553
1514.7059,1562.6254
1461.7646,1504.1777
1500.0,1416.3325
1452.9412,1441.5472
1414.7059,1399.4434
1423.5294,1344.7023
1423.5294,1367.613
1500.0,1402.2703
1497.0587,1474.0502
1461.7646,1517.6954
1488.2354,1525.7921
1479.4117,1538.2777
1523.5294,1511.9762
1579.4117,1521.1858
1535.2941,1560.1691
1382.3529,1497.8262
1408.8235,1396.1002
1352.9413,1401.0399
