test_y,predicted_values
19145.33,19454.73
18516.078,18619.764
17654.0,18360.568
18368.469,18024.152
18957.262,19148.242
19546.057,19328.984
20134.85,19394.342
19229.85,19664.26
18616.4,19006.223
18071.451,18518.447
17876.818,18360.357
18142.5,18197.826
17669.52,18348.713
17837.41,18027.447
18005.299,18319.902
19693.28,18852.828
20858.1,19911.941
20149.719,20814.988
20278.748,20473.873
20394.568,20424.05
20616.67,20346.785
20735.38,20711.908
20494.979,20691.742
19902.049,20205.092
19301.85,19308.496
18726.918,18574.717
18032.25,18419.625
18226.42,18436.408
19572.15,19347.979
20917.879,19859.06
20459.03,20391.188
19697.95,20119.23
18931.049,19423.863
17710.72,18698.031
17866.18,17899.102
18497.78,18198.613
19071.83,18796.64
18291.773,19107.143
17511.719,18975.52
18857.2,18711.547
20029.98,19438.174
19255.22,20190.21
19596.17,19822.746
19983.38,20016.107
19528.719,20316.82
19743.35,19771.602
19324.201,19762.127
19058.53,19122.299
18092.67,18555.137
17662.08,17812.88
17345.469,17812.28
17107.35,17918.043
19826.95,18296.082
19630.67,19724.088
19162.719,19658.895
18683.52,19183.516
18201.28,18592.271
18097.8,18158.082
17966.049,18068.184
18745.365,18062.793
19524.682,18700.438
20303.998,19161.764
21083.312,19976.355
21862.629,20897.467
21037.8,21480.85
20212.97,21162.793
20877.92,20685.264
20652.049,20970.42
20820.78,21180.754
21024.25,21158.578
21058.02,21075.863
20741.5,20641.621
20413.951,20188.36
19847.33,19932.926
19029.92,19393.627
18386.13,18879.867
17844.379,18351.396
17040.379,17602.223
16450.549,16484.068
15999.2705,15689.602
15050.63,15394.073
15359.687,15006.821
15668.743,15765.468
15977.799,16414.646
16045.5,16605.227
16359.25,16694.977
17182.72,17156.168
18339.92,18156.105
19767.42,18899.676
20743.33,19612.508
21091.95,20549.537
21477.95,21101.613
21573.82,21242.992
21559.078,21344.254
21507.55,21631.803
21215.28,21590.941
20942.5,20816.51
19726.47,20043.39
19603.15,19012.766
18735.55,19122.906
18191.9,18482.36
17434.13,18104.342
17007.4,17218.193
16594.7,16289.743
16835.416,16095.653
17076.13,16710.824
17316.848,17371.479
17557.564,17831.875
17798.28,18088.965
18442.469,18283.31
20004.77,19278.85
20921.25,21182.998
21064.129,21725.176
19702.5,21218.99
20327.049,20234.234
19613.0,20490.469
19039.031,19886.8
20745.85,19283.516
20596.33,20414.697
19968.781,20153.785
19525.85,19417.352
19166.7,18925.55
19450.2,18982.578
19448.25,19649.139
20033.14,20121.436
20618.03,20485.375
19863.45,20603.045
19506.568,19623.05
19036.43,19182.406
18734.25,18779.734
18710.42,18763.656
19114.8,19083.857
19328.879,19335.756
19250.016,19391.027
19171.15,19490.139
20532.0,19649.398
22280.35,20473.09
21364.67,21335.666
21721.4,21277.39
22004.0,21631.385
22447.219,21691.197
22328.398,22293.676
21823.83,22180.621
21248.8,21188.863
20417.08,20392.324
19935.28,19877.902
18044.951,19762.676
18504.93,18819.762
22006.38,19234.43
21101.33,21549.855
19900.1,20767.988
19720.15,19699.998
18955.92,19308.66
18679.379,18773.717
18529.0,18585.893
18834.9,18743.557
19709.668,18825.246
19056.186,19528.695
18402.7,19377.305
19793.479,19315.086
21037.15,20121.223
20425.68,20745.422
20512.299,20271.771
20980.35,20534.795
21115.75,20969.168
21262.701,21011.54
21082.168,20801.064
20810.469,20444.352
19987.58,20046.48
19415.969,19400.846
18609.38,19125.447
18961.1,19209.266
19503.266,19803.148
