test_y,predicted_values
19301.85,19310.88
18726.918,18508.518
18032.25,18202.709
18226.42,18269.371
19572.15,18966.684
20917.879,19672.625
20459.03,20659.324
19697.95,20113.637
18931.049,19356.023
17710.72,18547.906
17866.18,17580.445
18497.78,18132.266
19071.83,18655.238
18291.773,19024.082
17511.719,18555.195
18857.2,18411.008
20029.98,19529.57
19255.22,20204.29
19596.17,19480.838
19983.38,19898.896
19528.719,20222.453
19743.35,19563.893
19324.201,19573.533
19058.53,19132.918
18092.67,18558.73
17662.08,17479.205
17345.469,17341.838
17107.35,17524.11
19826.95,17792.322
19630.67,20053.436
19162.719,19254.521
18683.52,18751.857
18201.28,18214.85
18097.8,17724.607
17966.049,17903.664
18745.365,18231.406
19524.682,18903.572
20303.998,19260.016
21083.312,20352.014
21862.629,21843.826
21037.8,22462.363
20212.97,21048.809
20877.92,20332.46
20652.049,21074.643
20820.78,20750.979
21024.25,20801.188
21058.02,20734.46
20741.5,20739.984
20413.951,20090.908
19847.33,19839.86
19029.92,19330.816
18386.13,19066.877
17844.379,19077.844
17040.379,18056.344
16450.549,16701.541
15999.2705,16067.575
15050.63,15732.873
15359.687,14856.846
15668.743,15472.926
15977.799,16267.548
16045.5,16571.01
16359.25,16501.36
17182.72,17065.27
18339.92,18097.717
19767.42,18962.53
20743.33,19757.195
21091.95,20834.785
21477.95,21273.525
21573.82,21526.875
21559.078,21572.428
21507.55,21395.594
21215.28,21135.623
20942.5,20579.883
19726.47,20122.275
19603.15,18981.6
18735.55,19302.605
18191.9,18942.033
17434.13,17932.186
17007.4,16908.098
16594.7,16384.117
16835.416,16092.256
17076.13,16478.293
17316.848,17060.115
17557.564,17707.701
17798.28,17909.646
18442.469,18158.312
20004.77,19099.988
20921.25,21104.518
21064.129,21837.994
19702.5,21248.21
20327.049,19968.059
19613.0,20618.498
19039.031,19765.428
20745.85,19109.697
20596.33,20672.316
19968.781,20191.719
19525.85,19366.744
19166.7,18731.768
19450.2,18679.93
19448.25,19291.08
20033.14,19642.684
20618.03,19903.73
19863.45,20108.395
19506.568,19394.422
19036.43,19114.607
18734.25,18738.854
18710.42,18690.2
19114.8,18987.768
19328.879,19286.941
19250.016,19494.885
19171.15,19700.953
20532.0,19906.0
22280.35,20728.771
21364.67,22018.445
21721.4,21390.98
22004.0,21734.68
22447.219,22019.877
22328.398,22687.363
21823.83,22259.91
21248.8,21480.195
20417.08,20678.592
19935.28,19971.566
18044.951,19733.83
18504.93,18190.576
22006.38,18973.154
21101.33,22073.535
19900.1,20577.27
19720.15,19389.584
18955.92,19296.879
18679.379,18629.984
18529.0,18698.607
18834.9,18884.98
19709.668,19069.791
19056.186,19757.848
18402.7,19488.662
19793.479,19300.521
21037.15,20474.127
20425.68,21163.055
20512.299,20533.986
20980.35,20633.062
21115.75,21178.496
21262.701,21114.996
21082.168,21018.162
20810.469,20744.889
19987.58,20290.951
19415.969,19247.324
18609.38,18824.281
18961.1,18777.367
19503.266,19873.219
20045.434,19733.602
20587.6,19439.385
19793.78,20003.14
19130.9,19424.041
18867.17,18732.86
18803.88,18622.33
19401.0,19089.012
20264.58,19628.686
20096.164,20101.664
19927.746,20222.15
19759.33,20507.64
19885.215,20360.965
20011.1,19936.033
20682.549,20117.387
20944.25,20921.45
21279.42,20983.639
21411.6,21339.955
21216.398,21167.762
20706.65,20854.457
20106.299,20240.168
19393.02,19548.965
18470.57,18973.574
19277.549,18616.064
20024.79,19960.35
20772.03,20226.63
20317.201,20552.451
19454.47,19934.232
19229.15,19063.336
18887.98,19020.23
19003.7,18981.38
19221.2,19490.371
18814.65,19584.676
19002.916,18982.967
19191.184,19159.918
19379.45,19551.896
20824.1,19593.074
20157.48,20732.084
20109.75,20353.617
20317.53,20262.123
20364.75,20410.988
20196.18,20566.148
19908.75,20112.234
19483.83,19612.59
18784.03,18997.94
17956.25,18117.516
17180.451,17565.615
17233.15,17367.383
20310.97,17636.709
19528.22,20462.107
18995.9,19224.73
18736.78,18611.533
18378.68,18425.963
17896.55,18139.11
17530.1,17888.387
16815.58,17820.361
16895.0,17113.65
16980.693,16997.584
17066.387,17376.678
17152.08,17691.672
18008.13,17803.992
19004.469,18241.367
19815.92,19216.451
20176.45,20013.44
20419.129,20516.04
20225.104,20561.4
20031.076,20056.672
19837.05,19725.062
18696.18,19296.338
18231.33,18068.135
17472.6,17783.969
16841.35,17519.81
16455.129,17453.49
15751.72,16510.232
15230.15,15403.741
14241.6,14838.193
13923.42,13966.52
13807.351,13840.643
13556.38,13745.588
14126.85,13769.196
14484.579,14447.238
15109.199,14774.253
15735.75,15632.877
17664.85,16465.496
18468.57,18398.303
19874.969,18853.371
20064.8,20238.258
20466.23,20309.348
20393.068,20649.004
20234.9,20509.693
19898.35,20012.611
19304.3,19458.43
18541.95,18571.396
17425.88,17846.365
16634.75,16666.418
15391.55,16373.926
15123.569,15643.481
14556.6,15004.412
14289.25,14115.713
13910.63,13882.309
14012.31,13658.885
14113.989,13884.227
14215.67,14187.671
14317.35,14615.214
15189.92,14819.965
15781.73,15734.158
17135.55,16453.838
18565.648,18089.14
19181.38,19534.916
18859.47,19600.23
18971.53,19160.77
18953.75,19282.11
18967.15,19109.498
18914.4,18866.72
18962.75,18595.838
