test_y,predicted_values
32278.41,33231.754
31515.178,30758.096
28459.686,28540.557
26636.021,26547.002
23556.797,24522.268
22724.402,22707.146
20749.191,21485.271
19614.824,20716.19
18633.03,20555.76
18054.79,20557.717
18234.438,21021.48
19144.473,22232.723
20638.275,23586.309
21522.29,24619.139
23937.71,25246.996
27107.713,26693.717
29529.58,28048.87
31664.332,29691.11
32711.303,31664.816
33732.996,33251.902
34833.91,34564.4
35950.703,34101.953
35888.91,33585.402
34945.11,32606.47
32664.049,31506.348
31228.98,29964.89
29284.367,28035.375
27264.543,26494.344
25098.943,24318.861
22864.895,23121.748
21756.762,21427.543
20469.508,20551.0
19756.936,19784.295
19051.162,19702.635
19375.352,19952.838
20227.643,20873.553
21456.973,22021.412
21574.4,23288.328
22661.41,25540.799
25574.438,28101.361
28928.416,30289.21
29808.7,31938.48
31530.953,33160.766
32855.918,34122.402
32723.627,34848.94
32907.254,35266.062
33439.93,35109.062
32386.303,34299.99
29756.691,32571.367
27970.143,30738.215
26509.508,28716.094
25129.543,26950.488
23070.81,25140.574
22076.268,23247.062
20454.578,22030.523
19223.84,21064.305
18935.88,20402.043
18400.105,19892.28
18668.24,20190.504
18780.846,20843.16
20530.0,21703.186
22161.129,22292.203
21904.86,23632.223
23124.19,25923.385
24678.7,28296.768
27303.875,29727.81
29207.783,31148.168
28792.219,32260.854
29972.113,32691.807
29647.553,32585.322
29322.992,32587.965
28998.434,31629.666
28673.875,29864.096
26679.93,28158.418
25420.988,26388.197
24006.69,24806.39
22398.662,22898.154
20883.875,21948.887
19923.275,20623.75
19118.908,19456.697
17874.578,19037.691
17342.395,18716.594
17983.205,18907.17
19462.254,19464.83
19301.867,20877.787
20618.592,22015.447
23199.12,22722.953
25686.621,24164.406
27243.943,25731.69
29402.184,27673.19
30547.607,29080.496
31658.17,29645.719
32144.861,30355.225
32550.67,30189.955
32524.72,29926.982
31828.062,29464.242
30289.473,28539.877
27572.994,26822.912
26353.734,25535.379
25079.05,24209.736
23639.33,22775.037
22164.402,21351.3
21255.6,20289.049
20664.297,19595.166
20123.064,18821.828
19363.662,18529.494
19947.254,19064.814
21831.727,20145.984
22786.762,20686.098
23363.135,21775.277
25805.389,23871.492
28676.516,26277.078
30542.643,28128.166
32568.379,29931.646
34072.29,31088.998
35836.445,32107.201
36563.207,32615.297
37567.36,32907.855
37173.207,32772.477
36779.05,32118.633
34755.637,30630.87
32546.902,28437.713
31059.084,26860.846
27791.338,25484.137
25586.092,24119.17
23249.965,22799.307
21858.38,21932.281
20731.797,21344.639
20103.488,21054.064
19525.178,20850.768
19933.31,21408.248
21484.367,22751.219
23554.402,23910.219
24418.275,24877.21
25957.57,26617.107
29042.643,28644.477
32533.418,30428.418
34709.086,32107.383
35958.1,33682.832
37103.273,35057.074
39256.516,35807.656
39169.613,36190.555
39428.17,35878.023
38696.76,35254.145
35575.387,33723.266
32995.6,31864.367
30222.078,29937.854
28035.354,27690.406
26391.373,25804.047
25586.338,24053.34
22777.924,22663.008
21774.648,21560.047
20648.734,21233.193
20139.295,20977.201
20369.93,21514.334
21356.34,22642.783
23359.932,24054.365
23725.986,25184.729
26195.775,26682.414
28667.818,29153.299
31635.951,31773.432
33951.094,33908.49
35844.86,35200.684
37594.65,36327.21
38997.89,37585.773
39337.324,37631.77
39350.355,37546.895
37485.918,36604.81
35555.457,34571.22
33035.883,32122.613
31397.078,29888.602
29089.156,28014.256
26799.824,26369.506
24787.254,25205.256
22772.746,23469.193
21538.346,22568.096
20353.908,21649.445
19737.078,21435.037
20005.281,21665.818
21972.184,22532.945
23625.951,23907.691
23311.514,24768.775
24373.451,26907.607
28490.6,29193.176
32611.023,31617.537
34368.49,33440.047
35154.613,35174.945
36464.367,36573.914
37295.25,37457.492
38334.156,37670.535
38159.93,37452.984
38110.496,36239.664
35677.71,34462.562
33321.62,32111.703
31100.035,30190.213
28479.191,28360.232
25797.889,26684.693
23387.502,24902.27
22671.725,23196.527
21313.31,21949.26
20659.613,21177.549
19979.72,20950.914
20045.562,21290.896
21044.121,22681.648
22079.156,23935.865
22703.346,24546.576
24855.6,25800.627
27542.572,28562.229
30168.451,31420.734
32298.627,33168.844
33808.7,34473.402
34799.79,35523.746
35692.36,36231.363
36350.35,36593.258
36230.105,36404.4
35203.027,35963.574
32993.418,34045.62
29868.31,31932.162
27487.816,29862.639
25506.094,27662.682
23675.107,25411.424
21569.016,23588.787
20353.275,22518.258
19790.387,21414.402
19214.648,20818.713
18277.5,20402.658
17816.797,20671.053
18772.254,21356.232
19402.5,22290.035
20744.014,23119.35
22974.965,24899.691
25610.037,27178.498
27436.797,29473.324
28837.008,31363.127
30273.38,32761.465
31280.496,33790.645
31995.457,34540.05
31261.451,34755.715
30527.45,34414.26
29793.443,33409.38
29059.438,31472.76
27082.361,28896.316
24928.17,26746.754
23757.607,24909.734
22057.184,23207.266
20538.346,21476.004
19763.697,20258.025
18635.21,19531.117
17681.902,18909.447
17494.684,18201.346
16842.113,18053.135
18179.648,18894.023
18295.0,19814.37
18932.113,21019.514
20503.346,22935.299
23363.488,25322.416
25099.824,27199.191
26974.754,28740.148
27715.281,30091.717
28012.605,31037.523
27431.445,31502.662
26850.283,31321.602
26269.12,30723.45
25687.959,29995.955
23909.438,28763.85
21942.395,26804.924
20664.791,24941.246
19742.078,23474.92
18504.578,21903.08
17424.684,20429.629
16745.635,19339.553
16611.338,18293.137
15577.889,17480.22
15478.697,17122.92
16506.057,17040.004
17407.994,17979.838
18338.416,18421.244
18817.678,19159.17
20989.402,20627.303
23475.74,23070.512
25903.488,25048.629
27863.98,26741.594
27790.389,27606.14
28202.29,28259.584
28654.438,28120.781
28733.17,27804.97
28929.402,27385.09
27913.945,26625.424
25995.035,24965.826
24263.275,23016.643
22281.62,21526.797
20697.572,20265.838
18989.086,19087.285
17829.473,18067.191
17070.6,17121.0
16588.557,16703.025
16083.663,16187.263
15615.704,16216.695
15346.162,16924.164
16066.655,17800.525
17153.31,18806.29
17303.908,19723.846
18915.07,21647.73
22081.268,23839.584
24803.592,26036.76
25575.635,27733.229
27296.762,28497.738
28362.326,29131.17
28970.105,29612.674
29302.783,29610.965
29278.559,29311.957
28409.367,28332.39
26317.5,26697.46
23998.662,24658.578
21977.887,22700.842
20656.727,21224.377
19331.268,19792.615
18257.43,18479.72
17114.824,17587.06
16421.303,17024.352
15760.704,16560.438
15413.416,16310.361
15264.931,16252.716
15974.789,16998.559
17162.43,17864.588
17670.389,18454.9
20261.127,19998.541
23660.494,22613.293
25949.367,25030.117
26949.543,26343.805
28254.93,27723.684
29835.918,28707.06
30579.473,29232.521
31762.291,29301.328
30851.68,29090.43
29941.07,28257.14
29030.459,26525.459
26743.064,24431.264
25127.465,22710.033
23203.697,21384.092
20811.057,20040.936
19679.543,18898.781
18426.057,17899.023
17618.592,17301.44
17177.008,16795.484
16609.084,16725.89
17505.318,16736.541
19028.346,17474.47
19999.86,18563.402
19259.05,19443.809
21947.008,21578.994
24975.354,24230.188
28118.627,26371.871
29869.227,27758.395
31261.727,28963.521
32763.84,30107.738
33104.367,30709.283
34309.754,31186.936
33300.812,30797.705
32291.867,30127.842
31282.922,28776.582
28981.832,26623.643
26646.797,24941.97
24633.592,23290.895
22588.559,21677.395
20623.662,20429.229
19895.705,19393.682
19471.832,18848.123
18344.824,18455.81
18057.64,18354.709
18503.521,18858.875
19645.492,19891.73
21829.156,20867.133
21504.543,21263.012
23067.605,23271.83
25654.824,25738.768
30388.451,28310.805
31674.473,29879.203
33336.832,31392.412
35322.43,32508.307
36104.934,32864.33
35362.562,33251.2
34620.195,32612.783
33877.83,31737.104
33135.457,30532.965
30319.262,28470.95
28018.486,26295.705
25893.416,24568.846
23965.21,23191.7
22822.148,21626.875
21728.064,20756.184
21396.48,20320.865
21337.395,19723.49
21592.5,19417.805
21809.016,19627.102
23187.924,20593.629
24160.916,21946.188
24908.943,22465.707
24623.486,24037.635
26683.451,26338.834
29070.916,29487.23
31625.283,31125.916
32910.035,32679.652
33752.465,33975.52
34534.65,34624.113
34030.984,34201.355
33527.33,33606.8
33023.664,32892.777
32542.396,31696.395
29936.2,29488.434
28435.916,27401.379
26647.922,25632.35
25029.79,24005.88
23386.973,22975.303
22120.424,22060.555
21192.219,21581.117
20942.852,21410.635
20176.76,21602.67
20314.262,22002.508
21817.43,23012.855
22037.64,23906.76
23187.043,24587.049
25400.527,25374.959
27035.494,27281.668
29003.346,29282.678
31614.543,31217.854
33423.91,32293.396
33284.895,33107.547
34077.008,33486.926
33484.473,33184.406
32891.938,32601.238
32299.404,31956.408
30388.031,30902.936
28358.31,28868.531
26843.486,27426.205
25471.338,25779.541
23747.432,24352.846
22235.457,22942.414
21148.31,22009.684
20685.775,21188.107
20662.043,20819.805
20862.36,20393.764
21147.113,20650.863
23549.932,21608.957
25412.57,22145.717
25059.05,23013.139
25962.219,24761.797
28612.15,26731.46
31803.873,28745.59
33708.555,30593.027
34584.12,32060.963
35000.844,32560.266
35515.14,33026.527
35590.32,32776.355
35004.86,32218.438
34035.53,31437.934
31742.607,30092.451
29561.373,28029.445
27059.895,26207.57
24727.29,24917.287
22423.275,23692.004
21706.621,22449.518
20240.986,21464.252
19831.902,21043.457
19233.064,20953.86
18748.557,21298.303
19095.105,21765.258
20920.81,23246.064
22381.303,24581.385
22371.129,25026.512
23726.234,26114.627
26685.635,28258.537
29153.627,30693.332
31238.416,32363.926
32554.543,33436.0
33425.703,34159.5
33971.797,34476.07
33110.3,34247.914
32248.805,33637.594
31387.307,32669.803
30525.81,30886.742
28665.564,28601.701
26845.74,26380.34
24838.557,24439.82
22825.459,22572.568
21962.219,21562.521
21027.537,20393.812
20574.084,19884.938
19606.34,19448.227
19108.1,19239.395
19260.527,19505.564
20390.916,20736.34
22228.592,21964.922
22725.387,22531.559
24907.643,23978.35
27545.14,26293.352
29802.113,28476.912
30999.191,30324.111
31486.092,31716.28
32476.55,32625.217
32919.684,32864.8
33611.51,32403.086
33210.176,31619.465
31343.451,30731.496
28713.521,29794.129
26835.564,27950.66
24809.824,26322.01
23114.543,24628.02
20642.395,23104.703
19239.648,21907.51
18393.697,20933.943
17718.662,20464.863
16871.725,19889.738
16837.57,19831.156
17118.31,20131.484
17839.19,21057.041
19268.135,22243.674
18851.867,23043.082
20613.908,24855.809
23444.086,27022.39
25657.291,29143.53
26973.31,30379.219
27937.184,31318.596
28799.473,32131.31
29292.467,32483.512
29037.125,32591.086
28781.785,32000.238
28526.445,30625.71
26027.643,28615.23
24100.53,26354.596
22134.896,24236.955
20663.1,22550.516
18981.832,20662.836
17808.768,19382.043
17272.994,18380.217
16179.262,17792.17
15046.62,17293.516
14655.282,17281.877
14523.416,17571.623
