test_y,predicted_values
29756.691,31314.756
27970.143,27533.41
26509.508,25745.715
25129.543,25030.836
23070.81,23237.771
22076.268,21436.828
20454.578,20790.137
19223.84,19625.215
18935.88,18636.902
18400.105,18426.81
18668.24,18611.758
18780.846,19749.643
20530.0,19916.951
22161.129,20706.578
21904.86,23694.379
23124.19,24909.906
24678.7,24970.389
27303.875,26153.781
29207.783,28708.064
28792.219,30567.37
29972.113,29962.041
29647.553,29878.4
29322.992,29823.47
28998.434,28456.256
28673.875,27454.262
26679.93,26930.553
25420.988,25258.434
24006.69,23629.977
22398.662,22582.467
20883.875,21356.238
19923.275,19385.92
19118.908,19031.48
17874.578,18770.582
17342.395,17659.305
17983.205,17422.906
19462.254,18899.172
19301.867,20703.406
20618.592,20365.28
23199.12,21184.686
25686.621,24971.531
27243.943,28213.555
29402.184,29143.938
30547.607,30455.117
31658.17,31953.137
32144.861,32349.771
32550.67,32392.678
32524.72,32482.717
31828.062,31854.111
30289.473,30732.248
27572.994,28694.33
26353.734,25720.94
25079.05,24425.479
23639.33,23563.55
22164.402,22202.354
21255.6,21019.016
20664.297,20308.129
20123.064,19963.246
19363.662,19928.568
19947.254,19798.229
21831.727,20845.889
22786.762,22978.617
23363.135,24144.32
25805.389,24722.65
28676.516,27699.648
30542.643,30812.996
32568.379,32633.756
34072.29,33944.984
35836.445,35262.082
36563.207,36371.13
37567.36,36922.387
37173.207,37373.63
36779.05,36808.875
34755.637,35461.957
32546.902,33104.78
31059.084,30839.188
27791.338,29394.604
25586.092,26239.625
23249.965,23336.467
21858.38,22000.049
20731.797,20667.87
20103.488,19924.863
19525.178,19857.537
19933.31,19869.605
21484.367,20660.701
23554.402,22671.19
24418.275,24584.795
25957.57,26198.889
29042.643,28129.727
32533.418,30907.275
34709.086,34593.293
35958.1,36824.457
37103.273,37466.496
39256.516,37963.74
39169.613,39432.832
39428.17,39320.973
38696.76,38440.1
35575.387,37470.574
32995.6,33834.367
30222.078,30382.07
28035.354,28213.178
26391.373,25780.71
25586.338,24102.78
22777.924,24110.041
21774.648,21921.33
20648.734,20252.271
20139.295,20351.916
20369.93,20571.615
21356.34,21269.828
23359.932,22899.004
23725.986,24731.01
26195.775,25650.7
28667.818,28627.338
31635.951,31426.72
33951.094,33319.16
35844.86,35401.67
37594.65,36691.21
38997.89,38662.203
39337.324,39580.535
39350.355,39392.434
37485.918,38279.496
35555.457,35577.086
33035.883,33046.848
31397.078,30712.803
29089.156,29617.928
26799.824,26940.707
24787.254,25014.959
22772.746,23109.04
21538.346,21420.623
20353.908,20459.805
19737.078,19892.477
20005.281,19797.766
21972.184,20825.518
23625.951,23125.264
23311.514,24763.023
24373.451,25251.334
28490.6,26482.58
32611.023,30538.06
34368.49,35220.73
35154.613,36533.586
36464.367,36373.63
37295.25,37081.83
38334.156,37624.863
38159.93,38132.75
38110.496,37609.78
35677.71,35929.98
33321.62,33710.875
31100.035,31224.037
28479.191,29095.29
25797.889,26768.838
23387.502,23730.615
22671.725,21465.582
21313.31,21278.242
20659.613,20707.672
19979.72,19732.393
20045.562,20359.762
21044.121,21271.06
22079.156,22069.848
22703.346,23175.37
24855.6,24325.256
27542.572,26921.084
30168.451,30652.363
32298.627,32149.957
33808.7,33335.605
34799.79,35344.375
35692.36,36053.363
36350.35,35812.945
36230.105,36264.51
35203.027,35853.895
32993.418,33488.01
29868.31,30674.672
27487.816,27624.557
25506.094,25292.727
23675.107,23332.932
21569.016,21877.068
20353.275,20101.963
19790.387,19135.799
19214.648,18843.941
18277.5,18688.572
17816.797,19008.912
18772.254,18688.408
19402.5,19488.396
20744.014,20671.74
22974.965,22379.008
25610.037,25902.086
27436.797,28050.662
28837.008,29025.447
30273.38,30550.92
31280.496,31444.262
31995.457,32191.45
31261.451,32301.889
30527.45,31200.564
29793.443,29171.383
29059.438,27741.17
27082.361,26558.377
24928.17,25133.309
23757.607,23147.273
22057.184,21864.68
20538.346,20566.662
19763.697,19368.434
18635.21,19073.49
17681.902,18219.332
17494.684,16918.477
16842.113,17273.965
18179.648,18320.693
18295.0,18964.053
18932.113,19136.984
20503.346,20363.436
23363.488,23090.693
25099.824,25663.744
26974.754,26825.596
27715.281,27996.992
28012.605,29115.764
27431.445,28752.562
26850.283,27552.809
