DATE,temperature,dew_point_temperature,station_level_pressure,sea_level_pressure,wind_direction,wind_speed,relative_humidity,wet_bulb_temperature,visibility,altimeter,sky_cover_1,sky_cover_baseht_1
2022-09-28T04:51:00,31.7,7.2,972.7,1010.3,80,3.1,22,17.4,16.093,1012.5,CLR:00,
2022-09-28T05:51:00,31.7,7.2,973,1010.6,80,3.6,22,17.4,16.093,1012.9,CLR:00,
2022-09-28T06:51:00,30.6,7.2,973.3,1011,120,1.5,23,17.1,16.093,1013.2,FEW:02,3658
2022-09-28T07:51:00,29.4,7.8,973.3,1011.1,120,2.6,26,16.9,16.093,1013.2,FEW:02,3962
2022-09-28T08:51:00,29.4,8.3,973.7,1011.4,80,3.6,27,17.1,16.093,1013.5,SCT:04,3658
2022-09-28T09:51:00,29.4,6.7,973.7,1011.3,90,2.6,24,16.5,16.093,1013.5,SCT:04,4572
2022-09-28T10:51:00,28.9,7.2,973.7,1011.3,80,5.7,25,16.5,16.093,1013.5,FEW:02,4877
2022-09-28T11:51:00,28.3,7.2,973.7,1011.4,80,5.7,26,16.3,16.093,1013.5,SCT:04,4877
2022-09-28T12:51:00,27.8,7.8,974.3,1012,100,3.6,28,16.3,16.093,1014.2,SCT:04,3658
2022-09-28T13:51:00,28.3,7.8,975,1013,130,2.6,27,16.5,16.093,1014.9,FEW:02,3658
2022-09-28T14:51:00,30.6,7.8,976,1013.8,180,1.5,24,17.3,16.093,1015.9,FEW:02,3658
2022-09-28T15:51:00,31.7,7.8,976.3,1014.2,100,2.1,23,17.7,16.093,1016.3,FEW:02,3658
2022-09-28T16:51:00,33.9,8.9,976.6,1014.6,90,3.6,21,18.8,16.093,1016.6,FEW:02,3658
2022-09-28T17:51:00,35,9.4,976.3,1014.3,100,3.6,21,19.4,16.093,1016.3,FEW:02,3048
2022-09-28T18:51:00,36.7,10.6,975.6,1013.6,160,5.7,20,20.4,16.093,1015.6,FEW:02,3048
2022-09-28T19:51:00,38.3,10.6,975,1012.6,140,4.1,19,20.8,16.093,1014.9,FEW:02,3353
2022-09-28T20:51:00,37.2,10.6,974,1011.7,,0,20,20.5,16.093,1013.9,FEW:02,3353
2022-09-28T21:51:00,38.3,10.6,973,1010.8,70,4.1,19,20.8,16.093,1012.9,SCT:04,3962
2022-09-28T22:51:00,37.2,9.4,972.7,1010.4,130,3.1,18,20.1,16.093,1012.5,FEW:02,3353
2022-09-28T23:51:00,35,10.6,972.7,1010.5,160,5.1,23,19.8,16.093,1012.5,FEW:02,762
2022-09-29T00:51:00,35,10,972.7,1010.6,170,3.1,22,19.6,16.093,1012.5,FEW:02,3353
2022-09-29T01:51:00,35,8.9,973.3,1011.1,200,1.5,20,19.2,16.093,1013.2,FEW:02,3353
2022-09-29T02:51:00,33.9,11.1,974,1011.8,140,5.1,25,19.7,16.093,1013.9,SCT:04,3962
2022-09-29T03:51:00,32.2,12.2,974.7,1012.4,120,3.1,29,19.7,16.093,1014.6,SCT:04,3962
2022-09-29T04:51:00,31.7,12.2,975,1012.8,120,3.1,30,19.6,16.093,1014.9,SCT:04,6706
2022-09-29T05:51:00,30,13.3,975.6,1013.4,120,4.1,36,19.6,16.093,1015.6,SCT:04,6096
2022-09-29T06:51:00,30,13.3,975.6,1013.6,110,4.1,36,19.6,16.093,1015.6,SCT:04,5486
2022-09-29T07:51:00,29.4,12.8,976,1013.8,120,4.6,36,19.1,16.093,1015.9,SCT:04,3658
2022-09-29T08:51:00,28.3,13.3,976,1013.8,100,2.6,40,19,16.093,1015.9,FEW:02,3658
2022-09-29T09:51:00,27.8,13.9,976,1013.6,100,3.1,42,19.1,16.093,1015.9,FEW:02,3658
2022-09-29T10:51:00,26.7,14.4,976,1013.8,120,2.6,47,19,16.093,1015.9,FEW:02,4267
2022-09-29T11:51:00,26.1,14.4,976,1014,110,2.1,49,18.9,16.093,1015.9,SCT:04,4877
2022-09-29T12:51:00,26.1,15,976.3,1014.2,90,3.1,50,19.1,16.093,1016.3,FEW:02,3658
2022-09-29T13:51:00,25.6,14.4,976.3,1014.3,100,3.1,50,18.7,16.093,1016.3,FEW:02,3658
2022-09-29T14:51:00,27.2,13.3,976.6,1014.7,130,1.5,42,18.7,16.093,1016.6,FEW:02,6706
2022-09-29T15:51:00,28.3,12.8,976.6,1014.7,120,2.1,38,18.8,16.093,1016.6,FEW:02,4267
2022-09-29T16:51:00,30.6,10.6,976.6,1014.5,90,2.1,29,18.5,16.093,1016.6,FEW:02,4267
2022-09-29T17:51:00,32.8,6.7,976,1013.9,100,2.6,20,17.6,16.093,1015.9,FEW:02,3048
2022-09-29T18:51:00,33.3,5,975.3,1013.1,150,2.1,17,17.2,16.093,1015.2,FEW:02,3353
2022-09-29T19:51:00,33.9,6.1,974.3,1012.3,70,3.6,18,17.8,16.093,1014.2,FEW:02,3353
2022-09-29T20:51:00,35.6,6.1,973,1010.9,50,3.1,16,18.3,16.093,1012.9,FEW:02,3353
2022-09-29T21:51:00,37.8,5,972,1009.8,120,5.7,13,18.6,16.093,1011.9,FEW:02,3353
2022-09-29T22:51:00,37.2,5.6,971.4,1009.1,150,4.1,14,18.6,16.093,1011.2,FEW:02,3353
2022-09-29T23:51:00,36.1,6.1,971.1,1008.7,130,1.5,16,18.5,16.093,1010.8,FEW:02,3353
2022-09-30T00:51:00,35,8.3,971.4,1009,170,5.7,19,18.9,16.093,1011.2,FEW:02,3353
2022-09-30T01:51:00,33.3,8.3,971.4,1009.2,180,3.1,21,18.4,16.093,1011.2,FEW:02,3353
2022-09-30T02:51:00,32.2,8.3,971.4,1009.2,180,4.1,23,18,16.093,1011.2,BKN:07,7620
2022-09-30T03:51:00,31.7,9.4,971.7,1009.6,170,2.6,25,18.3,16.093,1011.5,SCT:04,7620
2022-09-30T04:51:00,30.6,9.4,972,1009.8,110,1.5,27,18,16.093,1011.9,FEW:02,6096
2022-09-30T05:51:00,29.4,10,972,1009.9,130,2.6,30,17.8,16.093,1011.9,FEW:02,6096
2022-09-30T06:51:00,28.3,13.3,972,1009.8,110,3.1,40,19,16.093,1011.9,FEW:02,4877
2022-09-30T07:51:00,27.8,12.2,971.7,1009.5,100,2.1,38,18.3,16.093,1011.5,FEW:02,4877
2022-09-30T08:51:00,27.2,12.2,972,1009.7,100,3.1,39,18.1,16.093,1011.9,CLR:00,
2022-09-30T09:51:00,26.1,13.3,971.7,1009.4,110,2.6,45,18.3,16.093,1011.5,CLR:00,
2022-09-30T10:51:00,25.6,13.9,971.7,1009.5,90,3.1,48,18.4,16.093,1011.5,CLR:00,
2022-09-30T11:51:00,25,13.9,972,1009.8,90,3.1,50,18.2,16.093,1011.9,CLR:00,
2022-09-30T12:51:00,24.4,13.3,972,1009.9,90,2.6,50,17.7,16.093,1011.9,FEW:02,6096
2022-09-30T13:51:00,24.4,12.2,972.4,1010.2,90,2.1,47,17.1,16.093,1012.2,FEW:02,701
2022-09-30T14:51:00,26.1,10.6,972.4,1010.2,90,3.6,38,16.9,16.093,1012.2,FEW:02,701
2022-09-30T15:51:00,28.3,11.1,972.4,1010.1,80,3.6,34,17.9,16.093,1012.2,FEW:02,4877
2022-09-30T16:51:00,30,12.8,972.4,1010.2,150,3.6,35,19.3,16.093,1012.2,FEW:02,3048
2022-09-30T17:51:00,31.1,11.7,971.7,1009.4,,1.5,30,19.1,16.093,1011.5,FEW:02,3048
2022-09-30T18:51:00,33.9,11.7,970.7,1008.5,140,2.6,26,20,16.093,1010.5,FEW:02,3048
2022-09-30T19:51:00,35,11.1,969.7,1007.5,160,3.1,23,20.1,16.093,1009.5,FEW:02,3048
2022-09-30T20:51:00,34.4,10.6,968.4,1006,260,2.6,23,19.7,16.093,1008.1,FEW:02,3048
2022-09-30T21:51:00,36.1,10,967.4,1004.8,190,3.1,20,19.9,16.093,1007.1,FEW:02,3048
2022-09-30T22:51:00,35.6,7.8,966.5,1004,,0,18,18.9,16.093,1006.1,FEW:02,3048
2022-09-30T23:51:00,35.6,7.8,965.8,1003.5,230,3.1,18,18.9,16.093,1005.4,FEW:02,3048
2022-10-01T00:51:00,35,7.8,966.1,1003.7,240,2.6,19,18.7,16.093,1005.8,FEW:02,3048
2022-10-01T01:51:00,33.9,8.3,966.5,1004.2,220,2.6,21,18.6,16.093,1006.1,FEW:02,3048
2022-10-01T02:51:00,32.2,9.4,966.8,1004.7,230,2.1,24,18.5,16.093,1006.4,CLR:00,
2022-10-01T03:51:00,30,13.3,967.8,1005.4,160,5.1,36,19.5,9.656,1007.5,CLR:00,
2022-10-01T04:51:00,28.9,13.9,967.8,1005.6,140,5.1,40,19.5,16.093,1007.5,CLR:00,
2022-10-01T05:51:00,28.3,14.4,968.4,1006.1,120,4.1,43,19.6,16.093,1008.1,CLR:00,
2022-10-01T06:51:00,28.3,13.9,968.4,1006.2,110,4.1,41,19.3,16.093,1008.1,CLR:00,
2022-10-01T07:51:00,26.7,13.9,,1006.4,100,3.6,45,,,1008.5,,
2022-10-01T08:51:00,26.1,13.9,,1006.7,110,2.6,47,,,1008.8,,
2022-10-01T09:51:00,26.1,14.4,,1006.7,110,2.1,49,,,1008.8,,
2022-10-01T10:51:00,26.1,14.4,,1006.7,130,2.6,49,,,1008.8,,
2022-10-01T11:51:00,25.6,14.4,,1007,80,3.6,50,,,1009.1,,
2022-10-01T12:51:00,25,14.4,,1007.2,70,3.1,52,,,1009.1,,
2022-10-01T13:51:00,25,14.4,,1007.7,100,3.1,52,,,1009.5,,
2022-10-01T14:51:00,26.1,14.4,,1008.3,110,3.1,49,,,1010.2,,
2022-10-01T15:51:00,27.8,15,,1008.9,140,3.6,46,,,1010.8,,
2022-10-01T16:51:00,28.9,14.4,,1009,130,3.1,41,,,1010.8,,
2022-10-01T17:51:00,31.1,12.8,,1008.5,,0,33,,,1010.5,,
2022-10-01T18:51:00,32.8,12.2,,1007.9,160,3.1,28,,,1009.8,,
2022-10-01T19:51:00,33.3,11.7,,1007,,0,27,,,1009.1,,
2022-10-01T20:51:00,35,11.1,,1006.1,,0,23,,,1008.1,,
2022-10-01T21:51:00,35.6,10.6,,1005.3,,2.1,22,,,1007.4,,
2022-10-01T22:51:00,35.6,10,,1004.8,,1.5,21,,,1006.8,,
2022-10-01T23:51:00,35.6,10.6,,1004.4,220,3.6,22,,,1006.4,,
2022-10-02T00:51:00,34.4,10,,1004.6,180,2.1,22,,,1006.8,,
2022-10-02T01:51:00,33.9,10,,1005.3,190,1.5,23,,,1007.1,,
2022-10-02T02:51:00,32.8,10.6,,1005.7,,0,26,,,1007.4,,
2022-10-02T03:51:00,31.7,11.1,,1006.2,,0,28,,,1008.1,,
2022-10-02T04:51:00,30.6,11.7,,1006.8,210,1.5,31,,,1008.8,,
2022-10-02T05:51:00,30,11.1,,1007.2,140,3.1,31,,,1009.1,,
2022-10-02T06:51:00,29.4,12.8,,1007.4,120,3.1,36,,,1009.5,,
2022-10-02T07:51:00,27.8,15,,1007.8,120,4.6,46,,,1009.8,,
2022-10-02T08:51:00,27.8,15,,1008.1,120,4.6,46,,,1010.2,,
2022-10-02T09:51:00,26.7,16.1,,1008.5,100,3.6,52,,,1010.5,,
2022-10-02T10:51:00,26.7,16.1,,1008.5,130,3.6,52,,,1010.5,,
2022-10-02T11:51:00,26.7,16.1,,1008.6,120,2.1,52,,,1010.8,,
2022-10-02T12:51:00,26.1,16.1,,1009,90,3.1,54,,,1010.8,,
2022-10-02T13:51:00,26.1,16.1,,1010.1,100,3.1,54,,,1012.2,,
2022-10-02T14:51:00,27.2,15.6,,1010.6,110,2.1,49,,,1012.5,,
2022-10-02T15:51:00,28.3,15.6,,1011.2,80,2.1,46,,,1013.2,,
2022-10-02T16:51:00,31.1,15.6,,1011.2,160,3.1,39,,,1013.2,,
2022-10-02T17:51:00,32.2,14.4,,1010.9,130,2.6,34,,,1012.9,,
2022-10-02T18:51:00,32.8,13.3,,1010.4,120,3.1,31,,,1012.5,,
2022-10-02T19:51:00,34.4,12.8,,1009.5,,1.5,27,,,1011.5,,
2022-10-02T20:51:00,34.4,11.7,,1008.4,,1.5,25,,,1010.5,,
2022-10-02T21:51:00,35.6,11.1,,1007.9,170,5.1,23,,,1010.2,,
2022-10-02T22:51:00,35.6,11.1,,1007.4,,1.5,23,,,1009.5,,
2022-10-02T23:51:00,36.1,10,,1007.2,190,4.1,20,,,1009.1,,
2022-10-03T00:51:00,34.4,10,,1007.4,230,3.1,22,,,1009.5,,
2022-10-03T01:51:00,33.3,10,,1007.9,210,2.1,24,,,1009.8,,
2022-10-03T02:51:00,33.3,10,,1008.2,240,1.5,24,,,1010.2,,
2022-10-03T03:51:00,31.7,11.7,,1008.6,230,3.1,29,,,1010.5,,
2022-10-03T04:51:00,30.6,12.2,,1008.7,230,1.5,32,,,1010.8,,
2022-10-03T05:51:00,30,12.8,,1008.8,250,1.5,35,,,1010.8,,
2022-10-03T06:51:00,29.4,13.3,,1009.1,,0,37,,,1011.2,,
2022-10-03T07:51:00,28.9,12.8,,1009,,0,37,,,1011.2,,
2022-10-03T08:51:00,28.3,13.3,,1008.9,,0,40,,,1011.2,,
2022-10-03T09:51:00,27.2,13.3,,1009,,0,42,,,1011.2,,
2022-10-03T10:51:00,26.7,13.9,,1009,200,1.5,45,,,1011.2,,
2022-10-03T11:51:00,27.2,13.3,,1009.4,,0,42,,,1011.5,,
2022-10-03T12:51:00,27.8,12.2,,1010.1,280,2.1,38,,,1012.2,,
2022-10-03T13:51:00,26.1,13.3,,1010.7,,0,45,,,1012.9,,
2022-10-03T14:51:00,28.3,13.3,,1011.3,120,1.5,40,,,1013.2,,
2022-10-03T15:51:00,30,12.2,,1011.6,120,2.6,33,,,1013.5,,
2022-10-03T16:51:00,31.7,11.1,,1011.6,120,3.6,28,,,1013.5,,
2022-10-03T17:51:00,32.8,11.1,,1011,140,2.6,26,,,1013.2,,
2022-10-03T18:51:00,34.4,10,,1010.3,,3.1,22,,,1012.5,,
2022-10-03T19:51:00,36.7,10,,1009,160,3.6,20,,,1011.2,,
2022-10-03T20:51:00,36.1,10,,1008.2,,2.6,20,,,1010.2,,
2022-10-03T21:51:00,35.6,10,,1007.7,320,2.6,21,,,1009.8,,
2022-10-03T22:51:00,35.6,10,,1007.3,,0,21,,,1009.5,,
2022-10-03T23:51:00,28.3,8.9,,1009.3,360,14.9,30,,,1011.2,,
2022-10-04T00:51:00,27.2,9.4,,1010.6,10,12.9,33,,,1012.5,,
2022-10-04T01:51:00,26.7,10,,1010.3,40,11.3,35,,,1011.8,,
2022-10-04T02:51:00,26.7,10,,1010,70,9.3,35,,,1011.8,,
2022-10-04T03:51:00,27.2,10,,1010.3,310,3.6,34,,,1012.2,,
2022-10-04T04:51:00,26.1,10.6,,1010.5,330,4.6,38,,,1012.2,,
2022-10-04T05:51:00,25.6,11.1,,1010.9,310,2.6,40,,,1012.9,,
2022-10-04T06:51:00,25.6,11.1,,1010.5,300,2.6,40,,,1012.5,,
2022-10-04T07:51:00,25,11.7,,1010.2,330,3.1,43,,,1012.2,,
2022-10-04T08:51:00,24.4,11.1,,1009.9,330,2.1,43,,,1011.8,,
2022-10-04T09:51:00,22.8,12.2,,1009.9,220,2.1,51,,,1011.8,,
2022-10-04T10:51:00,22.8,12.2,,1010,,0,51,,,1011.8,,
2022-10-04T11:51:00,22.2,11.7,,1010.5,210,2.6,52,,,1012.2,,
2022-10-04T12:51:00,22.8,11.7,,1011,,0,50,,,1012.5,,
2022-10-04T13:51:00,22.2,11.1,,1011.4,220,2.1,50,,,1012.9,,
2022-10-04T14:51:00,23.9,10.6,,1012,,0,43,,,1013.5,,
2022-10-04T15:51:00,26.7,10.6,,1012.1,,1.5,37,,,1013.9,,
2022-10-04T16:51:00,27.8,11.7,,1012.3,60,2.6,37,,,1013.9,,
2022-10-04T17:51:00,28.9,11.1,,1012.2,,2.6,33,,,1013.9,,
2022-10-04T18:51:00,30.6,11.1,,1011.3,80,3.1,30,,,1013.2,,
2022-10-04T19:51:00,31.1,11.1,,1010.4,,1.5,29,,,1012.2,,
2022-10-04T20:51:00,31.7,11.1,,1009.6,,0,28,,,1011.5,,
2022-10-04T21:51:00,33.3,10.6,,1008.8,350,1.5,25,,,1010.8,,
2022-10-04T22:51:00,32.8,9.4,,1008.6,,1.5,24,,,1010.5,,
2022-10-04T23:51:00,32.8,10,,1008.4,150,3.6,25,,,1010.2,,
2022-10-05T00:51:00,32.8,10,,1008.4,130,2.1,25,,,1010.2,,
2022-10-05T01:51:00,31.1,11.7,,1009.2,120,3.6,30,,,1010.8,,
2022-10-05T02:51:00,30,11.7,,1009.8,140,5.1,32,,,1011.5,,
2022-10-05T03:51:00,28.3,10.6,,1010.5,120,5.1,33,,,1012.2,,
2022-10-05T04:51:00,27.8,11.1,,1011.4,130,3.6,35,,,1013.2,,
2022-10-05T05:51:00,27.2,11.7,,1011.6,130,3.6,38,,,1013.5,,
2022-10-05T06:51:00,26.7,11.7,,1011.4,130,2.6,39,,,1013.2,,
2022-10-05T07:51:00,26.1,11.7,973.3,1011.4,100,2.1,41,17.5,16.093,1013.2,CLR:00,
2022-10-05T08:51:00,25,11.7,973.3,1011.4,120,2.6,43,17.1,16.093,1013.2,CLR:00,
2022-10-05T09:51:00,24.4,11.7,973.3,1011.4,130,2.6,45,16.9,16.093,1013.2,CLR:00,
2022-10-05T10:51:00,23.9,11.7,973.3,1011.4,120,3.1,46,16.7,16.093,1013.2,CLR:00,
2022-10-05T11:51:00,23.9,11.7,973.7,1011.9,120,2.6,46,16.7,16.093,1013.5,CLR:00,
2022-10-05T12:51:00,23.9,11.7,974.3,1012.2,120,3.1,46,16.7,16.093,1014.2,FEW:02,3048
2022-10-05T13:51:00,23.3,12.2,974.7,1012.8,120,2.6,50,16.7,16.093,1014.6,FEW:02,3658
2022-10-05T14:51:00,25,12.2,975,1013.3,100,3.6,45,17.3,16.093,1014.9,FEW:02,3658
2022-10-05T15:51:00,27.2,11.7,975.6,1013.8,150,3.6,38,17.8,16.093,1015.6,FEW:02,3658
2022-10-05T16:51:00,27.8,11.7,976,1014.1,120,2.1,37,18,16.093,1015.9,FEW:02,1981
2022-10-05T17:51:00,30.6,11.7,975.6,1013.7,180,2.1,31,19,16.093,1015.6,FEW:02,2134
2022-10-05T18:51:00,31.1,11.1,975,1013,110,2.1,29,18.9,16.093,1014.9,FEW:02,2286
2022-10-05T19:51:00,32.2,10.6,974,1012,,0,26,19,16.093,1013.9,FEW:02,2438
2022-10-05T20:51:00,33.3,10,972.7,1010.7,180,2.1,24,19.1,16.093,1012.5,FEW:02,2743
2022-10-05T21:51:00,33.3,8.9,972,1010,310,2.6,22,18.6,16.093,1011.9,FEW:02,3048
2022-10-05T22:51:00,33.3,8.9,971.7,1009.7,360,2.1,22,18.6,16.093,1011.5,FEW:02,3048
2022-10-05T23:51:00,33.9,8.9,971.4,1009.4,,0,21,18.8,16.093,1011.2,FEW:02,3048
2022-10-06T00:51:00,33.3,7.8,972,1009.8,,2.6,21,18.2,16.093,1011.9,FEW:02,3048
2022-10-06T01:51:00,32.8,7.8,972.4,1010.4,240,3.6,21,18,16.093,1012.2,FEW:02,3048
2022-10-06T02:51:00,32.2,8.3,,1010.7,230,1.5,23,,,1012.5,,
2022-10-06T03:51:00,31.1,8.9,973.3,1011.4,,0,25,17.9,16.093,1013.2,FEW:02,3048
2022-10-06T04:51:00,31.7,9.4,973.7,1011.6,,0,25,18.3,16.093,1013.5,FEW:02,3048
2022-10-06T05:51:00,29,11,974,1012,160,4.1,33,18.1,16.093,1013.9,SCT:04,3658
2022-10-06T06:51:00,29,11,974.3,1012.2,260,4.1,33,18.1,16.093,1014.2,BKN:07,3658
2022-10-06T07:51:00,27.2,12.8,975.3,1013.3,270,7.7,41,18.4,16.093,1015.2,SCT:04,3658
2022-10-06T08:51:00,25,12.8,975,1013,240,7.7,47,17.6,16.093,1014.9,SCT:04,3658
2022-10-06T09:51:00,26.7,9.4,974.3,1012.4,190,1.5,34,16.6,16.093,1014.2,BKN:07,3962
2022-10-06T10:51:00,26.1,10.6,974.3,1012.3,100,4.6,38,16.9,16.093,1014.2,BKN:07,3962
2022-10-06T11:51:00,25.6,10.6,974.7,1012.7,70,5.7,39,16.7,16.093,1014.6,SCT:04,4572
2022-10-06T12:51:00,25,11.1,975.6,1013.9,80,2.6,42,16.8,16.093,1015.6,FEW:02,4572
2022-10-06T13:51:00,24.4,11.7,976.6,1014.7,100,2.6,45,16.9,16.093,1016.6,FEW:02,4572
2022-10-06T14:51:00,25.6,11.1,977,1015.3,110,3.1,40,17,16.093,1016.9,FEW:02,4572
2022-10-06T15:51:00,26.7,10.6,977.3,1015.6,100,2.6,37,17.1,16.093,1017.3,FEW:02,3658
2022-10-06T16:51:00,28.9,10,977.6,1015.5,120,2.1,31,17.7,16.093,1017.6,FEW:02,2286
2022-10-06T17:51:00,30,9.4,977.3,1015.3,,1.5,28,17.8,16.093,1017.3,FEW:02,2438
2022-10-06T18:51:00,31.1,9.4,976.6,1014.7,100,2.6,26,18.2,16.093,1016.6,FEW:02,2591
2022-10-06T19:51:00,33.3,9.4,975.6,1013.7,220,3.1,23,18.9,16.093,1015.6,FEW:02,2743
2022-10-06T20:51:00,32.8,9.4,974.3,1012.4,160,2.6,24,18.7,16.093,1014.2,FEW:02,2743
2022-10-06T21:51:00,33.9,8.9,973.7,1011.6,250,3.1,21,18.8,16.093,1013.5,FEW:02,3048
2022-10-06T22:51:00,34.4,8.9,973.3,1011.2,250,3.1,21,19,16.093,1013.2,FEW:02,3048
2022-10-06T23:51:00,33.3,7.8,973.3,1011.4,,2.1,21,18.2,16.093,1013.2,FEW:02,3048
2022-10-07T00:51:00,30.6,9.4,974.3,1012.3,70,6.2,27,18,16.093,1014.2,FEW:02,3048
2022-10-07T01:51:00,29.4,9.4,975.3,1013.5,320,7.2,29,17.6,16.093,1015.2,BKN:07,3048
2022-10-07T02:51:00,28.9,8.9,975.3,1013.5,360,3.1,29,17.2,16.093,1015.2,SCT:04,3658
2022-10-07T03:51:00,28.9,9.4,976,1014,80,4.1,30,17.4,16.093,1015.9,FEW:02,2743
2022-10-07T04:51:00,28.3,9.4,976.6,1014.6,120,3.1,31,17.2,16.093,1016.6,BKN:07,3353
