test_y,predicted_values
29756.691,32628.852
27970.143,30682.566
26509.508,28736.92
25129.543,26894.785
23070.81,25177.646
22076.268,23266.062
20454.578,22055.967
19223.84,20961.771
18935.88,20358.197
18400.105,20030.861
18668.24,20203.912
18780.846,20849.23
20530.0,21764.059
22161.129,22458.068
21904.86,23708.838
23124.19,25990.367
24678.7,28392.336
27303.875,29815.9
29207.783,31161.066
28792.219,32431.004
29972.113,32727.092
29647.553,32644.887
29322.992,32660.38
28998.434,31625.207
28673.875,29929.693
26679.93,28161.371
25420.988,26314.248
24006.69,24728.404
22398.662,22909.475
20883.875,21933.246
19923.275,20634.26
19118.908,19360.305
17874.578,19113.592
17342.395,18631.146
17983.205,18994.86
19462.254,19623.447
19301.867,20767.734
20618.592,22093.83
23199.12,22743.271
25686.621,24239.594
27243.943,25835.676
29402.184,27585.467
30547.607,29308.39
31658.17,29598.72
32144.861,30431.057
32550.67,30346.086
32524.72,29851.637
31828.062,29579.457
30289.473,28509.535
27572.994,26963.51
26353.734,25462.69
25079.05,24152.625
23639.33,22659.31
22164.402,21276.35
21255.6,20213.639
20664.297,19449.752
20123.064,18770.459
19363.662,18494.918
19947.254,18913.074
21831.727,20038.414
22786.762,20708.973
23363.135,21770.484
25805.389,23953.26
28676.516,26255.9
30542.643,28183.771
32568.379,30039.855
34072.29,31157.754
35836.445,32136.63
36563.207,32781.754
37567.36,32943.945
37173.207,32816.58
36779.05,32118.234
34755.637,30635.197
32546.902,28415.396
31059.084,26762.732
27791.338,25434.12
25586.092,23990.479
23249.965,22843.088
21858.38,21811.861
20731.797,21170.514
20103.488,20960.69
19525.178,20817.172
19933.31,21296.771
21484.367,22680.145
23554.402,23868.564
24418.275,24857.557
25957.57,26556.598
29042.643,28607.49
32533.418,30442.535
34709.086,32152.498
35958.1,33783.08
37103.273,35086.543
39256.516,35919.04
39169.613,36255.348
39428.17,35935.848
38696.76,35277.395
35575.387,33858.69
32995.6,31776.348
30222.078,29974.373
28035.354,27633.889
26391.373,25671.004
25586.338,24052.62
22777.924,22474.07
21774.648,21446.746
20648.734,21110.178
20139.295,20891.346
20369.93,21490.545
21356.34,22491.809
23359.932,23985.271
23725.986,25222.32
26195.775,26726.32
28667.818,29186.355
31635.951,31736.424
33951.094,33890.883
