test_y,predicted_values
20357.1,20402.473
19521.75,19754.654
18563.45,19461.734
18368.6,19242.129
21209.781,19536.705
20292.85,20988.133
19414.398,20321.6
18557.8,19502.896
18152.38,18684.8
17830.166,18439.902
17507.951,18419.021
17995.549,18449.105
18752.9,18738.469
18158.59,19242.268
17564.28,19174.852
18392.03,19093.092
19313.4,19653.416
18340.898,19892.695
19133.1,19336.627
19860.068,19600.125
20600.8,19843.418
20740.8,20355.617
20362.5,20222.65
19976.63,19770.729
19145.33,19200.049
18516.078,18441.127
17654.0,18004.627
18368.469,17993.254
18957.262,18813.424
19546.057,19211.32
20134.85,19452.479
19229.85,19750.838
18616.4,19034.326
18071.451,18404.81
17876.818,17948.324
18142.5,18134.816
17669.52,18508.139
17837.41,18084.41
18005.299,18224.49
19693.28,18748.893
20858.1,20156.416
20149.719,21336.936
20278.748,20866.791
20394.568,20883.494
20616.67,20963.57
20735.38,20713.54
20494.979,20641.715
19902.049,20239.344
19301.85,19304.979
18726.918,18565.604
18032.25,18328.188
18226.42,18523.379
19572.15,19277.295
20917.879,19885.525
20459.03,20551.85
19697.95,20170.506
18931.049,19410.812
17710.72,18793.8
17866.18,18111.33
18497.78,18224.46
19071.83,18603.47
18291.773,19192.744
17511.719,18891.809
18857.2,18665.451
20029.98,19387.598
19255.22,20018.475
19596.17,19644.598
19983.38,20023.129
19528.719,20264.512
19743.35,19776.174
19324.201,19689.092
19058.53,19172.254
18092.67,18475.244
17662.08,17570.643
17345.469,17491.03
17107.35,17821.71
19826.95,18096.936
19630.67,19653.92
19162.719,19466.504
18683.52,19027.094
18201.28,18496.654
18097.8,17952.297
17966.049,18030.521
18745.365,18144.654
19524.682,18703.236
20303.998,19098.027
21083.312,19635.709
21862.629,20843.096
21037.8,21612.635
20212.97,21099.8
20877.92,20661.094
20652.049,21440.664
20820.78,21471.363
21024.25,21136.727
21058.02,21001.092
20741.5,20849.389
20413.951,20158.785
19847.33,19497.113
19029.92,19390.914
18386.13,19118.06
17844.379,18499.273
17040.379,17497.963
16450.549,16605.557
15999.2705,16009.151
15050.63,15771.118
15359.687,15396.925
15668.743,15759.711
15977.799,16033.142
16045.5,16489.545
16359.25,16669.666
17182.72,17537.98
18339.92,18252.91
19767.42,18701.734
20743.33,19852.129
21091.95,20629.805
21477.95,21255.322
21573.82,21718.062
21559.078,21600.213
21507.55,21426.951
21215.28,21180.963
20942.5,20675.979
19726.47,20167.564
19603.15,19389.494
18735.55,19020.027
18191.9,18561.324
17434.13,18155.795
17007.4,17249.361
16594.7,16707.219
16835.416,16396.006
17076.13,16528.596
17316.848,17072.578
17557.564,17741.492
17798.28,18303.617
18442.469,18446.688
20004.77,19279.104
20921.25,20943.268
21064.129,21357.188
19702.5,21048.807
20327.049,20213.297
19613.0,20466.953
19039.031,19849.709
20745.85,19317.04
20596.33,20502.836
19968.781,20343.879
19525.85,19519.238
19166.7,19086.104
19450.2,18937.838
19448.25,19421.271
20033.14,19959.51
20618.03,20394.639
19863.45,20429.1
19506.568,19465.178
19036.43,19021.64
18734.25,18671.537
18710.42,18568.19
19114.8,18807.201
19328.879,19244.342
19250.016,19404.844
19171.15,19596.75
20532.0,19836.795
22280.35,20717.98
21364.67,21438.81
21721.4,21191.703
22004.0,21777.371
22447.219,22085.082
22328.398,22609.738
21823.83,22738.27
21248.8,21570.932
20417.08,20254.332
19935.28,19472.46
18044.951,19396.621
18504.93,18680.43
22006.38,19152.762
21101.33,21073.318
19900.1,20654.36
19720.15,19422.496
18955.92,19064.248
18679.379,18702.441
18529.0,18713.23
18834.9,18880.646
19709.668,19307.033
19056.186,19804.426
18402.7,19662.98
19793.479,19497.541
21037.15,20482.277
20425.68,20727.95
20512.299,20658.55
20980.35,20574.58
21115.75,20891.125
21262.701,21273.617
21082.168,21331.879
20810.469,20681.223
19987.58,20163.463
19415.969,19145.156
18609.38,18938.371
18961.1,19235.652
19503.266,19668.857
20045.434,19951.305
20587.6,19984.234
19793.78,19843.055
19130.9,19242.355
18867.17,18899.525
18803.88,18909.14
19401.0,19174.605
20264.58,19674.25
20096.164,20065.299
19927.746,20127.56
19759.33,20317.8
19885.215,20452.791
20011.1,20288.977
20682.549,20347.676
20944.25,20561.957
21279.42,20897.936
21411.6,21203.182
21216.398,21121.45
20706.65,20654.219
20106.299,20103.02
19393.02,19506.97
18470.57,19147.746
19277.549,19030.508
20024.79,19849.84
20772.03,20429.418
20317.201,20706.533
19454.47,20142.75
19229.15,19494.84
18887.98,19233.38
19003.7,19144.73
19221.2,19483.303
18814.65,19724.477
19002.916,19315.008
19191.184,19416.184
19379.45,19634.984
20824.1,19775.633
20157.48,20688.342
20109.75,20252.322
20317.53,20141.166
20364.75,20260.55
20196.18,20466.617
19908.75,20231.127
19483.83,19640.27
18784.03,18914.182
17956.25,18344.885
17180.451,17849.523
17233.15,17682.623
20310.97,17834.002
19528.22,19691.379
18995.9,19525.633
18736.78,18963.121
18378.68,18557.398
17896.55,18579.445
17530.1,18363.035
16815.58,18132.635
16895.0,17603.723
16980.693,17330.053
17066.387,17544.295
17152.08,17888.146
18008.13,18071.014
