test_y,predicted_values
1379.4117,1351.2864
1417.6471,1411.0494
1450.0001,1443.1965
1497.0587,1478.5236
1479.4117,1473.7959
1444.1177,1450.7427
1455.8823,1413.4396
1352.9413,1420.8862
1364.7059,1359.8549
1329.4119,1382.4149
1464.7059,1370.2921
1508.8235,1459.0144
1523.5294,1498.987
1479.4117,1528.9265
1570.5881,1478.4207
1520.5881,1492.7378
1488.2354,1439.136
1414.7059,1409.176
1308.8235,1366.4133
1238.2352,1318.8156
1167.647,1257.9056
1205.8824,1218.4836
1229.4117,1238.53
1220.5883,1253.1096
1350.0,1285.8497
1464.7059,1369.9722
1505.8823,1447.0934
1523.5294,1488.9075
1482.3529,1480.3955
1450.0001,1437.8855
1373.5294,1394.0024
1341.1765,1347.9767
1320.5883,1348.141
1305.8824,1353.8212
1420.5883,1365.2883
1458.8235,1439.1462
1511.7648,1474.8934
1529.4117,1497.0511
1488.2354,1462.4133
1497.0587,1433.8074
1473.5293,1425.0417
1364.7059,1378.0745
1385.2941,1309.8918
1338.2352,1329.8347
1311.7646,1311.3041
1332.3529,1308.845
1338.2352,1342.0775
1361.7646,1371.2482
1355.8823,1425.5724
1364.7059,1422.7086
1382.3529,1432.513
1385.2941,1439.8763
1435.2941,1415.0779
1379.4117,1431.7229
1364.7059,1383.3168
1402.9412,1355.0172
1326.4706,1408.0408
1382.3529,1363.1676
1411.7646,1417.037
1470.5883,1476.9908
1454.4117,1517.0967
1438.2354,1503.3677
1461.7646,1450.1494
1420.5883,1444.122
1467.6471,1411.7139
1473.5293,1418.9387
1388.2352,1400.8284
1341.1765,1364.8336
1400.0,1333.5322
1332.3529,1394.513
1364.7059,1343.3943
1335.2941,1384.3284
1408.8235,1391.8159
1438.2354,1442.6527
1452.9412,1474.1082
1438.2354,1502.1373
1367.6471,1466.9548
1391.1765,1392.8248
1311.7646,1401.9647
1291.1765,1322.3293
1311.7646,1304.0089
1320.5883,1330.1791
1444.1177,1359.884
1464.7059,1457.8844
1526.4706,1515.5521
1482.3529,1549.3013
1502.9412,1497.3317
1473.5293,1494.7482
1455.8823,1468.6494
1402.9412,1432.8453
1447.0588,1367.6093
1458.8235,1395.571
1314.7058,1429.2952
1347.0588,1333.0846
1297.0588,1377.0938
1300.0,1300.6273
1350.0,1314.1138
1400.0,1372.6418
1426.4707,1428.112
1382.3529,1459.8776
1361.7646,1394.159
1305.8824,1359.0654
1314.7058,1316.7661
1294.1177,1305.7424
1308.8235,1296.6293
1285.2941,1342.7246
1341.1765,1345.8076
1432.3529,1406.115
1417.6471,1475.2292
1411.7646,1468.6307
1317.6471,1437.7549
1341.1765,1359.3203
1264.7058,1324.8291
1276.4706,1256.2866
1208.8236,1262.1129
1191.1764,1192.6604
1238.2352,1187.912
1261.7646,1211.4517
1270.5883,1242.5734
1241.1764,1252.9346
1264.7058,1265.508
1320.5883,1322.4846
1402.9412,1352.1427
1373.5294,1397.0078
1400.0,1378.3892
1347.0588,1388.6072
1291.1765,1340.7306
1297.0588,1299.1713
1273.5294,1320.5668
1267.6471,1328.5991
1352.9413,1349.9799
1388.2352,1394.7789
1432.3529,1422.6929
1414.7059,1448.7491
1405.8823,1433.4338
1376.4707,1392.2288
1379.4117,1347.4569
1300.0,1340.61
1238.2352,1298.8885
1276.4706,1271.094
1294.1177,1302.9004
1226.4706,1313.9366
1276.4706,1272.9513
1214.7058,1309.6313
1270.5883,1283.4597
1355.8823,1330.2402
1476.4706,1373.0765
1488.2354,1454.1942
1417.6471,1471.2986
1452.9412,1422.5428
1391.1765,1409.4359
1420.5883,1370.6014
1329.4119,1395.1227
1323.5294,1373.2042
1397.0588,1382.6816
1473.5293,1424.6012
1500.0,1483.7124
1467.6471,1513.0703
1505.8823,1480.9948
1420.5883,1456.5824
1350.0,1385.2212
1244.1177,1341.3651
1726.4706,1272.5693
1489.7059,1527.9064
1252.9412,1451.7146
1191.1764,1270.1708
1217.6471,1216.8123
1279.4119,1247.6163
1297.0588,1325.3903
1367.6471,1359.6497
1441.1765,1419.23
1476.4706,1456.2521
1502.9412,1452.5734
1420.5883,1449.1475
1344.1177,1370.6532
1388.2352,1320.3915
1341.1765,1360.2051
1358.8235,1363.1694
1432.3529,1391.4012
1541.1765,1473.1667
1517.6471,1531.8307
1544.1177,1497.0005
1485.2941,1479.8126
1517.6471,1447.2551
1455.8823,1468.3962
1308.8235,1433.4882
1291.1765,1307.4092
1258.8235,1284.5159
1326.4706,1245.7905
1258.8235,1282.6603
1323.5294,1205.2644
1250.0,1304.498
1355.8823,1279.523
1376.4707,1381.0223
1497.0587,1401.7717
1455.8823,1466.5101
1435.2941,1427.6989
1426.4707,1404.8209
1405.8823,1384.5579
1282.3529,1363.3944
1282.3529,1265.8958
1326.4706,1317.3455
1402.9412,1378.8889
1511.7648,1438.1244
1517.6471,1501.7441
1532.3529,1504.5677
1538.2354,1496.718
1473.5293,1473.3376
1405.8823,1419.3976
1285.2941,1377.9645
1211.7646,1305.7012
1205.8824,1240.3048
1247.0588,1198.2405
1223.5294,1222.0441
1264.7058,1205.0491
1229.4117,1253.6764
1308.8235,1257.0759
1300.0,1337.4203
1435.2941,1346.3082
1497.0587,1419.4744
1520.5881,1463.2788
1485.2941,1458.7062
1429.4117,1423.1412
1382.3529,1390.8972
1347.0588,1352.8956
1314.7058,1371.0989
1405.8823,1384.2246
1502.9412,1445.2585
1541.1765,1511.7789
1538.2354,1553.4768
1479.4117,1548.1099
1523.5294,1464.1813
1385.2941,1464.0001
1444.1177,1372.0132
1376.4707,1428.3868
1308.8235,1363.0652
1329.4119,1311.5657
1367.6471,1334.4167
1323.5294,1370.1747
1305.8824,1348.8536
1355.8823,1360.9609
1541.1765,1418.305
1591.1765,1547.5564
1608.8236,1579.3527
1505.8823,1602.401
1447.0588,1502.1301
1420.5883,1438.7676
1402.9412,1375.0719
1408.8235,1393.8402
1402.9412,1424.9562
1529.4117,1478.3175
1617.647,1569.7784
1597.0588,1610.697
1652.9412,1623.8329
1541.1765,1658.7445
1514.7059,1543.4723
1505.8823,1479.3235
1417.6471,1455.9906
1423.5294,1417.7456
1417.6471,1407.5242
1470.5883,1393.9192
1429.4117,1456.3623
1332.3529,1456.0742
1326.4706,1392.8718
1405.8823,1408.5914
1476.4706,1488.7798
1550.0,1551.909
1558.8235,1572.535
1367.6471,1542.1251
1279.4119,1400.7915
1276.4706,1313.4995
1350.0,1297.3273
1326.4706,1366.8618
1311.7646,1379.9178
1473.5293,1378.7095
1508.8235,1511.1552
1582.3529,1542.9469
1541.1765,1590.0161
1511.7648,1574.1945
1476.4706,1514.2704
1452.9412,1433.6876
1447.0588,1408.7997
1473.5293,1408.2394
1488.2354,1423.3582
1502.9412,1437.0487
1494.1177,1474.7329
1494.1177,1470.8564
1520.5881,1491.6576
1561.7648,1548.0665
1552.9412,1618.0996
1558.8235,1599.7347
1547.0587,1566.9684
1558.8235,1530.5912
1482.3529,1535.411
1423.5294,1495.7236
1447.0588,1429.5049
1429.4117,1446.7346
1464.7059,1469.4945
1535.2941,1516.4149
1566.6667,1585.7389
1598.0392,1636.8962
1629.4117,1638.7148
1626.4706,1649.921
1585.2942,1604.6156
1564.7059,1530.7734
1511.7648,1519.3524
1547.0587,1479.385
1488.2354,1510.2631
1491.1765,1490.1243
1414.7059,1511.1729
1502.9412,1460.5841
1520.5881,1530.6565
1552.9412,1559.5477
1564.7059,1632.8834
1652.9412,1622.177
1629.4117,1648.2429
1582.3529,1606.7758
1470.5883,1575.286
1414.7059,1492.0074
1400.0,1445.2119
1379.4117,1430.3563
1464.7059,1425.0975
1573.5294,1525.4176
1632.3529,1648.4012
1720.5883,1672.2905
1714.7058,1706.4165
1664.7059,1689.3401
1652.9412,1644.892
1658.8236,1583.5627
1570.5881,1602.5044
1664.7059,1523.1852
1467.6471,1582.0039
1450.0001,1469.9117
1508.8235,1480.0566
1558.8235,1529.4049
1570.5881,1587.9304
1617.647,1624.0264
1655.8823,1671.1385
1579.4117,1695.0809
1644.1176,1630.7596
1552.9412,1620.1677
1476.4706,1550.3494
1432.3529,1476.9493
1455.8823,1451.4275
1435.2941,1479.1329
1438.2354,1495.9171
1564.7059,1526.879
1723.5294,1667.7748
1785.2941,1733.0369
1758.8236,1756.8524
1744.1177,1745.9781
1755.8824,1703.5138
1652.9412,1645.8639
1594.1176,1582.714
1614.7059,1529.8568
1523.5294,1529.3247
1508.8235,1507.675
1488.2354,1512.2606
1532.3529,1498.8385
1497.0587,1585.8424
1573.5294,1595.179
1579.4117,1648.4325
1602.9412,1642.1576
1608.8236,1617.7194
1600.0,1578.1364
1517.6471,1554.5404
1450.0001,1505.2456
1482.3529,1474.6262
1464.7059,1514.1674
1514.7059,1505.712
1626.4706,1612.0566
1655.8823,1730.5829
1673.5294,1740.1512
1691.1764,1719.7404
1717.647,1700.4181
1711.7648,1701.9996
1623.5294,1629.9518
1605.8823,1567.8483
1485.2941,1572.2903
1420.5883,1487.0021
1441.1765,1385.3306
1400.0,1388.8228
1435.2941,1401.8364
1470.5883,1460.5964
1617.647,1507.2513
1694.1176,1664.9191
1570.5881,1665.2853
1620.5881,1574.5398
1561.7648,1572.7262
1488.2354,1536.7112
1447.0588,1478.7578
1497.0587,1449.2822
1376.4707,1507.7124
1420.5883,1435.691
1582.3529,1496.7151
1650.0,1651.7537
