test_y,predicted_values
33496.797,34160.17
30831.232,31816.188
28795.705,29351.37
26839.72,27468.137
24589.508,25708.719
22605.424,23899.814
20787.361,22351.23
19522.219,21257.148
19156.303,20308.246
19125.457,19999.29
19608.275,20285.953
20945.178,21000.525
22463.346,21994.121
23000.248,23786.46
23017.816,25445.428
24302.008,26594.219
25710.635,27649.992
27176.902,28181.129
30389.26,28769.412
32643.24,31077.459
35331.34,32729.688
34568.105,35009.633
33804.87,34140.016
33041.64,33023.75
32278.41,31686.887
31515.178,30280.637
28459.686,29191.535
26636.021,26609.674
23556.797,24720.365
22724.402,21847.938
20749.191,21485.021
19614.824,20449.662
18633.03,19522.38
18054.79,19294.066
18234.438,19648.09
19144.473,20130.854
20638.275,21005.334
21522.29,22710.754
23937.71,24278.018
27107.713,26649.318
29529.58,29187.146
31664.332,31297.748
32711.303,33140.445
33732.996,33947.848
34833.91,34626.805
35950.703,35073.51
35888.91,35191.316
34945.11,34307.402
32664.049,32417.385
31228.98,30014.297
29284.367,28241.07
27264.543,26859.895
25098.943,25384.832
22864.895,23633.105
21756.762,22113.295
20469.508,21533.736
19756.936,20663.346
19051.162,20159.816
19375.352,20357.957
20227.643,21126.498
21456.973,22137.03
21574.4,23423.352
22661.41,24082.102
25574.438,25360.186
28928.416,27770.094
29808.7,30495.203
31530.953,31659.082
32855.918,33010.81
32723.627,33710.348
32907.254,32980.74
33439.93,32403.047
32386.303,31982.41
29756.691,30564.273
27970.143,28192.828
26509.508,26515.254
25129.543,25311.969
23070.81,23971.766
22076.268,22169.62
20454.578,21195.123
19223.84,20219.275
18935.88,19201.652
18400.105,18963.232
18668.24,18894.273
18780.846,19609.225
20530.0,20115.854
22161.129,21518.434
21904.86,23337.193
23124.19,24192.07
24678.7,25436.129
27303.875,26432.643
29207.783,28555.137
28792.219,30359.361
29972.113,30098.268
29647.553,30347.48
29322.992,29760.03
28998.434,29182.547
28673.875,28171.645
26679.93,27211.357
25420.988,25630.326
24006.69,24573.244
22398.662,23149.807
20883.875,21492.65
19923.275,20210.957
19118.908,19718.697
17874.578,19249.469
17342.395,18277.662
17983.205,18151.176
19462.254,19035.393
19301.867,20322.625
20618.592,20700.436
23199.12,22139.87
25686.621,24931.559
27243.943,27527.084
29402.184,29033.729
30547.607,31048.922
31658.17,31829.09
32144.861,32416.225
32550.67,32291.318
32524.72,32001.678
31828.062,31422.963
30289.473,30097.826
27572.994,28063.967
26353.734,25814.812
25079.05,24663.156
23639.33,23531.553
22164.402,22227.121
21255.6,21228.428
20664.297,20775.775
20123.064,20383.586
19363.662,20212.0
19947.254,20353.645
21831.727,21174.451
22786.762,22934.105
23363.135,23970.732
25805.389,25061.396
28676.516,27964.629
30542.643,30897.385
32568.379,32704.11
34072.29,34337.68
35836.445,35252.906
36563.207,36400.863
37567.36,36713.355
37173.207,36972.67
36779.05,36087.438
34755.637,34740.7
32546.902,32268.908
31059.084,29770.723
27791.338,28467.299
25586.092,25881.15
23249.965,23964.955
21858.38,22106.055
20731.797,21266.406
20103.488,20412.863
19525.178,20068.979
19933.31,20133.344
21484.367,21033.104
23554.402,22696.86
24418.275,24714.66
25957.57,26253.371
29042.643,28495.096
32533.418,31722.955
34709.086,34522.098
35958.1,36444.043
37103.273,37357.3
39256.516,37809.246
39169.613,38806.824
39428.17,38143.008
38696.76,37534.71
35575.387,36302.754
32995.6,33363.44
30222.078,30276.049
28035.354,27841.36
26391.373,25691.006
25586.338,24007.465
22777.924,23235.83
21774.648,21524.342
20648.734,20799.697
20139.295,20474.896
20369.93,20721.215
21356.34,21475.578
23359.932,22913.988
23725.986,24636.842
26195.775,25745.803
28667.818,28517.32
31635.951,31066.465
33951.094,33503.312
35844.86,35444.92
37594.65,36457.39
38997.89,37491.22
39337.324,38167.96
39350.355,37796.594
37485.918,37085.562
35555.457,35138.473
33035.883,32981.43
31397.078,30224.457
29089.156,28468.73
26799.824,26350.55
24787.254,24675.535
22772.746,23252.89
21538.346,21914.168
20353.908,21104.85
19737.078,20586.629
20005.281,20424.521
21972.184,21025.697
23625.951,22958.92
23311.514,24670.297
24373.451,25492.504
28490.6,27158.49
32611.023,30749.7
34368.49,33669.176
35154.613,35407.305
36464.367,35935.816
37295.25,36718.83
38334.156,37353.383
38159.93,37573.89
38110.496,36512.52
35677.71,35436.336
33321.62,33265.676
31100.035,30675.396
28479.191,28408.564
25797.889,26255.195
23387.502,24377.291
