test_y,predicted_values
32278.41,31517.389
31515.178,30222.76
28459.686,28597.137
26636.021,26586.014
23556.797,24663.707
22724.402,22623.182
20749.191,20924.799
19614.824,19703.934
18633.03,19117.564
18054.79,19366.531
18234.438,19764.9
19144.473,20340.83
20638.275,21389.166
21522.29,23094.188
23937.71,25271.701
27107.713,27593.66
29529.58,30077.965
31664.332,32374.818
32711.303,33895.957
33732.996,34852.53
34833.91,35231.63
35950.703,35322.742
35888.91,35179.562
34945.11,34499.54
32664.049,33228.125
31228.98,31484.936
29284.367,29513.914
27264.543,27391.363
25098.943,25475.705
22864.895,23542.88
21756.762,21932.643
20469.508,20866.828
19756.936,20206.207
19051.162,20360.557
19375.352,20683.09
20227.643,21139.812
21456.973,22080.768
21574.4,23624.658
22661.41,25613.812
25574.438,27596.086
28928.416,29612.889
29808.7,31267.18
31530.953,32575.076
32855.918,33418.316
32723.627,33743.777
32907.254,33578.395
33439.93,33134.34
32386.303,32135.615
29756.691,30661.295
27970.143,29056.248
26509.508,27381.318
25129.543,25497.514
23070.81,23751.66
22076.268,22175.871
20454.578,20683.062
19223.84,19609.877
18935.88,18888.404
18400.105,18866.305
18668.24,19197.268
18780.846,19674.305
20530.0,20608.482
22161.129,22309.492
21904.86,24435.2
23124.19,26665.508
24678.7,28520.432
27303.875,29816.752
29207.783,30719.398
28792.219,31450.746
29972.113,31806.904
29647.553,31597.344
29322.992,31224.19
28998.434,30376.973
28673.875,29182.908
26679.93,27930.332
25420.988,26339.295
24006.69,24459.016
22398.662,22618.13
20883.875,20783.219
19923.275,19165.488
19118.908,18101.225
17874.578,17588.943
17342.395,17702.988
17983.205,18045.031
19462.254,18470.748
19301.867,19346.77
20618.592,20772.457
23199.12,22630.545
25686.621,24875.287
27243.943,27191.525
29402.184,29353.385
30547.607,31005.412
31658.17,32253.781
32144.861,32940.535
32550.67,33166.188
32524.72,33127.754
31828.062,32541.941
30289.473,31303.264
27572.994,29768.541
26353.734,27750.863
25079.05,25693.783
23639.33,23812.473
22164.402,22094.088
21255.6,20904.953
20664.297,20248.213
20123.064,19884.941
19363.662,20119.352
19947.254,20639.479
21831.727,21108.555
22786.762,22087.447
23363.135,23748.045
25805.389,25716.95
28676.516,27847.775
30542.643,29980.713
32568.379,31916.38
34072.29,33258.71
35836.445,34313.105
36563.207,34998.703
37567.36,35331.84
37173.207,35356.13
36779.05,34896.91
34755.637,33745.996
32546.902,32077.062
31059.084,29956.164
27791.338,27686.42
25586.092,25659.164
23249.965,23848.105
21858.38,22393.059
20731.797,21530.424
20103.488,20931.113
19525.178,20951.885
19933.31,21243.951
21484.367,21706.11
23554.402,22721.88
24418.275,24339.375
25957.57,26388.621
29042.643,28471.092
32533.418,30345.217
34709.086,32258.156
35958.1,33847.836
37103.273,34987.555
39256.516,35763.848
39169.613,36329.73
39428.17,36572.19
38696.76,36255.95
35575.387,35170.312
32995.6,33345.508
30222.078,30948.002
28035.354,28362.04
26391.373,26150.996
25586.338,24224.982
22777.924,22617.697
21774.648,21672.18
20648.734,21171.523
20139.295,21278.426
20369.93,21700.443
21356.34,22126.9
23359.932,23008.883
23725.986,24647.145
26195.775,26443.41
28667.818,28608.07
31635.951,30654.707
33951.094,32585.008
35844.86,34220.25
37594.65,35514.996
38997.89,36353.477
39337.324,36790.387
39350.355,36884.22
37485.918,36352.336
35555.457,35082.883
33035.883,33245.094
31397.078,30804.045
29089.156,28284.09
26799.824,26060.953
24787.254,24203.14
22772.746,22460.223
21538.346,21445.744
20353.908,20847.2
19737.078,20799.377
20005.281,21219.082
21972.184,21686.807
23625.951,22688.498
23311.514,24490.625
24373.451,26652.258
28490.6,29063.71
32611.023,31183.564
34368.49,33128.5
35154.613,34663.34
36464.367,35833.92
37295.25,36551.953
38334.156,36898.16
38159.93,36805.355
38110.496,36149.438
35677.71,34919.293
33321.62,33125.55
31100.035,30876.193
28479.191,28358.312
25797.889,26044.426
23387.502,23995.057
22671.725,22265.877
21313.31,21248.744
20659.613,20650.127
19979.72,20734.92
20045.562,21205.336
21044.121,21662.01
22079.156,22594.072
22703.346,24127.787
24855.6,26085.24
27542.572,28425.021
30168.451,30536.97
32298.627,32526.355
33808.7,34020.047
34799.79,35041.574
35692.36,35464.62
36350.35,35536.68
36230.105,35329.027
35203.027,34495.66
32993.418,32929.363
29868.31,31141.883
27487.816,28893.344
25506.094,26593.855
23675.107,24469.39
21569.016,22480.725
20353.275,20817.086
19790.387,19618.19
19214.648,18903.553
18277.5,18852.465
17816.797,19239.922
18772.254,19724.107
19402.5,20559.877
20744.014,22036.12
22974.965,23910.666
25610.037,26055.986
27436.797,28337.342
28837.008,30478.803
30273.38,32014.379
31280.496,32979.445
31995.457,33541.1
31261.451,33397.168
30527.45,32903.637
29793.443,31741.62
29059.438,30242.72
27082.361,28602.06
24928.17,26802.95
23757.607,24895.51
22057.184,22969.295
20538.346,21194.54
19763.697,19694.592
18635.21,18729.463
17681.902,18148.5
17494.684,18202.479
16842.113,18504.982
18179.648,18774.098
18295.0,19606.48
18932.113,21064.512
20503.346,22720.371
23363.488,24588.758
25099.824,26570.557
26974.754,28395.893
27715.281,29794.934
28012.605,30528.162
27431.445,30671.473
26850.283,29975.463
26269.12,29027.506
25687.959,27387.805
23909.438,25784.709
21942.395,24146.182
20664.791,22441.19
19742.078,20680.672
18504.578,18921.469
17424.684,17288.926
16745.635,16046.313
16611.338,15088.033
15577.889,14731.734
15478.697,14894.718
16506.057,15332.263
17407.994,15807.114
18338.416,16626.992
18817.678,17951.258
20989.402,19600.4
23475.74,21675.824
25903.488,24022.146
27863.98,26252.016
27790.389,28085.096
28202.29,29137.146
28654.438,29392.107
28733.17,29069.332
28929.402,28344.86
27913.945,27182.895
25995.035,25887.967
24263.275,24476.531
22281.62,22967.512
20697.572,21166.422
18989.086,19441.9
17829.473,17632.25
17070.6,16207.774
16588.557,15056.501
16083.663,14464.852
15615.704,14536.477
15346.162,14888.038
16066.655,15385.97
17153.31,16230.705
17303.908,17723.65
18915.07,19463.34
22081.268,21476.2
24803.592,23915.574
25575.635,25928.389
27296.762,27356.803
28362.326,28219.53
28970.105,28535.932
29302.783,28352.451
29278.559,27729.773
28409.367,26685.102
26317.5,25544.24
23998.662,24232.025
21977.887,22639.332
20656.727,20937.24
19331.268,19208.654
18257.43,17528.951
17114.824,16112.289
16421.303,15023.052
15760.704,14412.934
15413.416,14493.69
15264.931,14912.0625
15974.789,15459.543
17162.43,16347.768
17670.389,17767.137
20261.127,19472.8
23660.494,21836.43
25949.367,24548.879
26949.543,27160.896
28254.93,28960.021
29835.918,29958.602
30579.473,30530.32
31762.291,30591.863
30851.68,30491.168
29941.07,29798.77
29030.459,28617.797
26743.064,27026.896
25127.465,25206.895
23203.697,23245.533
20811.057,21383.576
19679.543,19617.54
18426.057,18196.861
17618.592,17215.508
17177.008,16612.188
16609.084,16566.438
17505.318,16947.87
19028.346,17429.09
19999.86,18433.246
19259.05,20122.658
21947.008,22196.965
24975.354,24732.95
28118.627,27108.027
29869.227,29320.447
31261.727,30934.9
32763.84,31984.104
33104.367,32577.262
34309.754,32847.1
33300.812,32799.617
32291.867,32153.21
31282.922,30823.457
28981.832,29058.928
26646.797,26970.85
24633.592,24805.168
22588.559,22884.6
20623.662,21101.521
19895.705,19538.035
19471.832,18567.855
18344.824,18024.443
18057.64,17917.793
18503.521,18260.559
19645.492,18659.096
21829.156,19579.098
21504.543,21435.688
23067.605,23586.56
25654.824,26027.123
30388.451,28162.684
31674.473,30173.268
33336.832,31696.268
35322.43,32690.947
36104.934,33382.03
35362.562,33822.715
34620.195,33758.94
33877.83,33090.18
33135.457,31784.043
30319.262,30025.49
28018.486,27911.105
25893.416,25788.338
23965.21,23951.13
22822.148,22224.766
21728.064,20779.342
21396.48,19948.764
21337.395,19605.729
21592.5,19719.822
21809.016,20156.586
23187.924,20770.078
24160.916,21886.316
24908.943,23723.756
24623.486,25850.629
26683.451,28175.258
29070.916,30017.273
31625.283,31664.613
32910.035,33046.676
33752.465,33878.02
34534.65,34379.926
34030.984,34556.734
33527.33,34306.082
33023.664,33507.047
32542.396,32209.645
29936.2,30510.623
28435.916,28524.709
26647.922,26562.389
25029.79,24782.355
23386.973,23126.525
22120.424,21863.65
21192.219,21080.672
20942.852,20759.9
20176.76,20901.72
20314.262,21324.078
21817.43,21940.416
22037.64,22932.438
23187.043,24537.102
25400.527,26425.13
27035.494,28718.424
29003.346,30495.326
31614.543,32365.277
33423.91,33783.61
33284.895,34774.227
34077.008,35297.46
33484.473,35486.72
32891.938,35225.31
32299.404,34453.945
30388.031,32931.312
28358.31,30857.744
26843.486,28454.768
25471.338,26219.037
23747.432,24286.562
22235.457,22651.229
21148.31,21520.22
20685.775,20911.896
20662.043,20700.941
20862.36,20915.271
21147.113,21290.424
23549.932,21624.262
25412.57,22529.059
25059.05,24128.406
25962.219,26104.068
28612.15,28243.643
31803.873,30353.973
33708.555,32320.367
34584.12,33811.387
35000.844,34841.047
35515.14,35441.074
35590.32,35706.164
35004.86,35439.438
34035.53,34631.42
31742.607,33285.16
29561.373,31289.457
27059.895,29038.348
24727.29,26734.13
22423.275,24654.525
21706.621,22821.447
20240.986,21448.096
19831.902,20649.5
19233.064,20232.38
18748.557,20278.615
19095.105,20556.846
20920.81,20808.678
22381.303,21671.17
22371.129,23258.227
23726.234,25178.998
26685.635,27354.947
29153.627,29357.633
31238.416,31191.637
32554.543,32516.572
33425.703,33412.684
33971.797,33765.89
33110.3,33715.11
32248.805,33267.094
31387.307,32339.975
30525.81,30805.438
28665.564,28981.557
26845.74,27020.15
24838.557,25021.852
22825.459,23305.262
21962.219,21723.86
21027.537,20667.36
20574.084,19997.81
19606.34,19739.492
19108.1,19965.246
19260.527,20342.254
20390.916,20830.365
22228.592,21804.365
22725.387,23290.953
24907.643,25127.676
27545.14,27208.9
29802.113,29186.562
30999.191,30963.514
31486.092,32152.035
32476.55,32969.03
32919.684,33209.004
33611.51,33121.477
33210.176,32702.703
31343.451,31946.89
28713.521,30434.76
26835.564,28509.545
24809.824,26468.588
23114.543,24473.625
20642.395,22792.84
19239.648,21168.592
18393.697,19980.912
17718.662,19018.326
16871.725,18538.23
16837.57,18562.617
17118.31,18850.297
17839.19,19281.883
19268.135,20114.037
18851.867,21453.193
20613.908,22990.553
23444.086,24720.844
25657.291,26517.033
