test_y,predicted_values
19145.33,18661.996
18516.078,18272.818
17654.0,18219.781
18368.469,18270.406
18957.262,18382.334
19546.057,18371.557
20134.85,18231.295
19229.85,18082.42
18616.4,17939.615
18071.451,17920.107
17876.818,18070.623
18142.5,18257.465
17669.52,18394.035
17837.41,18560.748
18005.299,18923.357
19693.28,19408.97
20858.1,19866.34
20149.719,20233.14
20278.748,20469.432
20394.568,20516.697
20616.67,20401.0
20735.38,20168.578
20494.979,19777.203
19902.049,19326.932
19301.85,18807.258
18726.918,18481.365
18032.25,18486.156
18226.42,18559.422
19572.15,18650.035
20917.879,18618.277
20459.03,18560.17
19697.95,18446.164
18931.049,18251.332
17710.72,18098.428
17866.18,18049.623
18497.78,18105.822
19071.83,18200.885
18291.773,18408.303
17511.719,18758.709
18857.2,19090.781
20029.98,19396.05
19255.22,19628.04
19596.17,19778.508
19983.38,19789.486
19528.719,19672.496
19743.35,19377.15
19324.201,18982.994
19058.53,18483.227
18092.67,17980.83
17662.08,17659.412
17345.469,17631.916
17107.35,17773.549
19826.95,17919.688
19630.67,17979.22
19162.719,17932.357
18683.52,17803.074
18201.28,17630.033
18097.8,17505.03
17966.049,17538.424
18745.365,17644.705
19524.682,17772.797
20303.998,18022.25
21083.312,18503.623
21862.629,19053.48
21037.8,19508.467
20212.97,19788.508
20877.92,19863.8
20652.049,19857.281
20820.78,19717.756
21024.25,19454.486
21058.02,19122.115
20741.5,18785.943
20413.951,18398.102
19847.33,18205.498
19029.92,18223.49
18386.13,18316.26
17844.379,18318.955
17040.379,18161.973
16450.549,17921.393
15999.2705,17620.248
15050.63,17269.355
15359.687,16912.592
15668.743,16798.04
15977.799,16821.994
16045.5,16869.934
16359.25,16922.584
17182.72,17132.965
18339.92,17583.18
19767.42,18102.428
20743.33,18597.223
21091.95,18974.342
21477.95,19233.268
21573.82,19333.572
21559.078,19225.379
21507.55,18992.748
21215.28,18645.113
20942.5,18239.754
19726.47,18066.664
19603.15,18082.56
18735.55,18224.355
18191.9,18267.225
17434.13,18157.498
17007.4,17962.645
16594.7,17701.674
16835.416,17398.346
17076.13,17205.387
17316.848,17268.428
17557.564,17418.766
17798.28,17598.219
18442.469,17846.967
20004.77,18246.861
20921.25,18796.387
21064.129,19306.701
19702.5,19643.357
20327.049,19793.854
19613.0,19897.34
19039.031,19880.393
20745.85,19659.322
20596.33,19376.61
19968.781,19044.24
19525.85,18676.504
19166.7,18485.33
19450.2,18471.207
19448.25,18586.05
20033.14,18668.299
20618.03,18625.055
19863.45,18521.85
19506.568,18365.092
19036.43,18130.865
18734.25,17981.861
18710.42,18012.666
19114.8,18192.135
19328.879,18368.533
19250.016,18599.33
19171.15,18895.412
20532.0,19224.137
22280.35,19545.795
21364.67,19897.44
21721.4,20152.518
22004.0,20351.176
22447.219,20454.785
22328.398,20428.186
21823.83,20278.805
21248.8,19984.479
20417.08,19640.56
19935.28,19392.805
18044.951,19258.33
18504.93,19180.838
22006.38,19128.246
21101.33,19089.379
19900.1,19038.072
19720.15,18901.256
18955.92,18698.096
18679.379,18526.201
18529.0,18524.02
18834.9,18688.03
19709.668,18844.363
19056.186,19054.713
18402.7,19280.404
19793.479,19548.324
21037.15,19746.812
20425.68,19959.885
20512.299,20134.373
20980.35,20281.123
21115.75,20362.613
21262.701,20292.195
21082.168,20053.93
20810.469,19710.527
19987.58,19315.22
19415.969,19092.004
18609.38,18990.742
18961.1,18990.932
19503.266,18975.414
20045.434,18917.342
20587.6,18812.64
19793.78,18669.844
19130.9,18479.115
18867.17,18309.43
18803.88,18318.303
19401.0,18449.102
20264.58,18613.36
20096.164,18929.254
19927.746,19334.074
19759.33,19711.535
19885.215,19935.25
20011.1,20104.137
20682.549,20233.006
20944.25,20344.592
21279.42,20411.549
21411.6,20352.621
21216.398,20128.545
20706.65,19798.967
20106.299,19378.348
19393.02,19160.34
18470.57,19070.68
