test_y,predicted_values
1355.8823,1387.6224
1364.7059,1421.7594
1382.3529,1431.1816
1385.2941,1428.0752
1435.2941,1407.0171
1379.4117,1391.796
1364.7059,1367.1113
1402.9412,1349.9425
1326.4706,1364.5266
1382.3529,1375.4442
1411.7646,1405.261
1470.5883,1436.4615
1454.4117,1458.5377
1438.2354,1463.8159
1461.7646,1457.7494
1420.5883,1437.3634
1467.6471,1400.9631
1473.5293,1368.1964
1388.2352,1350.7031
1341.1765,1321.4362
1400.0,1304.9536
1332.3529,1328.1188
1364.7059,1329.838
1335.2941,1362.9613
1408.8235,1386.2887
1438.2354,1427.039
1452.9412,1461.1062
1438.2354,1476.3113
1367.6471,1476.797
1391.1765,1443.2142
1311.7646,1422.7257
1291.1765,1391.4899
1311.7646,1373.4956
1320.5883,1381.3223
1444.1177,1400.9386
1464.7059,1437.5627
1526.4706,1461.531
1482.3529,1490.7794
1502.9412,1489.186
1473.5293,1478.3241
1455.8823,1442.3909
1402.9412,1409.8483
1447.0588,1360.765
1458.8235,1353.2144
1314.7058,1364.5708
1347.0588,1348.0219
1297.0588,1371.2451
1300.0,1383.2123
1350.0,1410.8652
1400.0,1418.2493
1426.4707,1434.4087
1382.3529,1442.206
1361.7646,1427.1913
1305.8824,1409.8849
1314.7058,1377.1537
1294.1177,1370.5745
1308.8235,1358.6223
1285.2941,1379.7981
1341.1765,1394.1969
1432.3529,1423.004
1417.6471,1458.2684
1411.7646,1468.0963
1317.6471,1468.7913
1341.1765,1422.9741
1264.7058,1385.647
1276.4706,1329.4086
1208.8236,1296.7662
1191.1764,1253.6
1238.2352,1230.9303
1261.7646,1236.9105
1270.5883,1260.4984
1241.1764,1296.181
1264.7058,1322.8604
1320.5883,1344.5409
1402.9412,1352.2408
1373.5294,1371.1409
1400.0,1361.4729
1347.0588,1363.0421
1291.1765,1350.1108
1297.0588,1328.8741
1273.5294,1332.4133
1267.6471,1335.4366
1352.9413,1350.6085
1388.2352,1375.503
1432.3529,1396.1936
1414.7059,1415.3558
1405.8823,1421.2904
1376.4707,1410.1483
1379.4117,1373.2635
1300.0,1335.1829
