test_y,predicted_values
32664.049,33675.25
31228.98,31748.035
29284.367,29658.678
27264.543,27633.547
25098.943,25757.416
22864.895,24224.646
21756.762,22549.324
20469.508,21485.936
19756.936,20812.336
19051.162,20710.23
19375.352,20944.797
20227.643,21596.1
21456.973,22634.842
21574.4,24057.344
22661.41,25468.52
25574.438,26952.195
28928.416,29047.723
29808.7,31237.324
31530.953,32839.992
32855.918,34196.465
32723.627,35339.64
32907.254,35216.51
33439.93,34805.574
32386.303,33666.758
29756.691,32147.53
27970.143,29914.463
26509.508,27475.89
25129.543,25335.068
23070.81,23581.81
22076.268,21938.361
20454.578,20572.062
19223.84,19418.354
18935.88,18765.672
18400.105,18704.223
18668.24,18933.213
18780.846,19623.064
20530.0,20331.742
22161.129,21728.441
21904.86,23734.39
23124.19,25483.793
24678.7,27094.059
27303.875,28390.691
29207.783,29919.086
28792.219,31058.94
29972.113,31368.902
29647.553,31478.617
29322.992,31016.744
28998.434,29835.846
28673.875,28405.506
26679.93,27132.729
25420.988,25360.982
24006.69,23645.07
22398.662,21972.033
20883.875,20669.19
19923.275,19329.541
19118.908,18191.018
17874.578,17633.178
17342.395,17242.28
17983.205,17431.06
19462.254,18200.277
19301.867,19643.193
20618.592,20854.115
23199.12,22377.082
25686.621,24964.373
27243.943,27811.426
29402.184,30112.826
30547.607,31821.37
31658.17,33040.15
32144.861,33928.17
32550.67,33799.61
32524.72,33598.633
31828.062,32931.86
30289.473,31699.414
27572.994,29916.65
26353.734,27760.146
25079.05,26012.3
23639.33,24406.68
22164.402,22879.09
21255.6,21503.758
20664.297,20744.227
20123.064,20247.473
19363.662,20277.143
19947.254,20672.47
21831.727,21390.443
22786.762,22735.053
23363.135,24503.832
25805.389,26367.77
28676.516,28496.592
30542.643,31035.738
32568.379,33183.004
34072.29,34853.375
35836.445,36064.402
36563.207,36917.027
37567.36,37018.91
37173.207,36645.164
36779.05,35600.04
34755.637,34353.67
32546.902,32582.52
31059.084,30618.771
27791.338,28832.043
25586.092,26898.844
23249.965,25111.066
21858.38,23274.887
20731.797,21959.127
20103.488,21012.203
19525.178,20674.342
19933.31,20806.824
21484.367,21374.55
23554.402,22420.889
24418.275,24058.814
25957.57,25909.762
29042.643,27676.865
32533.418,29895.355
34709.086,32296.598
35958.1,34422.32
37103.273,35727.145
39256.516,36687.61
39169.613,37515.582
39428.17,37210.043
38696.76,36314.184
35575.387,34895.934
32995.6,32934.645
30222.078,30515.533
28035.354,27878.014
26391.373,25841.674
25586.338,24099.832
22777.924,22835.56
21774.648,21622.889
20648.734,21046.217
20139.295,20830.74
20369.93,20993.154
21356.34,21492.492
23359.932,22333.346
23725.986,23942.38
26195.775,25579.434
28667.818,28159.775
31635.951,30734.066
33951.094,33242.277
35844.86,35333.53
37594.65,37035.164
38997.89,38261.574
39337.324,38725.816
39350.355,38544.188
37485.918,37472.85
35555.457,35731.08
33035.883,33606.62
31397.078,31293.81
29089.156,29104.611
26799.824,27178.877
24787.254,25479.002
22772.746,23759.68
21538.346,22455.262
20353.908,21553.79
19737.078,21223.607
20005.281,21318.076
21972.184,21870.5
23625.951,23179.666
23311.514,24854.79
24373.451,26542.031
28490.6,28503.332
32611.023,31179.059
34368.49,33982.105
35154.613,36135.47
36464.367,37599.016
37295.25,38498.52
38334.156,38721.766
38159.93,38303.11
38110.496,37080.125
35677.71,35706.504
33321.62,33774.996
31100.035,31534.178
28479.191,29207.193
25797.889,27240.314
23387.502,25358.342
22671.725,23258.002
21313.31,21821.85
20659.613,20909.686
19979.72,20740.4
20045.562,20830.373
21044.121,21359.404
22079.156,22088.215
22703.346,23175.992
24855.6,24629.695
27542.572,26869.83
30168.451,29369.932
32298.627,31524.21
33808.7,33483.324
34799.79,35026.184
35692.36,36012.766
36350.35,36366.7
36230.105,35987.375
35203.027,35010.875
32993.418,33487.086
29868.31,31488.945
27487.816,28871.598
25506.094,26291.086
23675.107,24165.354
21569.016,22343.361
20353.275,20573.318
19790.387,19186.693
19214.648,18503.793
18277.5,18331.932
17816.797,18433.434
18772.254,18752.182
19402.5,19566.557
20744.014,20739.346
22974.965,22492.043
25610.037,24798.504
27436.797,27353.037
28837.008,29484.014
30273.38,31142.877
31280.496,32450.727
31995.457,33092.51
31261.451,33074.37
30527.45,32116.094
29793.443,30628.102
29059.438,28837.174
27082.361,27014.215
24928.17,24960.945
23757.607,22874.445
22057.184,21236.436
20538.346,19642.914
19763.697,18243.19
18635.21,17349.082
17681.902,16733.498
17494.684,16490.13
16842.113,16749.922
18179.648,17292.197
18295.0,18559.152
18932.113,20019.545
20503.346,21694.83
23363.488,23593.09
25099.824,25906.484
26974.754,27815.459
27715.281,29650.979
28012.605,30872.998
27431.445,30530.88
26850.283,29689.512
26269.12,28595.852
25687.959,27067.125
23909.438,25219.492
21942.395,23228.748
20664.791,21113.854
19742.078,19231.27
18504.578,17741.773
17424.684,16332.751
16745.635,15064.526
16611.338,14073.768
15577.889,13654.495
15478.697,13442.588
16506.057,13685.429
17407.994,14668.239
18338.416,15976.516
18817.678,17724.252
20989.402,19765.654
23475.74,22112.367
25903.488,24739.842
27863.98,26943.348
27790.389,28690.955
28202.29,29686.67
28654.438,29998.332
28733.17,29937.365
28929.402,29270.506
27913.945,28203.137
25995.035,26757.453
24263.275,24852.322
22281.62,23016.887
20697.572,21183.629
18989.086,19674.395
17829.473,18210.773
17070.6,16864.055
16588.557,16028.63
16083.663,15645.994
15615.704,15682.298
15346.162,15890.918
16066.655,16157.325
17153.31,16724.566
17303.908,17850.242
18915.07,19263.875
22081.268,21079.184
24803.592,23303.475
25575.635,25492.951
27296.762,26910.936
28362.326,28233.746
28970.105,29150.16
29302.783,29317.12
29278.559,28771.293
28409.367,27588.389
26317.5,26054.148
23998.662,24115.863
21977.887,22020.795
20656.727,20124.229
19331.268,18662.48
18257.43,17392.656
17114.824,16246.79
16421.303,15330.057
15760.704,14871.36
15413.416,14781.424
15264.931,14919.813
15974.789,15389.732
17162.43,16163.536
17670.389,17482.994
20261.127,19221.512
23660.494,21678.654
25949.367,24436.605
26949.543,26865.54
28254.93,28607.828
29835.918,29814.262
30579.473,30688.494
31762.291,30805.307
30851.68,30398.764
29941.07,29027.502
29030.459,27365.838
26743.064,25690.547
25127.465,23835.31
23203.697,22156.135
20811.057,20743.496
19679.543,19264.42
18426.057,17896.404
17618.592,16950.713
17177.008,16433.174
16609.084,16444.422
17505.318,16554.191
19028.346,17386.367
19999.86,18957.879
19259.05,20724.45
21947.008,22295.277
24975.354,24432.457
28118.627,26754.93
29869.227,29210.97
31261.727,31072.291
32763.84,32552.814
33104.367,33490.164
34309.754,33544.523
33300.812,33054.785
32291.867,31778.299
31282.922,30204.951
28981.832,28253.607
26646.797,26127.285
24633.592,24148.938
22588.559,22571.945
20623.662,21219.654
19895.705,19697.701
19471.832,18807.273
18344.824,18312.879
18057.64,18304.22
18503.521,18634.646
19645.492,19257.078
21829.156,20242.299
21504.543,21890.516
23067.605,23814.611
25654.824,25698.605
30388.451,27843.703
31674.473,30419.55
33336.832,32327.371
35322.43,33752.504
36104.934,34685.242
35362.562,34957.93
34620.195,34075.902
33877.83,32636.25
33135.457,30972.314
30319.262,29055.627
28018.486,26869.65
25893.416,24792.887
23965.21,23340.35
22822.148,22139.783
21728.064,20976.082
21396.48,20076.287
21337.395,19670.195
21592.5,19889.748
21809.016,20485.98
23187.924,21355.486
24160.916,22642.758
24908.943,24048.66
24623.486,26104.291
26683.451,27840.318
29070.916,29794.055
31625.283,31500.93
32910.035,33138.914
33752.465,34338.895
34534.65,34760.15
34030.984,34757.574
33527.33,34012.133
33023.664,32724.82
32542.396,31066.18
29936.2,29266.465
28435.916,27194.74
26647.922,25395.557
25029.79,24012.19
23386.973,23070.02
22120.424,22067.172
21192.219,21075.18
20942.852,20462.291
20176.76,20198.334
20314.262,20103.521
21817.43,20005.77
22037.64,20781.326
23187.043,21717.979
25400.527,23292.43
