test_y,predicted_values
19301.85,19338.91
18726.918,19039.488
18032.25,18877.562
18226.42,18875.246
19572.15,19041.959
20917.879,19319.41
20459.03,19667.623
19697.95,19676.05
18931.049,19660.832
17710.72,19452.76
17866.18,19007.305
18497.78,18689.498
19071.83,18571.85
18291.773,18818.645
17511.719,19118.438
18857.2,19433.01
20029.98,19939.037
19255.22,20624.693
19596.17,20843.547
19983.38,20679.734
19528.719,20648.318
19743.35,20413.19
19324.201,20116.375
19058.53,19584.3
18092.67,19137.01
17662.08,18623.738
17345.469,18204.748
17107.35,18223.238
19826.95,18277.941
19630.67,18648.209
19162.719,18514.594
18683.52,18290.219
18201.28,18068.18
18097.8,17850.486
17966.049,17617.994
18745.365,17443.191
19524.682,17438.082
20303.998,17764.604
21083.312,18675.441
21862.629,19735.146
21037.8,20774.656
20212.97,21196.383
20877.92,21301.393
20652.049,21269.836
20820.78,21086.754
21024.25,21064.152
21058.02,20885.68
20741.5,20806.453
20413.951,20571.666
19847.33,20328.564
19029.92,19931.76
18386.13,19382.29
17844.379,18842.021
17040.379,18034.254
16450.549,17297.701
15999.2705,16598.787
15050.63,16179.007
15359.687,15867.468
15668.743,15803.051
15977.799,16061.299
16045.5,16345.446
16359.25,16770.475
17182.72,17368.793
18339.92,18206.941
19767.42,19052.695
20743.33,19891.543
21091.95,20658.38
21477.95,21111.719
21573.82,21440.406
21559.078,21538.521
21507.55,21433.148
21215.28,21158.266
20942.5,20669.295
19726.47,20129.031
19603.15,19504.387
18735.55,19129.291
18191.9,18698.281
17434.13,18190.613
17007.4,17539.555
16594.7,17087.332
16835.416,16840.633
17076.13,17013.979
17316.848,17278.434
17557.564,17556.182
17798.28,17949.363
18442.469,18425.086
20004.77,19215.309
20921.25,20142.99
21064.129,21028.043
19702.5,21433.521
20327.049,21230.94
19613.0,21047.643
19039.031,20676.9
20745.85,20362.432
20596.33,20248.246
19968.781,20119.771
19525.85,19738.744
19166.7,19500.113
19450.2,19382.676
19448.25,19424.285
20033.14,19502.201
20618.03,19285.143
19863.45,19160.316
19506.568,18940.396
19036.43,18844.307
18734.25,18787.26
18710.42,18605.578
19114.8,18599.035
19328.879,18653.309
19250.016,18856.086
19171.15,19252.326
20532.0,19565.52
22280.35,20061.855
21364.67,20739.832
21721.4,21104.873
22004.0,21097.082
22447.219,21174.338
22328.398,21483.607
21823.83,21285.484
21248.8,20999.076
20417.08,20553.865
19935.28,20297.137
18044.951,20121.596
18504.93,19710.28
22006.38,19720.459
21101.33,20132.03
19900.1,20108.295
19720.15,19664.252
18955.92,19511.967
18679.379,19338.309
18529.0,18922.896
18834.9,18670.174
19709.668,18418.945
19056.186,18706.297
18402.7,18989.492
19793.479,19342.025
21037.15,19970.008
20425.68,20519.863
20512.299,20814.773
20980.35,20726.828
21115.75,20691.324
21262.701,20539.645
21082.168,20231.406
20810.469,19865.74
19987.58,19482.979
19415.969,19190.488
18609.38,19004.34
18961.1,19065.023
19503.266,19254.545
20045.434,19282.428
20587.6,19223.764
19793.78,19088.09
19130.9,19037.168
18867.17,18965.72
18803.88,18765.55
19401.0,18657.705
20264.58,18647.324
20096.164,19022.395
19927.746,19502.156
19759.33,20162.744
19885.215,20563.848
20011.1,20676.902
20682.549,20758.014
20944.25,20703.223
21279.42,20562.703
21411.6,20473.979
21216.398,20340.625
20706.65,20101.646
20106.299,19782.613
19393.02,19490.152
18470.57,19288.242
19277.549,19183.047
20024.79,19449.771
20772.03,19780.799
20317.201,19894.492
19454.47,19724.826
19229.15,19549.676
18887.98,19401.254
19003.7,19207.545
19221.2,19119.557
18814.65,18953.018
19002.916,18796.031
19191.184,18967.5
19379.45,19424.842
20824.1,19793.78
20157.48,20304.723
20109.75,20551.771
20317.53,20356.82
20364.75,20213.914
20196.18,20138.787
19908.75,19756.818
19483.83,19436.932
18784.03,19013.068
17956.25,18710.104
17180.451,18387.602
17233.15,18095.168
20310.97,18017.24
19528.22,18235.941
18995.9,18079.89
18736.78,17842.762
18378.68,17820.584
17896.55,17815.824
17530.1,17712.684
16815.58,17693.262
16895.0,17532.047
16980.693,17730.586
17066.387,18124.877
17152.08,18569.61
18008.13,18999.191
19004.469,19396.795
19815.92,19912.371
20176.45,20257.828
20419.129,20390.594
20225.104,20408.02
20031.076,20155.842
19837.05,19793.3
18696.18,19285.07
18231.33,18589.355
17472.6,18101.512
16841.35,17669.045
16455.129,17228.459
15751.72,16624.15
15230.15,16115.286
14241.6,15666.745
13923.42,15174.4795
13807.351,14967.798
13556.38,14734.19
14126.85,14604.284
14484.579,14725.213
15109.199,15113.849
15735.75,15796.389
17664.85,16562.998
18468.57,17680.955
19874.969,18510.475
20064.8,19494.42
20466.23,20101.621
20393.068,19981.416
20234.9,19887.215
19898.35,19623.691
19304.3,19122.52
18541.95,18347.514
17425.88,17706.258
16634.75,17077.287
15391.55,16565.277
15123.569,15956.463
14556.6,15495.417
14289.25,15029.8955
13910.63,14630.451
14012.31,14530.33
14113.989,14572.4795
14215.67,14648.344
14317.35,14908.178
15189.92,15075.091
15781.73,15579.132
17135.55,16360.664
18565.648,17162.604
19181.38,18072.084
18859.47,18668.83
18971.53,18947.691
18953.75,19001.916
18967.15,18866.531
18914.4,18823.13
18962.75,18459.25
18353.4,18066.521
17652.1,17663.104
16946.73,17269.408
16426.316,16968.041
15905.899,16713.182
18295.28,16532.764
17884.15,16883.879
17242.55,16997.412
17065.25,16941.754
16510.969,17038.46
16194.449,16999.69
16038.8,16743.53
16697.67,16488.195
17018.0,16486.281
16584.914,16735.541
16151.83,17050.275
17632.03,17292.611
17655.889,17879.498
17679.75,18126.096
17791.9,18371.438
18009.08,18256.086
18001.68,18193.797
17856.28,18217.645
17562.8,17834.02
17055.129,17451.422
16399.7,16977.895
15878.529,16625.363
16072.98,16382.214
16267.43,16612.938
18729.201,16905.94
18166.5,17269.775
17483.65,17287.043
16993.82,17049.535
16760.719,16877.467
16180.199,16793.652
16257.4,16486.645
16712.229,16294.488
15544.83,16239.23
15810.25,15988.671
16075.669,16247.084
18102.35,16775.39
19233.3,17640.645
18454.05,18397.832
18844.83,18683.576
19212.4,18772.158
19149.15,18856.645
19296.13,18777.492
19042.92,18516.01
18639.328,18161.623
17930.22,17711.258
17376.4,17465.451
17101.328,17356.477
