test_y,predicted_values
1355.8823,1339.995
1364.7059,1354.9404
1382.3529,1362.2261
1385.2941,1366.379
1435.2941,1361.6908
1379.4117,1353.9275
1364.7059,1346.1659
1402.9412,1345.6456
1326.4706,1360.8496
1382.3529,1390.2247
1411.7646,1429.0388
1470.5883,1454.0295
1454.4117,1460.0039
1438.2354,1442.9381
1461.7646,1416.2804
1420.5883,1391.0404
1467.6471,1361.1061
1473.5293,1339.001
1388.2352,1325.4817
1341.1765,1314.954
1400.0,1305.2946
1332.3529,1308.0786
1364.7059,1320.4313
1335.2941,1341.9103
1408.8235,1364.4514
1438.2354,1379.9109
1452.9412,1391.9467
1438.2354,1398.1802
1367.6471,1398.3805
1391.1765,1388.35
1311.7646,1379.5554
1291.1765,1374.4537
1311.7646,1382.3345
1320.5883,1406.069
1444.1177,1437.107
1464.7059,1465.5215
1526.4706,1476.9471
1482.3529,1467.6102
1502.9412,1441.5431
1473.5293,1413.6615
1455.8823,1384.2047
1402.9412,1365.043
1447.0588,1357.9031
1458.8235,1355.2313
1314.7058,1349.5348
1347.0588,1344.8085
1297.0588,1353.9143
1300.0,1373.2639
1350.0,1391.1338
1400.0,1400.1407
1426.4707,1403.3331
1382.3529,1403.0525
1361.7646,1395.7069
1305.8824,1388.0358
1314.7058,1382.1498
1294.1177,1383.5044
1308.8235,1396.7256
1285.2941,1424.0011
1341.1765,1448.4138
1432.3529,1465.6508
1417.6471,1469.8386
1411.7646,1459.138
1317.6471,1437.7524
1341.1765,1403.7261
1264.7058,1373.1407
1276.4706,1347.6364
1208.8236,1327.6469
1191.1764,1310.2112
1238.2352,1300.9414
1261.7646,1301.0831
1270.5883,1311.9747
1241.1764,1330.3839
1264.7058,1347.3197
1320.5883,1359.2979
1402.9412,1364.1854
1373.5294,1366.8773
1400.0,1362.8209
1347.0588,1355.4421
1291.1765,1349.0444
1297.0588,1348.2126
1273.5294,1359.9694
1267.6471,1383.5759
1352.9413,1407.1693
1388.2352,1422.852
1432.3529,1423.1019
1414.7059,1411.187
1405.8823,1390.9592
1376.4707,1371.5326
1379.4117,1351.4058
1300.0,1335.3884
1238.2352,1318.87
1276.4706,1308.8228
1294.1177,1302.8093
1226.4706,1304.6787
1276.4706,1313.9087
1214.7058,1329.4534
1270.5883,1340.2881
1355.8823,1350.462
1476.4706,1356.1182
1488.2354,1358.3378
1417.6471,1356.7399
1452.9412,1347.6293
1391.1765,1334.6299
1420.5883,1329.3607
1329.4119,1341.9127
1323.5294,1366.799
1397.0588,1394.8169
1473.5293,1415.8782
1500.0,1423.4352
1467.6471,1419.5924
1505.8823,1403.7976
1420.5883,1386.7799
1350.0,1364.7017
1244.1177,1343.6146
1726.4706,1324.1056
1489.7059,1315.8507
1252.9412,1312.4495
1191.1764,1309.9213
1217.6471,1313.9534
1279.4119,1328.43
1297.0588,1342.9219
1367.6471,1356.2324
1441.1765,1364.5525
1476.4706,1370.2606
1502.9412,1369.9025
1420.5883,1361.0792
1344.1177,1349.1056
1388.2352,1343.3954
1341.1765,1353.9512
1358.8235,1379.4795
1432.3529,1408.0441
1541.1765,1427.7955
1517.6471,1436.3799
1544.1177,1429.2588
1485.2941,1417.0782
1517.6471,1393.7993
1455.8823,1368.1079
1308.8235,1346.1868
1291.1765,1325.6052
1258.8235,1309.974
1326.4706,1299.8811
1258.8235,1300.4629
1323.5294,1308.9844
1250.0,1328.5013
1355.8823,1348.5968
1376.4707,1365.3334
1497.0587,1376.1788
1455.8823,1382.4547
1435.2941,1380.0343
1426.4707,1369.9852
1405.8823,1358.6694
1282.3529,1355.6782
1282.3529,1362.3735
1326.4706,1381.3455
1402.9412,1405.4427
1511.7648,1422.778
1517.6471,1432.6542
1532.3529,1425.2653
1538.2354,1410.5056
1473.5293,1393.5211
1405.8823,1368.2596
1285.2941,1344.6582
1211.7646,1326.0991
1205.8824,1310.8878
1247.0588,1301.4908
1223.5294,1300.6813
1264.7058,1308.2708
1229.4117,1326.1816
1308.8235,1343.4696
1300.0,1356.6649
1435.2941,1366.6538
1497.0587,1372.0458
1520.5881,1372.6562
1485.2941,1367.6458
1429.4117,1362.461
1382.3529,1364.9535
1347.0588,1373.2479
1314.7058,1399.2474
1405.8823,1421.0691
1502.9412,1436.3705
1541.1765,1446.4008
1538.2354,1444.8926
1479.4117,1431.1339
1523.5294,1406.8972
1385.2941,1380.9849
1444.1177,1356.4006
1376.4707,1339.5673
1308.8235,1325.6
1329.4119,1317.9386
1367.6471,1319.3452
1323.5294,1333.1272
1305.8824,1354.2554
1355.8823,1376.7399
1541.1765,1394.5408
1591.1765,1410.1776
1608.8236,1422.3529
1505.8823,1427.2762
1447.0588,1423.423
1420.5883,1415.1504
1402.9412,1416.8494
1408.8235,1430.8839
1402.9412,1459.6149
1529.4117,1491.0028
1617.647,1516.9457
1597.0588,1527.1595
1652.9412,1516.9415
1541.1765,1497.9904
1514.7059,1458.4824
1505.8823,1418.4935
1417.6471,1389.8191
1423.5294,1369.4222
1417.6471,1353.8589
1470.5883,1342.2705
1429.4117,1344.1803
1332.3529,1360.9546
1326.4706,1387.0055
1405.8823,1413.1172
1476.4706,1432.0399
1550.0,1444.324
1558.8235,1450.1063
1367.6471,1452.2269
1279.4119,1444.2354
1276.4706,1435.9114
1350.0,1432.9039
1326.4706,1450.1948
1311.7646,1477.2351
1473.5293,1499.1517
1508.8235,1519.484
1582.3529,1520.4215
1541.1765,1506.3268
1511.7648,1481.0127
1476.4706,1448.6556
1452.9412,1415.5568
1447.0588,1391.7963
1473.5293,1373.2625
1488.2354,1362.5042
1502.9412,1362.1652
1494.1177,1370.5388
1494.1177,1390.898
1520.5881,1421.2527
1561.7648,1450.4183
1552.9412,1471.4884
1558.8235,1484.1957
1547.0587,1490.1614
1558.8235,1493.4253
1482.3529,1494.326
1423.5294,1495.7332
1447.0588,1499.4205
1429.4117,1514.6174
1464.7059,1538.1558
1535.2941,1563.7806
1566.6667,1583.2924
1598.0392,1583.5841
1629.4117,1570.026
1626.4706,1546.1035
1585.2942,1509.9628
1564.7059,1477.044
1511.7648,1451.9738
1547.0587,1432.6849
1488.2354,1420.4111
1491.1765,1415.2214
1414.7059,1420.312
1502.9412,1438.9487
1520.5881,1468.3958
1552.9412,1492.0737
1564.7059,1505.476
1652.9412,1513.7782
1629.4117,1519.0999
1582.3529,1515.0206
1470.5883,1507.3798
1414.7059,1497.6912
1400.0,1496.9895
1379.4117,1511.2124
1464.7059,1542.8402
1573.5294,1579.453
1632.3529,1612.1521
1720.5883,1624.4862
1714.7058,1613.1129
1664.7059,1591.4447
1652.9412,1551.9633
1658.8236,1512.4803
1570.5881,1487.4675
1664.7059,1475.2242
1467.6471,1460.7126
1450.0001,1447.3768
1508.8235,1448.2125
1558.8235,1466.4662
1570.5881,1496.2504
1617.647,1519.3436
1655.8823,1533.4036
1579.4117,1542.5133
1644.1176,1542.6675
1552.9412,1535.8928
