test_y,predicted_values
1408.8235,1369.1832
1438.2354,1416.7549
1452.9412,1451.223
1438.2354,1457.675
1367.6471,1426.9706
1391.1765,1358.2493
1311.7646,1351.8787
1291.1765,1300.9347
1311.7646,1292.1934
1320.5883,1323.4602
1444.1177,1359.8839
1464.7059,1453.1106
1526.4706,1467.3018
1482.3529,1514.5098
1502.9412,1471.1761
1473.5293,1472.0707
1455.8823,1457.45
1402.9412,1434.4105
1447.0588,1376.7352
1458.8235,1392.5088
1314.7058,1438.6268
1347.0588,1343.8347
1297.0588,1330.5503
1300.0,1304.6007
1350.0,1326.7543
1400.0,1374.5522
1426.4707,1409.7449
1382.3529,1429.5693
1361.7646,1375.8577
1305.8824,1335.2059
1314.7058,1282.043
1294.1177,1280.1218
1308.8235,1280.0112
1285.2941,1327.3586
1341.1765,1343.799
1432.3529,1383.199
1417.6471,1442.1879
1411.7646,1430.6434
1317.6471,1416.0441
1341.1765,1325.3436
1264.7058,1310.5892
1276.4706,1247.1561
1208.8236,1242.497
1191.1764,1202.7251
1238.2352,1174.3727
1261.7646,1206.7268
1270.5883,1247.081
1241.1764,1282.5745
1264.7058,1296.8677
1320.5883,1309.163
1402.9412,1337.9905
1373.5294,1383.4977
1400.0,1366.2579
1347.0588,1361.5603
1291.1765,1314.8538
1297.0588,1272.4518
1273.5294,1283.0792
1267.6471,1292.2135
1352.9413,1322.8475
1388.2352,1369.8718
1432.3529,1394.1951
1414.7059,1411.1415
1405.8823,1397.3667
1376.4707,1369.9684
1379.4117,1340.5038
1300.0,1333.8762
1238.2352,1289.5361
1276.4706,1241.8372
1294.1177,1265.3508
1226.4706,1281.664
1276.4706,1242.7468
1214.7058,1267.2242
1270.5883,1260.8865
1355.8823,1300.4854
1476.4706,1364.0342
1488.2354,1459.735
1417.6471,1470.1215
1452.9412,1407.5636
1391.1765,1398.4603
1420.5883,1370.2186
1329.4119,1401.0293
1323.5294,1367.9703
1397.0588,1370.8768
1473.5293,1416.6816
1500.0,1472.4384
1467.6471,1496.8901
1505.8823,1462.9924
1420.5883,1459.6345
1350.0,1397.3623
1244.1177,1314.5243
1726.4706,1225.3064
1489.7059,1555.919
1252.9412,1523.8687
1191.1764,1313.158
1217.6471,1189.4604
1279.4119,1189.8232
1297.0588,1299.5449
1367.6471,1363.1819
1441.1765,1418.8018
1476.4706,1431.4415
1502.9412,1446.292
1420.5883,1459.4843
1344.1177,1422.5828
1388.2352,1335.2638
1341.1765,1354.0023
1358.8235,1354.0468
1432.3529,1413.7546
1541.1765,1466.6268
1517.6471,1547.1599
