test_y,predicted_values
19301.85,19270.186
18726.918,18549.1
18032.25,18165.586
18226.42,18237.11
19572.15,18966.42
20917.879,19702.703
20459.03,20611.182
19697.95,20123.17
18931.049,19341.615
17710.72,18536.078
17866.18,17580.777
18497.78,18111.5
19071.83,18646.576
18291.773,19024.57
17511.719,18545.412
18857.2,18410.348
20029.98,19545.963
19255.22,20182.617
19596.17,19486.76
19983.38,19884.799
19528.719,20236.713
19743.35,19552.496
19324.201,19571.717
19058.53,19101.867
18092.67,18574.904
17662.08,17482.82
17345.469,17316.092
17107.35,17560.504
19826.95,17766.176
19630.67,20009.453
19162.719,19301.445
18683.52,18718.283
18201.28,18207.309
18097.8,17712.34
17966.049,17912.07
18745.365,18203.41
19524.682,18879.316
20303.998,19277.049
21083.312,20328.012
21862.629,21780.045
21037.8,22502.72
20212.97,21055.531
20877.92,20309.2
20652.049,21084.4
20820.78,20748.904
21024.25,20767.314
21058.02,20766.02
20741.5,20675.25
20413.951,20168.764
19847.33,19806.043
19029.92,19328.049
18386.13,19077.61
17844.379,19082.691
17040.379,18055.549
16450.549,16706.877
15999.2705,16039.32
15050.63,15740.24
15359.687,14850.62
15668.743,15415.791
15977.799,16271.56
16045.5,16585.166
16359.25,16498.414
17182.72,17043.525
18339.92,18115.484
19767.42,18933.186
20743.33,19759.531
21091.95,20861.506
21477.95,21230.586
21573.82,21526.566
21559.078,21578.889
21507.55,21360.348
21215.28,21149.166
20942.5,20572.848
19726.47,20134.543
19603.15,18951.268
18735.55,19278.482
18191.9,18943.785
17434.13,17951.691
17007.4,16873.023
16594.7,16373.755
16835.416,16104.897
17076.13,16453.48
17316.848,17048.117
17557.564,17709.598
17798.28,17904.535
18442.469,18159.453
20004.77,19074.172
20921.25,21104.58
21064.129,21804.676
19702.5,21253.992
20327.049,19972.3
19613.0,20597.096
19039.031,19781.42
20745.85,19087.912
20596.33,20628.795
19968.781,20253.73
19525.85,19310.445
19166.7,18740.762
19450.2,18672.113
19448.25,19329.305
20033.14,19608.7
20618.03,19864.65
19863.45,20122.67
19506.568,19369.613
19036.43,19126.678
18734.25,18731.057
18710.42,18698.215
19114.8,18958.77
19328.879,19320.64
19250.016,19471.906
19171.15,19696.635
20532.0,19899.404
22280.35,20723.875
21364.67,21966.578
21721.4,21387.992
22004.0,21735.443
22447.219,22042.234
22328.398,22630.229
21823.83,22279.775
21248.8,21481.95
20417.08,20710.947
19935.28,19929.576
18044.951,19686.674
18504.93,18237.812
22006.38,18915.18
21101.33,22034.707
19900.1,20650.354
19720.15,19380.045
18955.92,19270.08
18679.379,18651.578
18529.0,18668.637
18834.9,18905.018
19709.668,19064.78
19056.186,19695.621
18402.7,19496.668
19793.479,19320.084
21037.15,20471.484
20425.68,21146.363
20512.299,20525.525
20980.35,20662.438
21115.75,21120.77
21262.701,21162.457
21082.168,21031.56
20810.469,20701.742
19987.58,20259.824
19415.969,19254.146
18609.38,18855.234
18961.1,18761.633
19503.266,19821.266
20045.434,19692.621
20587.6,19496.617
19793.78,20006.688
19130.9,19382.283
18867.17,18726.303
18803.88,18642.734
19401.0,19058.818
20264.58,19604.646
20096.164,20129.992
19927.746,20189.19
19759.33,20523.852
19885.215,20348.26
20011.1,19914.78
20682.549,20147.543
20944.25,20861.094
21279.42,21015.062
21411.6,21294.398
21216.398,21174.396
20706.65,20879.082
20106.299,20220.537
19393.02,19525.357
18470.57,18950.746
19277.549,18635.041
20024.79,19951.854
20772.03,20266.62
20317.201,20533.006
19454.47,19883.959
19229.15,19097.03
18887.98,18977.842
19003.7,18957.91
19221.2,19473.893
18814.65,19609.3
19002.916,18959.812
19191.184,19165.504
19379.45,19540.852
20824.1,19597.611
20157.48,20765.902
20109.75,20311.8
20317.53,20252.316
20364.75,20436.107
20196.18,20534.502
19908.75,20117.324
19483.83,19569.908
18784.03,18992.734
17956.25,18173.2
17180.451,17537.418
17233.15,17323.348
20310.97,17681.37
19528.22,20393.05
18995.9,19249.86
18736.78,18634.777
18378.68,18360.572
17896.55,18154.615
17530.1,17912.773
16815.58,17792.004
16895.0,17088.393
16980.693,17021.105
17066.387,17358.652
17152.08,17691.756
18008.13,17778.053
19004.469,18236.742
19815.92,19207.498
20176.45,20069.76
20419.129,20449.53
20225.104,20559.38
20031.076,20088.447
19837.05,19688.973
18696.18,19315.88
18231.33,18090.822
17472.6,17744.16
16841.35,17527.488
16455.129,17457.809
15751.72,16510.555
15230.15,15401.841
14241.6,14798.906
13923.42,14018.165
13807.351,13794.667
13556.38,13723.351
14126.85,13768.539
14484.579,14453.439
15109.199,14795.856
15735.75,15593.334
17664.85,16433.059
18468.57,18428.445
19874.969,18875.096
20064.8,20210.533
20466.23,20276.197
20393.068,20666.809
20234.9,20507.242
19898.35,19999.436
19304.3,19441.588
18541.95,18563.355
17425.88,17840.367
16634.75,16675.89
15391.55,16367.288
15123.569,15618.843
14556.6,15024.143
14289.25,14126.346
13910.63,13827.181
14012.31,13688.705
14113.989,13894.872
14215.67,14144.0205
14317.35,14641.501
15189.92,14814.201
15781.73,15717.967
17135.55,16462.82
18565.648,18087.49
19181.38,19468.283
18859.47,19650.064
18971.53,19156.357
18953.75,19246.969
18967.15,19127.936
18914.4,18814.41
18962.75,18605.764
18353.4,18417.875
17652.1,17550.627
16946.73,16786.684
16426.316,16157.721
15905.899,16260.362
18295.28,16254.74
17884.15,18101.225
17242.55,17433.277
17065.25,16841.459
16510.969,16744.865
16194.449,16245.021
16038.8,16145.558
16697.67,16321.797
17018.0,17107.72
16584.914,17250.432
16151.83,17057.709
17632.03,17006.346
17655.889,18237.426
17679.75,17946.715
17791.9,17928.523
18009.08,18047.988
18001.68,18208.32
17856.28,18008.25
17562.8,17751.41
17055.129,17300.781
16399.7,16594.861
15878.529,15789.549
16072.98,15509.916
16267.43,16323.08
18729.201,16884.91
18166.5,18796.814
17483.65,17830.076
16993.82,17071.035
16760.719,16677.188
16180.199,16514.873
16257.4,16066.912
16712.229,16488.266
15544.83,16893.645
