test_y,predicted_values
32664.049,33500.973
31228.98,30844.21
29284.367,29164.377
27264.543,27173.74
25098.943,25082.664
22864.895,23213.887
21756.762,21364.836
20469.508,20669.918
19756.936,19808.58
19051.162,19381.23
19375.352,19331.154
20227.643,20319.717
21456.973,21513.432
21574.4,22953.834
22661.41,23680.578
25574.438,25189.291
28928.416,27772.49
29808.7,30816.977
31530.953,31348.904
32855.918,32872.484
32723.627,33873.316
32907.254,33179.47
33439.93,32883.32
32386.303,32723.88
29756.691,31042.33
27970.143,28115.902
26509.508,26302.078
25129.543,24827.658
23070.81,23265.82
22076.268,21426.59
20454.578,20739.24
19223.84,19539.533
18935.88,18534.262
18400.105,18499.592
18668.24,18586.518
18780.846,19413.799
20530.0,19792.314
22161.129,21482.598
21904.86,23657.738
23124.19,24226.117
24678.7,25443.496
27303.875,26443.033
29207.783,28844.377
28792.219,30511.234
29972.113,29648.246
29647.553,30318.135
29322.992,29716.717
28998.434,28854.59
28673.875,27625.42
26679.93,27103.71
25420.988,25077.0
24006.69,23836.598
22398.662,22467.525
20883.875,21054.318
19923.275,19742.734
19118.908,18968.79
17874.578,18513.531
17342.395,17521.436
17983.205,17536.932
19462.254,18733.756
19301.867,20474.256
20618.592,20224.006
23199.12,21795.273
25686.621,25010.648
27243.943,27610.062
29402.184,28975.16
30547.607,30790.205
31658.17,31500.87
32144.861,32296.688
32550.67,32369.223
32524.72,32418.803
31828.062,31845.566
30289.473,30507.328
27572.994,28598.244
26353.734,25843.129
25079.05,24638.41
23639.33,23345.367
22164.402,22107.018
21255.6,20883.064
20664.297,20158.24
20123.064,19795.055
19363.662,19620.143
19947.254,19712.379
21831.727,20748.979
22786.762,22753.26
23363.135,23914.564
25805.389,24979.125
28676.516,27906.744
30542.643,30647.33
32568.379,32199.832
34072.29,33948.812
35836.445,35085.28
36563.207,36354.457
37567.36,36548.617
37173.207,37260.36
36779.05,36217.066
34755.637,35058.082
32546.902,32669.158
31059.084,30558.28
27791.338,29239.006
25586.092,25890.746
23249.965,23935.172
21858.38,21927.627
20731.797,20952.008
20103.488,20031.254
19525.178,19742.479
19933.31,19969.13
21484.367,20945.518
23554.402,22549.475
24418.275,24617.986
25957.57,25973.768
29042.643,28084.379
32533.418,31015.414
34709.086,34208.81
35958.1,36360.71
37103.273,37334.945
39256.516,37931.695
39169.613,39418.227
39428.17,38833.68
38696.76,38457.062
35575.387,37014.492
32995.6,33477.336
30222.078,30835.658
28035.354,28053.385
26391.373,25892.332
25586.338,24418.68
22777.924,23891.611
21774.648,21629.285
20648.734,20959.795
20139.295,20251.166
20369.93,20494.322
21356.34,21530.143
23359.932,22718.818
23725.986,24610.205
26195.775,25471.79
28667.818,28561.129
31635.951,31091.465
33951.094,33626.387
35844.86,35473.23
37594.65,37100.125
38997.89,38434.965
39337.324,39313.66
39350.355,39158.29
37485.918,38392.773
35555.457,35635.36
33035.883,33269.26
31397.078,30833.95
29089.156,29249.574
26799.824,27187.156
24787.254,24971.521
22772.746,23107.541
21538.346,21385.691
20353.908,20651.309
19737.078,19900.115
20005.281,20005.96
21972.184,20869.352
23625.951,23075.615
23311.514,24813.793
24373.451,25070.383
28490.6,26848.365
32611.023,30957.863
34368.49,34741.31
35154.613,36119.926
36464.367,36545.79
37295.25,37331.414
38334.156,37596.21
38159.93,38178.527
38110.496,37163.504
35677.71,36303.79
33321.62,33426.145
31100.035,31153.693
28479.191,29047.166
25797.889,26516.354
23387.502,23996.861
22671.725,21748.934
21313.31,21461.36
20659.613,20385.17
19979.72,20158.535
20045.562,20281.816
21044.121,21074.203
22079.156,22261.3
22703.346,23076.236
24855.6,24398.686
27542.572,27390.758
30168.451,30087.244
32298.627,32160.953
33808.7,33731.082
34799.79,34990.934
35692.36,35730.668
36350.35,36177.973
36230.105,36277.203
35203.027,35543.12
32993.418,33642.816
29868.31,30904.404
27487.816,27858.387
25506.094,25487.828
23675.107,23612.584
21569.016,21962.592
20353.275,20164.707
19790.387,19350.178
19214.648,18926.295
18277.5,18780.904
17816.797,18589.883
18772.254,18905.852
19402.5,19967.867
20744.014,20464.477
22974.965,22582.398
25610.037,25449.951
27436.797,28072.766
28837.008,29373.56
30273.38,30379.21
31280.496,31595.822
31995.457,32172.21
31261.451,32463.143
30527.45,31267.824
29793.443,29820.598
29059.438,28082.844
27082.361,26930.307
24928.17,25162.053
23757.607,23102.658
22057.184,22018.957
20538.346,20473.256
19763.697,19421.63
18635.21,18989.926
17681.902,17971.414
17494.684,17192.7
16842.113,17612.39
18179.648,17708.566
18295.0,19188.334
18932.113,19402.795
20503.346,20739.55
23363.488,22918.31
25099.824,25665.527
26974.754,26849.78
27715.281,28403.121
28012.605,28996.19
27431.445,28914.434
26850.283,27844.092
26269.12,26877.549
25687.959,25812.102
23909.438,24474.148
21942.395,22269.412
20664.791,20341.207
19742.078,19127.057
18504.578,18233.021
17424.684,17155.672
16745.635,16418.076
16611.338,15979.275
15577.889,15988.362
15478.697,15198.964
16506.057,15674.227
17407.994,17337.707
18338.416,18304.893
18817.678,19250.059
20989.402,20432.887
23475.74,23334.672
25903.488,25686.516
27863.98,27558.674
27790.389,29000.645
28202.29,28683.178
28654.438,28637.764
28733.17,28620.582
28929.402,28512.79
27913.945,28141.447
25995.035,26380.51
24263.275,24095.08
22281.62,22469.727
20697.572,20831.668
18989.086,19338.244
17829.473,17769.592
17070.6,16814.742
16588.557,16384.338
16083.663,15988.457
15615.704,15803.279
15346.162,15942.32
16066.655,16312.144
17153.31,17047.375
17303.908,18154.238
18915.07,19195.137
22081.268,21472.215
24803.592,24546.328
25575.635,26568.488
27296.762,26839.035
28362.326,28326.918
28970.105,28995.021
29302.783,29262.74
29278.559,29213.973
28409.367,28517.25
26317.5,26871.477
23998.662,24382.246
21977.887,22188.686
20656.727,20391.547
19331.268,19126.545
18257.43,17857.545
17114.824,17190.605
16421.303,16292.133
15760.704,15665.113
15413.416,15339.803
15264.931,15551.858
15974.789,16126.577
17162.43,16819.232
17670.389,18042.457
20261.127,19398.102
23660.494,22857.996
25949.367,26040.484
26949.543,27626.217
28254.93,28274.582
29835.918,29379.97
30579.473,30483.545
31762.291,30804.562
30851.68,31602.74
29941.07,30111.412
29030.459,28299.604
26743.064,26940.422
25127.465,24752.719
23203.697,23421.223
20811.057,21621.557
19679.543,19298.553
18426.057,18482.988
17618.592,17586.47
