test_y,predicted_values
1355.8823,1408.566
1364.7059,1410.3634
1382.3529,1403.9984
1385.2941,1400.4425
1435.2941,1383.2927
1379.4117,1406.2303
1364.7059,1345.4551
1402.9412,1333.7229
1326.4706,1384.0337
1382.3529,1333.6244
1411.7646,1434.671
1470.5883,1462.9922
1454.4117,1495.0337
1438.2354,1458.4283
1461.7646,1432.2928
1420.5883,1442.0947
1467.6471,1386.6595
1473.5293,1418.14
1388.2352,1431.1788
1341.1765,1357.3411
1400.0,1320.6256
1332.3529,1394.3064
1364.7059,1330.2856
1335.2941,1372.252
1408.8235,1365.9188
1438.2354,1430.9941
1452.9412,1452.22
1438.2354,1472.9563
1367.6471,1429.5087
1391.1765,1345.449
1311.7646,1372.4506
1291.1765,1291.4519
1311.7646,1290.4266
1320.5883,1329.3619
1444.1177,1365.7827
1464.7059,1476.4248
1526.4706,1472.9069
1482.3529,1520.8312
1502.9412,1467.105
1473.5293,1481.4749
1455.8823,1456.2875
1402.9412,1427.4663
1447.0588,1368.1211
1458.8235,1414.8462
1314.7058,1450.7249
1347.0588,1308.0693
1297.0588,1337.17
1300.0,1301.4529
1350.0,1328.2914
1400.0,1384.759
1426.4707,1418.0273
1382.3529,1429.3616
1361.7646,1363.3073
1305.8824,1343.4592
1314.7058,1283.7095
1294.1177,1294.504
1308.8235,1296.109
1285.2941,1330.8259
1341.1765,1341.6676
1432.3529,1389.7859
1417.6471,1458.1365
1411.7646,1423.1455
1317.6471,1405.6973
1341.1765,1305.8081
1264.7058,1317.3943
1276.4706,1233.7941
1208.8236,1255.0869
1191.1764,1187.3148
1238.2352,1168.9191
1261.7646,1226.3862
1270.5883,1258.9076
1241.1764,1280.6304
1264.7058,1281.7578
1320.5883,1313.9633
1402.9412,1349.6831
1373.5294,1402.4512
1400.0,1354.936
1347.0588,1367.3917
1291.1765,1312.3356
1297.0588,1273.7384
1273.5294,1290.0812
1267.6471,1288.4811
1352.9413,1323.8513
1388.2352,1394.6193
1432.3529,1395.6117
1414.7059,1409.9242
1405.8823,1395.8329
1376.4707,1371.8724
1379.4117,1338.3596
1300.0,1344.765
1238.2352,1277.3285
1276.4706,1221.9857
1294.1177,1280.5685
1226.4706,1302.3279
1276.4706,1227.8646
1214.7058,1280.4105
1270.5883,1252.2501
1355.8823,1312.5509
1476.4706,1388.1671
1488.2354,1484.4141
1417.6471,1472.9242
1452.9412,1383.6682
1391.1765,1415.2343
1420.5883,1364.2424
1329.4119,1410.2219
1323.5294,1347.079
1397.0588,1374.7612
1473.5293,1432.4496
1500.0,1490.7129
1467.6471,1493.5808
1505.8823,1451.135
1420.5883,1481.1095
1350.0,1379.9469
1244.1177,1307.8955
1726.4706,1204.4135
1489.7059,1694.7826
1252.9412,1462.6504
1191.1764,1240.6414
1217.6471,1192.574
1279.4119,1232.7101
1297.0588,1321.2327
1367.6471,1360.97
1441.1765,1428.3795
1476.4706,1438.6611
1502.9412,1455.4567
1420.5883,1479.0558
1344.1177,1396.1537
1388.2352,1326.7759
1341.1765,1363.7546
1358.8235,1352.5527
1432.3529,1414.4062
1541.1765,1485.172
1517.6471,1554.31
1544.1177,1505.8102
1485.2941,1535.0443
1517.6471,1462.9851
1455.8823,1471.3964
1308.8235,1435.232
1291.1765,1338.3881
1258.8235,1259.373
1326.4706,1187.406
1258.8235,1287.1008
1323.5294,1259.8815
1250.0,1336.7809
1355.8823,1277.0061
1376.4707,1398.4742
1497.0587,1428.2494
1455.8823,1519.3494
1435.2941,1450.5406
1426.4707,1404.0928
1405.8823,1398.4287
1282.3529,1400.9657
1282.3529,1269.3125
1326.4706,1287.0864
1402.9412,1380.5753
1511.7648,1457.6301
1517.6471,1521.4524
1532.3529,1502.1174
1538.2354,1522.7555
1473.5293,1511.0374
1405.8823,1431.935
1285.2941,1362.0533
1211.7646,1279.2711
1205.8824,1196.5637
1247.0588,1189.6462
1223.5294,1229.0608
1264.7058,1223.204
1229.4117,1275.0259
1308.8235,1261.979
1300.0,1361.4132
1435.2941,1353.6986
1497.0587,1452.378
1520.5881,1476.5997
1485.2941,1491.7551
1429.4117,1443.9545
1382.3529,1389.3628
1347.0588,1372.9148
1314.7058,1367.6284
1405.8823,1377.0397
1502.9412,1457.8615
1541.1765,1529.2935
1538.2354,1533.9586
1479.4117,1514.9938
1523.5294,1444.4716
1385.2941,1472.2428
1444.1177,1324.9364
1376.4707,1433.789
1308.8235,1354.8568
1329.4119,1278.3116
1367.6471,1317.7455
1323.5294,1367.7893
1305.8824,1325.8875
1355.8823,1330.4868
1541.1765,1407.0928
1591.1765,1592.68
1608.8236,1610.5009
1505.8823,1601.9218
1447.0588,1475.422
1420.5883,1398.6434
1402.9412,1385.1644
1408.8235,1384.4792
1402.9412,1415.4513
1529.4117,1449.5648
1617.647,1584.1443
1597.0588,1630.066
1652.9412,1591.4645
1541.1765,1634.5154
1514.7059,1513.1648
1505.8823,1462.4967
1417.6471,1468.9818
1423.5294,1405.3859
1417.6471,1390.4724
1470.5883,1397.7842
1429.4117,1456.5072
1332.3529,1423.1902
1326.4706,1332.0754
1405.8823,1370.1603
1476.4706,1467.7512
1550.0,1536.0992
1558.8235,1561.6475
1367.6471,1532.8177
1279.4119,1330.128
1276.4706,1243.1168
1350.0,1261.8099
1326.4706,1340.492
1311.7646,1347.8091
1473.5293,1381.1155
1508.8235,1536.9823
1582.3529,1529.7195
1541.1765,1586.0032
1511.7648,1528.7909
1476.4706,1478.2754
1452.9412,1424.5017
1447.0588,1402.6859
1473.5293,1435.9698
1488.2354,1459.0789
1502.9412,1464.4042
1494.1177,1465.3939
1494.1177,1473.053
1520.5881,1489.8406
1561.7648,1548.7771
1552.9412,1614.9874
1558.8235,1595.4723
1547.0587,1556.4987
1558.8235,1492.124
1482.3529,1492.6511
1423.5294,1451.9905
1447.0588,1403.9062
1429.4117,1433.7246
1464.7059,1439.968
1535.2941,1523.9869
1566.6667,1600.346
1598.0392,1593.107
1629.4117,1597.1327
1626.4706,1607.763
1585.2942,1594.7902
1564.7059,1534.8259
1511.7648,1538.1732
1547.0587,1530.1128
1488.2354,1532.5825
1491.1765,1465.0461
1414.7059,1471.7091
1502.9412,1403.2935
1520.5881,1500.8025
1552.9412,1543.265
1564.7059,1597.4307
1652.9412,1597.3044
1629.4117,1656.2803
1582.3529,1591.9868
1470.5883,1532.7408
1414.7059,1438.088
1400.0,1396.4578
1379.4117,1386.512
1464.7059,1396.6813
1573.5294,1536.0093
1632.3529,1632.3899
1720.5883,1653.8036
1714.7058,1714.8176
1664.7059,1694.4698
1652.9412,1632.3179
1658.8236,1608.6217
1570.5881,1633.2733
1664.7059,1541.6083
1467.6471,1634.761
1450.0001,1456.3894
1508.8235,1435.3115
1558.8235,1503.6
1570.5881,1565.5596
1617.647,1598.5588
1655.8823,1648.5905
1579.4117,1692.3953
1644.1176,1580.037
1552.9412,1597.9453
1476.4706,1494.4204
1432.3529,1433.2196
1455.8823,1402.7598
1435.2941,1450.2722
1438.2354,1470.933
1564.7059,1522.3047
1723.5294,1633.4468
1785.2941,1758.8267
1758.8236,1787.3761
1744.1177,1739.4269
1755.8824,1710.2699
1652.9412,1705.8773
1594.1176,1610.4532
1614.7059,1565.0508
1523.5294,1570.325
1508.8235,1497.128
1488.2354,1504.0647
1532.3529,1494.2749
1497.0587,1545.0045
1573.5294,1519.953
1579.4117,1604.832
1602.9412,1601.0574
1608.8236,1608.3088
1600.0,1571.1935
1517.6471,1543.145
1450.0001,1474.7196
1482.3529,1437.451
1464.7059,1476.0211
1514.7059,1487.0186
1626.4706,1599.4141
1655.8823,1710.828
1673.5294,1695.4263
1691.1764,1677.6123
1717.647,1670.4424
1711.7648,1688.3582
1623.5294,1657.9432
1605.8823,1582.0172
1485.2941,1580.14
1420.5883,1445.5797
1441.1765,1407.3856
1400.0,1429.6082
1435.2941,1399.4227
1470.5883,1449.9766
1617.647,1505.8973
1694.1176,1659.9744
1570.5881,1717.2064
1620.5881,1581.3011
1561.7648,1583.2875
1488.2354,1503.1964
1447.0588,1453.3245
1497.0587,1441.9233
1376.4707,1498.3718
1420.5883,1403.9998
1582.3529,1494.843
1650.0,1637.2566
1670.5883,1680.2562
1700.0,1676.0807
1667.647,1690.5488
1688.2354,1634.2257
1541.1765,1642.8406
1505.8823,1498.2559
1379.4117,1468.9095
1358.8235,1345.2098
1329.4119,1346.1047
1341.1765,1318.4679
1355.8823,1346.1729
1338.2352,1387.5212
1394.1177,1400.1469
1550.0,1435.9464
1523.5294,1562.835
1520.5881,1524.4338
1467.6471,1478.8934
1388.2352,1410.1688
1388.2352,1355.0521
1317.6471,1385.911
1338.2352,1316.1943
1297.0588,1378.2231
1385.2941,1383.5721
1505.8823,1458.2609
1491.1765,1545.54
1505.8823,1502.0021
1485.2941,1502.67
1426.4707,1456.9016
1370.5883,1374.108
1258.8235,1333.1431
1241.1764,1237.5404
1252.9412,1219.8336
1214.7058,1237.8601
1247.0588,1213.2284
1270.5883,1265.8534
1282.3529,1302.919
1279.4119,1336.9291
1338.2352,1332.1422
1373.5294,1362.6287
1408.8235,1371.1221
1361.7646,1372.1736
1305.8824,1308.7987
1279.4119,1270.4736
1267.6471,1266.2603
1308.8235,1261.0802
1273.5294,1331.9768
1370.5883,1342.1536
1426.4707,1437.2104
1438.2354,1450.3973
1450.0001,1443.3138
1379.4117,1440.6025
1355.8823,1352.6373
1294.1177,1303.01
1255.8824,1249.4183
1250.0,1233.3832
1276.4706,1220.8223
1258.8235,1262.8505
1232.353,1262.3351
1261.7646,1259.243
1282.3529,1287.0907
1350.0,1318.6372
1411.7646,1395.301
1432.3529,1429.6023
1405.8823,1440.6561
1470.5883,1372.8054
1320.5883,1408.6039
1294.1177,1287.4701
1320.5883,1285.0264
1308.8235,1317.2056
1317.6471,1328.9066
1417.6471,1385.7946
1451.4706,1484.1324
1485.2941,1475.8353
1441.1765,1478.498
1473.5293,1419.3058
1373.5294,1448.2094
1308.8235,1322.5425
1379.4117,1274.7042
1323.5294,1353.6678
1264.7058,1298.9476
1282.3529,1254.2815
1314.7058,1288.5084
1320.5883,1335.9838
1282.3529,1346.6547
1414.7059,1335.8193
1514.7059,1462.5344
1494.1177,1515.8484
1473.5293,1492.8145
1408.8235,1439.4419
1314.7058,1350.6089
1294.1177,1277.9352
1255.8824,1284.6377
1294.1177,1260.108
1282.3529,1316.9818
1435.2941,1354.3263
1497.0587,1500.4786
1517.6471,1518.3484
1567.6471,1516.6499
1529.4117,1560.8644
1470.5883,1493.0094
1376.4707,1418.5809
1355.8823,1355.5583
1388.2352,1322.1062
1376.4707,1354.9215
1291.1765,1367.8743
1258.8235,1299.2476
1279.4119,1268.4634
1408.8235,1296.6215
1488.2354,1464.5897
1467.6471,1530.9294
1485.2941,1477.984
1458.8235,1470.0848
1379.4117,1416.1154
1308.8235,1324.1604
1267.6471,1277.0361
1273.5294,1260.369
1282.3529,1270.9384
1279.4119,1310.8988
1397.0588,1367.5657
1508.8235,1466.2992
1567.6471,1533.3115
1567.6471,1580.6002
1632.3529,1559.736
1591.1765,1586.9677
1529.4117,1529.1353
1502.9412,1494.287
1426.4707,1470.2742
1435.2941,1398.0308
1400.0,1406.2607
1438.2354,1384.4302
1405.8823,1450.6754
1588.2354,1443.0787
1597.0588,1635.8009
1608.8236,1623.7964
1597.0588,1604.4626
1594.1176,1576.4565
1535.2941,1539.1354
1450.0001,1465.4783
1379.4117,1410.9583
1367.6471,1371.0687
1361.7646,1362.5607
1329.4119,1383.5825
1547.0587,1409.7986
1605.8823,1625.8457
1652.9412,1646.4143
1714.7058,1668.584
1667.647,1711.2174
1676.4706,1639.8442
1717.647,1618.0684
1688.2354,1665.026
1652.9412,1649.8011
1635.2942,1618.4478
1597.0588,1607.2703
1626.4706,1582.3052
1632.3529,1630.8872
1611.7648,1672.2577
1726.4706,1654.305
1717.647,1740.7117
1755.8824,1714.4589
1726.4706,1731.4946
1708.8236,1673.5594
1552.9412,1627.1184
1558.8235,1497.9061
1529.4117,1528.6996
1502.9412,1523.9697
1535.2941,1524.2362
1752.9412,1614.2213
1832.353,1822.4252
1885.2941,1864.541
1885.2941,1894.6791
1838.2352,1876.7695
1794.1177,1804.771
1750.0,1755.5112
1729.4117,1716.5393
1667.647,1699.2466
1664.7059,1632.8923
1594.1176,1636.5677
1547.0587,1581.0205
1591.1765,1548.844
1588.2354,1619.8444
1611.7648,1635.9141
1632.3529,1634.9327
1664.7059,1644.6687
1641.1764,1657.5099
1523.5294,1599.0839
1488.2354,1463.999
1444.1177,1453.2289
1473.5293,1434.911
1423.5294,1477.7933
1455.8823,1461.2982
1558.8235,1560.0125
1647.0588,1636.377
1729.4117,1682.174
1738.2352,1737.5378
1652.9412,1724.3969
1685.2942,1614.5529
1629.4117,1634.5612
1547.0587,1600.8274
1541.1765,1522.8395
1505.8823,1514.1036
1529.4117,1473.0583
1455.8823,1510.3563
1461.7646,1459.0021
1467.6471,1489.6853
1544.1177,1507.0017
1455.8823,1565.9637
1500.0,1472.9243
1491.1765,1488.1718
1488.2354,1443.6407
1361.7646,1425.7067
1370.5883,1331.2845
1394.1177,1368.5981
1388.2352,1392.0642
1414.7059,1416.289
1502.9412,1505.2926
1561.7648,1582.9132
1620.5881,1604.1848
1595.5881,1626.0394
1570.5881,1577.313
1511.7648,1540.2185
