DATE,temperature,dew_point_temperature,station_level_pressure,sea_level_pressure,wet_bulb_temperature,altimeter,DayOfYear_cos,Combined mmBTU,KW,CHWTON,HTmmBTU,GHG
2022-03-11 19:00:00,17.2,-16.7,984.5,1024.0,5.4,1024.7,0.6788491194165627,94.48,12852.15,3258.39,11.53,6.794
2022-03-11 20:00:00,17.8,-17.2,983.8,1023.5,5.6,1024.0,0.6788491194165627,91.17,,3013.12,12.27,6.753
2022-03-11 21:00:00,18.3,-16.7,983.2,1022.6,6.0,1023.4,0.6788491194165627,86.22,,2781.87,10.65,6.715
2022-03-11 22:00:00,19.4,-16.7,982.5,1022.1,6.5,1022.7,0.6788491194165627,90.75,14568.7,2518.6,10.82,7.909
2022-03-11 23:00:00,19.4,-16.7,982.5,1021.9,6.5,1022.7,0.6788491194165627,87.73,14840.55,2143.88,11.36,8.058
2022-03-12 00:00:00,20.6,-15.6,981.9,1021.5,7.2,1022.0,0.6707853845839278,86.53,14851.85,1942.01,12.55,8.063
2022-03-12 01:00:00,20.0,-15.0,982.2,1021.5,7.0,1022.4,0.6707853845839278,88.24,14834.2,2026.64,13.3,8.053
2022-03-12 02:00:00,18.3,-15.0,982.2,1021.6,6.2,1022.4,0.6707853845839278,86.84,14682.03,1924.59,13.65,7.976
2022-03-12 03:00:00,16.7,-13.9,982.5,1022.1,5.5,1022.7,0.6707853845839278,86.23,14761.8,1840.8,13.77,8.016
2022-03-12 04:00:00,16.7,-15.0,982.9,1022.4,5.3,1023.0,0.6707853845839278,87.0,14722.52,1883.65,14.16,7.993
2022-03-12 05:00:00,16.7,-13.3,983.2,1022.5,5.6,1023.4,0.6707853845839278,87.09,14853.73,1872.95,13.93,8.065
2022-03-12 06:00:00,15.6,-12.8,983.5,1023.0,5.1,1023.7,0.6707853845839278,86.98,14022.92,2019.08,14.91,7.613
2022-03-12 07:00:00,12.8,-10.6,983.5,1023.1,4.1,1023.7,0.6707853845839278,81.6,,1990.27,14.96,6.523
2022-03-12 08:00:00,12.2,-9.4,983.5,1023.0,4.0,1023.7,0.6707853845839278,80.83,,2133.64,13.06,5.054
2022-03-12 09:00:00,12.8,-10.6,983.5,1023.0,4.1,1023.7,0.6707853845839278,87.43,,2628.27,12.2,3.793
2022-03-12 10:00:00,12.8,-10.6,983.2,1022.5,4.1,1023.4,0.6707853845839278,96.89,13879.97,3274.31,10.24,2.978
2022-03-12 11:00:00,12.2,-10.0,982.9,1022.3,3.9,1023.0,0.6707853845839278,108.02,14723.73,3835.76,11.75,
2022-03-12 12:00:00,8.9,-8.3,982.9,1022.4,2.5,1023.0,0.6707853845839278,111.54,14825.98,4187.98,10.69,
2022-03-12 13:00:00,8.3,-7.2,982.9,1022.4,2.4,1023.0,0.6707853845839278,115.57,14986.65,4522.7,10.16,
2022-03-12 14:00:00,10.0,-8.9,983.2,1022.5,2.9,1023.4,0.6707853845839278,118.25,15217.45,4786.48,8.89,
2022-03-12 15:00:00,11.7,-7.8,983.5,1023.0,4.1,1023.7,0.6707853845839278,118.73,15113.88,4845.6,9.01,
2022-03-12 16:00:00,15.6,-8.9,983.5,1022.8,5.8,1023.7,0.6707853845839278,117.85,15052.05,4853.25,8.25,4.292
2022-03-12 17:00:00,17.2,-9.4,983.5,1022.7,6.6,1023.7,0.6707853845839278,116.79,14863.83,4766.07,8.88,5.881
2022-03-12 18:00:00,19.4,-9.4,982.5,1021.8,7.6,1022.7,0.6707853845839278,115.55,14641.7,4523.59,11.3,7.352
2022-03-12 19:00:00,21.7,-10.0,981.5,1020.8,8.6,1021.7,0.6707853845839278,110.13,14439.7,4161.51,10.93,7.661
2022-03-12 20:00:00,23.9,-10.6,980.2,1019.3,9.5,1020.3,0.6707853845839278,103.68,13972.75,3804.92,10.34,7.584
2022-03-12 21:00:00,22.8,-11.7,978.9,1017.8,8.8,1019.0,0.6707853845839278,100.26,13659.38,3476.57,11.93,7.416
2022-03-12 22:00:00,25.0,-13.3,977.6,1016.3,9.6,1017.6,0.6707853845839278,23984.49,13433.58,3226.13,,7.293
2022-03-12 23:00:00,24.4,-13.3,976.6,1015.6,9.3,1016.6,0.6707853845839278,86.22,12367.6,2743.74,11.1,6.713
2022-03-13 00:00:00,25.0,-13.9,976.0,1015.0,9.5,1015.9,0.6626710423559901,78.95,11862.5,2286.37,11.04,6.441
2022-03-13 01:00:00,24.4,-12.8,975.6,1014.6,9.4,1015.6,0.6626710423559901,76.91,11664.38,2117.05,11.7,6.333
2022-03-13 02:00:00,23.3,-12.8,975.6,1014.6,8.9,1015.6,0.6626710423559901,76.01,11554.15,1997.72,12.61,6.271
2022-03-13 03:00:00,22.8,-11.7,976.0,1014.8,8.8,1015.9,0.6626710423559901,75.41,11460.2,1981.25,12.53,6.214
2022-03-13 04:00:00,18.3,-8.3,976.3,1015.1,7.3,1016.3,0.6626710423559901,75.51,11457.13,1957.48,12.92,6.217
2022-03-13 05:00:00,17.2,-7.8,976.3,1015.3,6.9,1016.3,0.6626710423559901,77.87,11851.33,1974.49,13.74,6.435
2022-03-13 06:00:00,17.2,-8.9,976.3,1015.2,6.6,1016.3,0.6626710423559901,80.39,12247.47,2044.13,14.07,6.644
2022-03-13 07:00:00,17.2,-7.8,976.3,1015.2,6.9,1016.3,0.6626710423559901,79.95,12121.85,2043.43,14.06,6.292
2022-03-13 08:00:00,13.9,-5.6,976.0,1015.0,5.8,1015.9,0.6626710423559901,80.98,12292.17,2301.03,11.43,5.031
2022-03-13 09:00:00,12.8,-4.4,976.0,1014.9,5.5,1015.9,0.6626710423559901,88.45,13035.15,2699.25,11.58,3.992
2022-03-13 10:00:00,11.7,-5.0,975.6,1014.7,4.8,1015.6,0.6626710423559901,99.1,14264.4,3398.11,9.65,3.203
2022-03-13 11:00:00,11.7,-5.6,975.6,1014.6,4.7,1015.6,0.6626710423559901,108.36,14790.2,3898.61,11.11,
2022-03-13 12:00:00,11.1,-5.6,975.6,1014.5,4.4,1015.6,0.6626710423559901,112.67,14963.1,4339.6,9.54,
2022-03-13 13:00:00,10.0,-5.6,976.3,1015.2,3.8,1016.3,0.6626710423559901,116.48,15067.45,4644.16,9.33,
2022-03-13 14:00:00,9.4,-5.6,976.6,1015.6,3.5,1016.6,0.6626710423559901,119.26,15307.85,4787.15,9.58,
2022-03-13 15:00:00,11.7,-5.0,977.0,1016.2,4.8,1016.9,0.6626710423559901,120.89,15353.17,4899.85,9.71,
2022-03-13 16:00:00,14.4,-6.1,977.3,1016.4,5.9,1017.3,0.6626710423559901,122.04,15673.43,4946.72,9.2,5.328
2022-03-13 17:00:00,16.7,-8.3,977.9,1017.1,6.5,1017.9,0.6626710423559901,121.81,15602.08,4929.94,9.42,6.498
2022-03-13 18:00:00,20.0,-8.3,977.3,1016.2,8.1,1017.3,0.6626710423559901,117.42,14806.67,4662.27,10.95,7.596
2022-03-13 19:00:00,21.7,-9.4,977.0,1015.7,8.7,1016.9,0.6626710423559901,113.33,14651.77,4302.92,11.71,7.785
2022-03-13 20:00:00,23.3,-9.4,976.0,1014.7,9.4,1015.9,0.6626710423559901,108.52,14318.45,4040.95,11.17,7.771
2022-03-13 21:00:00,24.4,-10.0,975.0,1013.7,9.8,1014.9,0.6626710423559901,106.57,14074.52,3839.88,12.46,7.639
2022-03-13 22:00:00,25.0,-9.4,974.0,1012.6,10.2,1013.9,0.6626710423559901,101.66,13717.02,3566.54,12.06,7.447
2022-03-13 23:00:00,25.6,-11.1,972.7,1011.4,10.1,1012.5,0.6626710423559901,91.96,12979.92,2923.72,12.59,7.045
2022-03-14 00:00:00,26.1,-11.1,972.4,1011.0,10.4,1012.2,0.6545084971874737,88.33,12664.35,2780.19,11.76,6.875
2022-03-14 01:00:00,25.6,-10.6,972.7,1011.5,10.2,1012.5,0.6545084971874737,85.74,12534.52,2580.45,12.0,6.805
2022-03-14 02:00:00,23.9,-10.0,972.7,1011.5,9.5,1012.5,0.6545084971874737,80.79,12238.4,2244.6,12.09,6.642
2022-03-14 03:00:00,22.8,-9.4,973.3,1012.2,9.1,1013.2,0.6545084971874737,78.83,,2132.45,12.0,6.562
2022-03-14 04:00:00,22.2,-10.6,974.0,1012.8,8.7,1013.9,0.6545084971874737,79.36,,2132.76,12.09,6.626
2022-03-14 05:00:00,20.0,-8.9,974.7,1013.4,8.0,1014.6,0.6545084971874737,84.46,12765.5,2290.55,13.42,6.931
2022-03-14 06:00:00,18.3,-8.9,975.0,1013.7,7.2,1014.9,0.6545084971874737,88.6,13414.6,2391.23,14.13,7.28
2022-03-14 07:00:00,19.4,-9.4,975.3,1013.9,7.6,1015.2,0.6545084971874737,90.33,13737.55,2416.28,14.46,7.164
2022-03-14 08:00:00,16.7,-7.2,976.0,1014.7,6.7,1015.9,0.6545084971874737,98.48,14769.85,2905.22,13.22,6.445
2022-03-14 09:00:00,14.4,-4.4,976.0,1014.9,6.4,1015.9,0.6545084971874737,104.56,14961.2,3446.9,12.15,5.106
2022-03-14 10:00:00,13.3,-4.4,976.3,1015.2,5.8,1016.3,0.6545084971874737,115.87,15442.1,4285.36,11.75,3.962
