test_y,predicted_values
33496.797,34658.15
30831.232,31975.688
28795.705,29053.229
26839.72,26942.812
24589.508,25061.225
22605.424,22998.016
20787.361,21289.018
19522.219,19944.115
19156.303,18988.52
19125.457,18884.727
19608.275,19666.852
20945.178,20862.928
22463.346,22129.281
23000.248,23710.486
23017.816,25037.633
24302.008,25807.836
25710.635,27103.18
27176.902,28203.262
30389.26,29136.795
32643.24,31864.848
35331.34,33656.5
34568.105,35914.902
33804.87,34954.91
33041.64,33638.07
32278.41,31949.982
31515.178,30619.299
28459.686,29908.023
26636.021,26778.283
23556.797,24564.008
22724.402,21512.281
20749.191,21250.486
19614.824,19838.46
18633.03,19137.059
18054.79,18425.027
18234.438,18344.53
19144.473,19392.389
20638.275,20584.275
21522.29,21906.123
23937.71,23032.514
27107.713,26245.555
29529.58,29455.086
31664.332,31701.992
32711.303,33753.605
33732.996,34598.914
34833.91,34974.246
35950.703,35312.508
35888.91,36161.85
34945.11,35633.77
32664.049,33978.656
31228.98,31107.803
29284.367,29312.07
27264.543,27276.889
25098.943,25072.57
22864.895,22934.908
21756.762,21101.875
20469.508,20484.879
19756.936,19689.582
19051.162,19326.38
19375.352,19190.809
20227.643,20093.18
21456.973,21350.77
21574.4,22874.22
22661.41,23618.768
25574.438,25389.248
28928.416,28209.172
29808.7,31105.041
31530.953,31643.035
32855.918,33220.64
32723.627,34280.688
32907.254,33726.27
33439.93,33537.348
32386.303,33203.035
29756.691,31396.184
27970.143,28577.305
26509.508,26631.504
25129.543,24965.488
23070.81,23228.559
22076.268,21231.305
20454.578,20424.127
19223.84,19199.955
18935.88,18295.46
18400.105,18328.947
18668.24,18388.168
18780.846,19092.496
20530.0,19519.09
22161.129,21303.48
21904.86,23771.877
23124.19,24577.637
24678.7,25779.729
27303.875,26594.127
29207.783,29088.564
28792.219,30839.191
29972.113,30096.885
29647.553,30915.676
29322.992,30229.988
28998.434,29139.238
28673.875,27866.451
26679.93,27425.84
25420.988,25233.758
24006.69,23921.588
22398.662,22580.064
20883.875,21303.47
19923.275,19949.564
19118.908,18889.47
17874.578,18027.77
17342.395,17013.469
17983.205,17130.21
19462.254,18658.7
19301.867,20703.566
20618.592,20309.629
23199.12,21390.836
25686.621,24770.24
27243.943,27995.814
29402.184,29367.01
30547.607,30965.393
31658.17,31825.412
32144.861,32730.693
32550.67,32773.64
32524.72,32959.496
31828.062,32341.902
30289.473,30715.236
27572.994,28858.62
26353.734,26214.93
25079.05,24820.074
23639.33,23219.666
22164.402,21887.268
21255.6,20679.76
20664.297,20049.678
20123.064,19712.703
19363.662,19380.582
19947.254,19493.21
21831.727,20520.559
22786.762,22483.617
23363.135,23793.07
25805.389,25176.73
28676.516,27948.229
30542.643,30623.238
32568.379,32552.3
34072.29,34424.84
35836.445,35306.05
36563.207,36608.566
37567.36,37105.92
37173.207,37703.195
36779.05,36601.254
34755.637,35267.223
32546.902,32725.219
31059.084,30906.2
27791.338,29589.484
25586.092,25859.717
23249.965,23620.87
21858.38,21699.785
20731.797,20758.914
20103.488,19775.035
19525.178,19601.316
19933.31,19746.61
21484.367,20654.064
23554.402,22348.816
24418.275,24608.838
25957.57,26143.332
29042.643,28144.172
32533.418,31163.648
34709.086,34569.906
35958.1,36713.3
37103.273,37632.285
39256.516,38362.047
39169.613,39804.55
39428.17,39111.61
38696.76,38852.63
35575.387,37381.086
32995.6,33519.133
30222.078,30718.35
28035.354,27967.156
26391.373,26046.193
25586.338,24424.408
22777.924,23682.04
21774.648,21228.953
20648.734,20659.422
20139.295,20021.877
20369.93,20290.908
21356.34,21518.76
23359.932,22602.588
23725.986,24431.594
26195.775,25285.691
28667.818,28628.846
31635.951,31302.016
33951.094,33874.0
35844.86,35731.777
37594.65,37401.336
38997.89,38777.566
39337.324,39734.133
39350.355,39613.57
37485.918,38707.504
35555.457,35859.344
33035.883,33519.508
31397.078,31052.025
29089.156,29299.443
26799.824,26999.04
24787.254,24635.37
22772.746,22806.838
21538.346,21183.744
20353.908,20319.191
19737.078,19617.156
20005.281,19829.791
21972.184,20690.525
23625.951,22750.176
23311.514,24635.367
24373.451,25136.557
28490.6,27037.18
32611.023,31194.963
34368.49,34956.6
35154.613,36325.04
36464.367,36876.797
37295.25,37657.492
38334.156,37930.945
38159.93,38652.92
38110.496,37584.04
35677.71,36424.63
33321.62,33615.65
31100.035,31467.281
28479.191,28963.242
25797.889,26314.887
23387.502,23844.127
22671.725,21590.498
21313.31,21211.916
20659.613,20108.65
19979.72,19824.664
20045.562,19929.02
21044.121,20899.074
22079.156,22128.906
22703.346,22709.396
24855.6,24243.895
27542.572,27501.469
30168.451,30352.664
32298.627,32387.53
33808.7,34086.09
34799.79,35424.945
35692.36,36083.89
36350.35,36681.457
36230.105,36843.29
35203.027,35982.285
32993.418,33904.496
29868.31,31218.682
27487.816,28095.312
25506.094,25671.951
23675.107,23479.062
21569.016,21706.18
20353.275,19992.418
19790.387,19064.627
19214.648,18580.963
18277.5,18504.799
17816.797,18291.855
18772.254,18547.229
19402.5,19827.502
20744.014,20349.205
22974.965,22334.584
25610.037,25579.707
27436.797,28617.277
28837.008,29641.754
30273.38,30530.06
31280.496,31784.043
31995.457,32631.766
31261.451,33047.53
30527.45,31901.283
29793.443,30260.057
29059.438,28467.453
27082.361,27290.139
24928.17,25362.295
23757.607,23233.77
22057.184,21976.967
20538.346,20324.365
19763.697,19255.4
18635.21,18829.672
17681.902,17723.467
17494.684,16741.936
16842.113,17174.2
