test_y,predicted_values
20357.1,20590.752
19521.75,19772.47
18563.45,19264.87
18368.6,19062.97
21209.781,19306.074
20292.85,21189.95
19414.398,19642.191
18557.8,18950.885
18152.38,18193.041
17830.166,17795.602
17507.951,17825.05
17995.549,17916.203
18752.9,18252.346
18158.59,18627.824
17564.28,18522.428
18392.03,18695.812
19313.4,19388.172
18340.898,19688.932
19133.1,18805.633
19860.068,19647.967
20600.8,20049.795
20740.8,20567.684
20362.5,20607.926
19976.63,20050.186
19145.33,19480.363
18516.078,18643.904
17654.0,18174.016
18368.469,17939.145
18957.262,19176.404
19546.057,18862.348
20134.85,18880.037
19229.85,19569.947
18616.4,18854.47
18071.451,18277.637
17876.818,17911.576
18142.5,18113.59
17669.52,18230.95
17837.41,17534.69
18005.299,17880.012
19693.28,18679.107
20858.1,20377.277
20149.719,21145.178
20278.748,20614.145
20394.568,20824.385
20616.67,20773.314
20735.38,20708.605
20494.979,20658.908
19902.049,20227.838
19301.85,19315.773
18726.918,18677.127
18032.25,18300.54
18226.42,18066.932
19572.15,18820.121
20917.879,19675.229
20459.03,20518.947
19697.95,19915.727
18931.049,19432.518
17710.72,18812.527
17866.18,17660.004
18497.78,17969.086
19071.83,18424.125
18291.773,18836.045
17511.719,18510.465
18857.2,18645.195
20029.98,19781.535
19255.22,20168.19
19596.17,19344.645
19983.38,19822.42
19528.719,20347.303
19743.35,19642.527
19324.201,19735.906
19058.53,19369.498
18092.67,18808.344
17662.08,17462.322
17345.469,17178.133
17107.35,17489.658
19826.95,17746.66
19630.67,19961.273
19162.719,19255.568
18683.52,18631.758
18201.28,18256.188
18097.8,17785.473
17966.049,17923.686
18745.365,18121.096
19524.682,18751.941
20303.998,18951.47
21083.312,20230.043
21862.629,22166.066
21037.8,22770.68
20212.97,20886.52
20877.92,20064.178
20652.049,21114.14
20820.78,20835.83
21024.25,20850.572
21058.02,20976.025
20741.5,20845.186
20413.951,20198.43
19847.33,19751.832
19029.92,19293.795
18386.13,18977.21
17844.379,18905.115
17040.379,18158.666
16450.549,16878.635
15999.2705,16176.102
15050.63,15795.147
15359.687,14820.698
15668.743,15389.195
15977.799,16241.88
16045.5,16576.67
16359.25,16489.15
17182.72,17102.127
18339.92,18249.707
19767.42,19052.082
20743.33,19878.49
21091.95,20862.938
21477.95,21134.402
21573.82,21451.967
21559.078,21657.299
21507.55,21533.432
21215.28,21216.781
20942.5,20581.16
19726.47,20245.861
19603.15,19013.182
18735.55,19016.32
18191.9,18578.854
17434.13,17890.113
17007.4,16795.639
16594.7,16325.53
16835.416,16109.156
17076.13,16432.365
17316.848,17003.96
17557.564,17667.738
17798.28,17823.547
18442.469,18000.277
20004.77,19136.982
20921.25,21333.959
21064.129,21958.34
19702.5,21403.486
20327.049,19837.086
19613.0,20372.06
19039.031,19777.236
20745.85,19299.516
20596.33,20899.182
19968.781,20524.777
19525.85,19450.914
19166.7,18633.434
19450.2,18673.715
19448.25,19390.74
20033.14,19587.229
20618.03,19820.203
19863.45,20134.402
19506.568,19379.457
19036.43,19008.213
18734.25,18753.105
18710.42,18726.066
19114.8,18802.678
19328.879,19170.133
19250.016,19422.152
19171.15,19886.014
20532.0,20016.225
22280.35,20824.758
21364.67,21985.494
21721.4,21184.516
22004.0,21630.18
22447.219,22091.229
22328.398,22716.262
21823.83,22339.107
21248.8,21619.082
20417.08,20801.035
19935.28,19859.135
18044.951,19650.104
18504.93,17996.115
22006.38,18768.492
21101.33,22056.752
19900.1,20708.07
19720.15,19397.867
18955.92,19279.16
18679.379,18674.273
18529.0,18518.184
18834.9,18842.23
19709.668,19025.74
19056.186,19567.059
18402.7,19463.57
19793.479,19552.125
21037.15,20664.576
20425.68,21062.312
20512.299,20563.348
20980.35,20765.133
21115.75,21065.738
21262.701,21209.021
21082.168,21247.469
20810.469,20764.32
19987.58,20311.002
19415.969,19272.51
18609.38,18861.898
18961.1,18998.615
19503.266,19978.527
20045.434,19479.994
20587.6,19331.234
19793.78,19954.893
19130.9,19182.627
18867.17,18591.164
18803.88,18760.69
19401.0,18875.209
20264.58,19243.848
20096.164,19946.957
19927.746,20099.867
19759.33,20524.312
19885.215,20446.982
20011.1,20041.994
20682.549,20336.742
20944.25,21024.572
21279.42,21023.184
21411.6,21327.895
21216.398,21353.715
20706.65,20850.232
20106.299,20124.18
19393.02,19820.025
18470.57,19080.637
19277.549,18229.771
20024.79,19610.078
20772.03,20395.793
20317.201,20550.736
19454.47,19878.668
19229.15,19264.637
18887.98,19154.498
19003.7,18956.846
19221.2,19252.576
18814.65,19381.596
19002.916,18924.861
19191.184,19187.07
19379.45,19462.625
20824.1,19764.883
20157.48,20975.332
20109.75,20143.29
20317.53,20068.162
20364.75,20574.422
20196.18,20591.2
19908.75,20195.977
19483.83,19815.775
18784.03,19107.195
17956.25,18110.412
17180.451,17502.812
17233.15,17291.02
20310.97,17578.006
19528.22,20253.63
18995.9,19134.26
18736.78,18615.383
18378.68,18534.17
17896.55,18203.123
17530.1,17723.635
16815.58,17730.53
16895.0,17125.748
16980.693,16783.11
17066.387,17274.658
17152.08,18142.863
18008.13,18044.975
19004.469,18023.314
19815.92,18893.697
20176.45,20073.654
20419.129,20587.127
20225.104,20688.977
20031.076,20252.145
19837.05,19898.557
18696.18,19456.758
18231.33,17977.1
17472.6,17576.547
16841.35,17638.885
16455.129,17427.766
15751.72,16363.214
15230.15,15342.567
14241.6,14936.282
13923.42,14110.91
13807.351,13743.186
13556.38,13734.808
14126.85,13684.879
14484.579,14380.152
15109.199,14834.108
15735.75,15682.865
17664.85,16476.277
18468.57,18613.518
19874.969,19080.533
20064.8,20192.63
20466.23,20215.879
20393.068,20571.025
20234.9,20473.973
19898.35,20271.729
19304.3,19706.395
18541.95,18606.775
17425.88,17727.434
16634.75,16500.826
15391.55,16089.258
15123.569,15536.7295
14556.6,15258.494
14289.25,14226.827
13910.63,13811.649
14012.31,13674.862
14113.989,13814.458
14215.67,14140.894
14317.35,14611.457
15189.92,14703.07
15781.73,15713.141
17135.55,16649.088
18565.648,18172.646
19181.38,19507.014
18859.47,19792.74
18971.53,19105.932
18953.75,19166.984
18967.15,19304.084
18914.4,19023.332
18962.75,18754.498
18353.4,18659.58
17652.1,17691.969
16946.73,16629.672
16426.316,16176.561
15905.899,16243.094
18295.28,16076.791
17884.15,18059.271
17242.55,17428.13
17065.25,16684.352
16510.969,16781.855
16194.449,16412.39
16038.8,16108.827
16697.67,16213.099
17018.0,17100.87
16584.914,17171.361
16151.83,17218.66
17632.03,17308.691
17655.889,18321.393
17679.75,17828.447
17791.9,17834.79
18009.08,18071.32
18001.68,18209.459
17856.28,18141.848
17562.8,17914.746
17055.129,17454.615
16399.7,16748.512
15878.529,15833.308
16072.98,15469.047
16267.43,16343.686
18729.201,17048.873
18166.5,18845.912
17483.65,17766.299
16993.82,17055.924
16760.719,16583.43
16180.199,16511.275
16257.4,16087.793
16712.229,16418.848
15544.83,16756.02
15810.25,15433.477
16075.669,15976.959
18102.35,16709.201
19233.3,18551.098
18454.05,19380.002
18844.83,18661.63
19212.4,19140.383
19149.15,19291.557
19296.13,19199.914
19042.92,19333.81
18639.328,18786.592
17930.22,18035.771
17376.4,17448.123
17101.328,17200.932
16889.88,17272.736
19110.13,17668.723
18562.2,19094.455
17863.03,17891.67
17275.719,17319.738
17204.22,16929.787
16832.5,16826.555
16984.33,16672.223
17361.7,17011.379
17365.03,17212.996
17603.229,17217.621
17841.43,17981.463
18079.629,18764.85
18629.588,18859.598
19179.549,19010.178
18945.42,19522.1
18777.5,19232.615
19036.469,18951.537
19210.6,18989.396
19077.25,19042.496
18342.469,18720.64
18105.65,17920.5
17880.969,17705.693
17186.6,17524.47
17663.85,17189.451
18344.676,18358.898
19025.498,18392.576
18586.7,18511.877
18001.55,18165.87
17500.3,17841.785
16739.6,17247.13
17199.6,16494.422
17848.549,17223.557
18523.398,17700.1
18351.6,18325.713
18179.8,18427.656
18008.0,18917.842
19219.6,18720.373
19247.879,19517.467
19827.52,19294.633
20040.0,19773.531
20207.68,20103.55
20048.92,20207.016
19811.7,19974.809
19312.45,19629.27
18594.701,18903.48
17902.92,17954.893
18673.996,17398.518
19445.072,18524.46
20216.15,19867.713
19689.95,20307.77
19205.25,19224.85
18746.32,18662.951
18479.85,18314.395
18421.129,18025.395
18361.4,18353.266
18779.28,18690.514
19066.248,18781.05
19009.969,18850.16
18472.44,19241.666
17934.91,19299.443
17397.38,18584.674
18016.031,17674.012
18322.17,18243.113
18393.65,18524.596
18721.049,18662.156
18663.629,18928.287
18452.4,18642.145
20057.049,18167.834
21557.55,19641.354
21313.35,21004.816
21069.148,21141.145
20824.95,21146.379
20580.75,20853.723
19661.2,20149.986
18963.25,19146.318
18387.78,18460.002
17683.67,17896.451
17687.062,17227.496
17690.455,17409.281
17693.848,17667.121
17697.242,17737.55
17700.633,17606.621
17704.027,17806.61
17707.42,18143.387
18684.22,18236.666
19424.33,18954.543
20394.48,19505.34
20209.6,20502.219
20413.67,20424.826
20436.3,20668.734
20096.129,20608.012
19961.65,20445.246
19475.5,20111.523
18433.201,19085.803
17539.53,17982.03
16824.95,17540.34
16511.85,17019.832
15775.05,16275.941
15793.9,15234.788
15404.449,15302.146
15603.505,15102.5625
15802.56,15405.0625
16001.614,15805.327
